"249180010","PSZCZYNA","2017","04","01",24.2,"",7.5,"",14.8,"",3.5,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2017","04","02",25.9,"",6.4,"",15.2,"",3.7,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2017","04","03",18.6,"",6.0,"",11.9,"",4.0,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2017","04","04",21.7,"",5.4,"",12.8,"",3.8,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2017","04","05",17.2,"",5.4,"",10.0,"",2.9,"",4.9,"","W",0,"9"
"249180010","PSZCZYNA","2017","04","06",9.7,"",3.5,"",5.8,"",1.5,"",8.1,"","W",0,"9"
"249180010","PSZCZYNA","2017","04","07",7.7,"",2.1,"",4.8,"",.5,"",4.3,"","W",0,"9"
"249180010","PSZCZYNA","2017","04","08",17.2,"",2.8,"",8.9,"",.0,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2017","04","09",15.0,"",4.1,"",9.2,"",.9,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2017","04","10",19.7,"",2.0,"",11.0,"",-3.5,"",1.8,"","W",0,"9"
"249180010","PSZCZYNA","2017","04","11",14.7,"",5.9,"",8.4,"",4.1,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2017","04","12",11.2,"",3.5,"",7.8,"",1.9,"",3.9,"","W",0,"9"
"249180010","PSZCZYNA","2017","04","13",13.9,"",6.5,"",9.2,"",4.9,"",.8,"","W",0,"9"
"249180010","PSZCZYNA","2017","04","14",12.2,"",4.5,"",7.8,"",2.5,"",.0,"","W",0,"9"
"249180010","PSZCZYNA","2017","04","15",13.2,"",6.7,"",9.7,"",.7,"",1.4,"","W",0,"9"
"249180010","PSZCZYNA","2017","04","16",10.6,"",4.2,"",6.1,"",1.3,"",1.9,"","W",0,"9"
"249180010","PSZCZYNA","2017","04","17",8.2,"",1.5,"",4.6,"",-2.5,"",4.9,"","W",0,"9"
"249180010","PSZCZYNA","2017","04","18",5.0,"",.5,"",2.4,"",-.5,"",9.9,"","S",0,"9"
"249180010","PSZCZYNA","2017","04","19",3.4,"",-.2,"",1.7,"",-1.5,"",3.0,"","S",5,""
"249180010","PSZCZYNA","2017","04","20",4.3,"",.5,"",2.0,"",-1.9,"",.0,"","W",0,"9"
"249180010","PSZCZYNA","2017","04","21",8.2,"",-2.7,"",3.2,"",-4.8,"",.7,"","W",0,"9"
"249180010","PSZCZYNA","2017","04","22",10.3,"",2.1,"",6.1,"",.0,"",.8,"","W",0,"9"
"249180010","PSZCZYNA","2017","04","23",5.8,"",-.5,"",3.3,"",-2.0,"",1.2,"","S",0,"9"
"249180010","PSZCZYNA","2017","04","24",9.2,"",1.9,"",5.9,"",-.5,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2017","04","25",20.1,"",4.5,"",12.3,"",.2,"",5.7,"","W",0,"9"
"249180010","PSZCZYNA","2017","04","26",12.6,"",4.5,"",6.8,"",3.4,"",13.2,"","W",0,"9"
"249180010","PSZCZYNA","2017","04","27",4.8,"",2.5,"",3.6,"",1.5,"",34.5,"","W",0,"9"
