249180010,PSZCZYNA,2011,06,01,18.4,,.0,8,1.0,,6.0,
249180010,PSZCZYNA,2011,06,02,18.0,,.0,8,.0,,8.0,
249180010,PSZCZYNA,2011,06,03,19.6,,.0,8,.7,,6.7,
249180010,PSZCZYNA,2011,06,04,20.0,,.0,8,.3,,3.0,
249180010,PSZCZYNA,2011,06,05,19.7,,.0,8,.7,,6.0,
249180010,PSZCZYNA,2011,06,06,19.2,,.0,8,.3,,5.7,
249180010,PSZCZYNA,2011,06,07,20.7,,.0,8,.3,,5.0,
249180010,PSZCZYNA,2011,06,08,21.0,,.0,8,.3,,7.3,
249180010,PSZCZYNA,2011,06,09,16.2,,.0,8,.7,,8.0,
249180010,PSZCZYNA,2011,06,10,15.4,,.0,8,.7,,7.3,
249180010,PSZCZYNA,2011,06,11,16.8,,.0,8,.3,,3.0,
249180010,PSZCZYNA,2011,06,12,17.5,,.0,8,.3,,2.0,
249180010,PSZCZYNA,2011,06,13,17.8,,.0,8,.7,,2.3,
249180010,PSZCZYNA,2011,06,14,18.2,,.0,8,.7,,5.3,
249180010,PSZCZYNA,2011,06,15,20.0,,.0,8,1.0,,3.3,
249180010,PSZCZYNA,2011,06,16,21.5,,.0,8,.0,,3.7,
249180010,PSZCZYNA,2011,06,17,21.0,,.0,8,1.7,,4.7,
249180010,PSZCZYNA,2011,06,18,20.2,,.0,8,1.3,,8.0,
249180010,PSZCZYNA,2011,06,19,15.2,,.0,8,1.0,,7.3,
249180010,PSZCZYNA,2011,06,20,16.0,,.0,8,1.7,,5.7,
249180010,PSZCZYNA,2011,06,21,17.3,,.0,8,2.0,,5.0,
249180010,PSZCZYNA,2011,06,22,21.2,,.0,8,.0,,1.7,
249180010,PSZCZYNA,2011,06,23,19.8,,.0,8,.0,,4.7,
249180010,PSZCZYNA,2011,06,24,16.9,,.0,8,.3,,3.3,
249180010,PSZCZYNA,2011,06,25,14.3,,.0,8,1.3,,6.7,
249180010,PSZCZYNA,2011,06,26,14.2,,.0,8,.7,,6.0,
249180010,PSZCZYNA,2011,06,27,17.5,,.0,8,.3,,4.7,
249180010,PSZCZYNA,2011,06,28,17.7,,.0,8,.0,,5.0,
249180010,PSZCZYNA,2011,06,29,19.1,,.0,8,.7,,5.3,
249180010,PSZCZYNA,2011,06,30,18.5,,.0,8,1.0,,8.0,
249180130,CIESZYN,2011,06,01,18.2,,79.0,,1.3,,5.7,
249180130,CIESZYN,2011,06,02,15.3,,95.5,,1.3,,7.7,
249180130,CIESZYN,2011,06,03,18.6,,86.3,,1.0,,6.3,
249180130,CIESZYN,2011,06,04,19.6,,84.0,,1.0,,3.3,
249180130,CIESZYN,2011,06,05,19.9,,83.3,,1.7,,4.0,
249180130,CIESZYN,2011,06,06,20.0,,69.8,,2.7,,4.3,
249180130,CIESZYN,2011,06,07,22.3,,65.8,,1.3,,4.0,
249180130,CIESZYN,2011,06,08,20.3,,76.5,,1.7,,7.0,
249180130,CIESZYN,2011,06,09,16.2,,91.3,,1.0,,8.0,
249180130,CIESZYN,2011,06,10,15.0,,76.8,,1.3,,7.0,
249180130,CIESZYN,2011,06,11,16.9,,68.5,,1.0,,4.0,
249180130,CIESZYN,2011,06,12,16.1,,72.0,,1.7,,2.7,
249180130,CIESZYN,2011,06,13,17.8,,71.0,,1.0,,2.3,
249180130,CIESZYN,2011,06,14,18.7,,70.0,,1.0,,5.0,
249180130,CIESZYN,2011,06,15,19.9,,68.8,,1.7,,4.0,
249180130,CIESZYN,2011,06,16,21.6,,63.0,,1.0,,4.0,
249180130,CIESZYN,2011,06,17,20.6,,62.0,,2.3,,5.3,
249180130,CIESZYN,2011,06,18,19.9,,73.8,,2.7,,7.3,
249180130,CIESZYN,2011,06,19,15.4,,70.5,,3.7,,4.7,
249180130,CIESZYN,2011,06,20,15.6,,68.5,,3.3,,4.7,
249180130,CIESZYN,2011,06,21,18.0,,69.8,,3.0,,5.0,
249180130,CIESZYN,2011,06,22,23.0,,61.8,,2.0,,2.0,
249180130,CIESZYN,2011,06,23,20.6,,74.8,,1.0,,5.7,
249180130,CIESZYN,2011,06,24,16.2,,80.3,,1.7,,5.3,
249180130,CIESZYN,2011,06,25,13.4,,71.5,,2.3,,4.7,
249180130,CIESZYN,2011,06,26,13.3,,75.0,,1.0,,6.7,
249180130,CIESZYN,2011,06,27,16.8,,71.8,,1.3,,4.3,
249180130,CIESZYN,2011,06,28,17.2,,65.3,,1.0,,5.0,
249180130,CIESZYN,2011,06,29,19.3,,83.0,,1.0,,5.3,
249180130,CIESZYN,2011,06,30,17.9,,93.3,,1.0,,8.0,
249180160,BRENNA,2011,06,01,17.1,,82.0,,1.7,,7.0,
249180160,BRENNA,2011,06,02,15.2,,95.3,,1.7,,8.0,
249180160,BRENNA,2011,06,03,17.5,,89.3,,1.7,,6.7,
249180160,BRENNA,2011,06,04,18.8,,82.3,,.7,,4.3,
249180160,BRENNA,2011,06,05,19.6,,78.5,,2.0,,5.3,
249180160,BRENNA,2011,06,06,20.0,,69.5,,1.7,,5.0,
249180160,BRENNA,2011,06,07,21.1,,64.8,,3.0,,6.7,
249180160,BRENNA,2011,06,08,20.1,,72.5,,2.7,,7.7,
249180160,BRENNA,2011,06,09,15.5,,95.0,,2.0,,8.0,
249180160,BRENNA,2011,06,10,14.1,,79.8,,.7,,7.3,
249180160,BRENNA,2011,06,11,15.1,,71.3,,1.7,,4.7,
249180160,BRENNA,2011,06,12,15.7,,70.8,,1.0,,4.0,
249180160,BRENNA,2011,06,13,16.1,,75.0,,1.3,,5.3,
249180160,BRENNA,2011,06,14,17.6,,70.3,,.7,,5.7,
249180160,BRENNA,2011,06,15,19.0,,68.8,,2.0,,5.0,
249180160,BRENNA,2011,06,16,20.8,,62.8,,2.3,,3.3,
249180160,BRENNA,2011,06,17,19.9,,66.8,,1.7,,4.7,
249180160,BRENNA,2011,06,18,20.2,,67.0,,2.3,,8.0,
249180160,BRENNA,2011,06,19,15.0,,70.5,,2.7,,6.0,
249180160,BRENNA,2011,06,20,14.6,,71.3,,3.7,,4.7,
249180160,BRENNA,2011,06,21,17.2,,69.5,,1.7,,4.7,
249180160,BRENNA,2011,06,22,22.0,,63.5,,4.0,,3.0,
249180160,BRENNA,2011,06,23,20.1,,75.5,,2.0,,6.3,
249180160,BRENNA,2011,06,24,16.1,,78.5,,1.0,,4.3,
249180160,BRENNA,2011,06,25,12.7,,77.5,,1.3,,5.0,
249180160,BRENNA,2011,06,26,12.6,,74.3,,2.0,,7.0,
249180160,BRENNA,2011,06,27,16.3,,70.0,,2.3,,6.0,
249180160,BRENNA,2011,06,28,15.7,,71.3,,1.3,,5.3,
249180160,BRENNA,2011,06,29,18.1,,84.8,,1.0,,7.3,
249180160,BRENNA,2011,06,30,17.6,,89.0,,2.0,,7.7,
249180230,WISA,2011,06,01,16.9,,.0,8,.3,,6.0,
249180230,WISA,2011,06,02,15.0,,.0,8,.7,,8.0,
249180230,WISA,2011,06,03,18.0,,.0,8,1.0,,6.3,
249180230,WISA,2011,06,04,18.5,,.0,8,.0,,3.3,
249180230,WISA,2011,06,05,19.2,,.0,8,.0,,5.0,
249180230,WISA,2011,06,06,18.7,,.0,8,.3,,5.3,
249180230,WISA,2011,06,07,19.9,,.0,8,.3,,5.0,
249180230,WISA,2011,06,08,19.2,,.0,8,.0,,7.7,
249180230,WISA,2011,06,09,15.3,,.0,8,.3,,8.0,
249180230,WISA,2011,06,10,13.6,,.0,8,.7,,7.7,
249180230,WISA,2011,06,11,14.9,,.0,8,.3,,4.7,
249180230,WISA,2011,06,12,15.4,,.0,8,.7,,3.7,
249180230,WISA,2011,06,13,15.8,,.0,8,.3,,4.3,
249180230,WISA,2011,06,14,17.1,,.0,8,.3,,5.3,
249180230,WISA,2011,06,15,18.2,,.0,8,.0,,4.3,
249180230,WISA,2011,06,16,19.4,,.0,8,.0,,4.7,
249180230,WISA,2011,06,17,19.4,,.0,8,.3,,4.0,
249180230,WISA,2011,06,18,18.7,,.0,8,.3,,6.3,
249180230,WISA,2011,06,19,14.2,,.0,8,.7,,6.3,
249180230,WISA,2011,06,20,13.5,,.0,8,.3,,5.3,
249180230,WISA,2011,06,21,15.7,,.0,8,.7,,5.0,
249180230,WISA,2011,06,22,20.9,,.0,8,.0,,3.3,
249180230,WISA,2011,06,23,19.0,,.0,8,.3,,7.0,
249180230,WISA,2011,06,24,15.7,,.0,8,.7,,4.3,
249180230,WISA,2011,06,25,12.2,,.0,8,1.7,,6.3,
249180230,WISA,2011,06,26,11.9,,.0,8,.3,,5.7,
249180230,WISA,2011,06,27,16.0,,.0,8,.7,,5.3,
249180230,WISA,2011,06,28,15.6,,.0,8,.7,,5.7,
