249180010,PSZCZYNA,2017,12,01,-1.2,,.0,8,.3,,6.3,
249180010,PSZCZYNA,2017,12,02,-4.1,,.0,8,.0,,8.0,
249180010,PSZCZYNA,2017,12,03,-1.3,,.0,8,.0,,8.0,
249180010,PSZCZYNA,2017,12,04,-.9,,.0,8,1.7,,8.0,
249180010,PSZCZYNA,2017,12,05,1.3,,.0,8,2.0,,8.0,
249180010,PSZCZYNA,2017,12,06,3.5,,.0,8,2.3,,8.0,
249180010,PSZCZYNA,2017,12,07,3.4,,.0,8,1.3,,3.3,
249180010,PSZCZYNA,2017,12,08,4.0,,.0,8,1.0,,5.0,
249180010,PSZCZYNA,2017,12,09,1.6,,.0,8,.3,,5.0,
249180010,PSZCZYNA,2017,12,10,.7,,.0,8,3.0,,1.3,
249180010,PSZCZYNA,2017,12,11,6.2,,.0,8,4.3,,7.0,
249180010,PSZCZYNA,2017,12,12,8.2,,.0,8,4.0,,7.7,
249180010,PSZCZYNA,2017,12,13,1.0,,.0,8,1.0,,3.3,
249180010,PSZCZYNA,2017,12,14,3.2,,.0,8,4.7,,5.3,
249180010,PSZCZYNA,2017,12,15,2.2,,.0,8,2.0,,7.3,
249180010,PSZCZYNA,2017,12,16,-.1,,.0,8,.3,,7.0,
249180010,PSZCZYNA,2017,12,17,.8,,.0,8,.3,,4.0,
249180010,PSZCZYNA,2017,12,18,-.2,,.0,8,.0,,8.0,
249180010,PSZCZYNA,2017,12,19,-2.6,,.0,8,.7,,7.7,
249180010,PSZCZYNA,2017,12,20,-1.2,,.0,8,.3,,8.0,
249180010,PSZCZYNA,2017,12,21,.3,,.0,8,.3,,8.0,
249180010,PSZCZYNA,2017,12,22,2.1,,.0,8,1.7,,8.0,
249180010,PSZCZYNA,2017,12,23,3.7,,.0,8,.3,,8.0,
249180010,PSZCZYNA,2017,12,24,6.4,,.0,8,.7,,8.0,
249180010,PSZCZYNA,2017,12,25,4.6,,.0,8,1.3,,7.0,
