"249180010","PSZCZYNA","2011","01","01",.7,"",-6.5,"",-2.0,"",-7.8,"",.0,"9","",16,""
"249180010","PSZCZYNA","2011","01","02",1.0,"",-2.4,"",-.9,"",-3.4,"",.5,"","S",16,""
"249180010","PSZCZYNA","2011","01","03",-.5,"",-3.4,"",-2.5,"",-7.3,"",1.3,"","S",17,""
"249180010","PSZCZYNA","2011","01","04",-3.2,"",-8.4,"",-6.6,"",-12.8,"",.0,"9","",19,""
"249180010","PSZCZYNA","2011","01","05",-1.8,"",-11.3,"",-6.8,"",-13.4,"",.0,"9","",17,""
"249180010","PSZCZYNA","2011","01","06",4.5,"",-14.8,"",-5.4,"",-19.5,"",.2,"","W",17,""
"249180010","PSZCZYNA","2011","01","07",5.0,"",.6,"",2.3,"",-3.4,"",.0,"9","",15,""
"249180010","PSZCZYNA","2011","01","08",5.9,"",.1,"",2.6,"",-4.4,"",2.5,"","W",13,""
"249180010","PSZCZYNA","2011","01","09",6.5,"",.4,"",3.0,"",-3.8,"",.9,"","W",11,""
"249180010","PSZCZYNA","2011","01","10",3.5,"",-.4,"",1.6,"",-3.4,"",1.2,"","W",9,""
"249180010","PSZCZYNA","2011","01","11",2.8,"",-.5,"",.6,"",-1.0,"",.0,"9","",6,""
"249180010","PSZCZYNA","2011","01","12",4.7,"",-.9,"",2.3,"",-2.0,"",3.5,"","S",5,""
"249180010","PSZCZYNA","2011","01","13",5.9,"",.7,"",2.8,"",-1.5,"",5.1,"","W",2,""
"249180010","PSZCZYNA","2011","01","14",9.4,"",3.2,"",6.2,"",-.5,"",3.7,"","W",0,"9"
"249180010","PSZCZYNA","2011","01","15",7.5,"",5.1,"",6.3,"",4.0,"",2.6,"","W",0,"9"
"249180010","PSZCZYNA","2011","01","16",7.9,"",1.6,"",4.1,"",-2.0,"",.8,"","W",0,"9"
"249180010","PSZCZYNA","2011","01","17",7.4,"",-3.4,"",.7,"",-4.9,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2011","01","18",5.4,"",-1.4,"",2.3,"",-4.4,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2011","01","19",7.0,"",1.5,"",3.4,"",-2.0,"",3.2,"","S",0,"9"
"249180010","PSZCZYNA","2011","01","20",1.5,"",-1.0,"",-.2,"",-3.9,"",.4,"","S",0,""
"249180010","PSZCZYNA","2011","01","21",-.5,"",-2.2,"",-1.6,"",-2.9,"",1.1,"","S",0,""
"249180010","PSZCZYNA","2011","01","22",-.9,"",-3.4,"",-1.9,"",-7.5,"",.0,"","W",2,""
"249180010","PSZCZYNA","2011","01","23",-.6,"",-3.9,"",-2.7,"",-5.4,"",2.8,"","S",2,""
"249180010","PSZCZYNA","2011","01","24",-1.5,"",-4.2,"",-3.3,"",-10.8,"",.1,"","S",3,""
"249180010","PSZCZYNA","2011","01","25",-.5,"",-9.4,"",-4.1,"",-11.3,"",.1,"","S",4,""
"249180010","PSZCZYNA","2011","01","26",1.0,"",-2.0,"",-1.1,"",-7.8,"",1.0,"","S",4,""
"249180010","PSZCZYNA","2011","01","27",2.0,"",-3.4,"",-1.6,"",-8.3,"",.0,"","W",5,""
"249180010","PSZCZYNA","2011","01","28",2.4,"",-8.4,"",-4.0,"",-10.2,"",.0,"9","",4,""
"249180010","PSZCZYNA","2011","01","29",2.1,"",-8.9,"",-5.7,"",-12.8,"",.0,"9","",4,""
"249180010","PSZCZYNA","2011","01","30",-1.5,"",-8.9,"",-5.9,"",-12.8,"",.0,"9","",4,""
"249180010","PSZCZYNA","2011","01","31",-2.4,"",-11.4,"",-8.0,"",-13.9,"",.0,"9","",3,""
"249180130","CIESZYN","2011","01","01",1.0,"",-4.4,"",-1.4,"",-9.0,"",.0,"9","",12,""
"249180130","CIESZYN","2011","01","02",1.0,"",-.8,"",-.2,"",-5.6,"",.1,"","S",11,""
"249180130","CIESZYN","2011","01","03",-.4,"",-5.3,"",-2.9,"",-11.9,"",.5,"","S",11,""
"249180130","CIESZYN","2011","01","04",-.6,"",-9.5,"",-5.9,"",-15.8,"",.0,"9","",10,""
"249180130","CIESZYN","2011","01","05",-1.5,"",-5.8,"",-4.5,"",-11.3,"",.0,"9","",10,""
"249180130","CIESZYN","2011","01","06",4.0,"",-5.7,"",-.6,"",-11.9,"",.1,"","W",10,""
"249180130","CIESZYN","2011","01","07",6.9,"",2.8,"",4.7,"",.0,"",.2,"","W",9,""
"249180130","CIESZYN","2011","01","08",7.6,"",3.5,"",6.5,"",.2,"",11.3,"","W",0,"9"
"249180130","CIESZYN","2011","01","09",13.0,"",2.5,"",7.3,"",.2,"",.2,"","W",0,"9"
"249180130","CIESZYN","2011","01","10",7.1,"",1.5,"",3.5,"",-.8,"",.7,"","W",0,"9"
"249180130","CIESZYN","2011","01","11",6.3,"",1.0,"",3.3,"",-2.8,"",.0,"9","",0,"9"
"249180130","CIESZYN","2011","01","12",6.3,"",3.0,"",4.2,"",-1.7,"",9.3,"","W",0,"9"
"249180130","CIESZYN","2011","01","13",6.1,"",2.4,"",4.0,"",-1.8,"",3.0,"","W",0,"9"
"249180130","CIESZYN","2011","01","14",10.3,"",5.2,"",8.6,"",2.4,"",4.0,"","W",0,"9"
"249180130","CIESZYN","2011","01","15",10.3,"",5.0,"",7.2,"",2.5,"",3.6,"","W",0,"9"
"249180130","CIESZYN","2011","01","16",8.6,"",.4,"",4.8,"",-3.0,"",.6,"","W",0,"9"
"249180130","CIESZYN","2011","01","17",11.5,"",-3.4,"",1.9,"",-6.2,"",.0,"9","",0,"9"
"249180130","CIESZYN","2011","01","18",7.6,"",-1.0,"",3.3,"",-4.7,"",.2,"","W",0,"9"
"249180130","CIESZYN","2011","01","19",6.1,"",-1.0,"",2.5,"",-2.4,"",5.6,"","S",0,"9"
"249180130","CIESZYN","2011","01","20",1.2,"",-3.2,"",-.8,"",-3.5,"",.9,"","S",3,""
"249180130","CIESZYN","2011","01","21",-.6,"",-2.9,"",-2.0,"",-5.5,"",2.2,"","S",4,""
"249180130","CIESZYN","2011","01","22",-.4,"",-4.9,"",-3.0,"",-10.8,"",.0,"9","",5,""
"249180130","CIESZYN","2011","01","23",-1.5,"",-4.2,"",-2.8,"",-5.7,"",3.1,"","S",4,""
"249180130","CIESZYN","2011","01","24",-2.0,"",-4.2,"",-3.5,"",-10.0,"",.9,"","S",7,""
"249180130","CIESZYN","2011","01","25",-1.3,"",-8.8,"",-4.2,"",-16.7,"",.0,"","S",7,""
"249180130","CIESZYN","2011","01","26",1.6,"",-2.0,"",-.8,"",-5.0,"",2.9,"","S",7,""
"249180130","CIESZYN","2011","01","27",2.4,"",-5.5,"",-2.7,"",-14.7,"",.0,"9","",9,""
"249180130","CIESZYN","2011","01","28",-.1,"",-13.0,"",-7.6,"",-16.8,"",.0,"9","",8,""
"249180130","CIESZYN","2011","01","29",.7,"",-14.9,"",-9.0,"",-19.1,"",.0,"9","",8,""
"249180130","CIESZYN","2011","01","30",.4,"",-11.2,"",-7.1,"",-17.1,"",.0,"9","",7,""
"249180130","CIESZYN","2011","01","31",-2.0,"",-14.7,"",-9.9,"",-18.7,"",.0,"9","",7,""
"249180160","BRENNA","2011","01","01",1.3,"",-4.1,"",-1.5,"",-4.5,"",.0,"9","",10,""
"249180160","BRENNA","2011","01","02",.7,"",-1.9,"",-.6,"",-4.9,"",.1,"","S",9,""
"249180160","BRENNA","2011","01","03",-.3,"",-3.8,"",-2.4,"",-7.1,"",1.2,"","S",9,""
"249180160","BRENNA","2011","01","04",-.9,"",-9.3,"",-5.9,"",-12.9,"",.0,"9","",11,""
"249180160","BRENNA","2011","01","05",-1.2,"",-6.3,"",-4.8,"",-8.9,"",.0,"9","",10,""
"249180160","BRENNA","2011","01","06",3.6,"",-6.4,"",-1.1,"",-8.4,"",.0,"9","",8,""
"249180160","BRENNA","2011","01","07",9.3,"",2.0,"",5.4,"",1.2,"",.0,"","W",3,""
"249180160","BRENNA","2011","01","08",9.5,"",4.0,"",6.9,"",3.0,"",9.7,"","W",0,"9"
"249180160","BRENNA","2011","01","09",13.3,"",2.5,"",7.0,"",1.2,"",.0,"9","",0,"9"
"249180160","BRENNA","2011","01","10",7.3,"",1.4,"",3.5,"",.6,"",.8,"","W",0,"9"
"249180160","BRENNA","2011","01","11",7.6,"",.0,"",3.2,"",-1.0,"",.0,"9","",0,"9"
"249180160","BRENNA","2011","01","12",7.2,"",3.5,"",4.7,"",.1,"",5.8,"","W",0,"9"
"249180160","BRENNA","2011","01","13",5.4,"",2.2,"",3.6,"",.0,"",3.1,"","W",0,"9"
"249180160","BRENNA","2011","01","14",10.2,"",4.1,"",7.9,"",3.8,"",5.1,"","W",0,"9"
"249180160","BRENNA","2011","01","15",10.2,"",4.6,"",6.9,"",3.3,"",4.6,"","W",0,"9"
"249180160","BRENNA","2011","01","16",7.3,"",2.8,"",4.7,"",.4,"",.5,"","W",0,"9"
"249180160","BRENNA","2011","01","17",9.0,"",-1.3,"",2.1,"",-3.5,"",.0,"9","",0,"9"
"249180160","BRENNA","2011","01","18",7.2,"",-2.1,"",3.1,"",-5.0,"",.0,"9","",0,"9"
"249180160","BRENNA","2011","01","19",5.7,"",.3,"",2.8,"",-.3,"",5.5,"","S",0,"9"
"249180160","BRENNA","2011","01","20",.3,"",-1.0,"",-.5,"",-2.0,"",.7,"","S",2,""
"249180160","BRENNA","2011","01","21",-.3,"",-3.5,"",-2.4,"",-4.9,"",.5,"","S",3,""
"249180160","BRENNA","2011","01","22",-.2,"",-4.2,"",-2.7,"",-6.1,"",.0,"","W",4,""
"249180160","BRENNA","2011","01","23",-1.2,"",-4.5,"",-3.0,"",-5.4,"",2.8,"","S",4,""
"249180160","BRENNA","2011","01","24",-.5,"",-5.2,"",-3.7,"",-5.9,"",.3,"","S",7,""
"249180160","BRENNA","2011","01","25",-2.0,"",-11.1,"",-5.5,"",-19.0,"",.0,"","W",8,""
"249180160","BRENNA","2011","01","26",.1,"",-3.5,"",-1.8,"",-11.9,"",1.6,"","S",7,""
"249180160","BRENNA","2011","01","27",1.3,"",-7.0,"",-3.6,"",-13.1,"",.3,"","S",10,""
"249180160","BRENNA","2011","01","28",.5,"",-9.8,"",-6.2,"",-15.7,"",.0,"9","",8,""
"249180160","BRENNA","2011","01","29",-.7,"",-13.9,"",-8.9,"",-17.5,"",.0,"9","",7,""
"249180160","BRENNA","2011","01","30",-2.5,"",-12.9,"",-8.9,"",-17.5,"",.0,"9","",7,""
"249180160","BRENNA","2011","01","31",-3.3,"",-13.0,"",-9.7,"",-17.2,"",.0,"9","",6,""
"249180230","WIS£A","2011","01","01",-.2,"",-6.4,"",-3.1,"",-10.3,"",.1,"","S",21,""
"249180230","WIS£A","2011","01","02",.9,"",-3.1,"",-1.4,"",-9.4,"",.4,"","S",21,""
"249180230","WIS£A","2011","01","03",-1.2,"",-5.5,"",-3.6,"",-10.3,"",2.4,"","S",22,""
"249180230","WIS£A","2011","01","04",-2.7,"",-13.7,"",-8.6,"",-22.3,"",.0,"","W",27,""
"249180230","WIS£A","2011","01","05",-3.2,"",-9.6,"",-6.4,"",-16.7,"",.0,"9","",26,""
"249180230","WIS£A","2011","01","06",2.3,"",-8.8,"",-2.7,"",-17.2,"",.0,"9","",25,""
"249180230","WIS£A","2011","01","07",5.5,"",.0,"",3.0,"",-4.6,"",.3,"","W",23,""
"249180230","WIS£A","2011","01","08",6.9,"",2.9,"",4.9,"",-1.6,"",10.1,"","W",17,""
"249180230","WIS£A","2011","01","09",10.8,"",1.1,"",5.0,"",-2.5,"",.0,"9","",12,""
"249180230","WIS£A","2011","01","10",6.1,"",-.7,"",2.1,"",-3.8,"",.4,"","W",9,""
"249180230","WIS£A","2011","01","11",7.8,"",-.6,"",2.8,"",-2.7,"",.0,"9","",0,"9"
"249180230","WIS£A","2011","01","12",5.9,"",.1,"",3.1,"",-3.1,"",2.7,"","W",0,"9"
"249180230","WIS£A","2011","01","13",4.4,"",.0,"",2.3,"",-3.2,"",5.0,"","W",0,"9"
"249180230","WIS£A","2011","01","14",9.1,"",2.4,"",6.4,"",.0,"",10.1,"","W",0,"9"
"249180230","WIS£A","2011","01","15",10.3,"",3.8,"",6.5,"",1.1,"",9.8,"","W",0,"9"
"249180230","WIS£A","2011","01","16",6.1,"",.2,"",2.9,"",-1.8,"",.4,"","W",0,"9"
"249180230","WIS£A","2011","01","17",7.4,"",-4.1,"",-.2,"",-5.3,"",.0,"9","",0,"9"
"249180230","WIS£A","2011","01","18",4.7,"",-2.8,"",1.5,"",-4.1,"",.0,"","W",0,"9"
"249180230","WIS£A","2011","01","19",4.5,"",-.4,"",1.8,"",-1.0,"",3.4,"","S",0,"9"
"249180230","WIS£A","2011","01","20",1.2,"",-2.2,"",-.9,"",-2.7,"",2.2,"","S",2,""
"249180230","WIS£A","2011","01","21",-1.5,"",-4.4,"",-3.1,"",-4.6,"",1.2,"","S",4,""
"249180230","WIS£A","2011","01","22",-2.3,"",-4.8,"",-3.6,"",-6.1,"",.6,"","S",7,""
"249180230","WIS£A","2011","01","23",-2.0,"",-5.7,"",-3.8,"",-6.6,"",4.8,"","S",7,""
"249180230","WIS£A","2011","01","24",-1.2,"",-5.6,"",-4.0,"",-6.6,"",1.2,"","S",11,""
"249180230","WIS£A","2011","01","25",-2.8,"",-14.2,"",-6.9,"",-22.6,"",.2,"","S",12,""
"249180230","WIS£A","2011","01","26",-.9,"",-4.3,"",-2.6,"",-7.4,"",3.9,"","S",12,""
"249180230","WIS£A","2011","01","27",1.0,"",-7.6,"",-4.1,"",-12.5,"",.6,"","S",15,""
