"249180010","PSZCZYNA","2013","12","01",5.4,"",1.8,"",3.2,"",.1,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2013","12","02",5.8,"",-1.0,"",1.7,"",-3.6,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2013","12","03",4.2,"",-5.7,"",-1.7,"",-7.3,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2013","12","04",4.0,"",-1.0,"",.5,"",-3.3,"",1.0,"","S",0,"9"
"249180010","PSZCZYNA","2013","12","05",4.7,"",-.5,"",2.0,"",-1.4,"",2.0,"","S",0,"9"
"249180010","PSZCZYNA","2013","12","06",4.4,"",-.6,"",1.2,"",-3.4,"",.1,"","S",0,""
"249180010","PSZCZYNA","2013","12","07",1.0,"",-.9,"",-.1,"",-3.7,"",.0,"","W",0,""
"249180010","PSZCZYNA","2013","12","08",1.2,"",-3.5,"",-1.1,"",-7.7,"",5.0,"","W",0,""
"249180010","PSZCZYNA","2013","12","09",5.9,"",1.2,"",3.8,"",.4,"",8.0,"","W",0,"9"
"249180010","PSZCZYNA","2013","12","10",4.8,"",-2.4,"",-.5,"",-4.5,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2013","12","11",4.9,"",-2.9,"",1.9,"",-5.3,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2013","12","12",3.7,"",-.9,"",1.1,"",-1.9,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2013","12","13",3.8,"",-2.8,"",-.5,"",-3.4,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2013","12","14",1.8,"",-2.3,"",-.7,"",-5.8,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2013","12","15",4.0,"",-.5,"",2.0,"",-.5,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2013","12","16",7.9,"",1.8,"",3.7,"",-2.4,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2013","12","17",5.3,"",-.5,"",1.2,"",-2.4,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2013","12","18",2.0,"",-1.4,"",-.5,"",-2.8,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2013","12","19",1.0,"",-4.4,"",-2.1,"",-6.9,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2013","12","20",1.5,"",-1.4,"",-.2,"",-2.7,"",.1,"","S",0,"9"
"249180010","PSZCZYNA","2013","12","21",4.9,"",-.4,"",1.5,"",-3.7,"",.0,"9","",0,""
"249180010","PSZCZYNA","2013","12","22",5.9,"",-1.0,"",2.2,"",-5.2,"",.7,"","W",0,"9"
"249180010","PSZCZYNA","2013","12","23",8.5,"",.4,"",3.6,"",-2.8,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2013","12","24",12.5,"",1.0,"",7.5,"",-1.5,"",.0,"9","",0,"9"
