249180010,PSZCZYNA,2018,05,01,17.1,,.0,8,.0,8,2.7,
249180010,PSZCZYNA,2018,05,02,17.6,,.0,8,.0,8,6.3,
249180010,PSZCZYNA,2018,05,03,21.3,,.0,8,.0,8,3.3,
249180010,PSZCZYNA,2018,05,04,18.6,,.0,8,.0,8,5.0,
249180010,PSZCZYNA,2018,05,05,14.9,,.0,8,.0,8,3.3,
249180010,PSZCZYNA,2018,05,06,14.0,,.0,8,.0,8,.0,
249180010,PSZCZYNA,2018,05,07,15.0,,.0,8,.0,8,.7,
249180010,PSZCZYNA,2018,05,08,14.2,,.0,8,.0,8,8.0,
249180010,PSZCZYNA,2018,05,09,16.3,,.0,8,.0,8,6.0,
249180010,PSZCZYNA,2018,05,10,18.8,,.0,8,.0,8,5.3,
249180010,PSZCZYNA,2018,05,11,18.8,,.0,8,.0,8,4.7,
249180010,PSZCZYNA,2018,05,12,17.6,,.0,8,.0,8,4.0,
249180010,PSZCZYNA,2018,05,13,16.0,,.0,8,.0,8,.0,
249180010,PSZCZYNA,2018,05,14,13.9,,.0,8,.0,8,2.0,
249180010,PSZCZYNA,2018,05,15,12.0,,.0,8,.0,8,5.3,
249180010,PSZCZYNA,2018,05,16,12.4,,.0,8,.0,8,5.3,
249180010,PSZCZYNA,2018,05,17,12.7,,.0,8,.0,8,8.0,
249180010,PSZCZYNA,2018,05,18,12.9,,.0,8,.0,8,8.0,
249180010,PSZCZYNA,2018,05,19,14.5,,.0,8,.0,8,5.3,
249180010,PSZCZYNA,2018,05,20,14.1,,.0,8,.0,8,2.3,
249180010,PSZCZYNA,2018,05,21,14.0,,.0,8,.0,8,1.7,
249180010,PSZCZYNA,2018,05,22,17.0,,.0,8,.0,8,4.3,
249180010,PSZCZYNA,2018,05,23,17.9,,.0,8,.0,8,4.7,
249180010,PSZCZYNA,2018,05,24,18.3,,.0,8,.0,8,1.3,
249180010,PSZCZYNA,2018,05,25,18.5,,.0,8,.0,8,2.3,
249180010,PSZCZYNA,2018,05,26,18.6,,.0,8,.0,8,3.3,
249180010,PSZCZYNA,2018,05,27,20.5,,.0,8,.0,8,3.0,
249180010,PSZCZYNA,2018,05,28,21.6,,.0,8,.0,8,2.0,
249180010,PSZCZYNA,2018,05,29,19.8,,.0,8,.0,8,4.3,
249180010,PSZCZYNA,2018,05,30,21.6,,.0,8,.0,8,2.3,
249180010,PSZCZYNA,2018,05,31,22.2,,.0,8,.0,8,1.7,
249180160,BRENNA,2018,05,01,17.5,,.0,8,.0,8,4.0,
249180160,BRENNA,2018,05,02,18.3,,.0,8,.0,8,5.3,
249180160,BRENNA,2018,05,03,19.1,,.0,8,.0,8,5.0,
249180160,BRENNA,2018,05,04,17.2,,.0,8,.0,8,7.7,
249180160,BRENNA,2018,05,05,14.9,,.0,8,.0,8,4.0,
249180160,BRENNA,2018,05,06,13.0,,.0,8,.0,8,.7,
249180160,BRENNA,2018,05,07,13.0,,.0,8,.0,8,.3,
249180160,BRENNA,2018,05,08,13.1,,.0,8,.0,8,7.0,
249180160,BRENNA,2018,05,09,16.2,,.0,8,.0,8,6.3,
249180160,BRENNA,2018,05,10,17.3,,.0,8,.0,8,5.7,
249180160,BRENNA,2018,05,11,16.9,,.0,8,.0,8,6.0,
249180160,BRENNA,2018,05,12,16.5,,.0,8,.0,8,5.3,
249180160,BRENNA,2018,05,13,15.8,,.0,8,.0,8,.7,
249180160,BRENNA,2018,05,14,14.7,,.0,8,.0,8,2.7,
249180160,BRENNA,2018,05,15,11.2,,.0,8,.0,8,5.7,
249180160,BRENNA,2018,05,16,12.1,,.0,8,.0,8,6.3,
249180160,BRENNA,2018,05,17,12.7,,.0,8,.0,8,8.0,
249180160,BRENNA,2018,05,18,12.3,,.0,8,.0,8,8.0,
249180160,BRENNA,2018,05,19,13.2,,.0,8,.0,8,5.7,
249180160,BRENNA,2018,05,20,13.4,,.0,8,.0,8,1.7,
249180160,BRENNA,2018,05,21,14.3,,.0,8,.0,8,2.3,
249180160,BRENNA,2018,05,22,17.6,,.0,8,.0,8,6.0,
249180160,BRENNA,2018,05,23,18.0,,.0,8,.0,8,4.7,
249180160,BRENNA,2018,05,24,17.8,,.0,8,.0,8,4.0,
249180160,BRENNA,2018,05,25,17.5,,.0,8,.0,8,4.0,
249180160,BRENNA,2018,05,26,17.3,,.0,8,.0,8,1.7,
249180160,BRENNA,2018,05,27,20.0,,.0,8,.0,8,4.0,
249180160,BRENNA,2018,05,28,20.6,,.0,8,.0,8,3.3,
249180160,BRENNA,2018,05,29,19.8,,.0,8,.0,8,6.0,
249180160,BRENNA,2018,05,30,21.7,,.0,8,.0,8,4.0,
249180160,BRENNA,2018,05,31,21.8,,.0,8,.0,8,4.0,
249190350,ZAWOJA,2018,05,01,16.6,,.0,8,2.3,,1.3,
249190350,ZAWOJA,2018,05,02,14.8,,.0,8,.3,,2.7,
249190350,ZAWOJA,2018,05,03,16.2,,.0,8,.7,,2.7,
249190350,ZAWOJA,2018,05,04,13.7,,.0,8,.3,,4.0,
249190350,ZAWOJA,2018,05,05,13.3,,.0,8,.3,,2.7,
249190350,ZAWOJA,2018,05,06,10.6,,.0,8,2.0,,.0,
249190350,ZAWOJA,2018,05,07,12.0,,.0,8,1.7,,.0,
249190350,ZAWOJA,2018,05,08,11.5,,.0,8,1.0,,8.0,
249190350,ZAWOJA,2018,05,09,13.7,,.0,8,.3,,6.7,
249190350,ZAWOJA,2018,05,10,14.9,,.0,8,.7,,2.7,
249190350,ZAWOJA,2018,05,11,15.3,,.0,8,.3,,5.3,
249190350,ZAWOJA,2018,05,12,13.9,,.0,8,.3,,4.0,
249190350,ZAWOJA,2018,05,13,14.4,,.0,8,1.0,,.0,
249190350,ZAWOJA,2018,05,14,11.5,,.0,8,1.0,,.0,
249190350,ZAWOJA,2018,05,15,9.3,,.0,8,.7,,8.0,
249190350,ZAWOJA,2018,05,16,10.5,,.0,8,.0,,6.7,
249190350,ZAWOJA,2018,05,17,10.7,,.0,8,1.7,,8.0,
249190350,ZAWOJA,2018,05,18,10.7,,.0,8,1.3,,8.0,
249190350,ZAWOJA,2018,05,19,11.6,,.0,8,1.3,,3.3,
249190350,ZAWOJA,2018,05,20,11.4,,.0,8,.7,,2.7,
249190350,ZAWOJA,2018,05,21,11.9,,.0,8,1.3,,.0,
249190350,ZAWOJA,2018,05,22,15.2,,.0,8,.7,,2.7,
249190350,ZAWOJA,2018,05,23,14.7,,.0,8,.7,,4.0,
249190350,ZAWOJA,2018,05,24,14.9,,.0,8,1.0,,4.0,
249190350,ZAWOJA,2018,05,25,15.1,,.0,8,1.3,,2.0,
249190350,ZAWOJA,2018,05,26,15.4,,.0,8,.0,,1.3,
249190350,ZAWOJA,2018,05,27,16.8,,.0,8,.0,,2.7,
249190350,ZAWOJA,2018,05,28,17.9,,.0,8,1.3,,.0,
249190350,ZAWOJA,2018,05,29,16.9,,.0,8,.7,,4.0,
249190350,ZAWOJA,2018,05,30,18.8,,.0,8,.7,,2.7,
249190350,ZAWOJA,2018,05,31,17.7,,.0,8,.0,,1.3,
249190480,LALIKI,2018,05,01,16.6,,.0,8,.0,8,3.7,
249190480,LALIKI,2018,05,02,15.9,,.0,8,.0,8,6.0,
249190480,LALIKI,2018,05,03,17.5,,.0,8,.0,8,4.7,
249190480,LALIKI,2018,05,04,14.0,,.0,8,.0,8,5.3,
249190480,LALIKI,2018,05,05,13.6,,.0,8,.0,8,2.7,
249190480,LALIKI,2018,05,06,11.5,,.0,8,.0,8,.0,
249190480,LALIKI,2018,05,07,12.8,,.0,8,.0,8,.0,
249190480,LALIKI,2018,05,08,12.0,,.0,8,.0,8,7.0,
249190480,LALIKI,2018,05,09,13.6,,.0,8,.0,8,7.3,
249190480,LALIKI,2018,05,10,16.0,,.0,8,.0,8,6.3,
249190480,LALIKI,2018,05,11,15.5,,.0,8,.0,8,6.3,
249190480,LALIKI,2018,05,12,15.2,,.0,8,.0,8,5.3,
249190480,LALIKI,2018,05,13,15.0,,.0,8,.0,8,.7,
249190480,LALIKI,2018,05,14,11.7,,.0,8,.0,8,1.0,
249190480,LALIKI,2018,05,15,10.3,,.0,8,.0,8,7.0,
249190480,LALIKI,2018,05,16,10.3,,.0,8,.0,8,6.7,
249190480,LALIKI,2018,05,17,9.8,,.0,8,.0,8,8.0,
249190480,LALIKI,2018,05,18,10.8,,.0,8,.0,8,8.0,
249190480,LALIKI,2018,05,19,12.6,,.0,8,.0,8,5.0,
249190480,LALIKI,2018,05,20,11.3,,.0,8,.0,8,1.3,
249190480,LALIKI,2018,05,21,13.2,,.0,8,.0,8,1.7,
249190480,LALIKI,2018,05,22,15.2,,.0,8,.0,8,2.3,
249190480,LALIKI,2018,05,23,15.8,,.0,8,.0,8,6.3,
249190480,LALIKI,2018,05,24,15.6,,.0,8,.0,8,5.7,
249190480,LALIKI,2018,05,25,16.4,,.0,8,.0,8,3.7,
249190480,LALIKI,2018,05,26,16.0,,.0,8,.0,8,1.7,
249190480,LALIKI,2018,05,27,18.0,,.0,8,.0,8,3.3,
249190480,LALIKI,2018,05,28,19.1,,.0,8,.0,8,2.0,
249190480,LALIKI,2018,05,29,18.7,,.0,8,.0,8,5.3,
249190480,LALIKI,2018,05,30,19.2,,.0,8,.0,8,4.0,
249190480,LALIKI,2018,05,31,18.5,,.0,8,.0,8,5.3,
249190520,OBIDOWA,2018,05,01,16.8,,.0,8,4.0,,2.0,
249190520,OBIDOWA,2018,05,02,16.0,,.0,8,2.0,,5.7,
249190520,OBIDOWA,2018,05,03,17.9,,.0,8,3.0,,2.7,
249190520,OBIDOWA,2018,05,04,14.7,,.0,8,3.3,,5.0,
249190520,OBIDOWA,2018,05,05,12.4,,.0,8,3.3,,3.7,
249190520,OBIDOWA,2018,05,06,10.8,,.0,8,3.3,,1.3,
249190520,OBIDOWA,2018,05,07,11.8,,.0,8,3.0,,.7,
249190520,OBIDOWA,2018,05,08,11.7,,.0,8,3.0,,6.3,
249190520,OBIDOWA,2018,05,09,14.2,,.0,8,1.7,,6.0,
249190520,OBIDOWA,2018,05,10,15.8,,.0,8,4.3,,1.3,
249190520,OBIDOWA,2018,05,11,15.2,,.0,8,1.7,,5.0,
249190520,OBIDOWA,2018,05,12,15.4,,.0,8,1.7,,3.3,
249190520,OBIDOWA,2018,05,13,14.5,,.0,8,3.0,,2.0,
249190520,OBIDOWA,2018,05,14,11.0,,.0,8,2.7,,2.7,
249190520,OBIDOWA,2018,05,15,9.9,,.0,8,1.3,,5.3,
249190520,OBIDOWA,2018,05,16,9.4,,.0,8,3.0,,8.0,
249190520,OBIDOWA,2018,05,17,9.5,,.0,8,6.0,,8.0,
249190520,OBIDOWA,2018,05,18,9.3,,.0,8,3.3,,8.0,
249190520,OBIDOWA,2018,05,19,11.3,,.0,8,3.3,,5.7,
249190520,OBIDOWA,2018,05,20,11.4,,.0,8,2.3,,2.0,
249190520,OBIDOWA,2018,05,21,12.2,,.0,8,3.0,,2.3,
249190520,OBIDOWA,2018,05,22,14.5,,.0,8,2.7,,3.0,
249190520,OBIDOWA,2018,05,23,14.8,,.0,8,2.0,,5.0,
249190520,OBIDOWA,2018,05,24,14.7,,.0,8,2.7,,5.7,
249190520,OBIDOWA,2018,05,25,14.1,,.0,8,2.0,,4.7,
249190520,OBIDOWA,2018,05,26,15.7,,.0,8,.7,,3.7,
249190520,OBIDOWA,2018,05,27,17.4,,.0,8,2.3,,3.7,
249190520,OBIDOWA,2018,05,28,17.2,,.0,8,2.0,,1.3,
249190520,OBIDOWA,2018,05,29,16.3,,.0,8,3.7,,4.0,
249190520,OBIDOWA,2018,05,30,17.8,,.0,8,2.0,,2.7,
249190520,OBIDOWA,2018,05,31,18.1,,.0,8,1.7,,4.0,
249190560,JABONKA,2018,05,01,15.1,,.0,8,1.0,,3.0,
249190560,JABONKA,2018,05,02,14.3,,.0,8,1.0,,5.7,
249190560,JABONKA,2018,05,03,15.4,,.0,8,1.0,,3.0,
249190560,JABONKA,2018,05,04,13.4,,.0,8,1.7,,4.7,
249190560,JABONKA,2018,05,05,14.2,,.0,8,2.0,,2.7,
249190560,JABONKA,2018,05,06,11.0,,.0,8,2.7,,1.3,
249190560,JABONKA,2018,05,07,10.3,,.0,8,2.3,,.0,
249190560,JABONKA,2018,05,08,13.3,,.0,8,1.7,,7.0,
249190560,JABONKA,2018,05,09,15.1,,.0,8,1.7,,7.0,
249190560,JABONKA,2018,05,10,14.5,,.0,8,1.0,,3.3,
249190560,JABONKA,2018,05,11,13.8,,.0,8,1.3,,5.0,
249190560,JABONKA,2018,05,12,14.6,,.0,8,1.3,,4.3,
249190560,JABONKA,2018,05,13,11.9,,.0,8,2.0,,1.7,
249190560,JABONKA,2018,05,14,10.9,,.0,8,2.0,,3.3,
249190560,JABONKA,2018,05,15,8.9,,.0,8,1.3,,6.3,
249190560,JABONKA,2018,05,16,9.6,,.0,8,.3,,8.0,
249190560,JABONKA,2018,05,17,10.6,,.0,8,2.0,,8.0,
249190560,JABONKA,2018,05,18,11.9,,.0,8,2.0,,8.0,
249190560,JABONKA,2018,05,19,12.8,,.0,8,1.3,,3.7,
249190560,JABONKA,2018,05,20,10.5,,.0,8,1.3,,1.3,
249190560,JABONKA,2018,05,21,10.5,,.0,8,1.3,,4.7,
249190560,JABONKA,2018,05,22,14.8,,.0,8,1.3,,3.0,
249190560,JABONKA,2018,05,23,15.1,,.0,8,1.3,,3.0,
249190560,JABONKA,2018,05,24,14.6,,.0,8,2.0,,5.7,
249190560,JABONKA,2018,05,25,15.3,,.0,8,1.3,,5.0,
249190560,JABONKA,2018,05,26,14.9,,.0,8,1.3,,5.7,
249190560,JABONKA,2018,05,27,15.6,,.0,8,.7,,4.7,
249190560,JABONKA,2018,05,28,16.8,,.0,8,1.0,,3.0,
249190560,JABONKA,2018,05,29,14.7,,.0,8,.7,,5.0,
249190560,JABONKA,2018,05,30,16.7,,.0,8,.3,,3.0,
249190560,JABONKA,2018,05,31,17.4,,.0,8,.7,,4.3,
249190670,POLANA CHOCHOOWSKA,2018,05,01,14.5,,.0,8,2.0,,3.3,
249190670,POLANA CHOCHOOWSKA,2018,05,02,12.6,,.0,8,1.0,,5.0,
249190670,POLANA CHOCHOOWSKA,2018,05,03,15.6,,.0,8,.3,,4.0,
249190670,POLANA CHOCHOOWSKA,2018,05,04,12.3,,.0,8,1.0,,4.0,
249190670,POLANA CHOCHOOWSKA,2018,05,05,11.2,,.0,8,1.7,,6.3,
249190670,POLANA CHOCHOOWSKA,2018,05,06,8.9,,.0,8,1.7,,.3,
249190670,POLANA CHOCHOOWSKA,2018,05,07,8.5,,.0,8,2.0,,1.0,
249190670,POLANA CHOCHOOWSKA,2018,05,08,9.5,,.0,8,1.7,,6.7,
249190670,POLANA CHOCHOOWSKA,2018,05,09,11.2,,.0,8,.7,,5.3,
249190670,POLANA CHOCHOOWSKA,2018,05,10,12.8,,.0,8,1.0,,3.0,
249190670,POLANA CHOCHOOWSKA,2018,05,11,12.5,,.0,8,.0,,4.3,
249190670,POLANA CHOCHOOWSKA,2018,05,12,11.1,,.0,8,.3,,4.3,
249190670,POLANA CHOCHOOWSKA,2018,05,13,10.6,,.0,8,1.3,,2.0,
249190670,POLANA CHOCHOOWSKA,2018,05,14,8.3,,.0,8,2.3,,4.0,
249190670,POLANA CHOCHOOWSKA,2018,05,15,8.0,,.0,8,.7,,6.7,
249190670,POLANA CHOCHOOWSKA,2018,05,16,7.9,,.0,8,.3,,8.0,
249190670,POLANA CHOCHOOWSKA,2018,05,17,7.9,,.0,8,1.0,,8.0,
249190670,POLANA CHOCHOOWSKA,2018,05,18,8.2,,.0,8,.7,,8.0,
249190670,POLANA CHOCHOOWSKA,2018,05,19,8.9,,.0,8,1.0,,6.0,
249190670,POLANA CHOCHOOWSKA,2018,05,20,8.5,,.0,8,1.0,,3.0,
249190670,POLANA CHOCHOOWSKA,2018,05,21,9.1,,.0,8,1.3,,3.7,
249190670,POLANA CHOCHOOWSKA,2018,05,22,11.6,,.0,8,.7,,4.3,
249190670,POLANA CHOCHOOWSKA,2018,05,23,12.9,,.0,8,.7,,6.0,
249190670,POLANA CHOCHOOWSKA,2018,05,24,12.4,,.0,8,1.7,,5.3,
249190670,POLANA CHOCHOOWSKA,2018,05,25,12.0,,.0,8,.3,,7.3,
249190670,POLANA CHOCHOOWSKA,2018,05,26,12.2,,.0,8,.0,,5.0,
249190670,POLANA CHOCHOOWSKA,2018,05,27,13.8,,.0,8,.0,,5.3,
249190670,POLANA CHOCHOOWSKA,2018,05,28,14.9,,.0,8,.3,,3.3,
249190670,POLANA CHOCHOOWSKA,2018,05,29,14.6,,.0,8,.7,,5.3,
249190670,POLANA CHOCHOOWSKA,2018,05,30,16.1,,.0,8,.7,,4.0,
249190670,POLANA CHOCHOOWSKA,2018,05,31,15.0,,.0,8,.7,,4.7,
249190890,RADZIECHOWY,2018,05,01,16.5,,88.5,,2.7,,2.3,
249190890,RADZIECHOWY,2018,05,02,15.7,,79.8,,1.0,,4.7,
249190890,RADZIECHOWY,2018,05,03,18.1,,79.3,,1.7,,3.7,
249190890,RADZIECHOWY,2018,05,04,15.0,,92.0,,2.3,,7.3,
249190890,RADZIECHOWY,2018,05,05,15.1,,81.0,,3.0,,4.0,
249190890,RADZIECHOWY,2018,05,06,12.7,,77.3,,2.7,,.3,
249190890,RADZIECHOWY,2018,05,07,12.6,,72.8,,2.0,,.0,
249190890,RADZIECHOWY,2018,05,08,12.3,,83.3,,1.0,,7.0,
249190890,RADZIECHOWY,2018,05,09,15.3,,89.3,,2.3,,7.3,
249190890,RADZIECHOWY,2018,05,10,15.4,,84.5,,1.0,,4.7,
249190890,RADZIECHOWY,2018,05,11,16.3,,89.0,,1.3,,6.0,
249190890,RADZIECHOWY,2018,05,12,14.9,,95.0,,1.3,,4.7,
249190890,RADZIECHOWY,2018,05,13,13.5,,69.8,,2.7,,.7,
249190890,RADZIECHOWY,2018,05,14,13.4,,72.3,,3.0,,2.3,
249190890,RADZIECHOWY,2018,05,15,10.5,,86.0,,1.0,,5.3,
249190890,RADZIECHOWY,2018,05,16,11.5,,88.8,,2.0,,5.7,
249190890,RADZIECHOWY,2018,05,17,12.2,,93.5,,2.7,,8.0,
249190890,RADZIECHOWY,2018,05,18,12.5,,94.3,,2.3,,7.7,
249190890,RADZIECHOWY,2018,05,19,13.9,,86.0,,2.0,,4.3,
249190890,RADZIECHOWY,2018,05,20,12.1,,85.0,,1.7,,2.0,
249190890,RADZIECHOWY,2018,05,21,12.2,,78.3,,2.7,,2.0,
249190890,RADZIECHOWY,2018,05,22,16.8,,70.5,,1.3,,4.0,
249190890,RADZIECHOWY,2018,05,23,17.4,,88.0,,1.3,,4.3,
249190890,RADZIECHOWY,2018,05,24,16.5,,82.3,,3.7,,2.7,
249190890,RADZIECHOWY,2018,05,25,16.8,,74.8,,1.7,,4.0,
249190890,RADZIECHOWY,2018,05,26,16.7,,73.5,,1.7,,1.3,
249190890,RADZIECHOWY,2018,05,27,18.3,,80.5,,1.7,,2.3,
249190890,RADZIECHOWY,2018,05,28,18.6,,74.0,,2.0,,1.3,
249190890,RADZIECHOWY,2018,05,29,17.8,,86.3,,2.0,,5.3,
249190890,RADZIECHOWY,2018,05,30,19.4,,75.5,,1.3,,2.0,
249190890,RADZIECHOWY,2018,05,31,19.4,,72.3,,1.3,,3.3,
249200020,AZY,2018,05,01,18.8,,.0,8,1.3,,5.3,
249200020,AZY,2018,05,02,18.0,,.0,8,1.3,,6.0,
249200020,AZY,2018,05,03,19.4,,.0,8,2.0,,2.0,
249200020,AZY,2018,05,04,17.3,,.0,8,3.7,,4.3,
249200020,AZY,2018,05,05,14.4,,.0,8,2.7,,.7,
249200020,AZY,2018,05,06,12.2,,.0,8,.7,,1.0,
249200020,AZY,2018,05,07,13.0,,.0,8,1.7,,1.7,
249200020,AZY,2018,05,08,13.8,,.0,8,.7,,7.3,
249200020,AZY,2018,05,09,16.4,,.0,8,.3,,5.3,
249200020,AZY,2018,05,10,18.7,,.0,8,4.3,,3.0,
249200020,AZY,2018,05,11,17.2,,.0,8,2.0,,3.7,
249200020,AZY,2018,05,12,17.3,,.0,8,1.3,,1.7,
249200020,AZY,2018,05,13,14.9,,.0,8,1.0,,3.3,
249200020,AZY,2018,05,14,12.6,,.0,8,1.3,,3.3,
249200020,AZY,2018,05,15,10.7,,.0,8,1.3,,5.3,
249200020,AZY,2018,05,16,11.2,,.0,8,1.3,,8.0,
249200020,AZY,2018,05,17,13.3,,.0,8,2.7,,7.7,
249200020,AZY,2018,05,18,12.6,,.0,8,4.3,,8.0,
249200020,AZY,2018,05,19,15.0,,.0,8,3.0,,5.0,
249200020,AZY,2018,05,20,14.3,,.0,8,1.7,,3.7,
249200020,AZY,2018,05,21,12.8,,.0,8,2.3,,4.3,
249200020,AZY,2018,05,22,17.0,,.0,8,2.7,,4.7,
