"249180010","PSZCZYNA","2014","11","01",13.5,"",1.1,"",5.1,"",-1.4,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2014","11","02",15.5,"",1.8,"",6.9,"",1.5,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2014","11","03",15.3,"",2.5,"",8.0,"",-.4,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2014","11","04",16.2,"",6.0,"",11.4,"",1.0,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2014","11","05",19.1,"",11.7,"",14.9,"",4.5,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2014","11","06",18.3,"",12.0,"",14.5,"",7.2,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2014","11","07",15.3,"",6.1,"",11.0,"",4.2,"",16.2,"","W",0,"9"
"249180010","PSZCZYNA","2014","11","08",13.8,"",6.9,"",9.5,"",8.0,"",10.4,"","W",0,"9"
"249180010","PSZCZYNA","2014","11","09",12.1,"",5.0,"",8.8,"",5.5,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2014","11","10",17.5,"",5.5,"",10.8,"",7.0,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2014","11","11",19.1,"",6.5,"",11.6,"",4.5,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2014","11","12",15.0,"",5.5,"",9.6,"",4.5,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2014","11","13",14.3,"",3.8,"",7.9,"",4.0,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2014","11","14",9.3,"",4.5,"",7.1,"",3.5,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2014","11","15",7.6,"",3.2,"",5.9,"",2.2,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2014","11","16",9.3,"",4.1,"",6.4,"",5.0,"",3.0,"","W",0,"9"
"249180010","PSZCZYNA","2014","11","17",6.8,"",2.5,"",5.2,"",4.5,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2014","11","18",7.4,"",3.3,"",5.1,"",5.0,"",3.0,"","W",0,"9"
"249180010","PSZCZYNA","2014","11","19",6.4,"",2.5,"",4.9,"",4.7,"",3.8,"","W",0,"9"
"249180010","PSZCZYNA","2014","11","20",6.2,"",2.0,"",3.8,"",2.0,"",.7,"","W",0,"9"
"249180010","PSZCZYNA","2014","11","21",4.1,"",1.4,"",2.9,"",1.5,"",.1,"","W",0,"9"
