"249180010","PSZCZYNA","2012","11","01",9.4,"",-1.0,"",4.4,"",-2.8,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2012","11","02",10.4,"",3.8,"",5.5,"",1.0,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2012","11","03",14.9,"",1.4,"",8.5,"",-1.4,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2012","11","04",12.4,"",4.5,"",7.9,"",2.0,"",17.6,"","W",0,"9"
"249180010","PSZCZYNA","2012","11","05",11.0,"",5.7,"",7.9,"",2.8,"",12.3,"","W",0,"9"
"249180010","PSZCZYNA","2012","11","06",6.8,"",3.6,"",5.1,"",1.5,"",1.4,"","W",0,"9"
"249180010","PSZCZYNA","2012","11","07",6.9,"",1.5,"",4.8,"",-.4,"",1.4,"","W",0,"9"
"249180010","PSZCZYNA","2012","11","08",10.1,"",5.4,"",7.4,"",5.0,"",.3,"","W",0,"9"
"249180010","PSZCZYNA","2012","11","09",8.3,"",5.1,"",6.2,"",1.7,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2012","11","10",11.8,"",-1.5,"",4.6,"",-.8,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2012","11","11",18.9,"",5.0,"",12.4,"",1.5,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2012","11","12",13.7,"",7.6,"",9.5,"",5.1,"",1.2,"","W",0,"9"
"249180010","PSZCZYNA","2012","11","13",8.4,"",4.7,"",5.9,"",.0,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2012","11","14",8.4,"",-2.5,"",1.2,"",-6.2,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2012","11","15",7.7,"",-4.5,"",-.2,"",-6.7,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2012","11","16",7.0,"",-4.5,"",-.5,"",-6.2,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2012","11","17",4.9,"",-4.0,"",.3,"",-4.8,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2012","11","18",10.0,"",-2.2,"",3.3,"",-1.3,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2012","11","19",7.4,"",3.0,"",5.3,"",-1.9,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2012","11","20",8.1,"",4.5,"",5.8,"",4.2,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2012","11","21",5.1,"",2.5,"",3.6,"",2.0,"",2.5,"","W",0,"9"
"249180010","PSZCZYNA","2012","11","22",9.9,"",2.6,"",5.8,"",2.2,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2012","11","23",7.4,"",4.5,"",5.9,"",2.5,"",1.3,"","W",0,"9"
"249180010","PSZCZYNA","2012","11","24",7.5,"",3.6,"",5.0,"",2.8,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2012","11","25",9.9,"",.0,"",4.8,"",-1.9,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2012","11","26",9.4,"",3.5,"",5.8,"",-1.0,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2012","11","27",12.4,"",2.7,"",7.1,"",.6,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2012","11","28",14.4,"",4.5,"",8.0,"",2.0,"",.3,"","W",0,"9"
"249180010","PSZCZYNA","2012","11","29",13.6,"",3.6,"",8.0,"",.5,"",.6,"","W",0,"9"
"249180010","PSZCZYNA","2012","11","30",7.3,"",1.5,"",3.4,"",1.0,"",2.8,"","W",0,"9"
"249180130","CIESZYN","2012","11","01",12.7,"",1.7,"",8.2,"",-1.3,"",.0,"","W",0,"9"
"249180130","CIESZYN","2012","11","02",11.4,"",3.4,"",6.6,"",.3,"",.5,"","W",0,"9"
"249180130","CIESZYN","2012","11","03",16.2,"",3.8,"",9.8,"",-1.1,"",.0,"9","",0,"9"
"249180130","CIESZYN","2012","11","04",15.5,"",8.5,"",11.9,"",5.6,"",16.3,"","W",0,"9"
"249180130","CIESZYN","2012","11","05",16.2,"",6.3,"",9.4,"",2.8,"",10.6,"","W",0,"9"
"249180130","CIESZYN","2012","11","06",7.1,"",4.1,"",5.5,"",1.5,"",4.7,"","W",0,"9"
"249180130","CIESZYN","2012","11","07",7.6,"",3.2,"",5.9,"",-.7,"",.7,"","W",0,"9"
"249180130","CIESZYN","2012","11","08",10.8,"",7.3,"",8.4,"",2.2,"",1.0,"","W",0,"9"
"249180130","CIESZYN","2012","11","09",8.3,"",6.6,"",7.2,"",.8,"",.5,"","W",0,"9"
"249180130","CIESZYN","2012","11","10",12.6,"",1.7,"",7.8,"",-2.1,"",.0,"9","",0,"9"
"249180130","CIESZYN","2012","11","11",19.0,"",10.4,"",14.0,"",5.2,"",.0,"","W",0,"9"
"249180130","CIESZYN","2012","11","12",14.4,"",8.7,"",10.4,"",4.7,"",2.5,"","W",0,"9"
"249180130","CIESZYN","2012","11","13",9.1,"",5.2,"",6.3,"",1.3,"",.1,"","W",0,"9"
"249180130","CIESZYN","2012","11","14",9.1,"",-2.8,"",.9,"",-6.3,"",.0,"9","",0,"9"
"249180130","CIESZYN","2012","11","15",9.1,"",-3.5,"",.9,"",-6.2,"",.0,"9","",0,"9"
"249180130","CIESZYN","2012","11","16",9.3,"",-1.8,"",3.0,"",-6.2,"",.0,"9","",0,"9"
