249180010,PSZCZYNA,2019,09,01,23.5,,.0,8,.0,8,2.0,
249180010,PSZCZYNA,2019,09,02,18.4,,.0,8,.0,8,8.0,
249180010,PSZCZYNA,2019,09,03,14.3,,.0,8,.0,8,5.3,
249180010,PSZCZYNA,2019,09,04,15.3,,.0,8,.0,8,2.7,
249180010,PSZCZYNA,2019,09,05,17.3,,.0,8,.0,8,2.7,
249180010,PSZCZYNA,2019,09,06,16.0,,.0,8,.0,8,5.7,
249180010,PSZCZYNA,2019,09,07,16.5,,.0,8,.0,8,5.3,
249180010,PSZCZYNA,2019,09,08,14.6,,.0,8,.0,8,6.0,
249180010,PSZCZYNA,2019,09,09,13.9,,.0,8,.0,8,8.0,
249180010,PSZCZYNA,2019,09,10,14.4,,.0,8,.0,8,4.3,
249180010,PSZCZYNA,2019,09,11,14.4,,.0,8,.0,8,1.3,
249180010,PSZCZYNA,2019,09,12,15.5,,.0,8,.0,8,.0,
249180010,PSZCZYNA,2019,09,13,15.9,,.0,8,.0,8,1.7,
249180010,PSZCZYNA,2019,09,14,13.4,,.0,8,.0,8,2.0,
249180010,PSZCZYNA,2019,09,15,12.7,,.0,8,.0,8,2.7,
249180010,PSZCZYNA,2019,09,16,15.1,,.0,8,.0,8,7.7,
249180010,PSZCZYNA,2019,09,17,12.8,,.0,8,.0,8,6.3,
249180010,PSZCZYNA,2019,09,18,10.1,,.0,8,.0,8,8.0,
249180010,PSZCZYNA,2019,09,19,8.4,,.0,8,.0,8,5.3,
249180010,PSZCZYNA,2019,09,20,8.7,,.0,8,.0,8,5.3,
249180010,PSZCZYNA,2019,09,21,11.0,,.0,8,.0,8,.3,
249180010,PSZCZYNA,2019,09,22,11.9,,.0,8,.0,8,.0,
249180010,PSZCZYNA,2019,09,23,11.6,,.0,8,.0,8,7.0,
249180010,PSZCZYNA,2019,09,24,12.0,,.0,8,.0,8,4.7,
249180010,PSZCZYNA,2019,09,25,13.8,,.0,8,.0,8,8.0,
249180010,PSZCZYNA,2019,09,26,13.4,,.0,8,.0,8,7.3,
249180010,PSZCZYNA,2019,09,27,13.1,,.0,8,.0,8,5.3,
249180010,PSZCZYNA,2019,09,28,13.7,,.0,8,.0,8,6.0,
249180010,PSZCZYNA,2019,09,29,15.0,,.0,8,.0,8,2.7,
249180010,PSZCZYNA,2019,09,30,16.6,,.0,8,.0,8,5.3,
249180160,BRENNA,2019,09,01,22.2,,.0,8,.0,8,2.3,
249180160,BRENNA,2019,09,02,18.0,,.0,8,.0,8,8.0,
249180160,BRENNA,2019,09,03,15.2,,.0,8,.0,8,5.0,
249180160,BRENNA,2019,09,04,14.7,,.0,8,.0,8,3.3,
249180160,BRENNA,2019,09,05,17.3,,.0,8,.0,8,3.0,
249180160,BRENNA,2019,09,06,15.7,,.0,8,.0,8,4.3,
249180160,BRENNA,2019,09,07,15.1,,.0,8,.0,8,7.3,
249180160,BRENNA,2019,09,08,14.9,,.0,8,.0,8,7.7,
249180160,BRENNA,2019,09,09,15.0,,.0,8,.0,8,7.7,
249180160,BRENNA,2019,09,10,14.0,,.0,8,.0,8,4.0,
249180160,BRENNA,2019,09,11,14.6,,.0,8,.0,8,3.0,
