"249180010","PSZCZYNA","2017","09","01",23.3,"",16.2,"",18.5,"",12.3,"",13.6,"","W",0,"9"
"249180010","PSZCZYNA","2017","09","02",16.2,"",10.9,"",13.0,"",11.3,"",6.2,"","W",0,"9"
"249180010","PSZCZYNA","2017","09","03",13.8,"",10.4,"",12.4,"",10.8,"",2.2,"","W",0,"9"
"249180010","PSZCZYNA","2017","09","04",18.2,"",10.4,"",13.2,"",8.8,"",1.2,"","W",0,"9"
"249180010","PSZCZYNA","2017","09","05",14.7,"",10.6,"",12.4,"",8.2,"",6.7,"","W",0,"9"
"249180010","PSZCZYNA","2017","09","06",20.7,"",11.9,"",15.7,"",10.8,"",2.4,"","W",0,"9"
"249180010","PSZCZYNA","2017","09","07",17.5,"",11.4,"",13.6,"",11.1,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2017","09","08",21.1,"",9.0,"",15.6,"",5.4,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2017","09","09",25.4,"",10.8,"",18.6,"",7.4,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2017","09","10",25.9,"",13.9,"",19.1,"",10.3,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2017","09","11",24.8,"",14.3,"",18.4,"",13.9,"",25.7,"","W",0,"9"
"249180010","PSZCZYNA","2017","09","12",18.9,"",11.1,"",13.7,"",11.3,"",12.8,"","W",0,"9"
"249180010","PSZCZYNA","2017","09","13",19.5,"",10.3,"",14.5,"",9.0,"",.3,"","W",0,"9"
"249180010","PSZCZYNA","2017","09","14",25.6,"",13.6,"",18.2,"",12.8,"",6.3,"","W",0,"9"
"249180010","PSZCZYNA","2017","09","15",17.2,"",9.4,"",12.8,"",7.8,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2017","09","16",13.6,"",9.9,"",11.9,"",7.9,"",11.0,"","W",0,"9"
"249180010","PSZCZYNA","2017","09","17",12.6,"",10.4,"",11.6,"",7.3,"",38.7,"","W",0,"9"
"249180010","PSZCZYNA","2017","09","18",18.2,"",8.3,"",12.2,"",7.3,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2017","09","19",13.1,"",5.9,"",9.4,"",4.1,"",8.0,"","W",0,"9"
"249180010","PSZCZYNA","2017","09","20",11.2,"",9.4,"",10.3,"",8.0,"",3.7,"","W",0,"9"
"249180010","PSZCZYNA","2017","09","21",11.7,"",8.4,"",9.9,"",8.8,"",35.5,"","W",0,"9"
"249180010","PSZCZYNA","2017","09","22",12.8,"",8.8,"",10.9,"",8.0,"",8.6,"","W",0,"9"
"249180010","PSZCZYNA","2017","09","23",11.7,"",8.4,"",10.2,"",7.8,"",16.8,"","W",0,"9"
"249180010","PSZCZYNA","2017","09","24",16.2,"",10.4,"",12.9,"",9.3,"",1.5,"","W",0,"9"
"249180010","PSZCZYNA","2017","09","25",18.9,"",11.1,"",14.1,"",11.2,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2017","09","26",18.2,"",10.4,"",13.2,"",10.4,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2017","09","27",17.9,"",8.9,"",12.5,"",8.7,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2017","09","28",18.5,"",6.1,"",11.1,"",4.4,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2017","09","29",19.5,"",4.2,"",10.6,"",2.7,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2017","09","30",18.2,"",7.4,"",11.9,"",6.4,"",.0,"9","",0,"9"
"249180160","BRENNA","2017","09","01",25.5,"",13.0,"",17.6,"",9.0,"",17.0,"","W",0,"9"
"249180160","BRENNA","2017","09","02",20.5,"",10.5,"",13.8,"",6.3,"",11.6,"","W",0,"9"
"249180160","BRENNA","2017","09","03",16.5,"",10.7,"",12.6,"",6.0,"",19.1,"","W",0,"9"
"249180160","BRENNA","2017","09","04",16.4,"",9.7,"",11.8,"",4.6,"",.2,"","W",0,"9"
