Data,Godz.,Dobowa prognoza zapotrzebowania KSE,Rzeczywiste zapotrzebowanie KSE
2015-08-07,12,21750.0,21950.54
2015-08-07,2,15400.0,15450.38
2015-08-07,3,14900.0,15098.04
2015-08-07,4,14800.0,14992.96
2015-08-07,5,14800.0,14996.99
2015-08-07,6,15350.0,14930.08
2015-08-07,1,16200.0,16216.34
2015-08-07,8,19750.0,18908.36
2015-08-07,9,20750.0,20358.18
2015-08-07,10,21150.0,21231.5
2015-08-07,11,21600.0,21524.14
2015-08-07,7,18000.0,16887.1
2015-08-08,15,18600.0,18566.26
2015-08-08,24,15750.0,15917.98
2015-08-08,23,17050.0,17263.6
2015-08-08,22,18200.0,18390.69
2015-08-08,21,18500.0,18234.76
2015-08-08,20,17700.0,17758.41
2015-08-08,19,17600.0,17800.82
2015-08-08,18,17800.0,17880.26
2015-08-08,17,18000.0,18012.58
2015-08-08,16,18250.0,18279.49
2015-08-08,14,19200.0,19125.5
2015-08-08,1,16200.0,16325.42
2015-08-08,12,19600.0,19533.19
2015-08-08,11,19500.0,19457.76
2015-08-08,10,19100.0,18977.65
2015-08-08,9,18400.0,18008.59
2015-08-08,8,17200.0,16656.59
2015-08-08,7,15700.0,15177.94
2015-08-08,6,13950.0,14303.19
2015-08-08,5,14550.0,14839.62
2015-08-08,4,14850.0,14885.49
2015-08-08,3,14950.0,15138.58
2015-08-08,2,15450.0,15643.08
2015-08-08,13,19400.0,19346.41
2015-08-09,16,16150.0,16506.4
2015-08-09,17,15900.0,16323.74
2015-08-09,18,15900.0,16354.15
2015-08-09,19,16100.0,16437.41
2015-08-09,15,16500.0,16818.51
2015-08-09,21,17500.0,17057.56
2015-08-09,22,17400.0,17586.71
2015-08-09,23,16200.0,16669.56
2015-08-09,24,14850.0,15425.12
2015-08-09,20,16300.0,16572.18
2015-08-09,14,16950.0,17071.91
2015-08-09,1,14600.0,14895.81
2015-08-09,12,16750.0,17010.34
2015-08-09,2,14000.0,14230.91
2015-08-09,3,13500.0,13865.69
2015-08-09,4,13300.0,13608.46
2015-08-09,5,12950.0,13355.29
2015-08-09,6,12500.0,12683.69
2015-08-09,13,16850.0,17048.46
2015-08-09,8,14450.0,13991.39
2015-08-09,9,15450.0,15025.41
2015-08-09,10,16350.0,16075.62
2015-08-09,11,16650.0,16722.71
2015-08-09,7,13450.0,13127.22
2015-08-10,14,21886.0,19530.08
2015-08-10,23,16808.0,18162.28
2015-08-10,22,18275.0,18819.68
2015-08-10,21,18476.0,18536.5
2015-08-10,20,17976.0,17806.42
2015-08-10,19,17972.0,17799.38
2015-08-10,18,17912.0,17972.24
2015-08-10,17,18305.0,18308.79
2015-08-10,16,18694.0,18688.9
2015-08-10,15,20310.0,19033.78
2015-08-10,24,15390.0,17043.15
2015-08-10,13,21986.0,19520.31
2015-08-10,11,20925.0,19630.6
2015-08-10,10,20993.0,20266.29
2015-08-10,9,20132.0,19798.6
2015-08-10,8,18718.0,18407.18
2015-08-10,7,16365.0,16097.72
2015-08-10,6,13888.0,13755.18
2015-08-10,5,13423.0,13672.15
2015-08-10,4,13600.0,13495.25
2015-08-10,3,13670.0,13577.84
2015-08-10,2,13975.0,13874.96
2015-08-10,1,14284.0,14422.85
2015-08-10,12,20990.0,19597.89
2015-08-11,15,19070.0,19210.5
2015-08-11,16,18918.0,18935.78
2015-08-11,17,18500.0,18743.06
2015-08-11,14,19590.0,19497.51
2015-08-11,24,17490.0,17529.06
2015-08-11,20,18080.0,19198.35
2015-08-11,21,18562.0,19981.06
2015-08-11,22,18368.0,20067.0
2015-08-11,23,18908.0,18899.19
2015-08-11,19,17972.0,19074.54
2015-08-11,13,19758.0,19337.66
2015-08-11,18,18180.0,19040.24
2015-08-11,11,19620.0,19168.95
2015-08-11,1,15819.0,15959.78
2015-08-11,2,15125.0,15268.04
2015-08-11,3,14775.0,14853.6
2015-08-11,4,14700.0,14890.45
2015-08-11,5,14705.0,14954.4
2015-08-11,12,19612.0,19327.54
2015-08-11,7,17060.0,16362.16
2015-08-11,8,18700.0,18399.35
2015-08-11,9,20102.0,19675.89
2015-08-11,10,20450.0,19985.5
2015-08-11,6,14885.0,14762.08
2015-08-12,15,21700.0,20611.7
2015-08-12,24,17500.0,17735.46
2015-08-12,23,19200.0,19135.18
2015-08-12,22,20700.0,20471.03
2015-08-12,21,21200.0,20583.28
2015-08-12,20,20200.0,19664.55
2015-08-12,19,20200.0,19610.59
2015-08-12,18,20500.0,19781.68
2015-08-12,17,20800.0,20050.0
2015-08-12,16,21300.0,20432.1
2015-08-12,14,22300.0,20762.82
2015-08-12,13,22300.0,20430.94
2015-08-12,12,22200.0,20328.58
2015-08-12,2,15600.0,15861.49
2015-08-12,3,15000.0,15503.91
2015-08-12,4,15000.0,15374.94
2015-08-12,5,15000.0,15548.79
2015-08-12,6,15500.0,15275.84
2015-08-12,1,16200.0,16491.47
2015-08-12,8,19900.0,18765.97
2015-08-12,9,20900.0,20004.18
2015-08-12,10,21500.0,20597.99
2015-08-12,11,22000.0,20156.78
2015-08-12,7,18100.0,16812.85
2015-08-13,15,21500.0,20795.47
2015-08-13,24,17300.0,17414.9
2015-08-13,23,18900.0,18825.44
2015-08-13,22,20600.0,20167.61
2015-08-13,21,21000.0,20105.6
2015-08-13,20,20000.0,19491.14
2015-08-13,19,20000.0,19546.46
2015-08-13,18,20300.0,19827.64
2015-08-13,17,20600.0,20157.41
2015-08-13,16,21100.0,20454.14
2015-08-13,14,22100.0,21149.3
2015-08-13,1,16150.0,16600.19
2015-08-13,12,22000.0,20968.01
2015-08-13,11,21700.0,20606.38
2015-08-13,10,21100.0,20446.84
2015-08-13,9,20600.0,19903.78
2015-08-13,8,19600.0,18717.75
2015-08-13,7,17700.0,16811.29
2015-08-13,6,15200.0,15232.52
2015-08-13,5,15000.0,15619.64
2015-08-13,4,14900.0,15465.71
2015-08-13,3,14900.0,15405.46
2015-08-13,2,15300.0,15886.38
2015-08-13,13,22100.0,21118.1
2015-08-14,16,20950.0,19971.03
2015-08-14,17,20450.0,19617.16
2015-08-14,18,20450.0,19290.39
2015-08-14,19,20100.0,18951.29
2015-08-14,24,17100.0,16727.81
2015-08-14,20,20250.0,18885.03
2015-08-14,21,21200.0,19555.96
2015-08-14,22,20650.0,19409.24
2015-08-14,23,18700.0,18102.99
2015-08-14,15,21350.0,20148.12
2015-08-14,14,21900.0,20561.79
2015-08-14,6,15350.0,14657.81
2015-08-14,12,21800.0,20429.91
2015-08-14,11,21650.0,20000.81
2015-08-14,10,21150.0,19728.61
2015-08-14,9,20600.0,18850.31
2015-08-14,8,19600.0,17609.16
2015-08-14,7,17800.0,15902.35
2015-08-14,5,15150.0,14930.6
2015-08-14,4,15100.0,14904.9
2015-08-14,3,15100.0,15062.42
2015-08-14,2,15500.0,15512.2
2015-08-14,1,16250.0,16262.24
2015-08-14,13,21900.0,20479.16
2015-08-15,15,15800.0,15787.45
2015-08-15,16,15400.0,15549.1
2015-08-15,17,15200.0,15299.28
2015-08-15,19,15300.0,15214.64
2015-08-15,24,14500.0,14267.11
2015-08-15,21,16850.0,15815.15
2015-08-15,22,16550.0,15993.34
2015-08-15,23,15700.0,15339.6
2015-08-15,14,16200.0,16099.62
2015-08-15,20,15600.0,15036.58
2015-08-15,13,16200.0,16139.85
2015-08-15,18,15200.0,15189.7
2015-08-15,11,16100.0,15882.01
2015-08-15,12,16200.0,16153.38
2015-08-15,2,14000.0,14633.41
2015-08-15,3,13600.0,14171.5
2015-08-15,4,13400.0,13940.84
2015-08-15,5,13100.0,13691.21
2015-08-15,1,14800.0,15421.0
2015-08-15,7,12950.0,12824.94
2015-08-15,8,13850.0,13602.05
2015-08-15,9,14950.0,14584.38
2015-08-15,10,15700.0,15354.21
2015-08-15,6,12400.0,12811.85
2015-08-16,13,16400.0,16063.09
2015-08-16,21,17300.0,16597.82
2015-08-16,20,16200.0,15745.85
2015-08-16,19,15700.0,15522.74
2015-08-16,18,15400.0,15485.19
2015-08-16,17,15400.0,15467.16
2015-08-16,16,15600.0,15576.11
2015-08-16,15,16000.0,15832.0
2015-08-16,14,16400.0,16168.66
2015-08-16,12,16400.0,16035.36
2015-08-16,6,11800.0,11828.26
2015-08-16,10,15900.0,15160.95
2015-08-16,9,14900.0,14189.16
2015-08-16,8,13800.0,13142.82
2015-08-16,7,12700.0,12180.58
2015-08-16,5,12300.0,12313.85
2015-08-16,4,12400.0,12368.56
2015-08-16,3,12500.0,12522.42
2015-08-16,2,12900.0,12898.86
2015-08-16,1,13400.0,13384.35
2015-08-16,22,16900.0,16637.86
2015-08-16,23,16000.0,15869.54
2015-08-16,11,16300.0,15733.84
2015-08-16,24,14700.0,14577.01
2015-08-17,24,17500.0,16794.28
2015-08-17,23,18900.0,18194.31
2015-08-17,22,20600.0,19708.11
2015-08-17,21,21250.0,20279.61
2015-08-17,20,20300.0,19377.96
2015-08-17,19,19800.0,19170.03
2015-08-17,18,20100.0,19322.2
2015-08-17,17,20400.0,19694.34
2015-08-17,16,20800.0,20095.62
2015-08-17,15,21200.0,20254.65
2015-08-17,14,21600.0,20583.62
2015-08-17,1,14100.0,13758.44
2015-08-17,12,21400.0,20473.6
2015-08-17,2,13700.0,13364.36
2015-08-17,3,13400.0,13093.64
2015-08-17,4,13400.0,13051.04
2015-08-17,5,13400.0,13264.58
2015-08-17,6,14500.0,13402.34
2015-08-17,13,21600.0,20607.8
2015-08-17,8,19300.0,17726.09
2015-08-17,9,20400.0,19125.01
2015-08-17,10,20700.0,19782.14
2015-08-17,11,21100.0,20056.94
2015-08-17,7,17300.0,15585.0
2015-08-18,24,17300.0,16905.35
2015-08-18,23,19000.0,18291.51
2015-08-18,22,20600.0,19994.28
2015-08-18,21,21400.0,20505.14
2015-08-18,20,20300.0,19526.82
2015-08-18,19,20000.0,19305.21
2015-08-18,18,20200.0,19502.29
2015-08-18,17,20600.0,19927.94
2015-08-18,15,21300.0,20467.15
2015-08-18,14,21700.0,20794.84
2015-08-18,13,21700.0,20865.68
2015-08-18,16,20900.0,20233.76
2015-08-18,11,21300.0,20192.64
2015-08-18,12,21600.0,20655.41
2015-08-18,2,15700.0,14983.78
2015-08-18,3,15300.0,14633.56
2015-08-18,4,15300.0,14580.22
2015-08-18,5,15300.0,14683.12
2015-08-18,1,16300.0,15685.52
2015-08-18,7,18000.0,16424.64
2015-08-18,8,19700.0,18364.68
2015-08-18,9,20600.0,19475.32
2015-08-18,10,20900.0,20057.46
2015-08-18,6,15400.0,14630.86
2015-08-19,15,20900.0,20398.28
2015-08-19,24,17000.0,16722.92
2015-08-19,23,18700.0,18174.89
2015-08-19,22,20400.0,19832.61
2015-08-19,21,21300.0,20450.3
2015-08-19,20,20300.0,19383.71
2015-08-19,19,19600.0,19206.74
2015-08-19,18,19700.0,19411.76
2015-08-19,17,20100.0,19797.89
2015-08-19,16,20500.0,20134.39
2015-08-19,14,21400.0,20742.55
2015-08-19,4,14700.0,14592.0
2015-08-19,12,21200.0,20557.05
2015-08-19,11,20900.0,20211.78
2015-08-19,10,20600.0,20115.35
2015-08-19,9,20300.0,19529.42
2015-08-19,8,19400.0,18292.0
2015-08-19,7,17700.0,16362.44
2015-08-19,6,15100.0,14666.04
2015-08-19,5,14800.0,14731.15
2015-08-19,3,14700.0,14654.71
2015-08-19,2,15100.0,15010.55
2015-08-19,13,21300.0,20696.22
2015-08-19,1,15800.0,15686.81
2015-08-20,16,20400.0,20019.21
2015-08-20,17,20000.0,19637.99
2015-08-20,18,19500.0,19316.65
2015-08-20,19,19500.0,19127.99
2015-08-20,24,17000.0,16563.26
2015-08-20,21,21100.0,20432.74
2015-08-20,22,20100.0,19690.96
2015-08-20,23,18400.0,18020.91
2015-08-20,15,20700.0,20266.65
2015-08-20,20,19900.0,19313.69
2015-08-20,14,21100.0,20648.66
2015-08-20,4,14600.0,14494.91
2015-08-20,12,20900.0,20416.35
2015-08-20,13,21200.0,20588.1
2015-08-20,2,15000.0,14930.88
2015-08-20,3,14700.0,14565.44
2015-08-20,5,14800.0,14641.04
2015-08-20,6,14900.0,14550.35
2015-08-20,1,15700.0,15607.49
2015-08-20,8,19100.0,18383.68
2015-08-20,9,19900.0,19434.49
2015-08-20,10,20300.0,19957.51
2015-08-20,7,17500.0,16363.39
2015-08-20,11,20700.0,20051.74
2015-08-21,24,16850.0,16605.21
2015-08-21,23,18250.0,17787.46
2015-08-21,22,20050.0,19426.0
2015-08-21,21,20800.0,20318.0
2015-08-21,20,19900.0,19283.04
2015-08-21,19,19300.0,19088.85
2015-08-21,18,19550.0,19440.7
2015-08-21,17,19950.0,19758.97
2015-08-21,15,20750.0,20462.46
2015-08-21,14,21100.0,20802.94
2015-08-21,16,20350.0,20156.54
2015-08-21,11,20700.0,20216.01
2015-08-21,12,21050.0,20695.55
2015-08-21,1,15600.0,15433.99
2015-08-21,2,14900.0,14897.61
2015-08-21,3,14550.0,14543.34
2015-08-21,4,14500.0,14528.71
2015-08-21,13,21100.0,20907.25
2015-08-21,6,14850.0,14579.34
2015-08-21,7,17600.0,16254.74
2015-08-21,8,19200.0,18236.47
2015-08-21,9,20050.0,19500.94
2015-08-21,10,20300.0,20188.4
2015-08-21,5,14700.0,14669.29
2015-08-22,15,17700.0,17711.29
2015-08-22,16,17300.0,17414.26
2015-08-22,17,17000.0,17146.12
2015-08-22,18,16700.0,16888.29
2015-08-22,21,18500.0,18047.55
2015-08-22,20,17900.0,16993.04
2015-08-22,22,17400.0,17300.6
2015-08-22,23,16000.0,16035.94
2015-08-22,24,14900.0,14829.61
2015-08-22,19,16900.0,16789.91
2015-08-22,14,18400.0,18341.3
2015-08-22,13,18500.0,18557.71
2015-08-22,11,18500.0,18427.36
2015-08-22,12,18700.0,18701.95
2015-08-22,1,15600.0,15553.45
2015-08-22,2,14900.0,14895.12
2015-08-22,3,14500.0,14471.09
2015-08-22,4,14300.0,14397.64
2015-08-22,6,14000.0,13932.48
2015-08-22,7,15000.0,14606.21
2015-08-22,8,16600.0,15821.08
2015-08-22,9,17700.0,17227.56
2015-08-22,10,18200.0,18169.05
2015-08-22,5,14300.0,14356.92
2015-08-23,17,15450.0,15479.79
2015-08-23,24,14600.0,14547.28
2015-08-23,23,15750.0,15620.85
2015-08-23,22,16800.0,16650.59
2015-08-23,21,17450.0,17089.42
2015-08-23,20,16900.0,15926.02
2015-08-23,19,15800.0,15491.52
2015-08-23,18,15500.0,15411.61
2015-08-23,16,15650.0,15678.01
2015-08-23,15,15950.0,15994.61
2015-08-23,14,16500.0,16316.28
2015-08-23,13,16450.0,16255.91
2015-08-23,12,16450.0,16236.25
2015-08-23,1,13900.0,13882.65
2015-08-23,2,13250.0,13272.05
2015-08-23,3,12900.0,12986.5
2015-08-23,4,12700.0,12808.46
2015-08-23,6,12300.0,12409.76
2015-08-23,5,12650.0,12760.6
2015-08-23,8,13850.0,13292.79
2015-08-23,9,14950.0,14396.42
2015-08-23,10,15950.0,15427.89
2015-08-23,11,16300.0,15989.62
2015-08-23,7,12850.0,12551.19
2015-08-24,19,19700.0,19551.36
2015-08-24,16,20650.0,20512.21
2015-08-24,17,20200.0,20122.09
2015-08-24,18,19850.0,19633.7
2015-08-24,20,20550.0,19934.55
2015-08-24,5,13200.0,13379.02
2015-08-24,22,20100.0,20118.56
2015-08-24,23,18200.0,18289.22
2015-08-24,24,16800.0,16780.91
2015-08-24,15,21000.0,20757.53
2015-08-24,21,21450.0,21154.51
2015-08-24,14,21350.0,21104.86
2015-08-24,1,13550.0,13827.3
2015-08-24,12,21200.0,20795.14
2015-08-24,11,20900.0,20303.14
2015-08-24,10,20450.0,20077.54
2015-08-24,9,20050.0,19334.11
2015-08-24,8,18900.0,17884.39
2015-08-24,7,16950.0,15590.3
2015-08-24,6,14100.0,13591.81
2015-08-24,4,13050.0,13057.34
2015-08-24,3,12850.0,13110.56
2015-08-24,2,13050.0,13452.01
2015-08-24,13,21450.0,21020.14
2015-08-25,16,20350.0,20632.6
2015-08-25,17,20050.0,20163.72
2015-08-25,18,19600.0,19719.75
2015-08-25,19,19500.0,19599.81
2015-08-25,20,20500.0,19989.55
2015-08-25,4,14600.0,14726.56
2015-08-25,22,20200.0,19730.61
2015-08-25,23,18500.0,17943.35
2015-08-25,24,17100.0,16588.92
2015-08-25,15,20800.0,20967.47
2015-08-25,21,21250.0,20955.12
2015-08-25,14,21300.0,21326.18
2015-08-25,1,15700.0,15631.62
2015-08-25,12,21150.0,21177.84
2015-08-25,2,15000.0,15089.86
2015-08-25,3,14600.0,14791.85
2015-08-25,5,14700.0,14824.44
2015-08-25,6,14900.0,14950.28
2015-08-25,13,21350.0,21375.35
2015-08-25,8,19200.0,18704.68
2015-08-25,9,20150.0,19995.42
2015-08-25,10,20450.0,20614.35
2015-08-25,11,20900.0,20665.96
2015-08-25,7,17600.0,16711.61
2015-08-26,14,21300.0,21111.98
2015-08-26,23,18500.0,18247.08
2015-08-26,22,20200.0,20066.69
2015-08-26,21,21400.0,21250.48
2015-08-26,20,20800.0,19991.44
2015-08-26,19,19700.0,19520.86
2015-08-26,18,19600.0,19891.22
2015-08-26,17,20000.0,20249.2
2015-08-26,16,20300.0,20552.11
2015-08-26,15,20700.0,20748.22
2015-08-26,24,17100.0,16850.51
2015-08-26,13,21300.0,21157.48
2015-08-26,11,20800.0,20580.4
2015-08-26,10,20400.0,20418.79
2015-08-26,9,20100.0,19863.22
2015-08-26,8,19300.0,18665.36
2015-08-26,7,17800.0,16564.89
2015-08-26,6,15200.0,14888.21
2015-08-26,5,14900.0,14800.3
2015-08-26,4,14700.0,14571.81
2015-08-26,3,14700.0,14619.81
2015-08-26,2,15000.0,14965.74
2015-08-26,1,15700.0,15536.31
2015-08-26,12,21100.0,20974.74
2015-08-27,15,21100.0,21082.0
2015-08-27,16,20700.0,21049.74
2015-08-27,17,20300.0,20642.29
2015-08-27,18,19900.0,20257.18
2015-08-27,24,17100.0,17100.51
2015-08-27,20,20800.0,20424.89
2015-08-27,21,21600.0,21545.45
2015-08-27,22,20400.0,20293.89
2015-08-27,23,18600.0,18537.44
2015-08-27,19,19900.0,19993.99
2015-08-27,14,21600.0,21404.31
2015-08-27,13,21700.0,21222.09
2015-08-27,11,21100.0,20548.82
2015-08-27,1,15700.0,15746.49
2015-08-27,2,15000.0,15142.5
2015-08-27,3,14700.0,14759.95
2015-08-27,4,14700.0,14791.05
2015-08-27,5,14900.0,14840.85
2015-08-27,12,21400.0,21036.39
2015-08-27,7,17800.0,16519.46
2015-08-27,8,19500.0,18576.89
2015-08-27,9,20400.0,19841.18
2015-08-27,10,20700.0,20350.3
2015-08-27,6,15200.0,14922.48
2015-08-28,15,21200.0,21226.3
2015-08-28,24,17100.0,17004.68
2015-08-28,23,18500.0,18376.59
2015-08-28,22,20200.0,19917.92
2015-08-28,21,21400.0,21229.68
2015-08-28,20,20800.0,20217.99
2015-08-28,19,19900.0,19800.28
2015-08-28,18,20000.0,20100.3
2015-08-28,17,20500.0,20447.76
2015-08-28,16,20800.0,20914.64
2015-08-28,14,21800.0,21705.44
2015-08-28,13,21700.0,21642.09
2015-08-28,12,21500.0,21519.5
2015-08-28,2,15000.0,15416.95
2015-08-28,3,14700.0,15036.95
2015-08-28,4,14700.0,14975.81
2015-08-28,5,14900.0,15159.02
2015-08-28,6,15200.0,15325.35
2015-08-28,1,15700.0,15979.42
2015-08-28,8,19600.0,19074.65
2015-08-28,9,20400.0,20266.7
2015-08-28,10,20800.0,20873.72
2015-08-28,11,21200.0,21111.42
2015-08-28,7,17800.0,17061.15
2015-08-29,15,18000.0,18073.04
2015-08-29,24,15300.0,15056.86
2015-08-29,23,16600.0,16269.22
2015-08-29,22,17900.0,17528.53
2015-08-29,21,19000.0,18421.12
2015-08-29,20,18800.0,17307.84
2015-08-29,19,17300.0,17034.26
2015-08-29,18,17100.0,17208.97
2015-08-29,17,17300.0,17403.99
2015-08-29,16,17600.0,17733.97
2015-08-29,14,18800.0,18594.59
2015-08-29,10,18500.0,18403.08
2015-08-29,12,18900.0,18967.69
2015-08-29,1,15700.0,15987.72
2015-08-29,2,15000.0,15301.09
2015-08-29,3,14700.0,14860.99
2015-08-29,4,14500.0,14707.86
2015-08-29,5,14500.0,14677.34
2015-08-29,13,18900.0,18771.75
2015-08-29,7,15400.0,14961.16
2015-08-29,8,16900.0,16321.38
2015-08-29,9,18000.0,17548.68
2015-08-29,11,18900.0,18765.38
2015-08-29,6,14200.0,14321.81
2015-08-30,16,15800.0,16185.3
2015-08-30,24,14900.0,15062.26
2015-08-30,23,16200.0,16180.36
2015-08-30,22,17000.0,17139.28
2015-08-30,21,18000.0,17876.61
2015-08-30,20,17800.0,16655.59
2015-08-30,19,16000.0,15981.79
2015-08-30,18,15600.0,16001.42
2015-08-30,17,15600.0,16008.86
2015-08-30,15,16300.0,16487.89
2015-08-30,14,16500.0,16662.0
2015-08-30,2,13600.0,13464.6
2015-08-30,1,14300.0,14104.16
2015-08-30,13,16600.0,16599.2
2015-08-30,3,13200.0,13079.94
2015-08-30,4,13000.0,12846.66
2015-08-30,6,12700.0,12507.95
2015-08-30,5,13000.0,12826.06
2015-08-30,8,14100.0,13435.31
2015-08-30,9,15300.0,14461.11
2015-08-30,10,16200.0,15504.12
2015-08-30,11,16500.0,16245.38
2015-08-30,12,16600.0,16507.82
2015-08-30,7,13100.0,12552.05
2015-08-31,18,20300.0,20757.6
2015-08-31,16,21100.0,21546.28
2015-08-31,17,20700.0,21159.74
2015-08-31,19,20100.0,20409.05
2015-08-31,15,21500.0,21710.04
2015-08-31,21,21900.0,22156.6
2015-08-31,22,20500.0,20793.53
2015-08-31,23,18900.0,18960.96
2015-08-31,24,17200.0,17354.54
2015-08-31,20,21200.0,20860.88
2015-08-31,14,22000.0,22047.62
2015-08-31,1,14100.0,14130.54
2015-08-31,12,21700.0,21739.0
2015-08-31,13,22000.0,22002.08
2015-08-31,3,13400.0,13332.82
2015-08-31,4,13400.0,13281.01
2015-08-31,5,13700.0,13573.42
2015-08-31,6,14400.0,13986.1
2015-08-31,2,13700.0,13621.39
2015-08-31,8,19500.0,18552.78
2015-08-31,9,20500.0,20088.19
2015-08-31,10,21000.0,20810.78
2015-08-31,11,21500.0,21198.25
2015-08-31,7,17400.0,16140.5
2015-09-01,24,17375.0,17137.53
2015-09-01,23,18825.0,18858.0
2015-09-01,22,20562.0,20636.56
2015-09-01,21,22200.0,22307.71
2015-09-01,15,21750.0,21869.39
2015-09-01,19,20650.0,20648.74
2015-09-01,18,20650.0,20986.64
2015-09-01,17,21025.0,21425.31
2015-09-01,16,21388.0,21739.62
2015-09-01,14,22400.0,22264.76
2015-09-01,20,21375.0,21304.66
2015-09-01,12,22138.0,21927.4
2015-09-01,1,15863.0,16201.61
2015-09-01,2,15100.0,15601.38
2015-09-01,3,14875.0,15254.14
2015-09-01,4,14863.0,15209.12
2015-09-01,5,15063.0,15312.3
2015-09-01,13,22350.0,22199.62
2015-09-01,7,17525.0,17317.8
2015-09-01,8,19938.0,19497.26
2015-09-01,9,21025.0,20632.08
2015-09-01,10,21338.0,20987.69
2015-09-01,11,21588.0,21277.38
2015-09-01,6,15350.0,15496.74
2015-09-02,15,21200.0,20776.46
2015-09-02,24,17200.0,16799.28
2015-09-02,23,18700.0,18253.96
2015-09-02,22,20500.0,19966.31
2015-09-02,21,21900.0,21453.85
2015-09-02,19,20100.0,19663.71
2015-09-02,18,20200.0,19869.88
2015-09-02,17,20400.0,20224.62
2015-09-02,16,20800.0,20588.75
2015-09-02,14,21600.0,21139.05
2015-09-02,20,21900.0,20425.54
2015-09-02,12,21500.0,21076.04
2015-09-02,13,21600.0,21173.2
2015-09-02,2,15400.0,15553.49
2015-09-02,3,15100.0,15311.62
2015-09-02,4,15100.0,15244.62
2015-09-02,5,15500.0,15485.89
2015-09-02,1,16000.0,16049.9
2015-09-02,7,18800.0,17546.76
2015-09-02,8,20200.0,19499.94
2015-09-02,9,20900.0,20579.66
2015-09-02,10,21000.0,20884.14
2015-09-02,11,21400.0,20907.6
2015-09-02,6,16100.0,15689.05
2015-09-03,16,20900.0,20420.05
2015-09-03,17,20550.0,20092.6
2015-09-03,18,20250.0,19727.91
2015-09-03,19,20100.0,19534.64
2015-09-03,22,20300.0,19821.62
2015-09-03,21,22000.0,21406.38
2015-09-03,23,18500.0,18062.03
2015-09-03,24,16900.0,16720.0
2015-09-03,15,21300.0,20519.38
2015-09-03,20,21900.0,20495.92
2015-09-03,14,21650.0,20929.2
2015-09-03,13,21700.0,20930.66
2015-09-03,12,21600.0,20888.16
2015-09-03,11,21400.0,20583.61
2015-09-03,10,21150.0,20420.58
2015-09-03,9,20900.0,20021.39
2015-09-03,8,20200.0,19143.38
2015-09-03,7,18900.0,17277.35
2015-09-03,6,15850.0,15416.7
2015-09-03,5,15050.0,15108.35
2015-09-03,4,14750.0,14936.01
2015-09-03,3,14750.0,14938.84
2015-09-03,1,15700.0,15819.35
2015-09-03,2,15100.0,15283.06
2015-09-04,16,20700.0,20328.16
2015-09-04,17,20350.0,19980.11
2015-09-04,18,20050.0,19704.06
2015-09-04,24,16700.0,16831.32
2015-09-04,21,21700.0,21045.06
2015-09-04,22,20200.0,19527.71
2015-09-04,23,18500.0,18051.26
2015-09-04,15,21100.0,20532.15
2015-09-04,19,20100.0,19553.49
2015-09-04,14,21450.0,20986.39
2015-09-04,20,21600.0,20336.19
2015-09-04,12,21400.0,20965.1
2015-09-04,13,21500.0,21018.48
2015-09-04,1,15800.0,15651.15
2015-09-04,2,15200.0,15086.12
2015-09-04,3,14900.0,14769.38
2015-09-04,4,14850.0,14812.71
2015-09-04,8,20300.0,19346.35
2015-09-04,6,15850.0,15440.59
2015-09-04,7,18900.0,17411.15
2015-09-04,9,20900.0,20326.76
2015-09-04,10,21150.0,20630.08
2015-09-04,5,15150.0,14979.35
2015-09-04,11,21200.0,20700.21
2015-09-05,24,15200.0,14909.52
2015-09-05,22,17800.0,17319.78
2015-09-05,21,18900.0,18425.59
2015-09-05,19,17300.0,16741.86
2015-09-05,18,17100.0,16755.91
2015-09-05,17,17200.0,17007.6
2015-09-05,16,17500.0,17380.44
2015-09-05,15,18000.0,17697.35
2015-09-05,14,18600.0,18209.09
2015-09-05,13,18600.0,18449.28
2015-09-05,23,16500.0,16099.81
2015-09-05,11,18800.0,18430.08
2015-09-05,12,18700.0,18556.88
2015-09-05,1,15500.0,15624.08
2015-09-05,2,14700.0,14953.0
2015-09-05,3,14400.0,14595.7
2015-09-05,4,14200.0,14484.39
2015-09-05,20,19000.0,17680.6
2015-09-05,6,14100.0,14223.04
2015-09-05,7,15200.0,14597.08
2015-09-05,8,16800.0,15834.95
2015-09-05,9,18000.0,17099.6
2015-09-05,5,14200.0,14464.11
2015-09-05,10,18400.0,18078.92
2015-09-06,16,15700.0,15139.55
2015-09-06,17,15500.0,15142.89
2015-09-06,18,15400.0,15362.74
2015-09-06,20,18200.0,16843.5
2015-09-06,15,16000.0,15568.2
2015-09-06,21,17800.0,17333.71
2015-09-06,22,16700.0,16364.31
2015-09-06,23,15700.0,15343.52
2015-09-06,24,14500.0,14146.86
2015-09-06,19,16000.0,15649.99
2015-09-06,14,16400.0,15977.85
2015-09-06,11,16300.0,15681.44
2015-09-06,12,16350.0,15942.95
2015-09-06,10,15900.0,15160.3
2015-09-06,9,15100.0,14202.9
2015-09-06,7,12900.0,12506.12
2015-09-06,6,12700.0,12629.3
2015-09-06,5,12900.0,12823.84
2015-09-06,4,12750.0,12803.11
2015-09-06,3,12900.0,12903.0
2015-09-06,2,13300.0,13226.8
2015-09-06,1,13900.0,13939.66
2015-09-06,13,16450.0,15998.45
2015-09-06,8,14000.0,13271.72
2015-09-07,23,18200.0,17894.08
2015-09-07,1,13600.0,13277.16
