249180010,PSZCZYNA,2014,06,01,14.5,,.0,8,1.3,,5.3,
249180010,PSZCZYNA,2014,06,02,11.4,,.0,8,1.0,,8.0,
249180010,PSZCZYNA,2014,06,03,10.6,,.0,8,1.3,,8.0,
249180010,PSZCZYNA,2014,06,04,14.1,,.0,8,1.0,,5.3,
249180010,PSZCZYNA,2014,06,05,15.6,,.0,8,1.3,,6.7,
249180010,PSZCZYNA,2014,06,06,17.1,,.0,8,.7,,4.7,
249180010,PSZCZYNA,2014,06,07,18.0,,.0,8,1.0,,.7,
249180010,PSZCZYNA,2014,06,08,20.8,,.0,8,.7,,.3,
249180010,PSZCZYNA,2014,06,09,22.9,,.0,8,.7,,.3,
249180010,PSZCZYNA,2014,06,10,23.3,,.0,8,1.0,,1.7,
249180010,PSZCZYNA,2014,06,11,22.4,,.0,8,1.0,,1.3,
249180010,PSZCZYNA,2014,06,12,19.7,,.0,8,1.7,,5.0,
249180010,PSZCZYNA,2014,06,13,15.7,,.0,8,1.7,,3.7,
249180010,PSZCZYNA,2014,06,14,14.2,,.0,8,1.3,,6.7,
249180010,PSZCZYNA,2014,06,15,12.3,,.0,8,1.3,,5.3,
249180010,PSZCZYNA,2014,06,16,13.8,,.0,8,.7,,2.3,
249180010,PSZCZYNA,2014,06,17,15.4,,.0,8,1.0,,3.0,
249180010,PSZCZYNA,2014,06,18,16.0,,.0,8,.7,,3.7,
249180010,PSZCZYNA,2014,06,19,16.3,,.0,8,1.7,,4.7,
249180010,PSZCZYNA,2014,06,20,14.6,,.0,8,2.3,,6.7,
249180010,PSZCZYNA,2014,06,21,12.8,,.0,8,1.0,,7.3,
249180010,PSZCZYNA,2014,06,22,14.7,,.0,8,2.0,,6.0,
249180010,PSZCZYNA,2014,06,23,15.5,,.0,8,1.7,,3.3,
249180010,PSZCZYNA,2014,06,24,14.8,,.0,8,.7,,4.0,
249180010,PSZCZYNA,2014,06,25,14.0,,.0,8,1.3,,6.0,
249180010,PSZCZYNA,2014,06,26,12.7,,.0,8,1.0,,7.0,
249180010,PSZCZYNA,2014,06,27,15.6,,.0,8,.7,,.7,
249180010,PSZCZYNA,2014,06,28,17.4,,.0,8,1.3,,4.0,
249180010,PSZCZYNA,2014,06,29,18.8,,.0,8,1.7,,6.0,
249180010,PSZCZYNA,2014,06,30,14.4,,.0,8,.7,,8.0,
249180130,CIESZYN,2014,06,01,14.1,,77.0,,1.0,,5.7,
249180130,CIESZYN,2014,06,02,12.0,,84.3,,1.0,,8.0,
249180130,CIESZYN,2014,06,03,11.7,,87.3,,1.3,,7.3,
249180130,CIESZYN,2014,06,04,15.4,,73.0,,.7,,4.7,
249180130,CIESZYN,2014,06,05,16.9,,72.8,,1.0,,5.3,
249180130,CIESZYN,2014,06,06,17.2,,74.8,,1.0,,3.3,
249180130,CIESZYN,2014,06,07,17.3,,68.0,,1.0,,.3,
249180130,CIESZYN,2014,06,08,20.8,,68.3,,.7,,1.3,
249180130,CIESZYN,2014,06,09,22.6,,55.0,,.7,,.0,
249180130,CIESZYN,2014,06,10,23.0,,66.3,,.7,,1.7,
249180130,CIESZYN,2014,06,11,22.4,,62.0,,.7,,2.3,
249180130,CIESZYN,2014,06,12,20.0,,76.5,,1.0,,5.7,
249180130,CIESZYN,2014,06,13,16.6,,67.5,,1.0,,5.3,
249180130,CIESZYN,2014,06,14,14.3,,74.8,,1.0,,5.3,
249180130,CIESZYN,2014,06,15,13.4,,85.3,,1.0,,6.3,
249180130,CIESZYN,2014,06,16,14.2,,65.8,,1.0,,2.3,
249180130,CIESZYN,2014,06,17,15.3,,59.3,,.7,,2.3,
249180130,CIESZYN,2014,06,18,16.5,,61.0,,1.0,,1.7,
249180130,CIESZYN,2014,06,19,17.7,,51.5,,1.3,,3.3,
249180130,CIESZYN,2014,06,20,15.5,,66.0,,1.3,,6.7,
249180130,CIESZYN,2014,06,21,14.4,,65.3,,1.7,,6.0,
249180130,CIESZYN,2014,06,22,16.8,,59.3,,1.3,,5.7,
249180130,CIESZYN,2014,06,23,16.8,,54.5,,2.0,,4.0,
249180130,CIESZYN,2014,06,24,15.7,,59.8,,.7,,3.7,
249180130,CIESZYN,2014,06,25,14.0,,80.8,,1.0,,6.7,
249180130,CIESZYN,2014,06,26,13.5,,88.5,,1.3,,6.0,
249180130,CIESZYN,2014,06,27,16.7,,61.0,,.7,,1.3,
249180130,CIESZYN,2014,06,28,20.8,,50.0,,3.7,,5.3,
249180130,CIESZYN,2014,06,29,21.3,,61.3,,2.7,,5.3,
249180130,CIESZYN,2014,06,30,14.8,,96.3,,1.0,,8.0,
249180160,BRENNA,2014,06,01,13.7,,77.3,,3.0,,7.3,
249180160,BRENNA,2014,06,02,11.1,,85.3,,2.3,,7.7,
249180160,BRENNA,2014,06,03,11.1,,91.0,,.0,,7.0,
249180160,BRENNA,2014,06,04,15.0,,70.5,,1.0,,5.7,
249180160,BRENNA,2014,06,05,16.3,,74.5,,1.3,,6.0,
249180160,BRENNA,2014,06,06,17.1,,74.5,,.7,,4.3,
249180160,BRENNA,2014,06,07,17.7,,67.5,,1.3,,1.3,
249180160,BRENNA,2014,06,08,20.6,,61.5,,1.0,,1.3,
249180160,BRENNA,2014,06,09,22.9,,55.5,,1.0,,1.0,
249180160,BRENNA,2014,06,10,24.0,,56.5,,1.7,,1.7,
249180160,BRENNA,2014,06,11,22.6,,58.8,,1.0,,2.7,
249180160,BRENNA,2014,06,12,19.7,,78.0,,2.3,,6.7,
249180160,BRENNA,2014,06,13,15.7,,67.3,,1.3,,4.3,
249180160,BRENNA,2014,06,14,13.8,,81.0,,1.3,,5.7,
249180160,BRENNA,2014,06,15,12.4,,84.8,,1.3,,6.3,
249180160,BRENNA,2014,06,16,14.3,,64.3,,1.0,,2.3,
249180160,BRENNA,2014,06,17,15.1,,56.3,,1.3,,3.3,
249180160,BRENNA,2014,06,18,16.2,,57.5,,1.0,,1.0,
249180160,BRENNA,2014,06,19,17.0,,52.0,,.7,,4.3,
249180160,BRENNA,2014,06,20,14.6,,69.0,,1.7,,7.3,
249180160,BRENNA,2014,06,21,13.9,,66.0,,2.0,,7.0,
249180160,BRENNA,2014,06,22,15.0,,63.8,,2.7,,7.0,
