"249180010","PSZCZYNA","2013","11","01",14.4,"",.2,"",5.7,"",-2.4,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2013","11","02",14.4,"",3.5,"",8.8,"",.2,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2013","11","03",14.7,"",8.6,"",10.8,"",4.3,"",10.6,"","W",0,"9"
"249180010","PSZCZYNA","2013","11","04",12.5,"",4.7,"",8.2,"",.8,"",.3,"","W",0,"9"
"249180010","PSZCZYNA","2013","11","05",10.7,"",4.8,"",7.3,"",3.6,"",5.8,"","W",0,"9"
"249180010","PSZCZYNA","2013","11","06",8.4,"",2.1,"",4.6,"",-1.6,"",1.9,"","W",0,"9"
"249180010","PSZCZYNA","2013","11","07",13.7,"",4.7,"",9.5,"",2.0,"",.0,"","W",0,"9"
"249180010","PSZCZYNA","2013","11","08",18.3,"",8.0,"",12.9,"",5.0,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2013","11","09",13.1,"",4.5,"",8.2,"",2.5,"",11.8,"","W",0,"9"
"249180010","PSZCZYNA","2013","11","10",11.4,"",4.0,"",6.6,"",1.0,"",.7,"","W",0,"9"
"249180010","PSZCZYNA","2013","11","11",6.9,"",2.0,"",4.1,"",.0,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2013","11","12",6.6,"",-.5,"",2.3,"",-1.9,"",.6,"","W",0,"9"
"249180010","PSZCZYNA","2013","11","13",4.9,"",-1.5,"",2.9,"",-2.4,"",.3,"","W",0,"9"
"249180010","PSZCZYNA","2013","11","14",7.1,"",-.3,"",2.2,"",-2.7,"",.1,"","W",0,"9"
"249180010","PSZCZYNA","2013","11","15",7.4,"",-2.0,"",2.8,"",-3.8,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2013","11","16",4.0,"",1.5,"",2.7,"",-1.2,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2013","11","17",6.5,"",.8,"",2.4,"",-2.9,"",.2,"","W",0,"9"
"249180010","PSZCZYNA","2013","11","18",6.0,"",1.0,"",3.7,"",-2.4,"",.0,"9","",0,"9"
