Data;Godz.;Dobowa prognoza zapotrzebowania KSE;Rzeczywiste zapotrzebowanie KSE
20170512;9;21250;21092,000
20170512;10;21350;21414,938
20170512;11;21300;21372,338
20170512;12;21400;21728,638
20170512;13;21400;21734,325
20170512;14;21450;21638,450
20170512;15;21000;21121,325
20170512;16;20700;20938,100
20170512;17;20300;20589,588
20170512;18;19950;20277,125
20170512;19;19850;20006,963
20170512;20;20150;20210,400
20170512;21;21150;20610,650
20170512;22;20500;20474,075
20170512;23;18900;18989,075
20170512;24;17650;17515,575
20170513;1;16300;16370,075
20170513;2;15700;15757,200
20170513;3;15400;15282,863
20170513;4;15200;15275,638
20170513;5;14900;15010,550
20170513;6;14800;14611,850
20170513;7;16700;15839,513
20170513;8;18000;17450,613
20170513;9;19200;18879,613
20170513;10;19600;19532,825
20170513;11;19800;19643,088
20170513;12;19800;19839,825
20170513;13;19600;19621,350
20170513;14;19400;19276,938
20170513;15;18500;18591,363
20170513;16;18100;18170,350
20170513;17;17700;17883,188
20170513;18;17500;17585,250
20170513;19;17600;17500,263
20170513;20;17700;17663,988
20170513;21;18500;18088,150
20170513;22;18300;18303,000
20170513;23;17200;17114,300
20170513;24;15800;15807,025
20170514;1;14400;14719,338
20170514;2;13500;14006,825
20170514;3;13100;13601,025
20170514;4;13000;13460,550
20170514;5;12600;13099,775
20170514;6;12200;12570,738
20170514;7;13200;13234,275
20170514;8;14300;14221,200
20170514;9;15200;15383,675
20170514;10;15700;16198,250
20170514;11;16200;16662,400
20170514;12;16400;16761,813
20170514;13;16300;16648,888
20170514;14;16500;16570,138
20170514;15;16000;16124,338
20170514;16;15600;15759,713
20170514;17;15200;15505,738
20170514;18;15400;15623,938
20170514;19;15700;15874,838
20170514;20;16200;16406,438
20170514;21;17000;16956,250
20170514;22;17000;17272,875
20170514;23;16400;16305,475
20170514;24;15200;15078,275
20170515;1;14168;14199,688
20170515;2;13698;13796,438
20170515;3;13503;13759,200
20170515;4;13557;13770,300
20170515;5;13560;13804,188
20170515;6;13990;14196,688
20170515;7;16822;17226,063
20170515;8;19382;19641,363
20170515;9;20637;20815,763
20170515;10;21088;21297,613
20170515;11;21113;21187,225
20170515;12;21287;21415,250
20170515;13;21358;21479,125
20170515;14;21179;21474,438
20170515;15;20950;21066,813
20170515;16;20623;20826,175
20170515;17;20146;20427,625
20170515;18;19822;20121,613
20170515;19;19649;19895,238
20170515;20;19925;20303,875
20170515;21;20450;20758,513
20170515;22;20273;20510,588
20170515;23;18821;18814,700
20170515;24;17345;17321,025
20170516;1;16400;16283,975
20170516;2;15700;15602,788
20170516;3;15400;15356,275
20170516;4;15400;15325,350
20170516;5;15400;15234,288
20170516;6;16100;15515,338
20170516;7;19200;17881,925
20170516;8;20600;19991,738
20170516;9;21100;20985,238
20170516;10;21200;21220,238
20170516;11;21300;21166,175
20170516;12;21500;21432,200
20170516;13;21500;21517,075
20170516;14;21500;21313,650
20170516;15;21100;21063,863
20170516;16;20900;20901,413
20170516;17;20500;20532,638
20170516;18;20300;20250,950
20170516;19;20200;20039,063
20170516;20;20500;20243,350
20170516;21;21200;20736,525
20170516;22;20700;20573,638
20170516;23;19000;18938,713
20170516;24;17500;17363,038
20170517;1;16300;16321,850
20170517;2;15600;15651,163
20170517;3;15300;15273,413
20170517;4;15300;15369,800
20170517;5;15200;15185,900
20170517;6;15900;15371,650
20170517;7;19100;17896,075
20170517;8;20600;19949,250
20170517;9;21400;20948,650
20170517;10;21500;21260,138
20170517;11;21600;21115,425
20170517;12;21600;21474,475
20170517;13;21600;21484,038
20170517;14;21600;21374,750
20170517;15;21200;21223,700
20170517;16;20900;20975,038
20170517;17;20500;20655,625
20170517;18;20100;20305,325
20170517;19;20000;19952,750
20170517;20;20200;20177,888
20170517;21;21200;20604,300
20170517;22;20800;20622,463
20170517;23;19100;18878,525
20170517;24;17600;17355,663
20170518;1;16300;16158,300
20170518;2;15600;15560,050
20170518;3;15300;15224,813
20170518;4;15300;15141,288
20170518;5;15200;14914,125
20170518;6;16200;15144,938
20170518;7;19300;17625,863
20170518;8;20600;19875,763
20170518;9;21400;20910,600
20170518;10;21500;21209,838
20170518;11;21600;21122,800
20170518;12;21700;21451,063
20170518;13;21700;21476,663
20170518;14;21700;21460,438
20170518;15;21250;21191,625
20170518;16;20950;21065,613
20170518;17;20550;20733,425
20170518;18;20150;20291,638
20170518;19;20050;20067,050
20170518;20;20250;20287,713
20170518;21;21200;20554,075
20170518;22;20800;20592,075
20170518;23;19000;19001,038
20170518;24;17500;17368,188
20170519;1;16300;16206,200
20170519;2;15600;15550,300
20170519;3;15300;15157,475
20170519;4;15300;15113,163
20170519;5;15200;14839,563
20170519;6;16200;15065,713
20170519;7;19300;17677,713
20170519;8;20600;19861,538
20170519;9;21400;20856,425
20170519;10;21500;21234,613
20170519;11;21600;21203,100
20170519;12;21600;21511,138
20170519;13;21600;21516,163
20170519;14;21600;21481,788
20170519;15;21400;21168,100
20170519;16;21100;21087,550
20170519;17;20700;20720,800
20170519;18;20300;20401,588
20170519;19;20200;20046,575
20170519;20;20400;19943,288
20170519;21;21200;20041,925
20170519;22;20800;20176,625
20170519;23;19000;18775,525
20170519;24;17500;17328,163
20170520;1;16200;16169,013
20170520;2;15500;15470,300
20170520;3;15100;14933,013
20170520;4;15100;14843,438
20170520;5;14800;14401,075
20170520;6;14400;14177,263
20170520;7;16500;15451,875
20170520;8;17900;17039,000
20170520;9;19000;18361,575
20170520;10;19400;19129,813
20170520;11;19600;19328,288
20170520;12;19600;19420,913
20170520;13;19400;19317,088
20170520;14;19200;19060,800
20170520;15;18400;18252,325
20170520;16;18000;17868,275
20170520;17;17600;17378,438
20170520;18;17400;17338,750
20170520;19;17400;17221,813
20170520;20;17700;17419,500
20170520;21;18600;17736,413
20170520;22;18300;17797,375
20170520;23;17100;16762,925
20170520;24;15700;15434,300
20170521;1;14400;14248,638
20170521;2;13700;13528,925
20170521;3;13300;13103,913
20170521;4;13200;13052,250
20170521;5;12800;12563,863
20170521;6;12400;12282,188
20170521;7;13600;12953,163
20170521;8;14700;13943,800
20170521;9;15750;14859,350
20170521;10;16350;15677,263
20170521;11;16650;16180,263
20170521;12;16650;16293,313
20170521;13;16450;16276,025
20170521;14;16450;16191,075
20170521;15;16050;15819,800
20170521;16;15650;15574,513
20170521;17;15400;15250,013
20170521;18;15550;15285,538
20170521;19;15850;15567,088
20170521;20;16250;16036,263
20170521;21;17050;16542,300
20170521;22;17350;16950,850
20170521;23;16300;16191,975
20170521;24;15000;14916,588
20170522;1;14200;14006,188
20170522;2;13700;13546,050
20170522;3;13500;13362,113
20170522;4;13500;13492,050
20170522;5;13300;13346,525
20170522;6;14900;13875,275
20170522;7;18400;16817,913
20170522;8;20100;19190,325
20170522;9;21000;20335,263
20170522;10;21300;20728,225
20170522;11;21450;20758,688
20170522;12;21500;21063,613
20170522;13;21500;21250,788
20170522;14;21650;21223,688
20170522;15;21300;20863,375
20170522;16;21000;20739,038
20170522;17;20600;20426,925
20170522;18;20200;20060,725
20170522;19;20100;19716,938
20170522;20;20400;20004,488
20170522;21;21000;20297,175
20170522;22;20800;20301,150
20170522;23;19000;18795,125
20170522;24;17400;17203,350
20170523;1;16200;16038,175
20170523;2;15500;15403,675
20170523;3;15200;14993,738
20170523;4;15200;15030,250
20170523;5;14800;14761,425
20170523;6;16000;15081,013
20170523;7;19300;17528,425
20170523;8;20700;19679,913
20170523;9;21300;20730,238
20170523;10;21400;21143,700
20170523;11;21500;21148,313
20170523;12;21600;21483,975
20170523;13;21700;21529,950
20170523;14;21600;21452,975
20170523;15;21400;21182,038
20170523;16;21150;21021,125
20170523;17;20750;20647,038
20170523;18;20350;20352,538
20170523;19;20150;20228,550
20170523;20;20500;20478,413
20170523;21;21200;20628,113
20170523;22;21100;20483,100
20170523;23;19300;18870,850
20170523;24;17600;17200,313
20170524;1;16300;16083,025
20170524;2;15600;15499,525
20170524;3;15300;15162,413
20170524;4;15300;15156,013
20170524;5;15000;14889,263
20170524;6;16200;15121,500
20170524;7;19500;17689,388
20170524;8;20900;19800,138
20170524;9;21500;20893,563
20170524;10;21600;21155,813
20170524;11;21600;21093,300
20170524;12;21800;21348,075
20170524;13;21900;21459,425
20170524;14;21900;21407,038
20170524;15;21500;21079,213
20170524;16;21300;20799,838
20170524;17;21000;20610,488
20170524;18;20600;20213,675
20170524;19;20400;20086,938
20170524;20;20700;20338,275
20170524;21;21400;20447,850
20170524;22;21250;20095,575
20170524;23;19400;18642,900
20170524;24;17700;17316,938
20170525;1;16200;16145,150
20170525;2;15500;15498,213
20170525;3;15200;15102,125
20170525;4;15200;15196,450
20170525;5;14800;14930,988
20170525;6;16000;15249,925
20170525;7;19300;17805,963
20170525;8;20700;19909,500
20170525;9;21300;20913,900
20170525;10;21400;21261,213
20170525;11;21500;21142,163
20170525;12;21600;21569,988
20170525;13;21800;21594,213
20170525;14;21700;21549,413
20170525;15;21400;21126,350
20170525;16;21100;20940,275
20170525;17;20700;20657,363
20170525;18;20300;20205,638
20170525;19;20100;20050,625
20170525;20;20300;20316,563
20170525;21;21000;20527,975
20170525;22;20700;20418,113
20170525;23;19000;19070,763
20170525;24;17300;17419,400
20170526;1;16200;16336,963
20170526;2;15500;15561,363
20170526;3;15200;15125,813
20170526;4;15200;15154,050
20170526;5;15000;14863,025
20170526;6;16100;15198,875
20170526;7;19300;17770,688
20170526;8;20700;19938,400
20170526;9;21300;20879,725
20170526;10;21300;21027,863
20170526;11;21400;21026,113
20170526;12;21600;21307,450
20170526;13;21700;21428,138
20170526;14;21700;21295,188
20170526;15;21400;20985,538
20170526;16;21100;20729,275
20170526;17;20800;20278,625
20170526;18;20500;19933,575
20170526;19;20400;19596,675
20170526;20;20500;19843,525
20170526;21;20900;19990,513
20170526;22;20800;19952,338
20170526;23;19100;18886,313
20170526;24;17400;17433,988
20170527;1;16100;16281,050
20170527;2;15500;15580,488
20170527;3;15100;15107,150
20170527;4;15000;14979,538
20170527;5;14800;14425,963
20170527;6;14500;14274,588
20170527;7;16400;15611,788
20170527;8;17800;17174,788
20170527;9;19000;18475,275
20170527;10;19300;19201,175
20170527;11;19600;19310,738
20170527;12;19600;19345,225
20170527;13;19500;19137,250
20170527;14;19100;18803,988
20170527;15;18300;18066,425
20170527;16;17900;17686,813
20170527;17;17600;17310,875
20170527;18;17300;17130,563
20170527;19;17300;17149,738
20170527;20;17500;17156,313
20170527;21;18400;17247,450
20170527;22;18100;17677,338
20170527;23;16900;16910,350
20170527;24;15600;15469,100
20170528;1;14400;14308,950
20170528;2;13600;13573,925
20170528;3;13100;13063,713
20170528;4;13100;12846,675
20170528;5;12400;12141,225
20170528;6;12250;12066,950
20170528;7;13300;12720,138
20170528;8;14400;13819,375
20170528;9;15350;15025,150
20170528;10;16150;15952,475
20170528;11;16400;16354,088
20170528;12;16450;16529,538
20170528;13;16450;16504,313
20170528;14;16300;16287,113
20170528;15;15950;16099,500
20170528;16;15600;15923,475
20170528;17;15400;15735,100
20170528;18;15400;15765,013
20170528;19;15700;15929,338
20170528;20;16100;16250,600
20170528;21;16300;16441,638
20170528;22;16900;17027,463
20170528;23;16150;16412,650
20170528;24;14800;15218,213
20170529;1;14000;14278,138
20170529;2;13500;13735,363
20170529;3;13300;13499,750
20170529;4;13300;13503,075
20170529;5;13100;13176,675
20170529;6;14800;13886,838
20170529;7;18200;16903,075
20170529;8;19900;19306,438
20170529;9;20700;20715,988
20170529;10;20900;21167,188
20170529;11;21200;21111,438
20170529;12;21400;21532,850
20170529;13;21650;21742,100
20170529;14;21700;21691,063
20170529;15;21300;21320,588
20170529;16;21000;21197,300
20170529;17;20600;20797,850
20170529;18;20300;20509,188
20170529;19;20100;20230,063
20170529;20;20200;20391,125
20170529;21;20700;20475,500
20170529;22;20700;20450,138
20170529;23;19000;19132,800
20170529;24;17500;17480,638
20170530;1;16300;16412,150
20170530;2;15700;15744,950
20170530;3;15300;15353,763
20170530;4;15300;15259,000
20170530;5;15000;14853,663
20170530;6;16200;15256,425
20170530;7;19300;17913,750
20170530;8;20800;20094,600
20170530;9;21400;21085,863
20170530;10;21500;21507,675
20170530;11;21600;21566,400
20170530;12;21800;21989,388
20170530;13;21900;22158,200
20170530;14;21900;22108,263
20170530;15;21600;21648,075
20170530;16;21200;21436,800
20170530;17;21000;20968,388
20170530;18;20600;20625,688
20170530;19;20500;20558,125
20170530;20;20600;20801,000
20170530;21;20900;20771,813
20170530;22;20900;20347,663
20170530;23;19300;19030,200
20170530;24;17700;17583,763
20170531;1;16500;16474,988
20170531;2;15900;15766,788
20170531;3;15500;15381,050
20170531;4;15500;15413,700
20170531;5;15100;14984,763
20170531;6;16100;15328,175
20170531;7;19300;17747,000
20170531;8;20700;19972,088
20170531;9;21200;21011,913
20170531;10;21350;21195,963
20170531;11;21500;21140,088
20170531;12;21700;21516,888
20170531;13;21800;21577,425
20170531;14;21800;21408,888
20170531;15;21500;21080,075
20170531;16;21100;20804,088
20170531;17;20900;20430,663
20170531;18;20500;20211,425
20170531;19;20400;19918,300
20170531;20;20500;20181,788
20170531;21;20700;20241,925
20170531;22;20700;20247,288
20170531;23;19200;18988,338
20170531;24;17600;17391,638
20170601;1;16400;16133,525
20170601;2;15700;15521,838
20170601;3;15300;15145,163
20170601;4;15200;15075,063
20170601;5;14800;14615,138
20170601;6;15800;15039,213
20170601;7;19100;17413,438
20170601;8;20500;19469,663
20170601;9;21200;20355,313
20170601;10;21300;20683,363
20170601;11;21400;20616,400
20170601;12;21600;21006,450
20170601;13;21700;21100,175
20170601;14;21700;21039,438
20170601;15;21300;20695,150
20170601;16;21000;20446,650
20170601;17;20700;20114,988
20170601;18;20400;19866,025
20170601;19;20200;19601,825
20170601;20;20400;19700,038
20170601;21;20600;19917,175
20170601;22;20600;19988,488
20170601;23;19100;18865,025
20170601;24;17500;17314,963
20170602;1;16400;16143,600
20170602;2;15700;15503,975
20170602;3;15300;15157,288
20170602;4;15200;14982,775
20170602;5;14800;14634,025
20170602;6;15800;15040,775
20170602;7;19100;17533,238
20170602;8;20600;19510,488
20170602;9;21300;20452,663
20170602;10;21500;20692,750
20170602;11;21500;20721,075
20170602;12;21700;21052,925
20170602;13;21800;21224,763
20170602;14;21800;21106,125
20170602;15;21400;20837,875
20170602;16;21100;20726,075
20170602;17;20800;20395,838
20170602;18;20500;20148,063
20170602;19;20300;19849,975
20170602;20;20500;19887,413
20170602;21;20600;19831,925
20170602;22;20600;19793,113
20170602;23;19100;18764,613
20170602;24;17500;17332,188
20170603;1;16600;16075,838
20170603;2;15800;15303,075
20170603;3;15300;14917,900
20170603;4;15100;14731,950
20170603;5;14500;14107,413
20170603;6;14600;13971,613
20170603;7;16400;15311,425
20170603;8;17800;16706,100
20170603;9;19000;18051,025
20170603;10;19400;18885,788
20170603;11;19400;19055,463
20170603;12;19400;19272,063
20170603;13;19200;19030,588
20170603;14;19000;18857,238
20170603;15;18300;18222,863
20170603;16;17800;17898,500
20170603;17;17500;17651,363
20170603;18;17300;17371,375
20170603;19;17200;17252,275
20170603;20;17400;17281,188
20170603;21;17600;17277,338
20170603;22;17900;17542,225
20170603;23;16900;16777,288
20170603;24;15600;15392,538
20170604;1;14100;14317,000
20170604;2;13400;13647,850
20170604;3;12900;13220,450
20170604;4;12700;13016,650
20170604;5;11900;12338,938
20170604;6;12000;12135,838
20170604;7;13100;12585,500
20170604;8;14300;13461,875
20170604;9;15400;14500,225
20170604;10;16200;15349,075
20170604;11;16450;15876,925
20170604;12;16500;16179,350
20170604;13;16500;16221,613
20170604;14;16400;16163,750
20170604;15;16100;15835,313
20170604;16;15800;15494,413
20170604;17;15600;15330,700
20170604;18;15600;15448,288
20170604;19;15900;15636,063
20170604;20;16300;16030,900
20170604;21;16700;16187,300
20170604;22;17000;16371,288
20170604;23;16300;15767,938
20170604;24;15000;14682,000
20170605;1;14100;13908,538
20170605;2;13600;13521,150
20170605;3;13500;13289,463
20170605;4;13600;13268,550
20170605;5;13400;13032,500
20170605;6;14900;13727,263
20170605;7;18400;16683,575
20170605;8;19900;19043,388
20170605;9;20900;20231,300
20170605;10;21100;20584,900
20170605;11;21200;20663,713
20170605;12;21400;21033,275
20170605;13;21500;21183,525
20170605;14;21600;21085,213
20170605;15;21100;20852,675
20170605;16;20900;20683,513
20170605;17;20400;20506,150
20170605;18;20200;20127,475
20170605;19;20100;19929,575
20170605;20;20200;20059,888
20170605;21;20600;20059,075
20170605;22;20400;20058,800
20170605;23;18900;18858,650
20170605;24;17300;17233,038
20170606;1;16100;15977,888
20170606;2;15500;15335,513
20170606;3;15200;15010,738
20170606;4;15050;14967,225
20170606;5;14650;14552,075
20170606;6;15700;15015,363
20170606;7;19000;17482,175
20170606;8;20300;19633,463
20170606;9;21000;20659,888
20170606;10;21100;21038,425
20170606;11;21350;21016,638
20170606;12;21500;21348,975
20170606;13;21600;21542,525
20170606;14;21500;21649,225
20170606;15;21150;21324,938
20170606;16;20800;20984,475
20170606;17;20550;20776,813
20170606;18;20200;20227,975
20170606;19;20200;20166,175
20170606;20;20300;20393,375
20170606;21;20500;20440,313
20170606;22;20400;20052,500
20170606;23;19000;18784,375
20170606;24;17300;17264,075
20170607;1;16400;15960,250
20170607;2;15700;15271,550
20170607;3;15400;14965,438
20170607;4;15200;15006,663
20170607;5;14900;14731,713
20170607;6;15900;15135,800
20170607;7;18900;17531,163
20170607;8;20400;19535,863
20170607;9;21000;20575,538
20170607;10;21100;20814,025
20170607;11;21500;20723,213
20170607;12;21550;21174,750
20170607;13;21600;21242,250
20170607;14;21600;21195,175
20170607;15;21200;20845,850
20170607;16;20900;20730,338
20170607;17;20500;20400,263
20170607;18;20400;20132,600
20170607;19;20200;20001,113
20170607;20;20100;20086,650
20170607;21;20500;19962,475
20170607;22;20400;19870,575
20170607;23;19200;18758,425
20170607;24;17500;17230,888
20170608;1;16400;16005,088
20170608;2;15700;15399,075
20170608;3;15400;15002,450
20170608;4;15200;14909,863
20170608;5;14900;14673,088
20170608;6;15900;15028,525
20170608;7;18900;17542,025
20170608;8;20400;19576,788
20170608;9;20900;20506,563
20170608;10;21000;20809,800
20170608;11;21300;20843,438
20170608;12;21450;21194,575
20170608;13;21500;21317,100
20170608;14;21500;21266,075
20170608;15;21100;21014,913
20170608;16;20800;20853,125
20170608;17;20400;20456,963
20170608;18;20100;20309,875
20170608;19;19950;20042,638
20170608;20;20000;20122,900
20170608;21;20400;20233,750
20170608;22;20400;20133,488
20170608;23;19200;18956,088
20170608;24;17500;17398,675
20170609;1;16400;16143,213
20170609;2;15800;15509,275
20170609;3;15500;15148,525
20170609;4;15300;15026,238
20170609;5;15000;14623,275
20170609;6;16000;15029,513
20170609;7;19000;17460,475
20170609;8;20500;19710,638
20170609;9;21100;20750,438
20170609;10;21200;21143,363
20170609;11;21500;21177,613
20170609;12;21650;21489,700
20170609;13;21900;21571,650
20170609;14;22000;21541,425
20170609;15;21600;21249,013
20170609;16;21300;21198,700
20170609;17;20900;20843,188
20170609;18;20600;20651,700
20170609;19;20400;20211,663
20170609;20;20400;20172,163
20170609;21;20400;20023,575
20170609;22;20400;19944,188
20170609;23;19100;18933,700
20170609;24;17500;17461,475
20170610;1;16200;16337,650
20170610;2;15400;15579,800
20170610;3;15000;15135,125
20170610;4;14800;14968,013
20170610;5;14000;14381,338
20170610;6;14200;14348,875
20170610;7;16100;15523,713
20170610;8;17500;17096,113
20170610;9;18600;18304,675
20170610;10;19100;19045,013
20170610;11;19300;19284,913
20170610;12;19300;19546,250
20170610;13;19200;19412,150
20170610;14;19100;19198,363
20170610;15;18400;18567,863
20170610;16;18000;18157,775
20170610;17;17700;17795,038
20170610;18;17500;17565,200
20170610;19;17400;17499,838
20170610;20;17500;17528,588
20170610;21;17500;17419,075
20170610;22;17800;17436,950
20170610;23;17100;16904,563
20170610;24;15500;15771,775
20170611;1;14200;14483,700
20170611;2;13500;13826,638
20170611;3;13100;13292,088
20170611;4;12900;13008,388
20170611;5;12100;12400,850
20170611;6;12200;12245,550
20170611;7;13100;12741,963
20170611;8;14400;13809,063
20170611;9;15500;14928,238
20170611;10;16300;16004,413
20170611;11;16600;16521,163
20170611;12;16600;16655,400
20170611;13;16600;16653,663
20170611;14;16600;16577,850
20170611;15;16200;16226,588
20170611;16;15900;15954,863
20170611;17;15700;15674,675
20170611;18;15800;15706,025
20170611;19;16000;15922,000
20170611;20;16200;16118,525
20170611;21;16600;16275,063
20170611;22;17000;16700,688
20170611;23;16500;16396,913
20170611;24;15200;15059,963
20170612;1;14000;14196,913
20170612;2;13600;13627,688
20170612;3;13500;13551,863
20170612;4;13400;13509,038
20170612;5;13100;13261,525
20170612;6;15000;13904,488
20170612;7;18300;16688,938
20170612;8;20000;19163,450
20170612;9;20900;20293,650
20170612;10;21100;20780,688
20170612;11;21300;20908,113
20170612;12;21500;21377,125
20170612;13;21600;21477,250
20170612;14;21700;21474,700
20170612;15;21400;21273,375
20170612;16;21100;20996,275
20170612;17;20800;20612,038
20170612;18;20500;20187,525
20170612;19;20300;20031,288
20170612;20;20400;20116,275
20170612;21;20400;20092,450
20170612;22;20300;19888,350
20170612;23;19000;18830,988
20170612;24;17400;17225,413
20170613;1;16100;16026,050
20170613;2;15500;15442,675
20170613;3;15200;15098,888
20170613;4;15100;15008,113
20170613;5;14800;14662,375
20170613;6;15900;15020,913
20170613;7;19000;17414,963
20170613;8;20300;19237,263
20170613;9;21000;20259,400
20170613;10;21000;20672,425
20170613;11;21300;20642,413
20170613;12;21400;21016,750
20170613;13;21500;21094,625
20170613;14;21500;21048,363
20170613;15;21200;20770,313
20170613;16;20900;20597,138
20170613;17;20600;20369,800
20170613;18;20300;20081,063
20170613;19;20100;19826,738
20170613;20;20100;20003,938
20170613;21;20300;19996,000
20170613;22;20300;19856,050
20170613;23;19000;18881,313
20170613;24;17500;17447,000
20170614;1;16300;16175,638
20170614;2;15700;15474,000
20170614;3;15400;15167,538
20170614;4;15300;15062,463
20170614;5;15000;14772,763
20170614;6;16100;15008,513
20170614;7;19000;17455,850
20170614;8;20300;19499,088
20170614;9;21000;20504,963
20170614;10;21100;20865,038
20170614;11;21300;20811,800
20170614;12;21400;21084,338
20170614;13;21500;21221,263
20170614;14;21500;21200,088
20170614;15;21100;20763,688
20170614;16;21000;20686,875
20170614;17;20600;20381,975
20170614;18;20300;20114,575
20170614;19;20200;19804,850
20170614;20;20200;19828,125
20170614;21;20300;19695,738
20170614;22;20400;19622,675
20170614;23;19200;18656,963
20170614;24;17500;17182,438
20170615;1;15700;15910,838
20170615;2;14800;14989,038
20170615;3;14400;14532,313
20170615;4;14100;14216,413
20170615;5;13400;13470,113
20170615;6;12700;12894,700
20170615;7;13200;12960,575
20170615;8;14100;13834,838
20170615;9;14900;14741,325
20170615;10;15500;15427,925
20170615;11;15800;15551,400
20170615;12;15700;15650,813
20170615;13;15800;15755,238
20170615;14;15900;15794,850
20170615;15;15700;15581,438
20170615;16;15300;15133,175
20170615;17;15000;14961,413
20170615;18;15000;14913,725
20170615;19;15200;15141,425
20170615;20;15400;15272,700
20170615;21;15600;15492,975
20170615;22;16400;16132,400
20170615;23;15600;16048,350
20170615;24;14500;14771,888
20170616;1;13500;13652,663
20170616;2;13000;13084,838
20170616;3;12800;12873,813
20170616;4;12700;12764,613
20170616;5;12200;12471,513
20170616;6;13200;12917,213
20170616;7;15500;15087,275
20170616;8;17000;16925,550
20170616;9;18100;18208,313
20170616;10;18500;18930,600
20170616;11;18800;19237,025
20170616;12;18900;19501,263
20170616;13;19000;19623,050
20170616;14;19100;19732,900
20170616;15;18800;19308,513
20170616;16;18500;19103,763
20170616;17;18200;18787,025
20170616;18;17900;18580,600
20170616;19;17700;18368,563
20170616;20;17700;18342,375
20170616;21;18100;18413,738
20170616;22;18300;18228,125
20170616;23;17500;17394,813
20170616;24;16100;15997,938
20170617;1;15300;14901,550
20170617;2;14700;14341,100
20170617;3;14300;14007,238
20170617;4;14200;13830,325
20170617;5;13500;13258,475
20170617;6;13800;13327,238
20170617;7;15500;14364,950
20170617;8;16900;15503,750
20170617;9;17900;16838,325
20170617;10;18500;17758,738
20170617;11;18800;18165,988
20170617;12;18900;18457,450
20170617;13;18800;18268,900
20170617;14;18800;18209,000
20170617;15;18200;17691,963
20170617;16;17800;17487,925
20170617;17;17400;17088,475
20170617;18;17100;16993,800
20170617;19;17100;16929,475
20170617;20;17200;17103,075
20170617;21;17100;17046,700
20170617;22;17300;16939,675
20170617;23;16800;16555,263
20170617;24;15600;15257,850
20170618;1;14250;14280,950
20170618;2;13550;13512,800
20170618;3;13050;13088,125
20170618;4;12900;12736,788
20170618;5;12000;12168,588
20170618;6;12000;12127,613
20170618;7;13000;12621,000
20170618;8;14050;13566,650
20170618;9;15050;14621,488
20170618;10;15950;15724,888
20170618;11;16250;16280,650
20170618;12;16300;16497,138
20170618;13;16400;16561,575
20170618;14;16300;16545,950
20170618;15;15950;16070,338
20170618;16;15650;15797,063
20170618;17;15450;15576,900
20170618;18;15550;15585,325
20170618;19;15850;15789,300
20170618;20;16100;16104,788
20170618;21;16200;16088,963
20170618;22;16750;16508,488
20170618;23;16250;16498,263
20170618;24;14900;15230,000
20170619;1;14100;14217,100
20170619;2;13600;13632,400
20170619;3;13450;13368,788
20170619;4;13350;13347,338
20170619;5;13100;13064,013
20170619;6;14600;13775,513
20170619;7;18050;16791,138
20170619;8;19850;19267,600
20170619;9;20850;20681,113
20170619;10;21100;21198,450
20170619;11;21350;21268,675
20170619;12;21550;21627,713
20170619;13;21800;21812,763
20170619;14;21800;21823,963
20170619;15;21400;21416,550
20170619;16;21100;21285,700
20170619;17;20600;20969,713
20170619;18;20350;20643,088
20170619;19;20100;20366,275
20170619;20;20250;20478,138
20170619;21;20300;20454,038
20170619;22;20250;20392,050
20170619;23;19000;19608,463
20170619;24;17500;18057,550
20170620;1;16350;16613,488
20170620;2;15600;15790,125
20170620;3;15250;15321,688
20170620;4;15150;15185,075
20170620;5;14800;14800,225
20170620;6;15900;15231,138
20170620;7;19100;17913,200
20170620;8;20600;20129,838
20170620;9;21300;21371,775
20170620;10;21400;21756,838
20170620;11;21600;21768,800
20170620;12;21900;22180,450
20170620;13;22000;22377,100
20170620;14;22000;22352,263
20170620;15;21650;22033,588
20170620;16;21300;21824,013
20170620;17;21000;21362,275
20170620;18;20600;20841,413
20170620;19;20450;20683,713
20170620;20;20600;20759,050
20170620;21;20550;20569,838
20170620;22;20550;20422,913
20170620;23;19300;19524,575
20170620;24;17700;17894,263
20170621;1;16200;16610,888
20170621;2;15500;15876,313
20170621;3;15300;15510,163
20170621;4;15100;15371,313
20170621;5;14800;14938,013
20170621;6;15800;15412,788
20170621;7;18800;17872,388
20170621;8;20300;19851,650
20170621;9;21000;20872,838
20170621;10;21200;21120,925
20170621;11;21400;21160,438
20170621;12;21650;21529,663
20170621;13;21750;21599,213
20170621;14;21800;21613,100
20170621;15;21400;21303,038
20170621;16;21300;21086,563
20170621;17;20900;20833,700
20170621;18;20600;20534,850
20170621;19;20200;20285,588
20170621;20;20200;20280,800
20170621;21;20200;20258,725
20170621;22;20200;20123,750
20170621;23;19300;19312,425
20170621;24;17500;17715,588
20170622;1;16300;16432,938
20170622;2;15600;15749,838
20170622;3;15400;15365,925
20170622;4;15200;15257,663
20170622;5;14900;14846,150
20170622;6;15900;15185,425
20170622;7;18900;17627,050
20170622;8;20400;19671,888
20170622;9;21100;20696,613
20170622;10;21300;21212,600
20170622;11;21500;21199,013
20170622;12;21750;21748,388
20170622;13;21850;21871,225
20170622;14;21900;21876,513
20170622;15;21500;21621,963
20170622;16;21400;21429,063
20170622;17;21000;21118,900
20170622;18;20700;20837,363
20170622;19;20300;20596,900
20170622;20;20300;20679,850
