Data;Godz.;Dobowa prognoza zapotrzebowania KSE;Rzeczywiste zapotrzebowanie KSE
20161111;11;18200;18413,913
20161111;12;18350;18797,100
20161111;13;18400;18899,250
20161111;14;18500;19108,763
20161111;15;18100;18830,175
20161111;16;18250;18639,188
20161111;17;19750;19440,600
20161111;18;19900;19747,163
20161111;19;19750;19650,538
20161111;20;19550;19409,225
20161111;21;19050;18934,800
20161111;22;18350;18171,450
20161111;23;17550;17513,775
20161111;24;16350;16632,825
20161112;1;15300;15627,400
20161112;2;14800;14926,438
20161112;3;14500;14544,025
20161112;4;14550;14422,750
20161112;5;15000;14560,363
20161112;6;15600;15108,613
20161112;7;16400;16111,088
20161112;8;17700;17052,025
20161112;9;18900;18428,313
20161112;10;19400;19354,538
20161112;11;19700;19716,175
20161112;12;19700;19927,763
20161112;13;19700;19935,188
20161112;14;19700;20031,275
20161112;15;19200;19683,550
20161112;16;19500;19550,963
20161112;17;21200;20590,313
20161112;18;21100;20730,225
20161112;19;20700;20525,275
20161112;20;20300;20260,925
20161112;21;19600;19741,263
20161112;22;18500;18751,538
20161112;23;17400;17807,513
20161112;24;16200;16672,163
20161113;1;15700;15584,375
20161113;2;15000;14998,488
20161113;3;14650;14582,175
20161113;4;14600;14433,538
20161113;5;14700;14395,863
20161113;6;14800;14545,425
20161113;7;14950;14822,950
20161113;8;15700;15177,600
20161113;9;16800;16140,638
20161113;10;17650;17188,663
20161113;11;18050;17903,575
20161113;12;18350;18134,138
20161113;13;18550;18189,175
20161113;14;18500;18360,888
20161113;15;18150;18171,825
20161113;16;18350;18138,113
20161113;17;19950;19229,013
20161113;18;20150;19713,875
20161113;19;20150;19779,550
20161113;20;20300;19836,600
20161113;21;19600;19253,950
20161113;22;18600;18327,038
20161113;23;17700;17559,463
20161113;24;16500;16448,600
20161114;1;15750;15510,963
20161114;2;15300;15083,838
20161114;3;15100;14884,538
20161114;4;15400;15025,288
20161114;5;16000;15432,488
20161114;6;17900;16430,525
20161114;7;20700;19462,413
20161114;8;22150;21449,425
20161114;9;23100;22751,538
20161114;10;23300;23118,550
20161114;11;23400;23134,250
20161114;12;23450;23325,088
20161114;13;23600;23366,513
20161114;14;23750;23545,813
20161114;15;23300;23195,050
20161114;16;23550;23137,388
20161114;17;24850;24170,763
20161114;18;24650;24378,550
20161114;19;24200;24108,975
20161114;20;24200;23854,475
20161114;21;23400;23169,238
20161114;22;21900;21711,363
20161114;23;20200;20145,600
20161114;24;18700;18794,763
20161115;1;17750;17717,813
20161115;2;17200;17100,675
20161115;3;16950;16873,113
20161115;4;17150;16973,025
20161115;5;17550;17138,075
20161115;6;18950;17924,375
20161115;7;21550;20501,238
20161115;8;22850;22233,150
20161115;9;23450;23229,563
20161115;10;23550;23562,225
20161115;11;23650;23419,638
20161115;12;23700;23548,613
20161115;13;23800;23555,388
20161115;14;23900;23653,138
20161115;15;23500;23433,900
20161115;16;23700;23519,250
20161115;17;25050;24588,275
20161115;18;24900;24668,025
20161115;19;24500;24209,025
20161115;20;24400;24019,300
20161115;21;23600;23232,413
20161115;22;22100;21783,038
20161115;23;20250;20003,625
20161115;24;18800;18727,450
20161116;1;17550;17563,538
20161116;2;16850;16994,575
20161116;3;16550;16744,000
20161116;4;16650;16736,100
20161116;5;17300;16993,113
20161116;6;18750;17805,413
20161116;7;21450;20412,238
20161116;8;22600;22267,150
20161116;9;23300;23319,125
20161116;10;23400;23651,013
20161116;11;23550;23648,013
20161116;12;23550;23986,850
20161116;13;23600;23990,525
20161116;14;23800;24087,713
20161116;15;23450;23659,650
20161116;16;23900;23688,813
20161116;17;24850;24571,788
20161116;18;24700;24445,638
20161116;19;24300;24031,675
20161116;20;24100;23816,550
20161116;21;23350;23090,350
20161116;22;21800;21616,200
20161116;23;19950;19901,913
20161116;24;18550;18427,338
20161117;1;17550;17367,288
20161117;2;16900;16708,438
20161117;3;16600;16369,825
20161117;4;16700;16385,375
20161117;5;17250;16691,850
20161117;6;18750;17506,525
20161117;7;21450;20210,725
20161117;8;22600;22013,875
20161117;9;23300;22937,350
20161117;10;23400;23283,563
20161117;11;23550;23192,638
20161117;12;23600;23673,013
20161117;13;23700;23693,000
20161117;14;23800;23826,563
20161117;15;23350;23419,750
20161117;16;23950;23324,750
20161117;17;24750;24166,763
20161117;18;24550;24184,350
20161117;19;24100;23720,113
20161117;20;23950;23608,950
20161117;21;23200;22823,288
20161117;22;21700;21321,150
20161117;23;19850;19683,938
20161117;24;18450;18263,175
20161118;1;17275;17089,475
20161118;2;16650;16483,025
20161118;3;16400;16260,600
20161118;4;16300;16256,300
20161118;5;17000;16496,525
20161118;6;18600;17245,750
20161118;7;21300;19633,650
20161118;8;22500;21169,875
20161118;9;23100;21943,013
20161118;10;23050;22137,875
20161118;11;23200;22013,900
20161118;12;23200;22294,588
20161118;13;23300;22312,325
20161118;14;23400;22473,063
20161118;15;23000;22272,388
20161118;16;23300;22519,250
20161118;17;24600;23857,813
20161118;18;24350;23901,750
20161118;19;24100;23605,350
20161118;20;24000;23280,275
20161118;21;23250;22599,575
20161118;22;21650;21022,388
20161118;23;19850;19459,438
20161118;24;18500;18130,875
20161119;1;17100;16963,725
20161119;2;16400;16359,200
20161119;3;15900;16005,150
20161119;4;15800;15856,450
20161119;5;15900;15986,975
20161119;6;16300;16160,800
20161119;7;17450;17227,963
20161119;8;18450;18091,100
20161119;9;19750;19468,775
20161119;10;20350;20447,275
20161119;11;20750;20900,675
20161119;12;20850;21107,538
20161119;13;20850;21083,275
20161119;14;20850;20984,238
20161119;15;20200;20423,525
20161119;16;20850;20486,025
20161119;17;21550;21366,725
20161119;18;21450;21264,988
20161119;19;20950;20925,713
20161119;20;20650;20567,988
20161119;21;19950;19837,600
20161119;22;18650;18636,775
20161119;23;17850;17514,500
20161119;24;16550;16321,863
20161120;1;15400;15322,813
20161120;2;14750;14741,288
20161120;3;14350;14321,888
20161120;4;13950;14186,025
20161120;5;14050;14215,775
20161120;6;14250;14338,313
20161120;7;14650;14775,563
20161120;8;15250;14936,175
20161120;9;16350;15847,988
20161120;10;17100;16891,738
20161120;11;17700;17457,713
20161120;12;17800;17473,988
20161120;13;18050;17471,975
20161120;14;18050;17566,400
20161120;15;17800;17328,988
20161120;16;18350;17248,338
20161120;17;19350;18625,138
20161120;18;19550;18995,913
20161120;19;19550;19035,975
20161120;20;19550;19146,000
20161120;21;18850;18649,638
20161120;22;17950;17682,563
20161120;23;17250;16882,100
20161120;24;15950;15891,250
20161121;1;15300;14975,900
20161121;2;14800;14523,200
20161121;3;14700;14358,950
20161121;4;14900;14392,800
20161121;5;15400;14768,850
20161121;6;17300;15841,725
20161121;7;20300;19103,550
20161121;8;21900;20918,625
20161121;9;22600;21945,188
20161121;10;22700;22226,588
20161121;11;22800;22196,713
20161121;12;22900;22439,313
20161121;13;23000;22470,775
20161121;14;23200;22377,638
20161121;15;22700;21942,788
20161121;16;23500;21999,088
20161121;17;24400;23345,288
20161121;18;24300;23351,913
20161121;19;23800;23024,813
20161121;20;23700;22862,188
20161121;21;22900;22236,200
20161121;22;21300;20773,325
20161121;23;19700;19052,138
20161121;24;18400;17731,850
20161122;1;17400;16741,625
20161122;2;16700;16278,075
20161122;3;16400;15928,913
20161122;4;16500;16000,850
20161122;5;17000;16242,075
20161122;6;18200;17061,388
20161122;7;21100;19782,500
20161122;8;22100;21378,738
20161122;9;22600;22185,963
20161122;10;22700;22461,350
20161122;11;22800;22314,450
20161122;12;22900;22443,450
20161122;13;22900;22500,288
20161122;14;23100;22661,925
20161122;15;22900;22300,413
20161122;16;23500;22527,050
20161122;17;24600;23874,850
20161122;18;24500;23924,450
20161122;19;24100;23546,738
20161122;20;23900;23365,775
20161122;21;23200;22658,663
20161122;22;21600;21134,938
20161122;23;20000;19507,863
20161122;24;18600;18181,463
20161123;1;17200;17212,788
20161123;2;16600;16607,938
20161123;3;16300;16330,300
20161123;4;16400;16450,938
20161123;5;16900;16745,700
20161123;6;18100;17583,763
20161123;7;21000;20249,363
20161123;8;22000;22005,588
20161123;9;22500;22782,913
20161123;10;22600;22985,250
20161123;11;22700;22739,125
20161123;12;22800;22921,363
20161123;13;22800;22880,125
20161123;14;23000;23015,000
20161123;15;22700;22714,475
20161123;16;23400;23016,438
20161123;17;24200;24456,538
20161123;18;24200;24442,638
20161123;19;23900;23933,925
20161123;20;23700;23818,400
20161123;21;23000;23097,375
20161123;22;21500;21624,075
20161123;23;19800;19962,850
20161123;24;18500;18600,338
20161124;1;17100;17553,775
20161124;2;16600;16942,288
20161124;3;16300;16638,825
20161124;4;16400;16634,325
20161124;5;16900;16863,950
20161124;6;18300;17737,713
20161124;7;21300;20424,163
20161124;8;22300;22186,850
20161124;9;22800;22894,500
20161124;10;22900;23194,350
20161124;11;22900;23161,938
20161124;12;23000;23426,325
20161124;13;23100;23403,525
20161124;14;23100;23477,113
20161124;15;22700;23238,275
20161124;16;23300;23572,050
20161124;17;24400;24657,063
20161124;18;24300;24545,038
20161124;19;23900;24179,875
20161124;20;23700;23925,750
20161124;21;22900;23132,213
20161124;22;21500;21739,588
20161124;23;19700;20108,888
20161124;24;18300;18686,100
20161125;1;17600;17572,788
20161125;2;16900;17005,825
20161125;3;16550;16653,825
20161125;4;16600;16736,088
20161125;5;17200;17058,625
20161125;6;18750;17990,600
20161125;7;21800;20723,625
20161125;8;22850;22459,713
20161125;9;23150;23277,025
20161125;10;23150;23620,513
20161125;11;23200;23493,063
20161125;12;23250;23623,538
20161125;13;23250;23744,138
20161125;14;23350;23925,550
20161125;15;23050;23565,350
20161125;16;24050;23676,350
20161125;17;24850;24734,200
20161125;18;24700;24594,188
20161125;19;24200;24081,663
20161125;20;24100;23708,175
20161125;21;23400;23046,075
20161125;22;21900;21554,088
20161125;23;20200;19989,350
20161125;24;18850;18844,263
20161126;1;17600;17710,613
20161126;2;16800;17020,363
20161126;3;16500;16568,200
20161126;4;16300;16441,338
20161126;5;16500;16536,938
20161126;6;16800;16765,175
20161126;7;18000;17812,950
20161126;8;19000;18766,200
20161126;9;20200;19964,675
20161126;10;21000;20867,488
20161126;11;21350;21251,563
20161126;12;21450;21397,950
20161126;13;21400;21151,650
20161126;14;21350;21027,863
20161126;15;20850;20408,800
20161126;16;21400;20512,813
20161126;17;22000;21660,438
20161126;18;21800;21490,550
20161126;19;21400;21083,975
20161126;20;21000;20628,788
20161126;21;20200;19866,188
20161126;22;19100;18666,600
20161126;23;18000;17645,188
20161126;24;16800;16577,063
20161127;1;15900;15635,088
20161127;2;15200;14960,838
20161127;3;14800;14534,588
20161127;4;14700;14390,888
20161127;5;14800;14382,825
20161127;6;14900;14523,350
20161127;7;15400;15035,675
20161127;8;15800;15183,113
20161127;9;16900;15902,750
20161127;10;17800;17010,913
20161127;11;18300;17693,475
20161127;12;18500;17931,975
20161127;13;18600;18047,275
20161127;14;18700;18256,463
20161127;15;18400;17950,325
20161127;16;19300;18118,738
20161127;17;20000;19311,538
20161127;18;20150;19540,363
20161127;19;20200;19715,975
20161127;20;20200;19741,163
20161127;21;19700;19129,975
20161127;22;18700;18258,625
20161127;23;17800;17522,650
20161127;24;16500;16436,125
20161128;1;15500;15559,963
20161128;2;15100;15110,525
20161128;3;14950;14999,063
20161128;4;15300;15001,913
20161128;5;15900;15400,088
20161128;6;17900;16485,475
20161128;7;21250;19630,363
20161128;8;22700;21621,450
20161128;9;23500;22725,025
20161128;10;23750;23253,138
20161128;11;23900;23240,725
20161128;12;23950;23589,488
20161128;13;24150;23718,600
20161128;14;24250;23905,863
20161128;15;23750;23593,675
20161128;16;24750;23759,075
20161128;17;25250;24602,613
20161128;18;25000;24516,500
20161128;19;24550;24152,388
20161128;20;24250;23929,538
20161128;21;23550;23383,025
20161128;22;21950;21845,163
20161128;23;20350;20334,475
20161128;24;19000;18947,850
20161129;1;18000;17801,238
20161129;2;17500;17194,188
20161129;3;17200;16838,200
20161129;4;17300;16793,888
20161129;5;17700;17063,138
20161129;6;19100;17817,313
20161129;7;22200;20484,525
20161129;8;23300;22171,938
20161129;9;24000;23149,400
20161129;10;24100;23545,963
20161129;11;24200;23613,425
20161129;12;24300;23927,688
20161129;13;24300;24015,638
20161129;14;24400;24217,263
20161129;15;24000;23917,363
20161129;16;24800;24159,275
20161129;17;25500;25137,763
20161129;18;25400;24879,013
20161129;19;24800;24510,050
20161129;20;24600;24194,475
20161129;21;23800;23367,038
20161129;22;22400;21882,100
20161129;23;20600;20331,638
20161129;24;19200;18944,525
20161130;1;18100;17909,825
20161130;2;17500;17260,200
20161130;3;17200;16901,150
20161130;4;17200;16917,200
20161130;5;17800;17203,113
20161130;6;19200;18130,138
20161130;7;22200;20717,888
20161130;8;23300;22566,425
20161130;9;24000;23435,213
20161130;10;24200;23775,675
20161130;11;24200;23749,975
20161130;12;24400;24022,438
20161130;13;24500;24117,863
20161130;14;24700;24284,613
20161130;15;24300;24003,313
20161130;16;24700;24227,113
20161130;17;25500;25093,963
20161130;18;25300;24763,800
20161130;19;24700;24186,600
20161130;20;24500;24018,988
20161130;21;23700;23262,225
20161130;22;22400;21760,663
20161130;23;20600;20158,750
20161130;24;19300;18820,025
20161201;1;17700;17754,200
20161201;2;17100;17229,863
20161201;3;16900;16927,600
20161201;4;16900;16959,075
20161201;5;17400;17246,038
20161201;6;19100;17998,488
20161201;7;22100;20560,250
20161201;8;23100;22415,825
20161201;9;23800;23260,338
20161201;10;23900;23613,600
20161201;11;23800;23633,888
20161201;12;24000;24036,663
20161201;13;24200;24170,675
20161201;14;24400;24254,288
20161201;15;24000;23966,613
20161201;16;24800;24169,888
20161201;17;25100;24756,313
20161201;18;25100;24639,113
20161201;19;24600;24265,750
20161201;20;24400;24065,513
20161201;21;23400;23175,838
20161201;22;22000;21718,500
20161201;23;20400;20029,675
20161201;24;19000;18556,013
20161202;1;17900;17559,663
20161202;2;17300;16908,450
20161202;3;17100;16476,900
20161202;4;17100;16551,450
20161202;5;17600;16999,250
20161202;6;19300;17746,163
20161202;7;22400;20260,975
20161202;8;23400;22168,925
20161202;9;24100;23060,588
20161202;10;24200;23494,888
20161202;11;24200;23405,113
20161202;12;24300;23735,550
20161202;13;24500;23854,588
20161202;14;24600;23894,275
20161202;15;24200;23554,175
20161202;16;24800;23692,163
20161202;17;25400;24707,588
20161202;18;25100;24509,000
20161202;19;24600;24160,188
20161202;20;24300;23747,463
20161202;21;23600;23038,738
20161202;22;22200;21600,988
20161202;23;20600;20186,400
20161202;24;19200;18914,838
20161203;1;17850;17844,575
20161203;2;17150;17059,150
20161203;3;16750;16632,463
20161203;4;16650;16535,900
20161203;5;16950;16674,500
20161203;6;17400;16913,725
20161203;7;18700;17927,350
20161203;8;19500;18880,363
20161203;9;20900;20050,963
20161203;10;21500;21036,200
20161203;11;21700;21475,188
20161203;12;21750;21580,388
20161203;13;21600;21311,150
20161203;14;21600;21144,025
20161203;15;21000;20505,588
20161203;16;21700;20779,100
20161203;17;22200;21971,513
20161203;18;22000;21902,800
20161203;19;21700;21495,613
20161203;20;21400;21114,988
20161203;21;20700;20500,913
20161203;22;19400;19388,575
20161203;23;18400;18306,650
20161203;24;17200;17209,200
20161204;1;16000;16235,463
20161204;2;15200;15676,200
20161204;3;14800;15262,925
20161204;4;14800;15165,488
20161204;5;14700;15190,288
20161204;6;15000;15399,438
20161204;7;15400;15892,550
20161204;8;15900;16108,975
20161204;9;17000;16892,325
20161204;10;17900;18013,338
20161204;11;18400;18643,588
20161204;12;18600;18856,488
20161204;13;18700;18916,675
20161204;14;18800;19143,550
20161204;15;18500;18867,313
20161204;16;19200;19069,475
20161204;17;20000;20182,688
20161204;18;20200;20370,313
20161204;19;20200;20384,513
20161204;20;20300;20472,863
20161204;21;19600;20011,400
20161204;22;18600;19141,388
20161204;23;17800;18357,463
20161204;24;16650;17208,300
20161205;1;15950;16219,375
20161205;2;15400;15696,988
20161205;3;15400;15511,250
20161205;4;15600;15505,875
20161205;5;16300;15946,113
20161205;6;18200;17060,500
20161205;7;21500;20295,300
20161205;8;22600;22442,238
20161205;9;23700;23454,638
20161205;10;23900;23818,650
20161205;11;24050;23693,038
20161205;12;24200;23810,513
20161205;13;24300;23693,863
20161205;14;24450;23795,613
20161205;15;24050;23398,700
20161205;16;24900;23696,338
20161205;17;25300;24913,663
20161205;18;25000;24801,888
20161205;19;24600;24404,625
20161205;20;24450;24231,613
20161205;21;23650;23548,138
20161205;22;22200;22060,900
20161205;23;20600;20309,688
20161205;24;19100;19143,725
20161206;1;18050;18129,063
20161206;2;17400;17426,300
20161206;3;17100;17191,250
20161206;4;17200;17217,800
20161206;5;17700;17538,013
20161206;6;19000;18394,338
20161206;7;22200;20985,175
20161206;8;23200;22800,500
20161206;9;23900;23454,700
20161206;10;24100;23920,450
20161206;11;24150;23846,750
20161206;12;24300;24097,938
20161206;13;24400;24256,250
20161206;14;24600;24365,750
20161206;15;24200;24079,475
20161206;16;25100;24258,975
20161206;17;25550;25124,475
20161206;18;25200;24893,650
20161206;19;24700;24595,700
20161206;20;24550;24420,825
20161206;21;23700;23836,938
20161206;22;22100;22390,938
20161206;23;20450;20765,975
20161206;24;19150;19351,800
20161207;1;18400;18324,250
20161207;2;17700;17655,475
20161207;3;17300;17359,225
20161207;4;17400;17366,475
20161207;5;18000;17699,825
20161207;6;19300;18557,863
20161207;7;22500;21172,150
20161207;8;23250;22954,750
20161207;9;24050;23739,713
20161207;10;24250;24025,963
20161207;11;24350;23901,988
20161207;12;24500;24106,313
20161207;13;24600;24141,175
20161207;14;24600;24299,313
20161207;15;24300;23935,963
20161207;16;25200;24200,725
20161207;17;25500;25263,350
20161207;18;25200;25078,250
20161207;19;24700;24716,900
20161207;20;24500;24472,663
20161207;21;23600;23700,475
20161207;22;22200;22247,238
20161207;23;20500;20592,113
20161207;24;19000;19214,150
20161208;1;18200;18096,150
20161208;2;17500;17373,400
20161208;3;17250;17000,700
20161208;4;17400;17082,038
20161208;5;17950;17367,600
20161208;6;19250;18060,638
20161208;7;22400;20593,188
20161208;8;23150;22493,225
20161208;9;23900;23208,000
20161208;10;24000;23510,238
20161208;11;24050;23388,613
20161208;12;24100;23574,938
20161208;13;24200;23622,450
20161208;14;24300;23735,550
20161208;15;23850;23557,550
20161208;16;24750;23775,463
20161208;17;25200;24707,438
20161208;18;25000;24537,900
20161208;19;24500;24142,238
20161208;20;24450;23884,200
20161208;21;23650;23355,350
20161208;22;22300;21881,463
20161208;23;20500;20181,063
20161208;24;19000;19007,288
20161209;1;17850;17998,050
20161209;2;17200;17247,263
20161209;3;16900;17015,263
20161209;4;17050;16946,450
20161209;5;17550;17295,350
20161209;6;18750;18136,125
20161209;7;21950;20712,825
20161209;8;22800;22528,475
20161209;9;23550;23187,063
20161209;10;23650;23642,038
20161209;11;23850;23665,675
20161209;12;23900;23982,713
20161209;13;24000;24052,088
20161209;14;24100;24152,375
20161209;15;23800;23720,563
20161209;16;24700;23954,200
20161209;17;25000;24704,575
20161209;18;24800;24298,050
20161209;19;24400;23865,288
20161209;20;24200;23613,850
20161209;21;23400;22872,038
20161209;22;22000;21485,113
20161209;23;20400;19935,638
20161209;24;18950;18639,913
20161210;1;17500;17490,425
20161210;2;16800;16780,413
20161210;3;16400;16391,625
20161210;4;16300;16308,500
20161210;5;16500;16321,425
20161210;6;16850;16557,838
20161210;7;18450;17604,413
20161210;8;19250;18603,863
20161210;9;20550;19554,075
20161210;10;21100;20616,338
20161210;11;21400;21043,225
20161210;12;21500;21361,375
20161210;13;21300;21203,075
20161210;14;21250;21060,775
20161210;15;20650;20592,913
20161210;16;21750;20877,325
20161210;17;22100;21710,938
20161210;18;21800;21577,638
20161210;19;21400;21165,050
20161210;20;21150;20795,775
20161210;21;20550;20117,200
20161210;22;19200;19141,875
20161210;23;18000;18120,650
20161210;24;16900;16984,025
20161211;1;16100;15881,163
20161211;2;15600;15153,613
20161211;3;15200;14779,025
20161211;4;14950;14707,425
20161211;5;15000;14603,538
20161211;6;15300;14838,275
20161211;7;15900;15384,338
20161211;8;16100;15792,363
20161211;9;17000;16495,950
20161211;10;18000;17485,688
20161211;11;18500;18271,375
20161211;12;18700;18649,975
20161211;13;18800;18750,075
20161211;14;19000;18852,363
20161211;15;18700;18564,363
20161211;16;19600;18670,038
20161211;17;20200;19525,813
20161211;18;20300;19682,025
20161211;19;20300;19690,888
20161211;20;20400;19766,763
20161211;21;19800;19141,900
20161211;22;18900;18319,400
20161211;23;18100;17498,638
20161211;24;16900;16287,438
20161212;1;15800;15469,775
20161212;2;15400;15116,138
20161212;3;15200;15022,788
20161212;4;15400;15041,825
20161212;5;16000;15430,888
20161212;6;17800;16538,788
20161212;7;21300;19663,750
20161212;8;22500;21753,238
20161212;9;23500;22844,863
20161212;10;23700;23432,063
20161212;11;23800;23515,225
20161212;12;23900;23803,175
20161212;13;24000;23987,088
20161212;14;24100;24025,000
20161212;15;23800;23891,900
20161212;16;24600;24125,213
20161212;17;25100;25233,825
20161212;18;25000;25145,200
20161212;19;24500;24847,513
20161212;20;24400;24667,550
20161212;21;23800;23963,863
20161212;22;22300;22487,738
20161212;23;20600;20709,350
20161212;24;19300;19388,888
20161213;1;18300;18201,563
20161213;2;17600;17602,138
20161213;3;17300;17203,888
20161213;4;17400;17241,675
20161213;5;17900;17601,638
20161213;6;19100;18373,963
20161213;7;22200;21116,963
20161213;8;23100;23030,775
20161213;9;23900;23636,925
20161213;10;24000;23959,925
20161213;11;24100;23817,038
20161213;12;24300;23960,575
20161213;13;24400;24062,563
20161213;14;24600;24221,188
20161213;15;24300;23896,238
20161213;16;24900;24195,575
20161213;17;25400;25354,963
20161213;18;25000;25169,538
20161213;19;24600;24699,125
20161213;20;24400;24635,450
20161213;21;23700;23856,788
20161213;22;22300;22254,625
20161213;23;20700;20662,213
20161213;24;19200;19360,488
20161214;1;18100;18135,325
20161214;2;17500;17568,063
20161214;3;17100;17177,850
20161214;4;17200;17279,850
20161214;5;17700;17577,800
20161214;6;19200;18313,775
20161214;7;22300;21098,450
20161214;8;23300;23160,175
20161214;9;23900;23913,288
20161214;10;24100;24243,425
20161214;11;24200;24260,375
20161214;12;24200;24465,488
20161214;13;24400;24618,313
20161214;14;24500;24796,738
20161214;15;24300;24459,100
20161214;16;25000;24648,113
20161214;17;25300;25346,775
20161214;18;25100;25153,600
20161214;19;24600;24759,663
20161214;20;24500;24608,163
20161214;21;23700;23950,150
20161214;22;22200;22440,613
20161214;23;20600;20795,125
20161214;24;19100;19432,450
20161215;1;18300;18265,425
20161215;2;17700;17638,575
20161215;3;17300;17264,875
20161215;4;17400;17275,163
20161215;5;18000;17511,138
20161215;6;19250;18389,413
20161215;7;22650;21130,538
20161215;8;23400;23185,250
20161215;9;24050;23959,113
20161215;10;24250;24244,938
20161215;11;24250;24109,488
20161215;12;24350;24400,863
20161215;13;24450;24480,600
20161215;14;24650;24583,325
20161215;15;24300;24431,188
20161215;16;25000;24664,013
20161215;17;25500;25446,588
20161215;18;25200;25204,875
20161215;19;24900;24802,738
20161215;20;24800;24636,875
20161215;21;23900;23884,075
20161215;22;22500;22359,725
20161215;23;20800;20754,075
20161215;24;19400;19344,650
20161216;1;18300;18229,525
20161216;2;17700;17523,300
20161216;3;17400;17290,063
20161216;4;17500;17381,600
20161216;5;18000;17734,038
20161216;6;19200;18618,688
20161216;7;22400;21280,013
20161216;8;23200;23235,575
20161216;9;23900;23812,750
20161216;10;24100;24123,838
20161216;11;24100;23953,663
20161216;12;24200;24194,413
20161216;13;24300;24109,375
20161216;14;24500;24096,563
20161216;15;24200;23799,800
20161216;16;24900;24149,313
20161216;17;25300;25230,213
20161216;18;25000;25105,750
20161216;19;24600;24713,425
20161216;20;24400;24449,788
20161216;21;23700;23753,513
20161216;22;22300;22301,250
20161216;23;20600;20857,563
20161216;24;19200;19552,225
20161217;1;17700;18457,225
20161217;2;17000;17738,013
20161217;3;16600;17318,475
20161217;4;16600;17169,863
20161217;5;16700;17191,163
20161217;6;17000;17294,838
20161217;7;18500;18498,063
20161217;8;19300;19516,013
20161217;9;20600;20494,250
20161217;10;21300;21457,788
20161217;11;21600;21864,450
20161217;12;21700;21958,550
20161217;13;21550;21817,500
20161217;14;21600;21840,863
20161217;15;20900;21482,538
20161217;16;21900;21725,450
20161217;17;22300;22701,563
20161217;18;22100;22601,625
20161217;19;21800;22368,475
20161217;20;21500;22062,300
20161217;21;20600;21504,738
20161217;22;19400;20265,175
20161217;23;18300;19090,950
20161217;24;17100;17910,063
20161218;1;15900;16825,663
20161218;2;15300;16137,188
20161218;3;14900;15677,838
20161218;4;14700;15464,850
20161218;5;14700;15511,063
20161218;6;15000;15738,150
20161218;7;15600;16206,038
20161218;8;15800;16689,038
20161218;9;16900;17442,250
20161218;10;17900;18505,163
20161218;11;18350;19170,475
20161218;12;18550;19375,950
20161218;13;18700;19454,725
20161218;14;18900;19764,150
20161218;15;18600;19640,713
20161218;16;19500;19887,813
20161218;17;20100;20835,138
20161218;18;20100;20894,088
20161218;19;20250;20952,050
20161218;20;20350;20969,588
20161218;21;19500;20449,688
20161218;22;18700;19520,113
20161218;23;17700;18713,625
20161218;24;16500;17514,713
20161219;1;16000;16537,500
20161219;2;15500;16035,113
20161219;3;15400;15897,300
20161219;4;15600;15894,750
20161219;5;16400;16221,163
20161219;6;18250;17304,775
20161219;7;22050;20439,200
20161219;8;23100;22622,950
20161219;9;23900;23623,250
20161219;10;24050;24065,238
20161219;11;24150;24069,863
20161219;12;24200;24348,825
20161219;13;24300;24519,488
20161219;14;24500;24619,625
20161219;15;24200;24218,188
20161219;16;25000;24341,738
20161219;17;25300;25197,150
20161219;18;25100;24984,963
20161219;19;24750;24650,888
20161219;20;24600;24456,525
20161219;21;23750;23717,513
20161219;22;22200;22295,888
20161219;23;20600;20735,450
20161219;24;19100;19242,563
20161220;1;18200;18099,863
20161220;2;17600;17467,038
20161220;3;17300;17141,500
20161220;4;17400;17113,600
20161220;5;18000;17470,738
20161220;6;19400;18356,400
20161220;7;22600;21102,563
20161220;8;23500;23144,063
20161220;9;24200;23882,325
20161220;10;24300;24131,688
20161220;11;24300;24063,313
20161220;12;24400;24408,688
20161220;13;24500;24416,150
20161220;14;24600;24566,563
20161220;15;24400;24222,388
20161220;16;25200;24419,738
20161220;17;25600;25311,600
20161220;18;25300;25119,900
20161220;19;24800;24783,700
20161220;20;24600;24707,800
20161220;21;23800;24011,638
20161220;22;22400;22482,388
20161220;23;20700;20963,963
20161220;24;19300;19381,113
20161221;1;18200;18102,825
20161221;2;17600;17380,288
20161221;3;17200;16989,488
20161221;4;17300;17014,238
20161221;5;17900;17349,563
20161221;6;19200;18117,013
20161221;7;22500;20728,213
20161221;8;23400;22794,013
20161221;9;24100;23434,800
20161221;10;24200;23887,300
20161221;11;24200;23738,138
20161221;12;24200;23920,863
20161221;13;24400;23876,688
20161221;14;24500;24012,238
20161221;15;24300;23683,250
20161221;16;25100;23899,575
20161221;17;25500;25029,688
20161221;18;25200;25022,400
20161221;19;24800;24791,988
20161221;20;24600;24618,663
20161221;21;23800;23931,038
20161221;22;22300;22540,163
20161221;23;20800;20944,788
20161221;24;19300;19396,800
20161222;1;18100;18177,350
20161222;2;17500;17369,825
20161222;3;17100;16933,488
20161222;4;17300;16922,013
20161222;5;17900;17168,313
20161222;6;19100;17927,100
20161222;7;22500;20469,525
20161222;8;23400;22407,063
20161222;9;24100;23232,825
20161222;10;24200;23636,138
20161222;11;24200;23532,450
20161222;12;24200;23772,075
20161222;13;24300;23780,950
20161222;14;24500;23975,738
20161222;15;24100;23597,075
20161222;16;25100;23859,650
20161222;17;25400;25088,400
20161222;18;25200;25146,175
20161222;19;24800;24842,863
20161222;20;24700;24687,613
20161222;21;24100;23989,425
20161222;22;22500;22510,700
