Data;Godz.;Dobowa prognoza zapotrzebowania KSE;Rzeczywiste zapotrzebowanie KSE
20160324;1;17062;17188,038
20160324;2;16488;16544,650
20160324;3;16205;16197,288
20160324;4;16251;16271,000
20160324;5;16530;16480,050
20160324;6;17071;16673,975
20160324;7;18904;18612,188
20160324;8;21093;20788,025
20160324;9;22141;21981,600
20160324;10;22341;22328,638
20160324;11;22451;22392,288
20160324;12;22628;22655,025
20160324;13;22665;22650,100
20160324;14;22584;22652,500
20160324;15;22016;22156,675
20160324;16;21677;21843,175
20160324;17;21417;21498,763
20160324;18;21663;21528,300
20160324;19;22942;22533,775
20160324;20;23569;23197,400
20160324;21;22771;22769,188
20160324;22;21227;21282,125
20160324;23;19489;19578,725
20160324;24;18219;18093,988
20160325;1;17150;16886,700
20160325;2;16250;16246,688
20160325;3;16050;15826,950
20160325;4;16050;15854,738
20160325;5;16250;16042,425
20160325;6;16750;16027,663
20160325;7;18900;17696,825
20160325;8;20400;19717,388
20160325;9;21400;20912,150
20160325;10;21850;21519,613
20160325;11;22250;21634,875
20160325;12;22350;21847,163
20160325;13;22300;21809,200
20160325;14;22400;21944,188
20160325;15;21950;21323,238
20160325;16;21350;20993,263
20160325;17;21050;20802,200
20160325;18;21300;20748,775
20160325;19;22600;21674,075
20160325;20;22700;22005,675
20160325;21;22200;21504,163
20160325;22;20700;19982,075
20160325;23;19250;18204,638
20160325;24;17550;16744,888
20160326;1;15950;15510,550
20160326;2;15050;14679,013
20160326;3;14600;14269,000
20160326;4;14350;14165,988
20160326;5;14250;14039,113
20160326;6;14000;13587,238
20160326;7;14600;14022,050
20160326;8;16000;15375,138
20160326;9;17200;16718,900
20160326;10;17700;17575,688
20160326;11;17850;17985,713
20160326;12;17850;18008,675
20160326;13;17850;17811,963
20160326;14;17950;17918,288
20160326;15;17650;17652,588
20160326;16;17050;17169,513
20160326;17;16800;16838,900
20160326;18;17150;16887,800
20160326;19;18700;17888,250
20160326;20;18800;18317,788
20160326;21;18100;17824,038
20160326;22;17300;16826,725
20160326;23;16400;15901,738
20160326;24;15100;14633,450
20160327;1;13800;13583,950
20160327;1;12800;12918,000
20160327;2;12600;12503,963
20160327;3;12700;12525,400
20160327;4;12700;12690,763
20160327;5;12500;12236,925
20160327;6;13700;12715,313
20160327;7;14400;13749,588
20160327;8;14500;14177,713
20160327;9;14400;14039,338
20160327;10;14400;13839,750
20160327;11;14300;13707,825
20160327;12;14300;13661,913
20160327;13;14100;13413,200
20160327;14;13700;13005,650
20160327;15;13600;12786,663
20160327;16;13800;12849,050
20160327;17;14500;13127,225
20160327;18;16150;14672,888
20160327;19;16200;15520,863
20160327;20;15700;15114,288
20160327;21;15200;14576,525
20160327;22;14200;13824,213
20160328;1;13100;12933,875
20160328;2;12450;12391,913
20160328;3;12150;12190,088
20160328;4;11850;12063,725
20160328;5;12050;12028,150
20160328;6;11900;12168,250
20160328;7;11950;11871,525
20160328;8;12750;12360,263
20160328;9;13550;13136,125
20160328;10;14150;13851,688
20160328;11;14500;14266,838
20160328;12;14650;14321,588
20160328;13;14650;14191,550
20160328;14;14650;14196,250
20160328;15;14350;13819,675
20160328;16;13850;13446,913
20160328;17;13850;13191,175
20160328;18;14000;13369,613
20160328;19;14950;13850,013
20160328;20;16650;15369,588
20160328;21;16650;16133,963
20160328;22;16100;15516,600
20160328;23;15500;14706,425
20160328;24;14400;13748,000
20160329;1;13134;12934,775
20160329;2;12742;12564,988
20160329;3;12563;12434,238
20160329;4;12646;12419,438
20160329;5;13040;12802,913
20160329;6;13770;13749,913
20160329;7;15951;16167,725
20160329;8;18430;18411,125
20160329;9;20209;19984,600
20160329;10;21005;20812,875
20160329;11;21198;20860,050
20160329;12;21365;21021,275
20160329;13;21375;21201,575
20160329;14;21342;21139,538
20160329;15;20939;20786,513
20160329;16;20564;20472,925
20160329;17;20246;20019,113
20160329;18;20108;19740,625
20160329;19;20444;19745,563
20160329;20;21605;21312,700
20160329;21;22034;21701,225
20160329;22;20584;20244,250
20160329;23;18860;18717,938
20160329;24;17553;17306,838
20160330;1;16600;16143,675
20160330;2;15900;15516,525
20160330;3;15600;15316,875
20160330;4;15700;15280,475
20160330;5;16100;15614,013
20160330;6;16700;16251,888
20160330;7;19400;18186,675
20160330;8;21000;20173,238
20160330;9;21700;21277,088
20160330;10;21900;21492,113
20160330;11;22200;21384,100
20160330;12;22300;21552,850
20160330;13;22400;21550,113
20160330;14;22500;21548,300
20160330;15;22100;21291,738
20160330;16;21500;20831,738
20160330;17;21100;20536,425
20160330;18;20900;20490,738
20160330;19;21300;20471,163
20160330;20;22900;21781,638
20160330;21;22650;22046,450
20160330;22;21200;20463,688
20160330;23;19500;18826,288
20160330;24;18100;17460,763
20160331;1;16600;16297,875
20160331;2;15800;15678,388
20160331;3;15600;15382,500
20160331;4;15700;15417,588
20160331;5;16200;15664,638
20160331;6;16900;16285,475
20160331;7;19600;18161,363
20160331;8;21200;20113,650
20160331;9;21900;21162,525
20160331;10;22000;21425,150
20160331;11;22300;21338,063
20160331;12;22300;21453,575
20160331;13;22300;21451,600
20160331;14;22500;21386,700
20160331;15;22000;21020,013
20160331;16;21500;20710,200
20160331;17;21100;20326,113
20160331;18;21000;20099,738
20160331;19;21200;20149,788
20160331;20;22800;21473,363
20160331;21;22800;22012,613
20160331;22;21300;20628,300
20160331;23;19900;18971,350
20160331;24;18200;17506,238
