Data;Godz.;Dobowa prognoza zapotrzebowania KSE;Rzeczywiste zapotrzebowanie KSE
20200612;9;17800;17022,563
20200612;10;18300;17814,525
20200612;11;18500;18093,913
20200612;12;18700;18301,163
20200612;13;18600;18327,325
20200612;14;18700;18320,650
20200612;15;18100;18119,525
20200612;16;17600;18067,038
20200612;17;17200;17848,375
20200612;18;17000;17646,950
20200612;19;16800;17386,975
20200612;20;16900;17573,438
20200612;21;17200;17482,638
20200612;22;17300;17594,125
20200612;23;16700;17080,400
20200612;24;15400;15673,638
20200613;1;14500;14515,800
20200613;2;13800;13789,750
20200613;3;13400;13411,913
20200613;4;13200;13169,875
20200613;5;12600;12648,963
20200613;6;12900;12691,663
20200613;7;14500;13877,100
20200613;8;15800;15239,063
20200613;9;17000;16625,838
20200613;10;17500;17665,338
20200613;11;17900;17980,813
20200613;12;17900;18082,900
20200613;13;17900;17964,675
20200613;14;17900;17878,550
20200613;15;17300;17342,488
20200613;16;17000;16957,913
20200613;17;16500;16546,988
20200613;18;16200;16239,050
20200613;19;16100;16230,925
20200613;20;16200;16218,513
20200613;21;16300;16288,163
20200613;22;16500;16419,850
20200613;23;16000;15984,400
20200613;24;14700;14793,575
20200614;1;13700;13749,250
20200614;2;12900;13036,275
20200614;3;12500;12632,138
20200614;4;12400;12333,525
20200614;5;11700;11810,100
20200614;6;11650;11690,188
20200614;7;12550;12164,213
20200614;8;13350;12840,263
20200614;9;14500;13639,338
20200614;10;15000;14593,038
20200614;11;15450;15064,188
20200614;12;15600;15172,738
20200614;13;15700;15277,638
20200614;14;15500;15304,638
20200614;15;15100;14933,575
20200614;16;14800;14598,750
20200614;17;14500;14367,025
20200614;18;14600;14371,413
20200614;19;15000;14569,588
20200614;20;15200;14945,050
20200614;21;15500;15024,300
20200614;22;15800;15435,750
20200614;23;15500;15212,575
20200614;24;14300;14209,288
20200615;1;13500;13349,000
20200615;2;13100;12951,438
20200615;3;12800;12692,413
20200615;4;12750;12621,725
20200615;5;12600;12423,875
20200615;6;14300;13064,063
20200615;7;17500;15931,788
20200615;8;19150;18356,338
20200615;9;20200;19697,100
20200615;10;20300;20364,213
20200615;11;20600;20501,388
20200615;12;20700;20915,288
20200615;13;20700;21082,475
20200615;14;20500;20888,188
20200615;15;20000;20500,013
20200615;16;19600;20328,838
20200615;17;19300;19920,900
20200615;18;18950;19605,000
20200615;19;18850;19477,900
20200615;20;19150;19622,050
20200615;21;19300;19601,238
20200615;22;19350;19455,013
20200615;23;18250;18473,813
20200615;24;16650;16873,600
20200616;1;15600;15582,188
20200616;2;15000;15023,013
20200616;3;14700;14748,450
20200616;4;14700;14621,150
20200616;5;14300;14317,263
20200616;6;15400;14681,625
20200616;7;18200;17060,325
20200616;8;19800;19184,313
20200616;9;20500;20361,788
20200616;10;20700;20890,050
20200616;11;21000;20975,838
20200616;12;21100;21434,113
20200616;13;21100;21628,025
20200616;14;21200;21375,950
20200616;15;20600;20837,338
20200616;16;20200;20639,963
20200616;17;19900;20275,613
20200616;18;19500;19981,788
20200616;19;19300;19774,225
20200616;20;19500;20008,425
20200616;21;19500;20066,363
20200616;22;19500;19808,500
20200616;23;18300;18698,050
20200616;24;16800;17295,463
20200617;1;15700;16079,613
20200617;2;14950;15329,013
20200617;3;14700;14928,975
20200617;4;14600;14894,025
20200617;5;14250;14654,588
20200617;6;15300;15138,813
20200617;7;18300;17429,988
20200617;8;19900;19661,550
20200617;9;20600;20819,763
20200617;10;20700;21416,625
20200617;11;21050;21529,775
20200617;12;21200;22004,688
20200617;13;21150;22173,925
20200617;14;21000;21964,025
20200617;15;20600;21396,175
20200617;16;20200;21228,650
20200617;17;19800;20773,813
20200617;18;19500;20320,100
20200617;19;19400;20038,200
20200617;20;19500;20254,575
20200617;21;19500;20260,300
20200617;22;19600;19853,425
20200617;23;18500;18901,963
20200617;24;17000;17371,438
20200618;1;15500;16154,713
20200618;2;14800;15512,663
20200618;3;14550;15202,638
20200618;4;14500;15083,888
20200618;5;14100;14793,200
20200618;6;15200;15185,950
20200618;7;18350;17381,400
20200618;8;20100;19519,175
20200618;9;20900;20721,025
20200618;10;21000;21296,825
20200618;11;21300;21507,025
20200618;12;21500;21924,425
20200618;13;21550;22081,725
20200618;14;21400;21906,725
20200618;15;20950;21385,763
20200618;16;20650;21246,000
20200618;17;20250;20942,513
20200618;18;19950;20531,700
20200618;19;19850;20357,750
20200618;20;19850;20494,875
20200618;21;19900;20401,225
20200618;22;19850;19964,750
20200618;23;18600;18974,475
20200618;24;16950;17466,438
20200619;1;15700;16344,588
20200619;2;15000;15660,800
20200619;3;14700;15290,075
20200619;4;14600;15183,663
20200619;5;14300;14856,538
20200619;6;15400;15203,113
20200619;7;18600;17357,325
20200619;8;20350;19329,700
20200619;9;21100;20565,150
20200619;10;21300;21285,438
20200619;11;21650;21515,575
20200619;12;21850;21747,400
20200619;13;21900;21804,800
20200619;14;21600;21702,400
20200619;15;21100;21164,638
20200619;16;20850;20863,750
20200619;17;20300;20605,775
20200619;18;20000;20343,488
20200619;19;19850;20095,450
20200619;20;19850;20006,738
20200619;21;19750;19778,250
20200619;22;19550;19304,725
20200619;23;18350;18383,613
20200619;24;16800;17120,038
20200620;1;15250;15811,075
20200620;2;14600;15112,488
20200620;3;14200;14683,513
20200620;4;14000;14571,663
20200620;5;13300;14079,113
20200620;6;13400;13943,913
20200620;7;14900;14926,850
20200620;8;16500;16250,438
20200620;9;17700;17433,888
20200620;10;18000;18428,400
20200620;11;18200;18970,863
20200620;12;18200;19187,513
20200620;13;18100;19043,525
20200620;14;18100;18671,650
20200620;15;17400;18328,563
20200620;16;17100;17947,150
20200620;17;16600;17563,925
20200620;18;16400;17303,800
20200620;19;16400;17250,650
20200620;20;16600;17276,550
20200620;21;16700;17167,738
20200620;22;16800;17100,975
20200620;23;16100;16484,900
20200620;24;14900;15353,725
20200621;1;13600;14257,425
20200621;2;12900;13492,938
20200621;3;12500;13159,600
20200621;4;12300;12955,075
20200621;5;11700;12453,113
20200621;6;11700;12309,563
20200621;7;12300;12706,375
20200621;8;13600;13488,038
20200621;9;14900;14367,363
20200621;10;15700;15313,238
20200621;11;16000;15797,025
20200621;12;16300;16069,050
20200621;13;16400;16219,200
20200621;14;16400;16160,788
20200621;15;15800;15757,375
20200621;16;15400;15527,988
20200621;17;15200;15227,263
20200621;18;15400;15341,563
20200621;19;15600;15504,250
20200621;20;15900;15751,338
20200621;21;16100;15896,750
20200621;22;16400;16129,713
20200621;23;16000;15802,738
20200621;24;14900;14706,225
20200622;1;14000;13876,800
20200622;2;13500;13413,663
20200622;3;13400;13272,775
20200622;4;13300;13304,025
20200622;5;13000;13117,013
20200622;6;14800;13772,038
20200622;7;18200;16564,488
20200622;8;20000;18850,488
20200622;9;21000;20276,375
20200622;10;21200;21081,913
20200622;11;21600;21306,738
20200622;12;21700;21680,138
20200622;13;21900;21595,013
20200622;14;21800;21408,150
20200622;15;21500;21028,763
20200622;16;21200;20797,788
20200622;17;20800;20462,963
20200622;18;20500;20111,538
20200622;19;20200;19778,713
20200622;20;20300;19964,513
20200622;21;20200;19835,663
20200622;22;20100;19485,050
20200622;23;19100;18562,163
20200622;24;17400;17250,975
20200623;1;15900;16046,838
20200623;2;15100;15384,188
20200623;3;14800;15051,475
20200623;4;14800;14943,300
20200623;5;14500;14635,800
20200623;6;15600;15041,325
20200623;7;18500;17306,300
20200623;8;20100;19424,488
20200623;9;20900;20637,838
20200623;10;21100;21151,075
20200623;11;21500;21262,263
20200623;12;21800;21500,813
20200623;13;21800;21597,550
20200623;14;21700;21316,188
20200623;15;21100;20886,638
20200623;16;20900;20552,600
20200623;17;20500;20149,025
20200623;18;20100;19737,338
20200623;19;20100;19523,713
20200623;20;20100;19574,863
20200623;21;20100;19756,913
20200623;22;19900;19447,088
20200623;23;18900;18607,563
20200623;24;17300;17152,888
20200624;1;15900;15941,338
20200624;2;15200;15215,175
20200624;3;14800;14903,275
20200624;4;14800;14775,638
20200624;5;14550;14595,500
20200624;6;15600;14918,700
20200624;7;18700;17220,288
20200624;8;20300;19378,325
20200624;9;21100;20651,638
20200624;10;21400;21207,088
20200624;11;21700;21362,613
20200624;12;21900;21731,888
20200624;13;22000;21841,925
20200624;14;21850;21585,550
20200624;15;21400;21154,100
20200624;16;21100;20859,538
20200624;17;20750;20568,463
20200624;18;20300;20097,813
20200624;19;20200;19748,000
20200624;20;20200;19951,263
20200624;21;20200;19914,613
20200624;22;20050;19521,550
20200624;23;19000;18549,400
20200624;24;17400;17101,650
20200625;1;15850;15980,888
20200625;2;15050;15360,238
20200625;3;14750;14964,588
20200625;4;14650;14907,725
20200625;5;14400;14642,325
20200625;6;15500;15022,138
20200625;7;18450;17447,525
20200625;8;20350;19559,388
20200625;9;21200;20930,013
20200625;10;21500;21376,400
20200625;11;21800;21362,038
20200625;12;22050;21642,738
20200625;13;22150;21694,225
20200625;14;21900;21564,350
20200625;15;21400;21206,500
20200625;16;20950;21061,013
20200625;17;20650;20695,725
20200625;18;20100;20294,300
20200625;19;20000;20103,100
20200625;20;20000;20203,600
20200625;21;20050;19984,113
20200625;22;19900;19824,125
20200625;23;19000;18916,725
20200625;24;17400;17469,638
20200626;1;16200;16199,075
20200626;2;15500;15506,263
20200626;3;15100;15051,813
20200626;4;15000;14900,600
20200626;5;14800;14582,663
20200626;6;16000;14969,913
20200626;7;18900;17242,875
20200626;8;20500;19494,650
20200626;9;21500;20793,000
20200626;10;21800;21100,850
20200626;11;22200;21228,500
20200626;12;22350;21639,325
20200626;13;22400;21843,338
20200626;14;22250;21600,500
20200626;15;21700;21010,163
20200626;16;21200;20807,363
20200626;17;20950;20398,063
20200626;18;20550;20125,863
20200626;19;20250;19821,975
20200626;20;20250;19842,713
20200626;21;20050;19467,088
20200626;22;19900;19071,600
20200626;23;18900;18165,438
20200626;24;17400;16937,300
20200627;1;15800;15731,350
20200627;2;15050;15074,863
20200627;3;14650;14669,675
20200627;4;14450;14531,513
20200627;5;13750;13967,938
20200627;6;13950;13728,138
20200627;7;15850;14784,288
20200627;8;16950;16152,888
20200627;9;18250;17455,363
20200627;10;18650;18444,575
20200627;11;19100;18903,038
20200627;12;19100;19006,113
20200627;13;18950;18921,025
20200627;14;18700;18581,738
20200627;15;18250;18022,675
20200627;16;17800;17616,588
20200627;17;17500;17302,013
20200627;18;17250;17202,675
20200627;19;17150;17130,750
20200627;20;17250;17198,063
20200627;21;17150;17033,625
20200627;22;17200;16959,150
20200627;23;16600;16614,225
20200627;24;15400;15358,938
20200628;1;14050;14225,675
20200628;2;13300;13603,825
20200628;3;12900;13222,338
20200628;4;12700;12805,800
20200628;5;12000;12294,188
20200628;6;11900;12210,250
20200628;7;12800;12883,963
20200628;8;13700;13902,025
20200628;9;15000;15129,713
20200628;10;15800;16111,013
20200628;11;16200;16773,063
20200628;12;16300;16907,925
20200628;13;16400;16939,313
20200628;14;16300;16936,538
20200628;15;15800;16611,488
20200628;16;15500;16264,300
20200628;17;15100;16109,725
20200628;18;15100;15953,713
20200628;19;15400;16101,250
20200628;20;15600;16339,675
20200628;21;15700;16429,263
20200628;22;16100;16798,938
20200628;23;15900;16644,275
20200628;24;14700;15431,738
20200629;1;13500;14455,875
20200629;2;13100;13918,225
20200629;3;12800;13593,050
20200629;4;12900;13548,475
20200629;5;12700;13307,538
20200629;6;14300;14113,225
20200629;7;18100;16869,750
20200629;8;20000;19252,025
20200629;9;21100;20702,175
20200629;10;21300;21561,588
20200629;11;21800;21828,125
20200629;12;22000;22256,750
20200629;13;22000;22344,775
20200629;14;21900;22181,600
20200629;15;21600;21637,988
20200629;16;21300;21431,775
20200629;17;20900;20980,213
20200629;18;20500;20364,463
20200629;19;20300;19998,538
20200629;20;20300;20040,388
20200629;21;20200;19808,188
20200629;22;20000;19432,463
20200629;23;19200;18384,900
20200629;24;17600;16970,588
20200630;1;16100;15933,525
20200630;2;15400;15245,113
20200630;3;15100;14797,488
20200630;4;15000;14756,075
20200630;5;14700;14472,175
20200630;6;15700;14787,250
20200630;7;18600;17185,300
20200630;8;20400;19306,413
20200630;9;21300;20414,963
20200630;10;21400;20834,925
20200630;11;21800;20964,625
20200630;12;22000;21264,450
20200630;13;22000;21379,488
20200630;14;21800;21194,238
20200630;15;21400;20618,838
20200630;16;21000;20291,863
20200630;17;20700;20049,000
20200630;18;20300;19735,438
20200630;19;20000;19486,050
20200630;20;20100;19606,650
20200630;21;20000;19617,425
20200630;22;19800;19383,150
20200630;23;19000;18515,413
20200630;24;17500;17103,263
20200701;1;16300;15829,588
20200701;2;15600;15237,525
20200701;3;15100;14918,350
20200701;4;15100;14809,800
20200701;5;14800;14421,913
20200701;6;15800;14831,125
20200701;7;18800;17090,113
20200701;8;20300;19193,200
20200701;9;21400;20347,325
20200701;10;21800;20946,000
20200701;11;22100;21043,763
20200701;12;22200;21453,088
20200701;13;22300;21688,475
20200701;14;22400;21621,225
20200701;15;21700;21260,400
20200701;16;21200;21304,088
20200701;17;20700;20926,988
20200701;18;20400;20605,538
20200701;19;20100;20352,388
20200701;20;20200;20551,763
20200701;21;20200;20275,013
20200701;22;20200;20098,788
20200701;23;19200;19007,375
20200701;24;17700;17488,400
20200702;1;16300;16364,088
20200702;2;15500;15675,275
20200702;3;15100;15257,800
20200702;4;15100;15185,488
20200702;5;14800;14922,763
20200702;6;16000;15138,550
20200702;7;18800;17418,700
20200702;8;20400;19586,688
20200702;9;21300;20777,688
20200702;10;21500;21286,538
20200702;11;21800;21484,625
20200702;12;22000;21807,813
20200702;13;22000;22019,163
20200702;14;21900;22039,700
20200702;15;21400;21651,900
20200702;16;21000;21526,375
20200702;17;20700;21117,988
20200702;18;20200;20683,750
20200702;19;20000;20392,338
20200702;20;20100;20548,963
20200702;21;20100;20438,163
20200702;22;20000;20155,638
20200702;23;18900;19175,413
20200702;24;17400;17792,350
20200703;1;15800;16455,713
20200703;2;15200;15742,463
20200703;3;14800;15433,563
20200703;4;14800;15254,813
20200703;5;14300;14956,088
20200703;6;15500;15309,600
20200703;7;18700;17450,113
20200703;8;20400;19439,213
20200703;9;21200;20631,038
20200703;10;21400;21262,425
20200703;11;21700;21282,825
20200703;12;21900;21770,375
20200703;13;21900;21942,988
20200703;14;21900;21616,138
20200703;15;21400;21140,925
20200703;16;21000;20900,200
20200703;17;20600;20561,513
20200703;18;20300;20197,900
20200703;19;20000;19876,563
20200703;20;20000;19881,175
20200703;21;20050;19725,788
20200703;22;19900;19401,863
20200703;23;19000;18611,925
20200703;24;17500;17272,325
20200704;1;15800;16055,413
20200704;2;15000;15245,213
20200704;3;14600;14789,463
20200704;4;14400;14496,625
20200704;5;13800;13867,338
20200704;6;13900;13767,225
20200704;7;15450;14774,300
20200704;8;17050;16147,175
20200704;9;18350;17423,575
20200704;10;18950;18173,925
20200704;11;19250;18585,038
20200704;12;19350;18750,800
20200704;13;19200;18404,625
20200704;14;18950;18136,600
20200704;15;18350;17480,163
20200704;16;17850;17160,075
20200704;17;17550;16823,888
20200704;18;17350;16761,300
20200704;19;17250;16789,363
20200704;20;17350;16875,813
20200704;21;17250;16761,138
20200704;22;17250;16858,650
20200704;23;16700;16319,050
20200704;24;15600;15120,263
20200705;1;14300;14066,738
20200705;2;13500;13481,775
20200705;3;13200;13060,025
20200705;4;12900;12789,125
20200705;5;12400;12324,850
20200705;6;12400;12132,338
20200705;7;13300;12602,938
20200705;8;14200;13458,463
20200705;9;15300;14206,788
20200705;10;15900;15093,063
20200705;11;16200;15475,575
20200705;12;16300;15604,463
20200705;13;16400;15794,713
20200705;14;16400;15707,038
20200705;15;16100;15443,238
20200705;16;15800;15159,788
20200705;17;15500;15081,050
20200705;18;15500;15109,688
20200705;19;15800;15491,075
20200705;20;16100;15841,313
20200705;21;16300;15988,688
20200705;22;16600;16481,038
20200705;23;16300;16311,488
20200705;24;15100;15050,738
20200706;1;14300;14196,500
20200706;2;13800;13768,675
20200706;3;13500;13579,975
20200706;4;13500;13498,213
20200706;5;13300;13321,575
20200706;6;14900;14022,325
20200706;7;18000;16955,888
20200706;8;19700;19319,563
20200706;9;20700;20626,588
20200706;10;21000;21254,613
20200706;11;21400;21421,563
20200706;12;21600;21828,675
20200706;13;21800;21786,313
20200706;14;21800;21578,413
20200706;15;21300;21281,075
20200706;16;21100;21060,363
20200706;17;20800;20603,250
20200706;18;20400;20132,938
20200706;19;20100;19771,213
20200706;20;20200;19923,275
20200706;21;20200;19751,850
20200706;22;20100;19395,125
20200706;23;18900;18407,400
20200706;24;17400;17089,088
20200707;1;16100;15926,038
20200707;2;15600;15288,475
20200707;3;15300;15014,163
20200707;4;15300;14897,000
20200707;5;14800;14506,838
20200707;6;15900;14868,963
20200707;7;18600;17009,688
20200707;8;20300;18865,675
20200707;9;21000;19839,825
20200707;10;21200;20311,300
20200707;11;21400;20446,375
20200707;12;21600;20800,863
20200707;13;21700;20803,850
20200707;14;21700;20846,475
20200707;15;21300;20483,513
20200707;16;21100;20248,563
20200707;17;20700;19785,575
20200707;18;20400;19562,375
20200707;19;20200;19305,563
20200707;20;20200;19579,688
20200707;21;20100;19582,338
20200707;22;20000;19503,550
20200707;23;19200;18410,388
20200707;24;17500;16906,838
20200708;1;16100;15688,938
20200708;2;15600;14992,938
20200708;3;15300;14672,325
20200708;4;15300;14693,050
20200708;5;14800;14480,250
20200708;6;15900;14739,988
20200708;7;18600;16948,725
20200708;8;20300;18832,138
20200708;9;21000;19790,425
20200708;10;21200;20359,788
20200708;11;21400;20334,025
20200708;12;21600;20701,063
20200708;13;21700;21021,550
20200708;14;21700;20939,675
20200708;15;21300;20651,350
20200708;16;21100;20500,250
20200708;17;20700;20117,288
20200708;18;20400;19788,050
20200708;19;20200;19644,563
20200708;20;20200;19906,713
20200708;21;20100;19906,625
20200708;22;20000;19457,888
20200708;23;19200;18327,638
20200708;24;17500;16955,363
20200709;1;15700;15786,413
20200709;2;15200;15172,225
20200709;3;14900;14842,050
20200709;4;14900;14731,875
20200709;5;14400;14451,738
20200709;6;15500;14789,988
20200709;7;18500;16921,750
20200709;8;20200;18970,363
20200709;9;20900;20045,500
20200709;10;21100;20556,238
20200709;11;21300;20587,550
20200709;12;21500;20869,575
20200709;13;21600;21081,150
20200709;14;21600;20948,100
20200709;15;21200;20654,100
20200709;16;21000;20603,750
20200709;17;20600;20399,025
20200709;18;20300;20047,388
20200709;19;20100;19948,938
20200709;20;20100;20050,863
20200709;21;20000;20051,388
20200709;22;19900;19689,775
20200709;23;19100;18446,425
20200709;24;17400;17151,475
20200710;1;16000;16096,738
20200710;2;15300;15446,175
20200710;3;15100;15183,063
20200710;4;15000;15126,538
20200710;5;14600;14809,150
20200710;6;15600;15123,338
20200710;7;18300;17336,913
20200710;8;20000;19301,338
20200710;9;20800;20469,275
20200710;10;21000;21017,200
20200710;11;21400;21220,413
20200710;12;21600;21710,788
20200710;13;21800;21742,938
20200710;14;21800;21615,813
20200710;15;21300;21258,263
20200710;16;21100;20989,850
20200710;17;20600;20715,500
20200710;18;20400;20391,950
20200710;19;20100;20015,750
20200710;20;20200;20181,875
20200710;21;20100;20053,588
20200710;22;20100;19601,688
20200710;23;18900;18592,325
20200710;24;17400;17169,113
20200711;1;15500;16124,938
20200711;2;14700;15339,113
20200711;3;14200;14769,275
20200711;4;14000;14659,025
20200711;5;13200;14110,913
20200711;6;13300;13700,913
20200711;7;15300;14691,450
20200711;8;16800;15820,975
20200711;9;18000;16953,175
20200711;10;18300;17826,300
20200711;11;18700;18286,750
20200711;12;18900;18512,963
20200711;13;18700;18510,638
20200711;14;18600;18340,388
20200711;15;17900;17907,363
20200711;16;17400;17612,863
20200711;17;17100;17184,900
20200711;18;16900;16889,625
20200711;19;17000;16784,050
20200711;20;16800;16856,813
20200711;21;16800;16650,263
20200711;22;16900;16603,000
20200711;23;16400;15897,675
20200711;24;15200;14723,063
20200712;1;14000;13740,063
20200712;2;13400;13089,400
20200712;3;13000;12729,038
20200712;4;12700;12471,338
20200712;5;12100;12007,013
20200712;6;12100;11903,975
20200712;7;13000;12405,538
20200712;8;13800;13176,150
20200712;9;15000;14054,050
20200712;10;15800;14774,150
20200712;11;16000;15277,113
20200712;12;16200;15527,750
20200712;13;16300;15496,863
20200712;14;16300;15376,200
20200712;15;15900;15082,313
20200712;16;15600;14691,450
20200712;17;15400;14435,300
20200712;18;15600;14396,338
20200712;19;15900;14675,100
20200712;20;16200;15022,438
20200712;21;16400;15250,713
20200712;22;16800;15871,163
20200712;23;16500;15721,888
20200712;24;15300;14596,350
20200713;1;13850;13667,325
20200713;2;13049;13271,788
20200713;3;12823;13144,538
20200713;4;12798;13028,500
20200713;5;12573;12932,475
20200713;6;13297;13516,600
20200713;7;15868;16071,588
20200713;8;18130;18342,625
20200713;9;19534;19474,738
20200713;10;20269;19979,175
20200713;11;20335;20009,313
20200713;12;20729;20370,150
20200713;13;20947;20655,250
20200713;14;20843;20771,138
20200713;15;20523;20399,975
20200713;16;20434;20210,813
20200713;17;20151;19744,488
20200713;18;19777;19385,500
20200713;19;19706;19287,725
20200713;20;19931;19503,100
20200713;21;19969;19569,450
20200713;22;19648;19498,200
20200713;23;18526;18277,375
20200713;24;17127;16802,538
20200714;1;15600;15666,288
20200714;2;15000;15025,025
20200714;3;14700;14625,200
20200714;4;14700;14568,263
20200714;5;14400;14363,788
20200714;6;15300;14701,050
20200714;7;18300;16989,888
20200714;8;19700;19095,950
20200714;9;20700;20272,013
20200714;10;21000;20865,650
20200714;11;21200;20980,025
20200714;12;21400;21432,488
20200714;13;21500;21368,050
20200714;14;21500;21218,700
20200714;15;21100;20740,963
20200714;16;20900;20638,613
20200714;17;20600;20281,363
20200714;18;20300;19941,500
20200714;19;20100;19668,550
20200714;20;20200;19900,488
20200714;21;20300;19913,850
20200714;22;20000;19731,213
20200714;23;18600;18537,200
20200714;24;17300;17058,138
20200715;1;16000;15934,675
20200715;2;15400;15257,988
20200715;3;15000;14908,863
20200715;4;15000;14773,363
20200715;5;14600;14545,125
20200715;6;15500;14773,613
20200715;7;18500;17074,475
20200715;8;20000;19252,913
20200715;9;20700;20512,388
20200715;10;21000;21063,013
20200715;11;21300;21211,038
20200715;12;21400;21475,338
20200715;13;21600;21505,325
20200715;14;21700;21346,863
20200715;15;21200;20948,000
20200715;16;21000;20862,338
20200715;17;20500;20402,850
20200715;18;20300;20082,625
20200715;19;20100;19940,213
20200715;20;20200;20054,075
20200715;21;20200;20040,088
20200715;22;20200;19778,150
20200715;23;18900;18566,538
20200715;24;17400;17150,775
20200716;1;15800;15889,325
20200716;2;15100;15421,000
20200716;3;14800;15020,025
20200716;4;14900;15019,525
20200716;5;14400;14884,975
20200716;6;15400;14960,950
20200716;7;18300;17209,900
20200716;8;19800;19241,725
20200716;9;20600;20321,250
20200716;10;20800;20756,288
20200716;11;21100;20990,775
20200716;12;21500;21386,413
20200716;13;21700;21523,963
20200716;14;21800;21273,713
20200716;15;21400;20836,200
20200716;16;21100;20787,788
20200716;17;20500;20219,338
20200716;18;20100;19839,250
20200716;19;20000;19678,863
20200716;20;20200;19779,750
20200716;21;20100;19808,638
20200716;22;20100;19623,475
20200716;23;18800;18369,700
20200716;24;17300;16909,600
20200717;1;15800;15791,875
20200717;2;15100;15177,513
20200717;3;14800;14948,600
20200717;4;14700;14854,063
20200717;5;14300;14695,050
20200717;6;15400;14919,063
20200717;7;18500;16955,775
20200717;8;20000;18825,438
20200717;9;20800;19902,763
20200717;10;21100;20387,213
20200717;11;21400;20710,363
20200717;12;21600;21037,925
20200717;13;21600;21072,888
20200717;14;21700;20960,025
20200717;15;21200;20420,600
20200717;16;21000;20355,588
20200717;17;20600;19973,350
20200717;18;20200;19667,200
20200717;19;20100;19357,525
20200717;20;20100;19405,650
20200717;21;20000;19438,988
20200717;22;20000;19250,563
20200717;23;18900;18163,950
20200717;24;17300;16849,563
20200718;1;15600;15627,963
20200718;2;14900;14849,363
20200718;3;14400;14470,788
20200718;4;14200;14298,713
20200718;5;13700;13901,175
20200718;6;13600;13559,150
20200718;7;15500;14638,888
20200718;8;16600;15959,713
20200718;9;17700;17323,988
20200718;10;18300;18235,425
20200718;11;18700;18751,200
20200718;12;18800;18789,638
20200718;13;18700;18550,400
20200718;14;18600;18342,838
20200718;15;18000;17937,888
20200718;16;17600;17581,438
20200718;17;17200;17306,638
20200718;18;17100;17020,525
20200718;19;17000;17021,588
20200718;20;17100;16978,950
20200718;21;16900;16972,413
20200718;22;17000;17200,488
20200718;23;16400;16387,975
20200718;24;15100;15099,863
20200719;1;13800;14072,913
20200719;2;13100;13360,563
20200719;3;12700;12963,625
20200719;4;12600;12759,250
20200719;5;12000;12311,413
20200719;6;12000;12069,600
20200719;7;13200;12534,650
20200719;8;14000;13428,925
20200719;9;14700;14412,800
20200719;10;15600;15232,813
20200719;11;15800;15667,313
20200719;12;16000;15869,038
20200719;13;16000;15873,013
20200719;14;16000;15774,688
20200719;15;15700;15473,513
20200719;16;15200;15244,525
20200719;17;15300;15049,288
20200719;18;15400;15049,013
20200719;19;15800;15254,150
20200719;20;16000;15522,200
20200719;21;16300;15891,050
20200719;22;16700;16421,425
20200719;23;16400;15970,963
20200719;24;15200;14906,338
20200720;1;13900;13928,550
20200720;2;13400;13468,863
20200720;3;13300;13290,188
20200720;4;13300;13214,013
20200720;5;13100;13140,838
20200720;6;14700;13673,125
20200720;7;18000;16306,413
20200720;8;19900;18663,638
20200720;9;21100;20189,913
20200720;10;21300;20967,675
20200720;11;21600;21108,400
20200720;12;21800;21534,775
20200720;13;21800;21766,575
20200720;14;21900;21609,513
20200720;15;21400;21291,588
20200720;16;21200;21082,888
20200720;17;20800;20772,100
20200720;18;20300;20265,763
20200720;19;19900;20074,150
20200720;20;20000;20077,438
20200720;21;20200;19987,788
20200720;22;20200;19734,088
20200720;23;18800;18403,000
20200720;24;17200;17015,575
20200721;1;15900;15934,550
20200721;2;15400;15363,000
20200721;3;15100;14915,438
20200721;4;15100;14875,463
20200721;5;14700;14694,925
20200721;6;15600;14826,025
20200721;7;18200;17059,075
20200721;8;19700;19096,313
20200721;9;20600;20218,175
20200721;10;20800;20755,913
20200721;11;21200;20797,075
20200721;12;21400;21182,100
20200721;13;21600;21199,138
20200721;14;21700;21077,900
20200721;15;21100;20663,275
20200721;16;20900;20431,513
20200721;17;20500;20101,313
20200721;18;20200;19819,313
20200721;19;20200;19680,663
20200721;20;20300;19714,338
20200721;21;20100;19782,863
20200721;22;20100;19701,950
20200721;23;18900;18415,075
20200721;24;17400;16962,338
20200722;1;15900;15872,200
20200722;2;15200;15278,688
20200722;3;14900;14902,388
20200722;4;15000;14872,863
20200722;5;14600;14772,900
20200722;6;15500;14827,488
20200722;7;18200;17017,075
20200722;8;19600;19015,788
20200722;9;20500;20031,488
20200722;10;20800;20512,100
20200722;11;20900;20697,063
20200722;12;21100;21078,700
20200722;13;21300;21147,200
20200722;14;21300;20940,925
20200722;15;20900;20494,025
20200722;16;20600;20228,213
20200722;17;20100;19942,288
20200722;18;19900;19598,900
20200722;19;19900;19427,813
20200722;20;19900;19684,850
20200722;21;19900;19764,700
20200722;22;19800;19705,650
20200722;23;18500;18393,175
20200722;24;17100;16888,663
20200723;1;16000;15741,163
20200723;2;15300;15205,525
20200723;3;14900;14898,950
20200723;4;14900;14822,425
20200723;5;14700;14649,388
20200723;6;15400;14854,688
20200723;7;18200;16967,225
20200723;8;19900;18953,988
20200723;9;20700;20025,863
20200723;10;21000;20477,725
20200723;11;21300;20469,988
20200723;12;21400;21028,925
20200723;13;21500;21138,750
20200723;14;21400;21028,513
20200723;15;21000;20605,088
20200723;16;20800;20364,050
20200723;17;20500;20047,025
20200723;18;20100;19752,600
20200723;19;20000;19621,163
20200723;20;20000;19699,950
