Data;Godz.;Dobowa prognoza zapotrzebowania KSE;Rzeczywiste zapotrzebowanie KSE
20151109;12;22100;22171,263
20151109;13;22200;22395,200
20151109;14;22300;22497,250
20151109;15;21900;22277,425
20151109;16;22300;22233,063
20151109;17;23700;23101,763
20151109;18;23600;23445,500
20151109;19;23200;22991,738
20151109;20;23100;22829,325
20151109;21;22200;22028,388
20151109;22;20900;20376,975
20151109;23;19300;18746,463
20151109;24;17800;17472,675
20151110;1;16700;16413,638
20151110;2;16200;15819,588
20151110;3;15900;15589,563
20151110;4;15900;15680,925
20151110;5;16400;15866,313
20151110;6;17700;16613,638
20151110;7;20200;18919,513
20151110;8;21500;20615,038
20151110;9;22100;21543,163
20151110;10;22200;21897,700
20151110;11;22300;21788,263
20151110;12;22300;22072,713
20151110;13;22400;22123,163
20151110;14;22600;22200,150
20151110;15;22100;21889,388
20151110;16;22400;21819,263
20151110;17;23900;22630,075
20151110;18;23800;22974,063
20151110;19;23400;22473,775
20151110;20;23300;22165,975
20151110;21;22600;21443,213
20151110;22;21000;19916,863
20151110;23;19400;18344,613
20151110;24;17900;17123,488
20151111;1;16400;16056,000
20151111;2;15500;15350,738
20151111;3;15000;15066,275
20151111;4;14800;14970,850
20151111;5;14800;14954,650
20151111;6;14600;14626,400
20151111;7;14700;14467,263
20151111;8;15300;14725,988
20151111;9;16300;15553,288
20151111;10;17000;16449,625
20151111;11;17400;17002,363
20151111;12;17400;17399,963
20151111;13;17400;17562,900
20151111;14;17500;17760,850
20151111;15;17200;17417,975
20151111;16;17400;17240,025
20151111;17;19100;18343,125
20151111;18;19300;18749,463
20151111;19;19200;18698,413
20151111;20;19200;18570,863
20151111;21;18500;18221,838
20151111;22;17600;17367,375
20151111;23;16800;16641,275
20151111;24;15600;15494,775
20151112;1;14500;14565,425
20151112;2;14150;14045,188
20151112;3;13950;13920,175
20151112;4;14050;13922,938
20151112;5;14700;14208,863
20151112;6;16750;15152,550
20151112;7;19700;17993,825
20151112;8;21100;19788,963
20151112;9;22000;20941,875
20151112;10;22200;21275,350
20151112;11;22250;21250,350
20151112;12;22400;21517,063
20151112;13;22500;21624,588
20151112;14;22600;21776,225
20151112;15;22300;21583,950
20151112;16;22400;21748,738
20151112;17;23800;22695,538
20151112;18;23650;23069,650
20151112;19;23250;22639,688
20151112;20;23100;22391,625
20151112;21;22250;21631,788
20151112;22;20650;20244,163
20151112;23;19050;18562,763
20151112;24;17750;17381,475
20151113;1;16650;16413,650
20151113;2;15950;15745,200
20151113;3;15750;15495,263
20151113;4;15750;15569,225
20151113;5;16400;15780,113
20151113;6;17750;16606,000
20151113;7;20300;18868,638
20151113;8;21500;20339,250
20151113;9;22250;21357,900
20151113;10;22400;21685,813
20151113;11;22300;21551,388
20151113;12;22400;21903,575
20151113;13;22600;21980,363
20151113;14;22700;21943,938
20151113;15;22200;21648,550
20151113;16;22700;21811,238
20151113;17;23850;23087,175
20151113;18;23700;23283,850
20151113;19;23200;22731,700
20151113;20;23050;22480,613
20151113;21;22300;21699,900
20151113;22;20800;20195,750
20151113;23;19200;18731,300
20151113;24;17900;17566,850
20151114;1;16900;16417,663
20151114;2;16300;15846,725
20151114;3;15900;15460,125
20151114;4;15800;15287,000
20151114;5;15900;15494,688
20151114;6;16300;15632,150
20151114;7;17400;16468,113
20151114;8;18600;17244,463
20151114;9;19800;18456,263
20151114;10;20400;19324,613
20151114;11;20700;19694,800
20151114;12;20700;19914,563
20151114;13;20700;19855,788
20151114;14;20700;19778,163
20151114;15;20000;19181,613
20151114;16;20400;19385,288
20151114;17;21500;20539,875
20151114;18;21400;20651,300
20151114;19;21000;20243,175
20151114;20;20700;19928,038
20151114;21;19900;19375,975
20151114;22;18700;18139,863
20151114;23;17600;17094,263
20151114;24;16400;15972,325
20151115;1;15400;15020,650
20151115;2;14700;14373,313
20151115;3;14300;13933,650
20151115;4;14100;13778,700
20151115;5;14100;13856,975
20151115;6;14400;14016,725
20151115;7;14700;14324,113
20151115;8;15300;14626,625
20151115;9;16300;15441,188
20151115;10;17000;16489,888
20151115;11;17500;17300,788
20151115;12;17600;17530,513
20151115;13;17700;17790,913
20151115;14;17700;17923,500
20151115;15;17400;17779,163
20151115;16;17900;17789,275
20151115;17;19200;18820,888
20151115;18;19400;19257,400
20151115;19;19400;19149,138
20151115;20;19300;19219,750
20151115;21;18800;18599,513
20151115;22;17900;17710,275
20151115;23;17100;16935,350
20151115;24;15800;15899,063
20151116;1;14900;15005,538
20151116;2;14400;14496,663
20151116;3;14300;14301,950
20151116;4;14400;14332,913
20151116;5;15000;14686,313
20151116;6;16800;15721,763
20151116;7;19800;18579,000
20151116;8;21200;20520,363
20151116;9;22200;21680,663
20151116;10;22300;22177,663
20151116;11;22600;22098,563
20151116;12;22600;22408,250
20151116;13;22800;22443,913
20151116;14;22900;22593,913
20151116;15;22600;22291,738
20151116;16;22800;22328,613
20151116;17;23900;23406,975
20151116;18;23800;23514,350
20151116;19;23400;23059,175
20151116;20;23300;22810,363
20151116;21;22400;22111,075
20151116;22;21000;20572,513
20151116;23;19300;18930,488
20151116;24;17800;17647,150
20151117;1;16800;16654,413
20151117;2;16200;16090,113
20151117;3;15900;15856,575
20151117;4;16000;15787,263
20151117;5;16500;16117,013
20151117;6;17800;16848,550
20151117;7;20400;19244,775
20151117;8;21400;20669,175
20151117;9;22200;21584,350
20151117;10;22500;21911,213
20151117;11;22600;21902,950
20151117;12;22700;22250,200
20151117;13;22800;22458,350
20151117;14;23000;22591,813
20151117;15;22700;22310,100
20151117;16;23200;22496,288
20151117;17;24100;23444,913
20151117;18;24000;23426,388
20151117;19;23500;22977,513
20151117;20;23400;22787,300
20151117;21;22600;22129,288
20151117;22;21100;20597,613
20151117;23;19500;19109,800
20151117;24;18100;17772,338
20151118;1;16900;16650,638
20151118;2;16200;16025,663
20151118;3;15900;15674,888
20151118;4;16000;15736,163
20151118;5;16500;15932,038
20151118;6;17700;16684,675
20151118;7;20500;19137,375
20151118;8;21600;20651,438
20151118;9;22300;21475,213
20151118;10;22500;21749,950
20151118;11;22700;21748,525
20151118;12;22800;22083,850
20151118;13;22800;22025,425
20151118;14;23000;22224,275
20151118;15;22700;21976,613
20151118;16;23300;22042,000
20151118;17;24100;23074,538
20151118;18;24000;23223,613
20151118;19;23600;22852,888
20151118;20;23400;22663,100
20151118;21;22600;22221,213
20151118;22;21100;20762,700
20151118;23;19400;18965,138
20151118;24;17900;17690,450
20151119;1;16900;16576,800
20151119;2;16200;15968,638
20151119;3;15900;15651,050
20151119;4;16000;15755,350
20151119;5;16400;15927,238
20151119;6;17800;16699,625
20151119;7;20500;19127,925
20151119;8;21400;20690,175
20151119;9;22100;21543,175
20151119;10;22300;21910,888
20151119;11;22400;21855,400
20151119;12;22700;22130,300
20151119;13;22800;22160,450
20151119;14;22900;22371,175
20151119;15;22600;21963,300
20151119;16;23200;22056,538
20151119;17;23900;23338,775
20151119;18;23850;23333,038
20151119;19;23400;22910,325
20151119;20;23200;22816,400
20151119;21;22500;22239,350
20151119;22;21100;20703,725
20151119;23;19400;19023,700
20151119;24;17900;17738,888
20151120;1;16900;16741,263
20151120;2;16200;16198,450
20151120;3;15900;15955,788
20151120;4;16000;15944,088
20151120;5;16400;16117,088
20151120;6;17900;16805,775
20151120;7;20600;19220,438
20151120;8;21500;20806,413
20151120;9;22100;21694,513
20151120;10;22300;22028,763
20151120;11;22400;21905,075
20151120;12;22700;22134,813
20151120;13;22800;22282,100
20151120;14;22900;22400,138
20151120;15;22700;22227,063
20151120;16;23100;22412,913
20151120;17;23900;23473,313
20151120;18;23850;23543,113
20151120;19;23300;23060,913
20151120;20;23100;22875,763
20151120;21;22500;22134,775
20151120;22;21200;20664,013
20151120;23;19500;19162,313
20151120;24;18000;17854,850
20151121;1;16900;16765,600
20151121;2;16100;16015,475
20151121;3;15700;15670,363
20151121;4;15600;15584,538
20151121;5;15700;15661,963
20151121;6;16100;15846,425
20151121;7;17200;16825,038
20151121;8;18200;17604,975
20151121;9;19600;18910,513
20151121;10;20100;19918,350
20151121;11;20600;20379,238
20151121;12;20700;20575,113
20151121;13;20600;20494,338
20151121;14;20500;20549,863
20151121;15;19900;19934,588
20151121;16;20600;20023,238
20151121;17;21500;21205,463
20151121;18;21400;21143,800
20151121;19;21000;20736,863
20151121;20;20600;20285,175
20151121;21;19800;19654,125
20151121;22;18600;18469,600
20151121;23;17700;17426,163
20151121;24;16400;16305,938
20151122;1;15300;15143,900
20151122;2;14700;14448,000
20151122;3;14200;14030,063
20151122;4;14100;13897,100
20151122;5;14300;13924,663
20151122;6;14300;14047,825
20151122;7;14800;14482,375
20151122;8;15100;14683,313
20151122;9;16300;15516,450
20151122;10;17100;16667,813
20151122;11;17600;17372,963
20151122;12;17800;17658,288
20151122;13;18100;17781,575
20151122;14;18100;17927,588
20151122;15;17900;17708,513
20151122;16;18400;17752,088
20151122;17;19500;18908,963
20151122;18;19600;19273,025
20151122;19;19700;19264,975
20151122;20;19600;19267,125
20151122;21;18900;18767,713
20151122;22;18100;17813,400
20151122;23;17300;17033,550
20151122;24;16100;15884,688
20151123;1;14942;15067,838
20151123;2;14446;14667,313
20151123;3;14221;14522,338
20151123;4;14317;14541,475
20151123;5;14960;14980,900
20151123;6;16250;16005,475
20151123;7;18998;19109,625
20151123;8;21056;20949,388
20151123;9;22038;22018,125
20151123;10;22463;22546,025
20151123;11;22567;22446,000
20151123;12;22778;22632,775
20151123;13;22850;22674,388
20151123;14;22834;22824,175
20151123;15;22638;22616,675
20151123;16;22984;22948,600
20151123;17;24106;24127,150
20151123;18;24189;24142,725
20151123;19;23792;23750,025
20151123;20;23468;23506,575
20151123;21;22596;22896,413
20151123;22;20938;21332,688
20151123;23;19558;19709,475
20151123;24;18190;18302,588
20151124;1;17038;17251,650
20151124;2;16478;16595,925
20151124;3;16161;16294,738
20151124;4;16143;16301,300
20151124;5;16498;16604,575
20151124;6;17486;17405,750
20151124;7;19865;19939,300
20151124;8;21739;21526,938
20151124;9;22410;22353,913
20151124;10;22780;22649,913
20151124;11;22507;22607,900
20151124;12;22724;22818,500
20151124;13;22808;22862,138
20151124;14;22806;22948,813
20151124;15;22612;22758,125
20151124;16;23043;22940,250
20151124;17;24281;24133,438
20151124;18;24263;24283,563
20151124;19;23976;23838,250
20151124;20;23699;23630,263
20151124;21;22865;22960,050
20151124;22;21310;21321,413
20151124;23;19745;19702,125
20151124;24;18465;18390,138
20151125;1;17400;17483,688
20151125;2;16700;16824,338
20151125;3;16400;16491,375
20151125;4;16500;16510,325
20151125;5;17000;16767,913
20151125;6;18200;17606,863
20151125;7;21100;20097,563
20151125;8;22100;21700,563
20151125;9;22900;22482,763
20151125;10;23000;22828,463
20151125;11;23000;22671,588
20151125;12;23100;22904,138
20151125;13;23400;22971,875
20151125;14;23400;23067,188
20151125;15;23200;22825,463
20151125;16;23900;23226,900
20151125;17;24700;24477,075
20151125;18;24500;24414,900
20151125;19;24200;23854,150
20151125;20;24100;23668,038
20151125;21;23200;23037,550
20151125;22;21800;21593,125
20151125;23;20200;19929,638
20151125;24;18700;18668,475
20151126;1;17550;17543,463
20151126;2;16932;16844,975
20151126;3;16628;16485,200
20151126;4;16655;16564,575
20151126;5;17028;16880,750
20151126;6;18080;17682,338
20151126;7;20348;20324,800
20151126;8;21978;22039,088
20151126;9;22688;22840,075
20151126;10;22975;23275,888
20151126;11;23125;23198,725
20151126;12;23485;23409,375
20151126;13;23650;23402,875
20151126;14;23688;23630,050
20151126;15;23450;23302,050
20151126;16;23778;23620,225
20151126;17;24465;24476,538
20151126;18;24518;24392,513
20151126;19;24108;23970,625
20151126;20;23812;23757,100
20151126;21;23055;23127,300
20151126;22;21582;21543,475
20151126;23;19928;19914,413
20151126;24;18685;18482,188
20151127;1;17450;17404,563
20151127;2;16678;16783,313
20151127;3;16328;16402,200
20151127;4;16360;16555,788
20151127;5;16772;16846,375
20151127;6;17788;17721,563
20151127;7;20330;20191,000
20151127;8;22108;21857,525
20151127;9;22685;22732,475
20151127;10;22902;23108,638
20151127;11;22888;23031,963
20151127;12;23092;23315,038
20151127;13;23216;23486,800
20151127;14;23268;23463,363
20151127;15;23095;23213,225
20151127;16;23302;23433,925
20151127;17;24405;24602,775
20151127;18;24498;24525,350
20151127;19;24105;23923,600
20151127;20;23782;23761,213
20151127;21;22950;22908,825
20151127;22;21445;21359,163
20151127;23;19895;19821,388
20151127;24;18610;18620,413
20151128;1;17400;17481,900
20151128;2;16600;16742,200
20151128;3;16300;16422,100
20151128;4;16100;16321,588
20151128;5;16300;16325,013
20151128;6;16500;16479,275
20151128;7;17700;17546,450
20151128;8;18600;18388,950
20151128;9;19900;19664,088
20151128;10;20500;20564,575
20151128;11;20950;21028,463
20151128;12;21050;21400,238
20151128;13;21000;21218,538
20151128;14;21100;21177,825
20151128;15;20450;20667,975
20151128;16;21400;20843,725
20151128;17;22000;21781,600
20151128;18;21750;21626,038
20151128;19;21350;21139,425
20151128;20;20950;20684,538
20151128;21;20050;19922,188
20151128;22;18950;18725,375
20151128;23;17950;17744,900
20151128;24;16850;16653,738
20151129;1;15700;15702,213
20151129;2;15000;15043,475
20151129;3;14600;14639,013
20151129;4;14400;14444,825
20151129;5;14500;14469,325
20151129;6;14500;14574,338
20151129;7;15100;14965,425
20151129;8;15500;15126,238
20151129;9;16600;15908,113
20151129;10;17500;16851,825
20151129;11;18000;17547,450
20151129;12;18100;17746,288
20151129;13;18250;17914,213
20151129;14;18400;18112,275
20151129;15;18200;17965,875
20151129;16;19100;18172,750
20151129;17;19700;19392,350
20151129;18;19800;19629,863
20151129;19;19900;19590,900
20151129;20;20000;19582,050
20151129;21;19400;18974,938
20151129;22;18500;17996,763
20151129;23;17500;17129,925
20151129;24;16400;16032,025
20151130;1;15400;15108,313
20151130;2;15000;14611,238
20151130;3;14900;14442,263
20151130;4;14900;14500,975
20151130;5;15600;14835,788
20151130;6;17400;15902,413
20151130;7;20600;18930,450
20151130;8;21700;20894,838
20151130;9;22700;21859,388
20151130;10;22950;22177,088
20151130;11;23000;22123,000
20151130;12;23100;22353,300
20151130;13;23250;22340,225
20151130;14;23350;22415,500
20151130;15;22950;22291,225
20151130;16;24150;22516,838
20151130;17;24600;23633,088
20151130;18;24450;23702,113
20151130;19;23950;23354,363
20151130;20;23850;23157,275
20151130;21;23050;22427,925
20151130;22;21550;20876,350
20151130;23;19950;19373,050
20151130;24;18550;18092,813
20151201;1;17300;17052,263
20151201;2;16600;16374,263
20151201;3;16250;16104,088
20151201;4;16400;16165,488
20151201;5;17000;16431,788
20151201;6;18400;17096,575
20151201;7;21350;19659,638
20151201;8;22200;21298,900
20151201;9;22900;21923,238
20151201;10;23050;22404,238
20151201;11;23050;22420,950
20151201;12;23200;22770,500
20151201;13;23300;22857,725
20151201;14;23400;22895,825
20151201;15;23100;22623,563
20151201;16;24000;22944,888
20151201;17;24600;23951,788
20151201;18;24500;24001,638
20151201;19;24000;23637,913
20151201;20;23900;23383,025
20151201;21;23100;22579,925
20151201;22;21600;21074,950
20151201;23;20100;19462,313
20151201;24;18600;18245,550
20151202;1;16938;17139,500
20151202;2;16208;16573,188
20151202;3;15934;16268,738
20151202;4;16020;16252,375
20151202;5;16419;16497,075
20151202;6;17407;17305,413
20151202;7;20009;20029,163
20151202;8;21764;21938,675
20151202;9;22559;22791,213
20151202;10;23018;23165,913
20151202;11;23049;23130,938
20151202;12;23441;23525,713
20151202;13;23562;23518,063
20151202;14;23578;23619,925
20151202;15;23274;23213,625
20151202;16;23618;23480,150
20151202;17;24288;24374,288
20151202;18;24198;24181,425
20151202;19;23808;23804,413
20151202;20;23559;23570,550
20151202;21;22734;22879,825
20151202;22;21189;21307,513
20151202;23;19680;19685,625
20151202;24;18415;18313,113
20151203;1;17100;17155,613
20151203;2;16358;16605,500
20151203;3;16234;16227,750
20151203;4;16370;16278,150
20151203;5;16669;16492,338
20151203;6;17563;17263,000
20151203;7;20230;19915,788
20151203;8;21902;21592,488
20151203;9;22574;22369,788
20151203;10;22863;22778,375
20151203;11;22824;22757,013
20151203;12;23115;23037,850
20151203;13;23215;23071,550
20151203;14;23474;23138,750
20151203;15;23260;22835,975
20151203;16;23565;23264,150
20151203;17;24391;24242,163
20151203;18;24344;24143,525
20151203;19;23978;23732,225
20151203;20;23559;23644,313
20151203;21;22734;22972,750
20151203;22;21189;21427,188
20151203;23;19680;19759,638
20151203;24;18415;18360,938
20151204;1;17300;17168,788
20151204;2;16600;16582,763
20151204;3;16400;16261,163
20151204;4;16400;16221,375
20151204;5;16900;16494,488
20151204;6;18200;17143,213
20151204;7;21400;19668,013
20151204;8;22300;21324,400
20151204;9;22900;21858,013
20151204;10;23000;22061,175
20151204;11;23200;21913,663
20151204;12;23300;22039,238
20151204;13;23300;22023,000
20151204;14;23500;22096,788
20151204;15;23000;21761,088
20151204;16;24000;22206,413
20151204;17;24300;23338,988
20151204;18;24300;23258,538
20151204;19;23800;22683,200
20151204;20;23700;22572,538
20151204;21;22900;21807,575
20151204;22;21400;20492,313
20151204;23;19900;18992,375
20151204;24;18400;17627,313
20151205;1;17400;16701,875
20151205;2;16700;15972,975
20151205;3;16400;15511,188
20151205;4;16300;15414,138
20151205;5;16600;15510,825
20151205;6;16800;15703,088
20151205;7;18200;16839,588
20151205;8;19000;17783,650
20151205;9;20200;18940,550
20151205;10;20900;19768,950
20151205;11;21300;20033,500
20151205;12;21400;20100,938
20151205;13;21300;19903,088
20151205;14;21400;19744,588
20151205;15;20800;19276,400
20151205;16;21700;19644,563
20151205;17;22100;20847,250
20151205;18;21900;20673,650
20151205;19;21500;20379,225
20151205;20;21300;20142,688
20151205;21;20700;19595,688
20151205;22;19500;18462,613
20151205;23;18400;17212,800
20151205;24;17200;16170,675
20151206;1;15800;15089,988
20151206;2;15000;14453,788
20151206;3;14700;14059,250
20151206;4;14600;13993,000
20151206;5;14700;14014,025
20151206;6;14700;14214,463
20151206;7;15400;14647,213
20151206;8;15700;14920,563
20151206;9;16600;15635,625
20151206;10;17600;16641,975
20151206;11;18000;17228,313
20151206;12;18200;17352,463
20151206;13;18300;17431,638
20151206;14;18500;17483,550
20151206;15;18200;17160,138
20151206;16;19400;17376,000
20151206;17;20000;18746,375
20151206;18;20100;19018,275
20151206;19;20000;18992,925
20151206;20;20100;19062,738
20151206;21;19500;18722,688
20151206;22;18500;17660,600
20151206;23;17600;16713,313
20151206;24;16500;15780,725
20151207;1;15200;14873,575
20151207;2;14600;14427,313
20151207;3;14400;14343,163
20151207;4;14600;14435,313
20151207;5;15300;14828,238
20151207;6;17000;15925,250
20151207;7;20600;19034,700
20151207;8;21900;21037,313
20151207;9;22500;21911,300
20151207;10;22700;22330,900
20151207;11;22800;22287,788
20151207;12;22900;22664,650
20151207;13;23000;22712,413
20151207;14;23100;22870,113
20151207;15;22800;22570,563
20151207;16;23700;22854,863
20151207;17;24400;23944,825
20151207;18;24300;23910,038
20151207;19;23800;23560,700
20151207;20;23700;23419,350
20151207;21;23000;22689,625
20151207;22;21600;21156,100
20151207;23;20000;19509,225
20151207;24;18500;18134,150
20151208;1;17100;17030,163
20151208;2;16400;16434,888
20151208;3;16100;16136,138
20151208;4;16100;16091,938
20151208;5;16600;16395,825
20151208;6;18000;17211,263
20151208;7;21200;19857,888
20151208;8;22000;21608,963
20151208;9;22600;22291,213
20151208;10;22800;22554,138
20151208;11;22900;22477,888
20151208;12;23000;22779,138
20151208;13;23200;22954,938
20151208;14;23200;23001,213
20151208;15;23000;22734,450
20151208;16;24000;23103,025
20151208;17;24600;24094,950
20151208;18;24400;24029,950
20151208;19;23900;23593,063
20151208;20;23700;23484,275
20151208;21;22900;22739,663
20151208;22;21500;21125,213
20151208;23;19900;19460,363
20151208;24;18500;18116,138
20151209;1;17300;17044,875
20151209;2;16700;16418,063
20151209;3;16400;16117,900
20151209;4;16400;16201,375
20151209;5;16900;16601,713
20151209;6;18200;17353,850
20151209;7;21300;20136,713
20151209;8;22100;21934,925
20151209;9;22900;22729,175
20151209;10;23000;23054,863
20151209;11;23200;23059,075
20151209;12;23300;23343,575
20151209;13;23300;23426,075
20151209;14;23500;23655,788
20151209;15;23100;23481,175
20151209;16;23900;23672,150
20151209;17;24500;24393,413
20151209;18;24300;24203,313
20151209;19;23900;23765,738
20151209;20;23800;23606,238
20151209;21;22900;22955,175
20151209;22;21400;21298,750
20151209;23;19900;19666,438
20151209;24;18400;18167,975
20151210;1;17500;17121,200
20151210;2;16800;16555,600
20151210;3;16600;16254,825
20151210;4;16700;16316,200
20151210;5;17000;16446,750
20151210;6;18300;17228,063
20151210;7;21400;20029,525
20151210;8;22300;21845,400
20151210;9;23000;22418,525
20151210;10;23100;22724,388
20151210;11;23300;22522,213
20151210;12;23400;22729,450
20151210;13;23500;22695,313
20151210;14;23600;22819,750
20151210;15;23300;22507,788
20151210;16;24200;22918,900
20151210;17;24600;24085,838
20151210;18;24500;24050,238
20151210;19;24100;23607,813
20151210;20;23900;23475,013
20151210;21;23100;22782,288
20151210;22;21600;21392,538
20151210;23;20000;19733,838
20151210;24;18600;18396,638
20151211;1;17500;17376,013
20151211;2;16700;16786,975
20151211;3;16400;16482,900
20151211;4;16500;16455,288
20151211;5;16900;16688,700
20151211;6;18200;17305,675
20151211;7;21600;19986,575
20151211;8;22600;21775,013
20151211;9;23200;22438,500
20151211;10;23400;22725,875
20151211;11;23400;22539,375
20151211;12;23600;22754,638
20151211;13;23700;22838,925
20151211;14;23800;22920,038
20151211;15;23500;22722,825
20151211;16;24300;23136,963
20151211;17;24700;24013,625
20151211;18;24600;23820,538
20151211;19;24100;23392,463
20151211;20;23900;23165,350
20151211;21;23200;22393,663
20151211;22;21700;20921,188
20151211;23;20000;19295,188
20151211;24;18600;18011,550
20151212;1;17600;16961,263
20151212;2;16800;16369,363
20151212;3;16500;15966,713
20151212;4;16400;15804,338
20151212;5;16500;15924,250
20151212;6;16800;16105,538
20151212;7;18400;17226,663
20151212;8;19000;18159,713
20151212;9;20300;19151,988
20151212;10;20800;20023,513
20151212;11;21200;20417,988
20151212;12;21200;20594,313
20151212;13;21300;20593,250
20151212;14;21300;20577,313
20151212;15;20800;20032,288
20151212;16;21900;20435,100
20151212;17;22300;21493,188
20151212;18;22100;21400,400
20151212;19;21800;21007,100
20151212;20;21600;20724,050
20151212;21;20900;20180,650
20151212;22;19600;19008,375
20151212;23;18400;17781,875
20151212;24;17100;16687,225
20151213;1;16000;15384,925
20151213;2;15200;14718,800
20151213;3;14900;14357,675
20151213;4;14700;14244,913
20151213;5;14700;14220,638
20151213;6;14800;14241,113
20151213;7;15500;14819,200
20151213;8;15800;15220,538
20151213;9;16800;15883,388
20151213;10;17700;16881,963
20151213;11;18200;17627,888
20151213;12;18200;17941,525
20151213;13;18400;18131,725
20151213;14;18500;18156,475
20151213;15;18400;17909,825
20151213;16;19400;18071,638
20151213;17;20000;19084,650
20151213;18;20000;19326,975
20151213;19;20000;19442,763
20151213;20;20000;19552,438
20151213;21;19500;19066,400
20151213;22;18500;18120,913
20151213;23;17600;17275,325
20151213;24;16300;16163,350
20151214;1;15500;15225,025
20151214;2;15100;14837,975
20151214;3;14900;14588,988
20151214;4;15100;14651,250
20151214;5;15700;15077,375
20151214;6;17400;16136,325
20151214;7;20900;19440,475
20151214;8;22100;21626,000
20151214;9;22900;22467,513
20151214;10;23000;22942,025
20151214;11;23100;22973,988
20151214;12;23100;23205,813
20151214;13;23200;23152,238
20151214;14;23400;23312,000
20151214;15;23000;23082,963
20151214;16;24000;23398,363
20151214;17;24500;24489,900
20151214;18;24400;24361,713
20151214;19;24000;23967,975
20151214;20;23800;23793,038
20151214;21;23100;23060,238
20151214;22;21600;21485,325
20151214;23;20100;19862,238
20151214;24;18600;18390,763
20151215;1;17600;17251,325
20151215;2;17000;16633,900
20151215;3;16700;16334,713
20151215;4;16800;16293,788
20151215;5;17100;16572,225
20151215;6;18400;17390,288
20151215;7;21600;20235,638
20151215;8;22500;22361,188
20151215;9;23000;23061,513
20151215;10;23200;23282,700
20151215;11;23300;23199,325
20151215;12;23500;23543,725
20151215;13;23500;23681,338
20151215;14;23700;23861,600
20151215;15;23400;23652,888
20151215;16;24500;23930,225
20151215;17;24800;24717,338
20151215;18;24700;24482,900
20151215;19;24200;24055,738
20151215;20;24000;23882,263
20151215;21;23200;23187,075
20151215;22;21800;21650,138
20151215;23;20100;19905,338
20151215;24;18600;18516,825
20151216;1;17500;17366,263
20151216;2;16800;16867,825
20151216;3;16600;16501,075
20151216;4;16600;16464,250
20151216;5;17000;16775,425
20151216;6;18200;17552,900
20151216;7;21500;20236,850
20151216;8;22400;22273,075
20151216;9;23100;23091,550
20151216;10;23300;23274,225
20151216;11;23400;23224,300
20151216;12;23400;23494,363
20151216;13;23600;23549,738
20151216;14;23800;23754,575
20151216;15;23300;23462,788
20151216;16;24200;23763,900
20151216;17;24500;24521,550
20151216;18;24300;24372,413
20151216;19;23900;23941,250
20151216;20;23800;23840,750
20151216;21;23000;23085,438
20151216;22;21600;21576,188
20151216;23;20000;19939,388
20151216;24;18500;18428,713
20151217;1;17300;17308,600
20151217;2;16700;16626,713
20151217;3;16400;16388,588
20151217;4;16500;16412,263
20151217;5;17000;16633,863
20151217;6;18400;17410,238
20151217;7;21700;20053,725
20151217;8;22700;22043,150
20151217;9;23300;22682,500
20151217;10;23400;22943,350
20151217;11;23400;22910,875
20151217;12;23500;23173,150
20151217;13;23700;23181,238
20151217;14;23900;23303,788
20151217;15;23500;23107,838
20151217;16;24400;23455,100
20151217;17;24800;24312,388
20151217;18;24500;24019,613
20151217;19;24200;23530,088
20151217;20;24000;23391,750
20151217;21;23200;22774,700
20151217;22;21600;21374,250
20151217;23;20100;19606,713
20151217;24;18600;18218,100
20151218;1;17200;17135,638
20151218;2;16500;16438,288
20151218;3;16300;16074,088
20151218;4;16400;16041,438
20151218;5;16900;16288,963
20151218;6;18300;17011,488
20151218;7;21500;19630,925
20151218;8;22500;21588,650
20151218;9;23100;22120,150
20151218;10;23200;22363,675
20151218;11;23200;22264,525
20151218;12;23400;22376,150
20151218;13;23500;22485,588
20151218;14;23600;22515,238
20151218;15;23300;22244,675
20151218;16;24300;22627,538
20151218;17;24600;23606,313
20151218;18;24300;23488,663
20151218;19;23900;22998,900
20151218;20;23800;22802,113
20151218;21;23000;22119,638
20151218;22;21500;20714,888
20151218;23;19700;19163,988
20151218;24;18300;17804,913
20151219;1;17200;16689,688
20151219;2;16500;15976,550
20151219;3;16100;15565,850
20151219;4;16000;15453,213
20151219;5;16100;15460,525
20151219;6;16400;15688,638
20151219;7;18000;16732,300
20151219;8;18800;17764,938
20151219;9;19900;18611,588
20151219;10;20500;19482,738
20151219;11;20900;19929,075
20151219;12;21000;20076,588
20151219;13;21000;19923,313
20151219;14;21000;20034,913
20151219;15;20500;19556,288
20151219;16;21700;19856,550
20151219;17;22200;21236,513
20151219;18;22000;21152,538
20151219;19;21700;20879,550
20151219;20;21400;20675,300
20151219;21;20800;19965,988
20151219;22;19500;18754,850
20151219;23;18400;17635,525
20151219;24;17000;16296,775
20151220;1;15600;15040,975
20151220;2;14800;14268,800
20151220;3;14400;13895,463
20151220;4;14300;13776,100
20151220;5;14400;13793,800
20151220;6;14600;13880,688
20151220;7;15300;14504,025
20151220;8;15600;14872,425
20151220;9;16700;15512,713
20151220;10;17600;16489,900
20151220;11;18200;17231,563
20151220;12;18300;17413,525
20151220;13;18400;17453,550
20151220;14;18500;17491,000
20151220;15;18200;17304,763
20151220;16;19200;17503,213
20151220;17;19700;18990,763
20151220;18;19800;19223,388
20151220;19;19800;19193,638
20151220;20;19800;19286,638
20151220;21;19300;18880,238
20151220;22;18300;17911,800
20151220;23;17500;16874,438
