Data;Godz.;Dobowa prognoza zapotrzebowania KSE;Rzeczywiste zapotrzebowanie KSE
20150811;9;20102;19675,888
20150811;10;20450;19985,500
20150811;11;19620;19168,950
20150811;12;19612;19327,538
20150811;13;19758;19337,663
20150811;14;19590;19497,513
20150811;15;19070;19210,500
20150811;16;18918;18935,775
20150811;17;18500;18743,063
20150811;18;18180;19040,238
20150811;19;17972;19074,538
20150811;20;18080;19198,350
20150811;21;18562;19981,063
20150811;22;18368;20067,000
20150811;23;18908;18899,188
20150811;24;17490;17529,063
20150812;1;16200;16491,475
20150812;2;15600;15861,488
20150812;3;15000;15503,913
20150812;4;15000;15374,938
20150812;5;15000;15548,788
20150812;6;15500;15275,838
20150812;7;18100;16812,850
20150812;8;19900;18765,975
20150812;9;20900;20004,175
20150812;10;21500;20597,988
20150812;11;22000;20156,775
20150812;12;22200;20328,575
20150812;13;22300;20430,938
20150812;14;22300;20762,825
20150812;15;21700;20611,700
20150812;16;21300;20432,100
20150812;17;20800;20050,000
20150812;18;20500;19781,675
20150812;19;20200;19610,588
20150812;20;20200;19664,550
20150812;21;21200;20583,275
20150812;22;20700;20471,025
20150812;23;19200;19135,175
20150812;24;17500;17735,463
20150813;1;16150;16600,188
20150813;2;15300;15886,375
20150813;3;14900;15405,463
20150813;4;14900;15465,713
20150813;5;15000;15619,638
20150813;6;15200;15232,525
20150813;7;17700;16811,288
20150813;8;19600;18717,750
20150813;9;20600;19903,775
20150813;10;21100;20446,838
20150813;11;21700;20606,375
20150813;12;22000;20968,013
20150813;13;22100;21118,100
20150813;14;22100;21149,300
20150813;15;21500;20795,475
20150813;16;21100;20454,138
20150813;17;20600;20157,413
20150813;18;20300;19827,638
20150813;19;20000;19546,463
20150813;20;20000;19491,138
20150813;21;21000;20105,600
20150813;22;20600;20167,613
20150813;23;18900;18825,438
20150813;24;17300;17414,900
20150814;1;16250;16262,238
20150814;2;15500;15512,200
20150814;3;15100;15062,425
20150814;4;15100;14904,900
20150814;5;15150;14930,600
20150814;6;15350;14657,813
20150814;7;17800;15902,350
20150814;8;19600;17609,163
20150814;9;20600;18850,313
20150814;10;21150;19728,613
20150814;11;21650;20000,813
20150814;12;21800;20429,913
20150814;13;21900;20479,163
20150814;14;21900;20561,788
20150814;15;21350;20148,125
20150814;16;20950;19971,025
20150814;17;20450;19617,163
20150814;18;20450;19290,388
20150814;19;20100;18951,288
20150814;20;20250;18885,025
20150814;21;21200;19555,963
20150814;22;20650;19409,238
20150814;23;18700;18102,988
20150814;24;17100;16727,813
20150815;1;14800;15421,000
20150815;2;14000;14633,413
20150815;3;13600;14171,500
20150815;4;13400;13940,838
20150815;5;13100;13691,213
20150815;6;12400;12811,850
20150815;7;12950;12824,938
20150815;8;13850;13602,050
20150815;9;14950;14584,375
20150815;10;15700;15354,213
20150815;11;16100;15882,013
20150815;12;16200;16153,375
20150815;13;16200;16139,850
20150815;14;16200;16099,625
20150815;15;15800;15787,450
20150815;16;15400;15549,100
20150815;17;15200;15299,275
20150815;18;15200;15189,700
20150815;19;15300;15214,638
20150815;20;15600;15036,575
20150815;21;16850;15815,150
20150815;22;16550;15993,338
20150815;23;15700;15339,600
20150815;24;14500;14267,113
20150816;1;13400;13384,350
20150816;2;12900;12898,863
20150816;3;12500;12522,425
20150816;4;12400;12368,563
20150816;5;12300;12313,850
20150816;6;11800;11828,263
20150816;7;12700;12180,575
20150816;8;13800;13142,825
20150816;9;14900;14189,163
20150816;10;15900;15160,950
20150816;11;16300;15733,838
20150816;12;16400;16035,363
20150816;13;16400;16063,088
20150816;14;16400;16168,663
20150816;15;16000;15832,000
20150816;16;15600;15576,113
20150816;17;15400;15467,163
20150816;18;15400;15485,188
20150816;19;15700;15522,738
20150816;20;16200;15745,850
20150816;21;17300;16597,825
20150816;22;16900;16637,863
20150816;23;16000;15869,538
20150816;24;14700;14577,013
20150817;1;14100;13758,438
20150817;2;13700;13364,363
20150817;3;13400;13093,638
20150817;4;13400;13051,038
20150817;5;13400;13264,575
20150817;6;14500;13402,338
20150817;7;17300;15585,000
20150817;8;19300;17726,088
20150817;9;20400;19125,013
20150817;10;20700;19782,138
20150817;11;21100;20056,938
20150817;12;21400;20473,600
20150817;13;21600;20607,800
20150817;14;21600;20583,625
20150817;15;21200;20254,650
20150817;16;20800;20095,625
20150817;17;20400;19694,338
20150817;18;20100;19322,200
20150817;19;19800;19170,025
20150817;20;20300;19377,963
20150817;21;21250;20279,613
20150817;22;20600;19708,113
20150817;23;18900;18194,313
20150817;24;17500;16794,275
20150818;1;16300;15685,525
20150818;2;15700;14983,775
20150818;3;15300;14633,563
20150818;4;15300;14580,225
20150818;5;15300;14683,125
20150818;6;15400;14630,863
20150818;7;18000;16424,638
20150818;8;19700;18364,675
20150818;9;20600;19475,325
20150818;10;20900;20057,463
20150818;11;21300;20192,638
20150818;12;21600;20655,413
20150818;13;21700;20865,675
20150818;14;21700;20794,838
20150818;15;21300;20467,150
20150818;16;20900;20233,763
20150818;17;20600;19927,938
20150818;18;20200;19502,288
20150818;19;20000;19305,213
20150818;20;20300;19526,825
20150818;21;21400;20505,138
20150818;22;20600;19994,275
20150818;23;19000;18291,513
20150818;24;17300;16905,350
20150819;1;15800;15686,813
20150819;2;15100;15010,550
20150819;3;14700;14654,713
20150819;4;14700;14592,000
20150819;5;14800;14731,150
20150819;6;15100;14666,038
20150819;7;17700;16362,438
20150819;8;19400;18292,000
20150819;9;20300;19529,425
20150819;10;20600;20115,350
20150819;11;20900;20211,775
20150819;12;21200;20557,050
20150819;13;21300;20696,225
20150819;14;21400;20742,550
20150819;15;20900;20398,275
20150819;16;20500;20134,388
20150819;17;20100;19797,888
20150819;18;19700;19411,763
20150819;19;19600;19206,738
20150819;20;20300;19383,713
20150819;21;21300;20450,300
20150819;22;20400;19832,613
20150819;23;18700;18174,888
20150819;24;17000;16722,925
20150820;1;15700;15607,488
20150820;2;15000;14930,875
20150820;3;14700;14565,438
20150820;4;14600;14494,913
20150820;5;14800;14641,038
20150820;6;14900;14550,350
20150820;7;17500;16363,388
20150820;8;19100;18383,675
20150820;9;19900;19434,488
20150820;10;20300;19957,513
20150820;11;20700;20051,738
20150820;12;20900;20416,350
20150820;13;21200;20588,100
20150820;14;21100;20648,663
20150820;15;20700;20266,650
20150820;16;20400;20019,213
20150820;17;20000;19637,988
20150820;18;19500;19316,650
20150820;19;19500;19127,988
20150820;20;19900;19313,688
20150820;21;21100;20432,738
20150820;22;20100;19690,963
20150820;23;18400;18020,913
20150820;24;17000;16563,263
20150821;1;15600;15433,988
20150821;2;14900;14897,613
20150821;3;14550;14543,338
20150821;4;14500;14528,713
20150821;5;14700;14669,288
20150821;6;14850;14579,338
20150821;7;17600;16254,738
20150821;8;19200;18236,475
20150821;9;20050;19500,938
20150821;10;20300;20188,400
20150821;11;20700;20216,013
20150821;12;21050;20695,550
20150821;13;21100;20907,250
20150821;14;21100;20802,938
20150821;15;20750;20462,463
20150821;16;20350;20156,538
20150821;17;19950;19758,975
20150821;18;19550;19440,700
20150821;19;19300;19088,850
20150821;20;19900;19283,038
20150821;21;20800;20318,000
20150821;22;20050;19426,000
20150821;23;18250;17787,463
20150821;24;16850;16605,213
20150822;1;15600;15553,450
20150822;2;14900;14895,125
20150822;3;14500;14471,088
20150822;4;14300;14397,638
20150822;5;14300;14356,925
20150822;6;14000;13932,475
20150822;7;15000;14606,213
20150822;8;16600;15821,075
20150822;9;17700;17227,563
20150822;10;18200;18169,050
20150822;11;18500;18427,363
20150822;12;18700;18701,950
20150822;13;18500;18557,713
20150822;14;18400;18341,300
20150822;15;17700;17711,288
20150822;16;17300;17414,263
20150822;17;17000;17146,125
20150822;18;16700;16888,288
20150822;19;16900;16789,913
20150822;20;17900;16993,038
20150822;21;18500;18047,550
20150822;22;17400;17300,600
20150822;23;16000;16035,938
20150822;24;14900;14829,613
20150823;1;13900;13882,650
20150823;2;13250;13272,050
20150823;3;12900;12986,500
20150823;4;12700;12808,463
20150823;5;12650;12760,600
20150823;6;12300;12409,763
20150823;7;12850;12551,188
20150823;8;13850;13292,788
20150823;9;14950;14396,425
20150823;10;15950;15427,888
20150823;11;16300;15989,625
20150823;12;16450;16236,250
20150823;13;16450;16255,913
20150823;14;16500;16316,275
20150823;15;15950;15994,613
20150823;16;15650;15678,013
20150823;17;15450;15479,788
20150823;18;15500;15411,613
20150823;19;15800;15491,525
20150823;20;16900;15926,025
20150823;21;17450;17089,425
20150823;22;16800;16650,588
20150823;23;15750;15620,850
20150823;24;14600;14547,275
20150824;1;13550;13827,300
20150824;2;13050;13452,013
20150824;3;12850;13110,563
20150824;4;13050;13057,338
20150824;5;13200;13379,025
20150824;6;14100;13591,813
20150824;7;16950;15590,300
20150824;8;18900;17884,388
20150824;9;20050;19334,113
20150824;10;20450;20077,538
20150824;11;20900;20303,138
20150824;12;21200;20795,138
20150824;13;21450;21020,138
20150824;14;21350;21104,863
20150824;15;21000;20757,525
20150824;16;20650;20512,213
20150824;17;20200;20122,088
20150824;18;19850;19633,700
20150824;19;19700;19551,363
20150824;20;20550;19934,550
20150824;21;21450;21154,513
20150824;22;20100;20118,563
20150824;23;18200;18289,225
20150824;24;16800;16780,913
20150825;1;15700;15631,625
20150825;2;15000;15089,863
20150825;3;14600;14791,850
20150825;4;14600;14726,563
20150825;5;14700;14824,438
20150825;6;14900;14950,275
20150825;7;17600;16711,613
20150825;8;19200;18704,675
20150825;9;20150;19995,425
20150825;10;20450;20614,350
20150825;11;20900;20665,963
20150825;12;21150;21177,838
20150825;13;21350;21375,350
20150825;14;21300;21326,175
20150825;15;20800;20967,475
20150825;16;20350;20632,600
20150825;17;20050;20163,725
20150825;18;19600;19719,750
20150825;19;19500;19599,813
20150825;20;20500;19989,550
20150825;21;21250;20955,125
20150825;22;20200;19730,613
20150825;23;18500;17943,350
20150825;24;17100;16588,925
20150826;1;15700;15536,313
20150826;2;15000;14965,738
20150826;3;14700;14619,813
20150826;4;14700;14571,813
20150826;5;14900;14800,300
20150826;6;15200;14888,213
20150826;7;17800;16564,888
20150826;8;19300;18665,363
20150826;9;20100;19863,225
20150826;10;20400;20418,788
20150826;11;20800;20580,400
20150826;12;21100;20974,738
20150826;13;21300;21157,475
20150826;14;21300;21111,975
20150826;15;20700;20748,225
20150826;16;20300;20552,113
20150826;17;20000;20249,200
20150826;18;19600;19891,225
20150826;19;19700;19520,863
20150826;20;20800;19991,438
20150826;21;21400;21250,475
20150826;22;20200;20066,688
20150826;23;18500;18247,075
20150826;24;17100;16850,513
20150827;1;15700;15746,488
20150827;2;15000;15142,500
20150827;3;14700;14759,950
20150827;4;14700;14791,050
20150827;5;14900;14840,850
20150827;6;15200;14922,475
20150827;7;17800;16519,463
20150827;8;19500;18576,888
20150827;9;20400;19841,175
20150827;10;20700;20350,300
20150827;11;21100;20548,825
20150827;12;21400;21036,388
20150827;13;21700;21222,088
20150827;14;21600;21404,313
20150827;15;21100;21082,000
20150827;16;20700;21049,738
20150827;17;20300;20642,288
20150827;18;19900;20257,175
20150827;19;19900;19993,988
20150827;20;20800;20424,888
20150827;21;21600;21545,450
20150827;22;20400;20293,888
20150827;23;18600;18537,438
20150827;24;17100;17100,513
20150828;1;15700;15979,425
20150828;2;15000;15416,950
20150828;3;14700;15036,950
20150828;4;14700;14975,813
20150828;5;14900;15159,025
20150828;6;15200;15325,350
20150828;7;17800;17061,150
20150828;8;19600;19074,650
20150828;9;20400;20266,700
20150828;10;20800;20873,725
20150828;11;21200;21111,425
20150828;12;21500;21519,500
20150828;13;21700;21642,088
20150828;14;21800;21705,438
20150828;15;21200;21226,300
20150828;16;20800;20914,638
20150828;17;20500;20447,763
20150828;18;20000;20100,300
20150828;19;19900;19800,275
20150828;20;20800;20217,988
20150828;21;21400;21229,675
20150828;22;20200;19917,925
20150828;23;18500;18376,588
20150828;24;17100;17004,675
20150829;1;15700;15987,725
20150829;2;15000;15301,088
20150829;3;14700;14860,988
20150829;4;14500;14707,863
20150829;5;14500;14677,338
20150829;6;14200;14321,813
20150829;7;15400;14961,163
20150829;8;16900;16321,375
20150829;9;18000;17548,675
20150829;10;18500;18403,075
20150829;11;18900;18765,375
20150829;12;18900;18967,688
20150829;13;18900;18771,750
20150829;14;18800;18594,588
20150829;15;18000;18073,038
20150829;16;17600;17733,975
20150829;17;17300;17403,988
20150829;18;17100;17208,975
20150829;19;17300;17034,263
20150829;20;18800;17307,838
20150829;21;19000;18421,125
20150829;22;17900;17528,525
20150829;23;16600;16269,225
20150829;24;15300;15056,863
20150830;1;14300;14104,163
20150830;2;13600;13464,600
20150830;3;13200;13079,938
20150830;4;13000;12846,663
20150830;5;13000;12826,063
20150830;6;12700;12507,950
20150830;7;13100;12552,050
20150830;8;14100;13435,313
20150830;9;15300;14461,113
20150830;10;16200;15504,125
20150830;11;16500;16245,375
20150830;12;16600;16507,825
20150830;13;16600;16599,200
20150830;14;16500;16662,000
20150830;15;16300;16487,888
20150830;16;15800;16185,300
20150830;17;15600;16008,863
20150830;18;15600;16001,425
20150830;19;16000;15981,788
20150830;20;17800;16655,588
20150830;21;18000;17876,613
20150830;22;17000;17139,275
20150830;23;16200;16180,363
20150830;24;14900;15062,263
20150831;1;14100;14130,538
20150831;2;13700;13621,388
20150831;3;13400;13332,825
20150831;4;13400;13281,013
20150831;5;13700;13573,425
20150831;6;14400;13986,100
20150831;7;17400;16140,500
20150831;8;19500;18552,775
20150831;9;20500;20088,188
20150831;10;21000;20810,775
20150831;11;21500;21198,250
20150831;12;21700;21739,000
20150831;13;22000;22002,075
20150831;14;22000;22047,625
20150831;15;21500;21710,038
20150831;16;21100;21546,275
20150831;17;20700;21159,738
20150831;18;20300;20757,600
20150831;19;20100;20409,050
20150831;20;21200;20860,875
20150831;21;21900;22156,600
20150831;22;20500;20793,525
20150831;23;18900;18960,963
20150831;24;17200;17354,538
20150901;1;15863;16201,613
20150901;2;15100;15601,375
20150901;3;14875;15254,138
20150901;4;14863;15209,125
20150901;5;15063;15312,300
20150901;6;15350;15496,738
20150901;7;17525;17317,800
20150901;8;19938;19497,263
20150901;9;21025;20632,075
20150901;10;21338;20987,688
20150901;11;21588;21277,375
20150901;12;22138;21927,400
20150901;13;22350;22199,625
20150901;14;22400;22264,763
20150901;15;21750;21869,388
20150901;16;21388;21739,625
20150901;17;21025;21425,313
20150901;18;20650;20986,638
20150901;19;20650;20648,738
20150901;20;21375;21304,663
20150901;21;22200;22307,713
20150901;22;20562;20636,563
20150901;23;18825;18858,000
20150901;24;17375;17137,525
20150902;1;16000;16049,900
20150902;2;15400;15553,488
20150902;3;15100;15311,625
20150902;4;15100;15244,625
20150902;5;15500;15485,888
20150902;6;16100;15689,050
20150902;7;18800;17546,763
20150902;8;20200;19499,938
20150902;9;20900;20579,663
20150902;10;21000;20884,138
20150902;11;21400;20907,600
20150902;12;21500;21076,038
20150902;13;21600;21173,200
20150902;14;21600;21139,050
20150902;15;21200;20776,463
20150902;16;20800;20588,750
20150902;17;20400;20224,625
20150902;18;20200;19869,875
20150902;19;20100;19663,713
20150902;20;21900;20425,538
20150902;21;21900;21453,850
20150902;22;20500;19966,313
20150902;23;18700;18253,963
20150902;24;17200;16799,275
20150903;1;15700;15819,350
20150903;2;15100;15283,063
20150903;3;14750;14938,838
20150903;4;14750;14936,013
20150903;5;15050;15108,350
20150903;6;15850;15416,700
20150903;7;18900;17277,350
20150903;8;20200;19143,375
20150903;9;20900;20021,388
20150903;10;21150;20420,575
20150903;11;21400;20583,613
20150903;12;21600;20888,163
20150903;13;21700;20930,663
20150903;14;21650;20929,200
20150903;15;21300;20519,375
20150903;16;20900;20420,050
20150903;17;20550;20092,600
20150903;18;20250;19727,913
20150903;19;20100;19534,638
20150903;20;21900;20495,925
20150903;21;22000;21406,375
20150903;22;20300;19821,625
20150903;23;18500;18062,025
20150903;24;16900;16720,000
20150904;1;15800;15651,150
20150904;2;15200;15086,125
20150904;3;14900;14769,375
20150904;4;14850;14812,713
20150904;5;15150;14979,350
20150904;6;15850;15440,588
20150904;7;18900;17411,150
20150904;8;20300;19346,350
20150904;9;20900;20326,763
20150904;10;21150;20630,075
20150904;11;21200;20700,213
20150904;12;21400;20965,100
20150904;13;21500;21018,475
20150904;14;21450;20986,388
20150904;15;21100;20532,150
20150904;16;20700;20328,163
20150904;17;20350;19980,113
20150904;18;20050;19704,063
20150904;19;20100;19553,488
20150904;20;21600;20336,188
20150904;21;21700;21045,063
20150904;22;20200;19527,713
20150904;23;18500;18051,263
20150904;24;16700;16831,325
20150905;1;15500;15624,075
20150905;2;14700;14953,000
20150905;3;14400;14595,700
20150905;4;14200;14484,388
20150905;5;14200;14464,113
20150905;6;14100;14223,038
20150905;7;15200;14597,075
20150905;8;16800;15834,950
20150905;9;18000;17099,600
20150905;10;18400;18078,925
20150905;11;18800;18430,075
20150905;12;18700;18556,875
20150905;13;18600;18449,275
20150905;14;18600;18209,088
20150905;15;18000;17697,350
20150905;16;17500;17380,438
20150905;17;17200;17007,600
20150905;18;17100;16755,913
20150905;19;17300;16741,863
20150905;20;19000;17680,600
20150905;21;18900;18425,588
20150905;22;17800;17319,775
20150905;23;16500;16099,813
20150905;24;15200;14909,525
20150906;1;13900;13939,663
20150906;2;13300;13226,800
20150906;3;12900;12903,000
20150906;4;12750;12803,113
20150906;5;12900;12823,838
20150906;6;12700;12629,300
20150906;7;12900;12506,125
20150906;8;14000;13271,725
20150906;9;15100;14202,900
20150906;10;15900;15160,300
20150906;11;16300;15681,438
20150906;12;16350;15942,950
20150906;13;16450;15998,450
20150906;14;16400;15977,850
20150906;15;16000;15568,200
20150906;16;15700;15139,550
20150906;17;15500;15142,888
20150906;18;15400;15362,738
20150906;19;16000;15649,988
20150906;20;18200;16843,500
20150906;21;17800;17333,713
20150906;22;16700;16364,313
20150906;23;15700;15343,525
20150906;24;14500;14146,863
20150907;1;13600;13277,163
20150907;2;13100;12848,313
20150907;3;13000;12772,888
20150907;4;13100;12884,450
20150907;5;13600;13161,138
20150907;6;14700;13871,200
20150907;7;17700;16155,538
20150907;8;19400;18362,738
20150907;9;20200;19551,900
20150907;10;20400;19974,225
20150907;11;20700;19940,175
20150907;12;20850;20331,638
20150907;13;20900;20300,988
20150907;14;21050;20369,800
20150907;15;20700;19951,550
20150907;16;20350;19844,938
20150907;17;20050;19594,738
20150907;18;19850;19330,950
20150907;19;20100;19266,438
20150907;20;21900;20374,588
20150907;21;21700;21024,150
20150907;22;20100;19633,638
20150907;23;18200;17894,075
20150907;24;16800;16367,838
20150908;1;15650;15277,925
20150908;2;15000;14827,463
20150908;3;14700;14508,763
20150908;4;14800;14475,400
20150908;5;15200;14691,038
20150908;6;15800;15195,750
20150908;7;18500;17083,713
20150908;8;19800;19002,725
20150908;9;20500;19843,775
20150908;10;20600;20051,000
20150908;11;20800;20011,413
20150908;12;21000;20322,563
20150908;13;21100;20443,063
20150908;14;21200;20379,813
20150908;15;20700;20097,338
20150908;16;20350;19928,700
20150908;17;20050;19661,088
20150908;18;19750;19525,250
20150908;19;20100;19524,250
20150908;20;21950;20777,000
20150908;21;21550;21216,225
20150908;22;19900;19657,875
20150908;23;18200;17991,738
20150908;24;16700;16523,913
20150909;1;15800;15519,175
20150909;2;15200;14935,425
20150909;3;14900;14629,413
20150909;4;15000;14642,388
20150909;5;15300;14888,213
20150909;6;15800;15414,963
20150909;7;18400;17218,938
20150909;8;19800;19229,375
20150909;9;20500;20195,138
20150909;10;20500;20478,638
20150909;11;20800;20449,300
20150909;12;20900;20724,975
20150909;13;20900;20708,900
20150909;14;21100;20774,213
20150909;15;20600;20357,325
20150909;16;20300;20273,550
20150909;17;20000;19898,938
20150909;18;19700;19625,300
20150909;19;19900;19532,575
20150909;20;21800;20886,600
20150909;21;21500;21359,825
20150909;22;19800;19784,250
20150909;23;18200;17921,625
20150909;24;16700;16569,513
20150910;1;15550;15474,463
20150910;2;14900;14945,263
20150910;3;14600;14656,325
20150910;4;14700;14657,338
20150910;5;15100;14798,163
20150910;6;15750;15269,563
20150910;7;18500;17090,475
20150910;8;19800;19085,900
20150910;9;20350;20028,550
20150910;10;20450;20315,400
20150910;11;20650;20141,588
20150910;12;20800;20437,400
20150910;13;20900;20480,838
20150910;14;21000;20454,838
20150910;15;20550;20053,563
20150910;16;20200;20014,625
20150910;17;19950;19654,675
20150910;18;19600;19442,125
20150910;19;20200;19407,975
20150910;20;21900;20795,225
20150910;21;21550;21226,738
20150910;22;19900;19684,950
20150910;23;18100;17883,300
20150910;24;16600;16550,088
20150911;1;15500;15494,400
20150911;2;14900;15014,763
20150911;3;14600;14716,263
20150911;4;14700;14697,813
20150911;5;15100;14845,338
20150911;6;15800;15257,875
20150911;7;18400;17072,413
20150911;8;19800;18976,025
20150911;9;20500;19931,825
20150911;10;20600;20217,625
20150911;11;20800;20174,700
20150911;12;20900;20483,950
20150911;13;21000;20493,975
20150911;14;21000;20503,888
20150911;15;20600;20101,025
20150911;16;20400;19945,813
20150911;17;20100;19798,713
20150911;18;19800;19642,000
20150911;19;20300;19740,700
20150911;20;21700;20889,850
20150911;21;21500;21060,813
20150911;22;19800;19529,650
20150911;23;18100;17827,388
20150911;24;16700;16551,600
20150912;1;15600;15543,963
20150912;2;14800;14895,650
20150912;3;14400;14474,700
20150912;4;14400;14478,888
20150912;5;14400;14475,700
20150912;6;14400;14513,625
20150912;7;15300;14911,738
20150912;8;16500;16234,313
20150912;9;17900;17524,288
20150912;10;18400;18369,500
20150912;11;18700;18625,063
20150912;12;18700;18854,025
20150912;13;18600;18637,563
20150912;14;18300;18458,088
20150912;15;17800;17862,925
20150912;16;17400;17459,788
20150912;17;17100;17193,613
20150912;18;17100;17049,850
20150912;19;17800;17123,575
20150912;20;19300;18307,050
20150912;21;18800;18629,775
20150912;22;17500;17334,338
20150912;23;16300;16034,338
20150912;24;15200;14881,413
20150912;25;-;13952,500
20150912;26;-;13302,500
20150912;27;-;12957,500
20150912;28;-;12725,000
20150912;29;-;12685,000
20150912;30;-;12502,500
20150912;31;-;12625,000
20150912;32;-;13525,000
20150912;33;-;14470,000
20150912;34;-;15220,000
20150912;35;-;15742,500
20150912;36;-;15990,000
20150912;37;-;16017,500
20150912;38;-;15950,000
20150912;39;-;15522,500
20150912;40;-;15165,000
20150912;41;-;15012,500
20150912;42;-;15165,000
20150912;43;-;15655,000
20150912;44;-;16962,500
20150912;45;-;17245,000
20150912;46;-;16147,500
20150912;47;-;15092,500
20150912;48;-;14245,000
20150913;1;14000;13871,288
20150913;2;13300;13304,150
20150913;3;13000;12903,788
20150913;4;12700;12840,900
20150913;5;12700;12830,150
20150913;6;12600;12728,000
20150913;7;12800;12555,313
20150913;8;13800;13423,788
20150913;9;14900;14355,575
20150913;10;15700;15304,338
20150913;11;16100;15841,175
20150913;12;16200;15953,213
20150913;13;16300;15979,513
20150913;14;16200;15998,238
20150913;15;15900;15616,400
20150913;16;15500;15160,950
20150913;17;15300;14947,438
20150913;18;15600;15036,625
20150913;19;16400;15411,538
20150913;20;18100;17080,550
20150913;21;17800;17401,650
20150913;22;16700;16400,963
20150913;23;15800;15446,088
20150913;24;14500;14400,363
20150914;1;13500;13567,525
20150914;2;13000;13190,138
20150914;3;12800;13095,975
20150914;4;12900;13195,350
20150914;5;13500;13524,513
20150914;6;14600;14224,125
20150914;7;17600;16397,488
20150914;8;19300;18407,175
20150914;9;20100;19536,338
20150914;10;20200;19955,875
20150914;11;20400;19914,563
20150914;12;20600;20343,375
20150914;13;20600;20552,500
20150914;14;20800;20569,938
20150914;15;20400;20048,963
20150914;16;20000;19889,763
20150914;17;19800;19675,975
20150914;18;19500;19590,263
20150914;19;20100;19917,875
20150914;20;21900;21454,500
20150914;21;21500;21488,938
20150914;22;19800;19818,013
20150914;23;18100;18168,438
20150914;24;16500;16829,775
20150915;1;15400;15923,800
20150915;2;14800;15324,325
20150915;3;14500;14978,738
20150915;4;14600;15088,750
20150915;5;14900;15224,900
20150915;6;15700;15823,850
20150915;7;18200;17612,500
20150915;8;19700;19480,925
20150915;9;20400;20481,313
20150915;10;20600;20810,925
20150915;11;20600;20789,938
20150915;12;20800;21030,888
20150915;13;20800;21186,513
20150915;14;20900;21113,475
20150915;15;20600;20774,750
20150915;16;20200;20570,413
20150915;17;19900;20281,475
20150915;18;19800;20147,350
20150915;19;20500;20369,875
20150915;20;22000;22041,163
20150915;21;21400;22062,563
20150915;22;19800;20179,950
20150915;23;18100;18487,238
20150915;24;16600;17105,688
20150916;1;15700;16069,250
20150916;2;15100;15483,025
20150916;3;14800;15132,938
20150916;4;14850;15214,988
20150916;5;15250;15375,563
20150916;6;16000;16038,225
20150916;7;18500;17850,713
20150916;8;19800;19730,550
20150916;9;20450;20657,175
20150916;10;20650;21019,013
20150916;11;20700;20999,950
20150916;12;20950;21297,025
20150916;13;21050;21386,038
20150916;14;21100;21406,838
20150916;15;20650;21084,925
20150916;16;20350;20919,300
20150916;17;20000;20681,663
20150916;18;19800;20282,300
20150916;19;20700;20320,813
20150916;20;22100;22168,163
20150916;21;21600;22131,938
20150916;22;20000;20359,838
20150916;23;18200;18613,700
20150916;24;16700;17137,425
20150917;1;16100;16070,763
20150917;2;15500;15492,088
20150917;3;15200;15178,913
20150917;4;15300;15116,825
20150917;5;15600;15201,300
20150917;6;16800;15852,600
20150917;7;19100;17571,563
20150917;8;20500;19584,088
20150917;9;21200;20762,825
20150917;10;21400;21283,038
20150917;11;21400;21451,025
20150917;12;21600;21870,363
20150917;13;21600;21932,625
20150917;14;21600;21985,938
20150917;15;21100;21631,400
20150917;16;20800;21424,600
20150917;17;20600;21059,400
20150917;18;20400;20606,538
20150917;19;21300;20598,263
20150917;20;22500;22350,763
20150917;21;22000;22364,075
20150917;22;20600;20479,438
20150917;23;18900;18727,663
20150917;24;17400;17162,363
20150918;1;16000;16027,450
20150918;2;15400;15547,563
20150918;3;15100;15190,975
20150918;4;15200;15158,350
20150918;5;15500;15446,713
20150918;6;16600;16042,900
20150918;7;19100;17746,175
20150918;8;20400;19478,438
20150918;9;21100;20352,075
20150918;10;21200;20748,463
20150918;11;21200;20696,025
20150918;12;21500;21143,813
20150918;13;21600;21255,838
20150918;14;21600;21229,425
20150918;15;21200;20805,763
20150918;16;20800;20583,475
20150918;17;20500;20222,088
20150918;18;20300;19982,438
20150918;19;21300;20116,138
20150918;20;22600;21630,900
20150918;21;22100;21376,725
20150918;22;20300;19670,888
20150918;23;18600;18155,450
20150918;24;17100;16940,750
20150919;1;15500;15897,738
20150919;2;14900;15288,763
20150919;3;14600;14941,350
20150919;4;14400;14843,075
20150919;5;14500;14796,975
20150919;6;14600;14846,675
20150919;7;15700;15216,375
20150919;8;17300;16478,525
20150919;9;18400;17846,275
20150919;10;18900;18759,513
20150919;11;19100;19133,063
20150919;12;19100;19296,375
20150919;13;19100;19117,963
20150919;14;18900;18918,038
20150919;15;18200;18219,475
20150919;16;17900;17795,600
20150919;17;17600;17640,700
20150919;18;17500;17540,000
20150919;19;18800;17762,500
20150919;20;19800;19164,125
20150919;21;19100;19045,913
20150919;22;17800;17720,700
20150919;23;16600;16431,613
20150919;24;15300;15295,813
20150920;1;14000;14214,500
20150920;2;13300;13604,800
20150920;3;12900;13262,350
20150920;4;12800;13058,538
20150920;5;12700;13136,088
20150920;6;12700;13097,600
20150920;7;13000;13003,938
20150920;8;14100;13766,463
20150920;9;15100;14761,963
20150920;10;15900;15675,238
20150920;11;16200;16284,888
20150920;12;16250;16489,513
20150920;13;16350;16525,875
20150920;14;16250;16519,313
20150920;15;15950;16160,013
20150920;16;15500;15834,438
20150920;17;15350;15581,563
20150920;18;15850;15624,475
20150920;19;17350;16236,650
20150920;20;18400;18124,438
20150920;21;17750;17901,638
20150920;22;16650;16819,050
