Data;Godz.;Dobowa prognoza zapotrzebowania KSE;Rzeczywiste zapotrzebowanie KSE
20150512;11;20600;20123,975
20150512;12;20700;20453,125
20150512;13;20800;20533,550
20150512;14;20900;20454,275
20150512;15;20500;20236,600
20150512;16;20200;20041,675
20150512;17;19900;19696,600
20150512;18;19700;19367,025
20150512;19;19700;19288,625
20150512;20;20100;19707,200
20150512;21;20900;20460,325
20150512;22;20200;19641,325
20150512;23;18600;18041,975
20150512;24;17000;16445,200
20150513;1;15800;15288,600
20150513;2;15300;14859,025
20150513;3;14900;14538,325
20150513;4;14900;14611,300
20150513;5;15000;14492,475
20150513;6;15400;14781,925
20150513;7;18400;17366,150
20150513;8;19900;19245,325
20150513;9;20500;20174,650
20150513;10;20700;20426,200
20150513;11;20700;20433,875
20150513;12;20800;20693,325
20150513;13;20900;20728,725
20150513;14;20900;20495,875
20150513;15;20600;20276,275
20150513;16;20500;20023,225
20150513;17;20200;19727,325
20150513;18;19800;19255,750
20150513;19;19700;19076,750
20150513;20;20000;19393,475
20150513;21;21000;20199,575
20150513;22;20200;19729,975
20150513;23;18500;18156,600
20150513;24;17000;16624,150
20150514;1;15600;15588,725
20150514;2;15100;14959,875
20150514;3;14750;14702,200
20150514;4;14700;14684,650
20150514;5;14750;14484,125
20150514;6;15300;14711,475
20150514;7;18400;17265,275
20150514;8;19750;19255,925
20150514;9;20350;20060,400
20150514;10;20500;20447,700
20150514;11;20550;20465,075
20150514;12;20650;20706,525
20150514;13;20800;20737,250
20150514;14;20800;20706,800
20150514;15;20350;20461,225
20150514;16;20100;20189,450
20150514;17;19750;19868,375
20150514;18;19350;19558,975
20150514;19;19400;19337,150
20150514;20;19800;19587,225
20150514;21;20850;20246,525
20150514;22;20100;19866,425
20150514;23;18500;18383,625
20150514;24;16800;16819,775
20150515;1;15700;15744,800
20150515;2;15100;15166,675
20150515;3;14700;14853,825
20150515;4;14700;14917,725
20150515;5;14700;14622,575
20150515;6;15400;14950,550
20150515;7;18400;17481,525
20150515;8;19800;19341,125
20150515;9;20600;20238,300
20150515;10;20600;20510,725
20150515;11;20700;20437,775
20150515;12;20800;20643,325
20150515;13;20900;20748,425
20150515;14;20900;20470,675
20150515;15;20600;20126,750
20150515;16;20300;19908,400
20150515;17;20000;19655,125
20150515;18;19700;19331,000
20150515;19;19600;19050,275
20150515;20;20000;19238,325
20150515;21;20800;19853,550
20150515;22;20200;19610,025
20150515;23;18500;18123,850
20150515;24;17000;16711,900
20150516;1;15700;15619,325
20150516;2;15000;15031,575
20150516;3;14600;14611,150
20150516;4;14500;14472,575
20150516;5;14100;13963,000
20150516;6;13800;13654,750
20150516;7;15600;15042,075
20150516;8;17000;16492,825
20150516;9;18100;17766,025
20150516;10;18400;18337,475
20150516;11;18700;18467,725
20150516;12;18700;18428,525
20150516;13;18700;18226,200
20150516;14;18600;17915,650
20150516;15;17900;17263,425
20150516;16;17400;16915,950
20150516;17;17200;16607,925
20150516;18;16900;16502,275
20150516;19;16900;16575,425
20150516;20;17100;16661,875
20150516;21;17900;17261,725
20150516;22;17800;17243,700
20150516;23;16500;16178,625
20150516;24;15100;14860,900
20150517;1;14100;13843,150
20150517;2;13500;13059,450
20150517;3;13100;12784,975
20150517;4;12900;12595,875
20150517;5;12600;12113,550
20150517;6;12200;11836,325
20150517;7;13200;12471,225
20150517;8;14300;13372,450
20150517;9;15200;14406,700
20150517;10;15800;15294,525
20150517;11;16000;15768,650
20150517;12;16100;16000,475
20150517;13;16100;16009,075
20150517;14;16000;15975,450
20150517;15;15700;15650,700
20150517;16;15300;15366,750
20150517;17;15100;15034,550
20150517;18;15200;14890,950
20150517;19;15500;15266,675
20150517;20;16000;15772,600
20150517;21;16800;16216,000
20150517;22;16900;16546,775
20150517;23;16200;15868,150
20150517;24;14700;14617,700
20150518;1;13550;13611,275
20150518;2;13100;13204,250
20150518;3;12900;12980,025
20150518;4;12950;12905,800
20150518;5;12800;12719,950
20150518;6;14250;13375,300
20150518;7;17550;16425,700
20150518;8;19250;18701,625
20150518;9;20150;19742,250
20150518;10;20400;20108,950
20150518;11;20400;20036,325
20150518;12;20500;20200,750
20150518;13;20600;20414,375
20150518;14;20500;20169,975
20150518;15;20100;19849,025
20150518;16;19800;19698,025
20150518;17;19400;19406,200
20150518;18;19050;19142,750
20150518;19;18900;19057,500
20150518;20;19300;19321,925
20150518;21;20200;19997,700
20150518;22;19900;19727,525
20150518;23;18200;18193,600
20150518;24;16600;16689,000
20150519;1;15550;15603,125
20150519;2;14900;14826,375
20150519;3;14500;14697,100
20150519;4;14550;14599,825
20150519;5;14300;14317,675
20150519;6;15100;14723,450
20150519;7;18200;17344,150
20150519;8;19650;19183,175
20150519;9;20350;20120,550
20150519;10;20400;20364,600
20150519;11;20450;20420,350
20150519;12;20550;20763,450
20150519;13;20750;20640,050
20150519;14;20750;20583,475
20150519;15;20350;20369,600
20150519;16;20000;20277,575
20150519;17;19700;19958,225
20150519;18;19300;19598,325
20150519;19;19200;19634,425
20150519;20;19500;19861,050
20150519;21;20450;20276,850
20150519;22;20000;19714,175
20150519;23;18300;18184,575
20150519;24;16700;16667,075
20150520;1;15650;15504,900
20150520;2;15050;15012,000
20150520;3;14650;14728,375
20150520;4;14700;14734,750
20150520;5;14550;14440,450
20150520;6;15300;14813,950
20150520;7;18400;17383,550
20150520;8;19800;19361,050
20150520;9;20450;20268,725
20150520;10;20550;20509,975
20150520;11;20700;20729,025
20150520;12;20800;20938,300
20150520;13;20900;21110,975
20150520;14;21000;20962,375
20150520;15;20600;20768,800
20150520;16;20300;20451,850
20150520;17;20000;20167,375
20150520;18;19600;19879,200
20150520;19;19600;19963,175
20150520;20;19800;20287,125
20150520;21;20650;20485,550
20150520;22;20000;19730,075
20150520;23;18300;18175,925
20150520;24;16900;16822,550
20150521;1;15700;15749,200
20150521;2;15000;15186,500
20150521;3;14600;14803,550
20150521;4;14700;14840,975
20150521;5;14350;14514,975
20150521;6;15200;14876,950
20150521;7;18300;17460,325
20150521;8;19700;19464,600
20150521;9;20300;20463,300
20150521;10;20500;20662,625
20150521;11;20700;20747,075
20150521;12;20900;20986,750
20150521;13;21000;21082,325
20150521;14;21100;20988,300
20150521;15;20600;20678,400
20150521;16;20400;20433,825
20150521;17;20000;20054,075
20150521;18;19700;19901,150
20150521;19;19650;19827,300
20150521;20;19950;20039,850
20150521;21;20800;20297,500
20150521;22;20200;19854,850
20150521;23;18500;18434,100
20150521;24;16900;16928,300
20150522;1;15800;15815,525
20150522;2;15100;15170,625
20150522;3;14800;14896,675
20150522;4;14900;14959,950
20150522;5;14500;14599,200
20150522;6;15400;14964,150
20150522;7;18300;17551,200
20150522;8;19700;19504,550
20150522;9;20400;20346,550
20150522;10;20500;20574,925
20150522;11;20700;20738,975
20150522;12;20800;20977,925
20150522;13;20800;20948,800
20150522;14;20900;20798,425
20150522;15;20500;20520,150
20150522;16;20200;20256,750
20150522;17;19900;19963,050
20150522;18;19500;19648,375
20150522;19;19400;19457,075
20150522;20;19700;19530,500
20150522;21;20400;19858,200
20150522;22;20100;19727,575
20150522;23;18450;18418,875
20150522;24;16900;16831,850
20150523;1;15700;15818,175
20150523;2;14900;15043,475
20150523;3;14500;14565,375
20150523;4;14300;14429,800
20150523;5;13900;13775,825
20150523;6;13600;13570,050
20150523;7;15600;14807,225
20150523;8;17000;16221,500
20150523;9;18100;17528,050
20150523;10;18400;18436,750
20150523;11;18500;18651,750
20150523;12;18500;18798,825
20150523;13;18400;18645,725
20150523;14;18300;18345,400
20150523;15;17600;17843,025
20150523;16;17100;17443,075
20150523;17;16800;17317,550
20150523;18;16600;17103,850
20150523;19;16700;17134,800
20150523;20;16900;17273,450
20150523;21;17400;17474,000
20150523;22;17400;17422,425
20150523;23;16400;16344,550
20150523;24;15000;15143,700
20150524;1;13900;14105,400
20150524;2;13000;13359,550
20150524;3;12600;13017,750
20150524;4;12400;12782,600
20150524;5;11900;12295,525
20150524;6;11600;12044,200
20150524;7;12500;12509,200
20150524;8;13500;13359,700
20150524;9;14500;14263,025
20150524;10;15300;15113,600
20150524;11;15600;15504,425
20150524;12;15700;15630,700
20150524;13;15700;15613,250
20150524;14;15600;15460,925
20150524;15;15200;15061,925
20150524;16;14900;14619,825
20150524;17;14600;14469,700
20150524;18;14700;14488,875
20150524;19;15000;14825,925
20150524;20;15500;15257,200
20150524;21;16100;15846,700
20150524;22;16500;16474,725
20150524;23;16200;15894,950
20150524;24;14800;14605,575
20150525;1;13600;13583,225
20150525;2;13100;12997,550
20150525;3;12900;12818,675
20150525;4;12800;12826,025
20150525;5;12600;12594,450
20150525;6;14100;13307,425
20150525;7;17500;16408,800
20150525;8;19300;18733,575
20150525;9;20200;19975,525
20150525;10;20400;20527,825
20150525;11;20500;20540,050
20150525;12;20600;20827,600
20150525;13;20700;20798,275
20150525;14;20800;20664,475
20150525;15;20400;20365,825
20150525;16;20100;20236,050
20150525;17;19700;19900,950
20150525;18;19400;19639,275
20150525;19;19300;19594,550
20150525;20;19400;19956,950
20150525;21;20100;20160,625
20150525;22;20300;19787,075
20150525;23;18500;18294,800
20150525;24;16900;16665,325
20150526;1;15700;15700,375
20150526;2;15000;15077,650
20150526;3;14700;14839,700
20150526;4;14700;14809,575
20150526;5;14300;14515,275
20150526;6;15300;14691,450
20150526;7;18100;17418,400
20150526;8;19600;19374,175
20150526;9;20300;20264,725
20150526;10;20500;20463,225
20150526;11;20800;20493,250
20150526;12;20900;20840,075
20150526;13;20800;21093,900
20150526;14;20900;20872,150
20150526;15;20500;20543,900
20150526;16;20400;20308,200
20150526;17;20000;19964,825
20150526;18;19700;19706,900
20150526;19;19800;19800,125
20150526;20;20000;19862,375
20150526;21;20500;20054,075
20150526;22;20000;19724,675
20150526;23;18600;18245,650
20150526;24;16900;16784,275
20150527;1;15550;15586,100
20150527;2;14850;15061,225
20150527;3;14550;14809,525
20150527;4;14550;14896,500
20150527;5;14300;14463,000
20150527;6;15150;14990,075
20150527;7;18300;17508,525
20150527;8;19900;19394,800
20150527;9;20600;20253,550
20150527;10;20800;20645,350
20150527;11;20900;20691,600
20150527;12;21000;20947,350
20150527;13;21100;21104,475
20150527;14;21300;20934,250
20150527;15;20700;20664,000
20150527;16;20400;20406,000
20150527;17;20000;19996,575
20150527;18;19900;19754,875
20150527;19;19800;19834,000
20150527;20;20000;20049,475
20150527;21;20400;20196,250
20150527;22;19900;19827,250
20150527;23;18300;18526,350
20150527;24;16600;16888,950
20150528;1;15900;15866,850
20150528;2;15200;15104,450
20150528;3;14800;14883,550
20150528;4;14800;14865,350
20150528;5;14500;14417,950
20150528;6;15500;14848,175
20150528;7;18400;17430,600
20150528;8;19900;19395,450
20150528;9;20600;20352,575
20150528;10;20700;20666,900
20150528;11;20900;20630,925
20150528;12;21000;20887,225
20150528;13;21100;20894,725
20150528;14;21100;20769,675
20150528;15;20600;20345,425
20150528;16;20500;20110,150
20150528;17;20100;19806,350
20150528;18;19900;19501,300
20150528;19;19800;19255,900
20150528;20;19900;19482,225
20150528;21;20300;19787,800
20150528;22;20300;19791,050
20150528;23;18800;18404,650
20150528;24;17000;16880,125
20150529;1;15800;15849,550
20150529;2;15200;15023,775
20150529;3;14800;14871,950
20150529;4;14800;14731,525
20150529;5;14500;14395,775
20150529;6;15500;14890,075
20150529;7;18400;17361,275
20150529;8;19800;19205,600
20150529;9;20500;20225,700
20150529;10;20700;20455,475
20150529;11;20900;20465,450
20150529;12;21000;20665,750
20150529;13;21000;20807,400
20150529;14;21000;20605,650
20150529;15;20600;20353,975
20150529;16;20300;20089,425
20150529;17;20000;19669,600
20150529;18;19700;19323,975
20150529;19;19700;19117,150
20150529;20;19900;19268,300
20150529;21;20200;19531,775
20150529;22;20100;19532,300
20150529;23;18600;18276,925
20150529;24;17000;16840,600
20150530;1;15700;15644,025
20150530;2;15000;14952,650
20150530;3;14500;14501,100
20150530;4;14400;14247,250
20150530;5;13800;13648,650
20150530;6;13800;13568,025
20150530;7;15600;14876,425
20150530;8;17000;16298,075
20150530;9;18000;17509,550
20150530;10;18400;18282,375
20150530;11;18700;18577,225
20150530;12;18700;18533,175
20150530;13;18600;18450,350
20150530;14;18500;18139,575
20150530;15;17700;17618,000
20150530;16;17300;17112,450
20150530;17;16900;17013,325
20150530;18;16700;16788,150
20150530;19;16800;16708,425
20150530;20;17100;16839,025
20150530;21;17500;16995,350
20150530;22;17500;17119,675
20150530;23;16600;16228,550
20150530;24;15200;15008,550
20150531;1;14200;13843,650
20150531;2;13300;13149,900
20150531;3;13000;12799,450
20150531;4;12700;12601,025
20150531;5;12100;11849,750
20150531;6;12000;11780,400
20150531;7;12700;12531,500
20150531;8;13600;13456,775
20150531;9;14700;14556,025
20150531;10;15300;15330,750
20150531;11;15600;15754,850
20150531;12;15700;15820,950
20150531;13;15700;15779,375
20150531;14;15600;15652,975
20150531;15;15300;15323,725
20150531;16;14900;14963,775
20150531;17;14700;14806,800
20150531;18;14800;14822,200
20150531;19;15000;15120,300
20150531;20;15450;15463,825
20150531;21;15900;15660,075
20150531;22;16400;16374,400
20150531;23;15900;15782,625
20150531;24;14400;14497,775
20150601;1;13575;13563,950
20150601;2;13025;13134,575
20150601;3;12800;12879,925
20150601;4;12675;12884,150
20150601;5;12475;12623,175
20150601;6;13150;13522,100
20150601;7;16075;16350,100
20150601;8;18575;18463,100
20150601;9;19925;19590,100
20150601;10;20550;19958,325
20150601;11;20650;20100,100
20150601;12;20875;20494,075
20150601;13;20950;20485,150
20150601;14;20875;20376,650
20150601;15;20575;20128,475
20150601;16;20375;19962,975
20150601;17;20000;19616,700
20150601;18;19625;19299,025
20150601;19;19575;19187,250
20150601;20;19700;19543,825
20150601;21;19975;19826,975
20150601;22;19925;19695,575
20150601;23;18575;18320,225
20150601;24;17050;16662,150
20150602;1;15600;15493,900
20150602;2;15000;14877,175
20150602;3;14600;14536,150
20150602;4;14600;14498,300
20150602;5;14200;14055,950
20150602;6;15200;14604,925
20150602;7;18100;17220,525
20150602;8;19600;19144,750
20150602;9;20400;20005,125
20150602;10;20600;20303,650
20150602;11;20800;20329,800
20150602;12;21100;20684,950
20150602;13;21200;20849,425
20150602;14;21300;20855,625
20150602;15;21000;20643,450
20150602;16;20700;20346,925
20150602;17;20400;19925,025
20150602;18;20200;19671,000
20150602;19;20100;19442,650
20150602;20;20200;19613,925
20150602;21;20400;19941,300
20150602;22;20200;19916,125
20150602;23;19000;18663,025
20150602;24;17100;16966,550
20150603;1;15800;15615,000
20150603;2;15100;14902,300
20150603;3;14800;14569,900
20150603;4;14700;14499,200
20150603;5;14300;14092,525
20150603;6;15300;14688,975
20150603;7;18300;17348,150
20150603;8;19800;19276,225
20150603;9;20400;20229,475
20150603;10;20500;20675,225
20150603;11;20800;20777,325
20150603;12;21100;21020,675
20150603;13;21100;21061,925
20150603;14;21200;21057,050
20150603;15;20900;20730,750
20150603;16;20400;20565,050
20150603;17;20200;20161,075
20150603;18;20100;19759,725
20150603;19;19800;19522,700
20150603;20;19900;19368,725
20150603;21;20000;19390,875
20150603;22;20000;19353,275
20150603;23;18700;18208,900
20150603;24;17000;16581,800
20150604;1;15000;15176,075
20150604;2;14300;14359,850
20150604;3;13800;13888,500
20150604;4;13600;13571,150
20150604;5;12900;12838,050
20150604;6;12300;12299,475
20150604;7;12800;12550,800
20150604;8;13800;13346,425
20150604;9;14700;14213,425
20150604;10;15100;14691,575
20150604;11;15200;14866,225
20150604;12;15300;14824,050
20150604;13;15300;14803,700
20150604;14;15400;14954,675
20150604;15;15100;14757,800
20150604;16;14600;14357,875
20150604;17;14300;14113,975
20150604;18;14300;14098,000
20150604;19;14500;14276,900
20150604;20;14800;14640,575
20150604;21;15300;14783,675
20150604;22;15900;15688,050
20150604;23;15400;15275,725
20150604;24;14200;13984,275
20150605;1;12900;13117,125
20150605;2;12400;12541,475
20150605;3;12200;12363,025
20150605;4;12000;12185,675
20150605;5;11600;11728,950
20150605;6;12600;12215,100
20150605;7;14700;14383,775
20150605;8;16400;16118,500
20150605;9;17400;17473,425
20150605;10;17800;18064,900
20150605;11;18000;18309,950
20150605;12;18200;18529,050
20150605;13;18200;18633,375
20150605;14;18500;18655,175
20150605;15;18000;18441,050
20150605;16;17700;18097,550
20150605;17;17400;17863,250
20150605;18;17100;17497,100
20150605;19;17000;17228,500
20150605;20;17000;17240,450
20150605;21;17400;17389,800
20150605;22;17600;17726,950
20150605;23;16800;17062,575
20150605;24;15400;15563,350
20150606;1;14300;14442,550
20150606;2;13600;13765,200
20150606;3;13300;13380,350
20150606;4;13000;13132,425
20150606;5;12400;12490,300
20150606;6;12700;12691,200
20150606;7;14200;13883,175
20150606;8;15500;15134,200
20150606;9;16600;16446,025
20150606;10;17200;17242,225
20150606;11;17500;17639,700
20150606;12;17600;17812,250
20150606;13;17600;17660,250
20150606;14;17500;17555,650
20150606;15;17100;17211,950
20150606;16;16700;16972,300
20150606;17;16400;16669,425
20150606;18;16200;16561,875
20150606;19;16100;16465,975
20150606;20;16300;16496,625
20150606;21;16400;16405,575
20150606;22;16500;16880,775
20150606;23;15900;16301,875
20150606;24;14700;15001,075
20150607;1;13600;13853,000
20150607;2;12800;13217,600
20150607;3;12500;12768,300
20150607;4;12300;12409,200
20150607;5;11500;11676,700
20150607;6;11500;11689,775
20150607;7;12300;12330,000
20150607;8;13200;13391,175
20150607;9;14300;14427,500
20150607;10;15100;15351,700
20150607;11;15500;15844,025
20150607;12;15500;15959,075
20150607;13;15500;16020,750
20150607;14;15600;15914,300
20150607;15;15200;15595,400
20150607;16;14800;15468,200
20150607;17;14600;15248,475
20150607;18;14800;15318,450
20150607;19;15100;15454,125
20150607;20;15300;15739,175
20150607;21;15600;15692,450
20150607;22;15900;16262,800
20150607;23;15500;15765,850
20150607;24;14100;14511,025
20150608;1;13700;13533,200
20150608;2;13200;13024,675
20150608;3;13000;12869,525
20150608;4;12900;12750,775
20150608;5;12800;12458,850
20150608;6;14300;13357,875
20150608;7;17500;16271,450
20150608;8;19300;18453,550
20150608;9;20200;19590,225
20150608;10;20500;20004,250
20150608;11;20700;20097,975
20150608;12;21000;20431,950
20150608;13;21000;20573,300
20150608;14;21000;20339,125
20150608;15;20700;20200,250
20150608;16;20400;19965,425
20150608;17;20100;19720,175
20150608;18;19800;19377,225
20150608;19;19600;19248,000
20150608;20;19700;19341,925
20150608;21;20000;19453,025
20150608;22;20200;19263,175
20150608;23;18800;18041,800
20150608;24;17200;16549,000
20150609;1;15600;15435,650
20150609;2;15000;14758,125
20150609;3;14600;14521,675
20150609;4;14500;14371,700
20150609;5;14100;14033,475
20150609;6;15300;14483,375
20150609;7;18200;17096,800
20150609;8;19700;19016,225
20150609;9;20500;19910,525
20150609;10;20700;20177,025
20150609;11;20800;20246,625
20150609;12;21000;20530,950
20150609;13;21100;20651,900
20150609;14;21100;20548,550
20150609;15;20800;20351,100
20150609;16;20400;20126,075
20150609;17;20100;19703,625
20150609;18;19800;19510,025
20150609;19;19600;19312,550
20150609;20;19700;19546,100
20150609;21;20000;19698,975
20150609;22;20100;19401,775
20150609;23;19000;18250,050
20150609;24;17300;16708,775
20150610;1;15600;15617,425
20150610;2;15000;15010,425
20150610;3;14600;14815,800
20150610;4;14500;14629,375
20150610;5;14100;14212,375
20150610;6;15300;14693,250
20150610;7;18200;17246,600
20150610;8;19600;19279,900
20150610;9;20400;20154,800
20150610;10;20600;20445,725
20150610;11;20700;20492,500
20150610;12;20900;20731,675
20150610;13;21000;20771,475
20150610;14;21000;20718,550
20150610;15;20700;20430,925
20150610;16;20300;20276,525
20150610;17;20000;19908,425
20150610;18;19700;19542,475
20150610;19;19500;19435,700
20150610;20;19700;19555,525
20150610;21;20000;19730,725
20150610;22;20000;19665,875
20150610;23;19000;18561,475
20150610;24;17300;16845,225
20150611;1;15600;15788,713
20150611;2;15000;15108,088
20150611;3;14600;14677,163
20150611;4;14500;14584,988
20150611;5;14100;14166,338
20150611;6;15300;14432,063
20150611;7;18200;16763,988
20150611;8;19600;18977,088
20150611;9;20400;20006,150
20150611;10;20600;20437,688
20150611;11;20700;20387,600
20150611;12;21000;20772,713
20150611;13;21200;20833,613
20150611;14;21100;20896,100
20150611;15;20700;20618,738
20150611;16;20300;20525,188
20150611;17;20000;20186,950
20150611;18;19700;19756,725
20150611;19;19500;19447,750
20150611;20;19500;19614,325
20150611;21;19800;19695,188
20150611;22;19900;19839,675
20150611;23;18900;18962,088
20150611;24;17300;17316,975
20150612;1;15900;15991,463
20150612;2;15200;15271,713
20150612;3;14700;14840,850
20150612;4;14600;14659,338
20150612;5;14200;14271,775
20150612;6;15400;14691,625
20150612;7;18300;17015,563
20150612;8;19900;19174,725
20150612;9;20700;20218,250
20150612;10;20900;20634,000
20150612;11;21100;20648,613
20150612;12;21200;21016,013
20150612;13;21300;21233,175
20150612;14;21400;21235,900
20150612;15;21000;20871,375
20150612;16;20600;20762,150
20150612;17;20300;20423,325
20150612;18;20000;20051,513
20150612;19;19700;19603,275
20150612;20;19800;19553,850
20150612;21;20000;19598,325
20150612;22;20000;19559,850
20150612;23;18900;18675,438
20150612;24;17200;17156,175
20150613;1;15900;15989,500
20150613;2;15000;15206,075
20150613;3;14700;14816,238
20150613;4;14400;14547,813
20150613;5;13700;13942,825
20150613;6;13900;13838,350
20150613;7;15400;14976,313
20150613;8;16900;16531,538
20150613;9;18000;18017,938
20150613;10;18650;18870,650
20150613;11;19000;19147,213
20150613;12;19100;19285,988
20150613;13;19000;19226,988
20150613;14;18900;18968,050
20150613;15;18300;18341,163
20150613;16;17800;18011,325
20150613;17;17400;17665,788
20150613;18;17200;17399,000
20150613;19;17000;17349,200
20150613;20;17100;17296,325
20150613;21;17400;17227,900
20150613;22;17600;17251,438
20150613;23;16900;16783,688
20150613;24;15600;15464,575
20150614;1;14100;14343,800
20150614;2;13400;13625,688
20150614;3;12900;12974,013
20150614;4;12700;12732,088
20150614;5;11900;12131,250
20150614;6;11800;11959,175
20150614;7;12900;12582,238
20150614;8;14000;13446,363
20150614;9;15000;14553,913
20150614;10;15900;15583,650
20150614;11;16100;16141,938
20150614;12;16300;16292,650
20150614;13;16300;16284,438
20150614;14;16200;16273,275
20150614;15;15900;16023,888
20150614;16;15600;15706,475
20150614;17;15400;15436,363
20150614;18;15400;15402,000
20150614;19;15500;15452,600
20150614;20;15800;15721,525
20150614;21;16000;15812,613
20150614;22;16500;16301,238
20150614;23;16200;16235,638
20150614;24;14900;14916,138
20150615;1;13900;13879,775
20150615;2;13400;13320,100
20150615;3;13200;13079,638
20150615;4;13100;13007,688
20150615;5;12800;12692,100
20150615;6;14400;13264,125
20150615;7;17600;15989,725
20150615;8;19200;18317,163
20150615;9;20000;19700,150
20150615;10;20200;20074,113
20150615;11;20500;20138,938
20150615;12;20800;20638,038
20150615;13;20900;20719,863
20150615;14;20800;20776,288
20150615;15;20500;20431,588
20150615;16;20400;20200,013
20150615;17;20000;19911,463
20150615;18;19600;19504,263
20150615;19;19500;19279,413
20150615;20;19600;19326,050
20150615;21;19600;19254,963
20150615;22;19800;19114,138
20150615;23;18700;18305,288
20150615;24;16900;16774,000
20150616;1;15700;15681,300
20150616;2;15000;14955,425
20150616;3;14600;14672,538
20150616;4;14600;14526,988
20150616;5;14100;14013,700
20150616;6;15200;14318,750
20150616;7;18100;16607,113
20150616;8;19600;18744,775
20150616;9;20300;19693,025
20150616;10;20500;20040,975
20150616;11;20700;20099,513
20150616;12;20900;20484,150
20150616;13;21000;20427,163
20150616;14;21100;20457,900
20150616;15;20700;20248,663
20150616;16;20400;20030,263
20150616;17;20100;19716,300
20150616;18;19800;19427,075
20150616;19;19600;19175,938
20150616;20;19600;19321,913
20150616;21;19800;19408,413
20150616;22;19900;19381,463
20150616;23;18800;18430,950
20150616;24;17200;16917,775
20150617;1;15600;15647,925
20150617;2;15000;15026,300
20150617;3;14600;14671,788
20150617;4;14600;14514,138
20150617;5;14100;14001,575
20150617;6;15200;14352,450
20150617;7;18100;16725,088
20150617;8;19600;18800,238
20150617;9;20300;19776,375
20150617;10;20500;20117,425
20150617;11;20700;20207,713
20150617;12;20800;20561,600
20150617;13;20900;20572,400
20150617;14;21000;20576,675
20150617;15;20600;20211,275
20150617;16;20300;20161,800
20150617;17;19900;19850,888
20150617;18;19700;19464,513
20150617;19;19500;19242,975
20150617;20;19600;19383,338
20150617;21;19600;19435,875
20150617;22;19800;19436,188
20150617;23;18700;18462,775
20150617;24;17000;16983,350
20150618;1;15700;15684,313
20150618;2;15000;14946,938
20150618;3;14700;14503,613
20150618;4;14600;14436,175
20150618;5;14100;14069,788
20150618;6;15100;14441,313
20150618;7;18100;16880,575
20150618;8;19300;18849,550
20150618;9;20000;19841,888
20150618;10;20200;20355,350
20150618;11;20400;20323,700
20150618;12;20500;20691,188
20150618;13;20700;20828,038
20150618;14;20800;20808,013
20150618;15;20500;20538,413
20150618;16;20200;20322,050
20150618;17;19800;20093,813
20150618;18;19600;19770,088
20150618;19;19400;19632,325
20150618;20;19600;19798,750
20150618;21;19700;19896,788
20150618;22;19800;19697,675
20150618;23;18700;18581,063
20150618;24;17000;17195,125
20150619;1;15700;16011,688
20150619;2;14900;15355,400
20150619;3;14600;14871,200
20150619;4;14550;14761,038
20150619;5;14000;14376,625
20150619;6;15100;14649,200
20150619;7;18100;16851,088
20150619;8;19500;18818,413
20150619;9;20200;20014,700
20150619;10;20400;20382,738
20150619;11;20600;20480,263
20150619;12;20700;20824,788
20150619;13;20800;20979,038
20150619;14;20900;20926,913
20150619;15;20550;20621,750
20150619;16;20100;20304,100
20150619;17;19600;19986,675
20150619;18;19300;19679,725
20150619;19;19050;19393,613
20150619;20;19100;19475,575
20150619;21;19350;19290,200
20150619;22;19450;19226,138
20150619;23;18350;18218,800
20150619;24;16950;16889,388
20150620;1;15800;15805,613
20150620;2;15000;15099,213
20150620;3;14700;14652,388
20150620;4;14400;14390,813
20150620;5;13700;13735,250
20150620;6;13800;13535,413
20150620;7;15450;14575,075
20150620;8;17000;15983,788
20150620;9;18150;17304,350
20150620;10;18700;18172,800
20150620;11;19000;18520,700
20150620;12;19000;18757,725
20150620;13;18900;18539,363
20150620;14;18700;18402,238
20150620;15;18150;17727,013
20150620;16;17700;17406,500
20150620;17;17350;17053,900
20150620;18;17150;16860,513
20150620;19;17000;16740,413
20150620;20;17050;16735,575
20150620;21;17100;16643,238
20150620;22;17350;16777,050
20150620;23;16700;16332,213
20150620;24;15300;15247,875
20150621;1;14000;14103,213
20150621;2;13200;13365,600
20150621;3;12700;12928,100
20150621;4;12400;12677,788
20150621;5;11800;12006,425
20150621;6;11700;11758,450
20150621;7;12600;12402,900
20150621;8;13400;13306,750
20150621;9;14500;14228,063
20150621;10;15300;15190,738
20150621;11;15700;15926,063
20150621;12;15800;16291,775
20150621;13;15900;16284,463
20150621;14;15800;16136,313
20150621;15;15400;15776,713
20150621;16;15100;15335,963
20150621;17;15000;15075,675
20150621;18;14900;14998,063
20150621;19;15200;15166,150
20150621;20;15500;15486,563
20150621;21;15600;15537,450
20150621;22;16200;16040,300
20150621;23;16000;15957,200
20150621;24;14700;14665,763
20150622;1;13650;13696,950
20150622;2;13150;13152,588
20150622;3;12900;12935,800
20150622;4;12850;12813,913
20150622;5;12600;12494,738
20150622;6;14200;13079,363
20150622;7;17400;15811,200
20150622;8;19000;18296,175
20150622;9;20000;19571,463
20150622;10;20200;20043,338
20150622;11;20450;20105,925
20150622;12;20600;20392,575
20150622;13;20800;20468,600
20150622;14;20800;20583,675
20150622;15;20400;20258,588
20150622;16;20100;19983,363
20150622;17;19800;19624,113
20150622;18;19400;19349,625
20150622;19;19250;19364,738
20150622;20;19300;19667,000
20150622;21;19500;19743,700
20150622;22;19400;19522,913
