Data;Godz.;Dobowa prognoza zapotrzebowania KSE;Rzeczywiste zapotrzebowanie KSE
20200911;9;21700;20939,450
20200911;10;21800;21088,875
20200911;11;21900;20974,225
20200911;12;22000;21432,663
20200911;13;22000;21444,788
20200911;14;21900;21316,538
20200911;15;21300;20858,013
20200911;16;21100;20823,025
20200911;17;20900;20522,375
20200911;18;20700;20310,275
20200911;19;21200;20315,750
20200911;20;22500;21632,038
20200911;21;22200;21672,775
20200911;22;20600;20007,300
20200911;23;18900;18213,438
20200911;24;17300;16925,050
20200912;1;16300;15961,200
20200912;2;15700;15298,388
20200912;3;15200;14811,513
20200912;4;15200;14659,413
20200912;5;15100;14631,963
20200912;6;15200;14749,375
20200912;7;16400;15255,713
20200912;8;17800;16648,350
20200912;9;18800;18011,313
20200912;10;19200;18824,863
20200912;11;19400;19125,088
20200912;12;19500;19134,388
20200912;13;19400;18951,888
20200912;14;19100;18611,875
20200912;15;18500;18109,800
20200912;16;18100;17829,975
20200912;17;17900;17603,975
20200912;18;17800;17435,425
20200912;19;18500;17571,188
20200912;20;19600;18663,713
20200912;21;19200;18807,125
20200912;22;18100;17691,788
20200912;23;16700;16410,263
20200912;24;15700;15316,925
20200913;1;14000;14263,988
20200913;2;13400;13679,350
20200913;3;13100;13392,538
20200913;4;12800;13222,313
20200913;5;12800;13196,638
20200913;6;12700;13185,350
20200913;7;13100;13011,988
20200913;8;14000;13733,225
20200913;9;14900;14678,925
20200913;10;15500;15282,750
20200913;11;15900;15540,925
20200913;12;16050;15577,238
20200913;13;16000;15650,988
20200913;14;16000;15546,238
20200913;15;15600;15234,575
20200913;16;15200;15097,538
20200913;17;15000;15112,413
20200913;18;15200;15330,500
20200913;19;16500;15928,550
20200913;20;18000;17523,263
20200913;21;17700;17658,988
20200913;22;16600;16792,638
20200913;23;15700;15859,288
20200913;24;14650;14885,950
20200914;1;13600;14083,850
20200914;2;13100;13656,325
20200914;3;13150;13557,463
20200914;4;13300;13637,063
20200914;5;13900;14137,450
20200914;6;15500;15118,975
20200914;7;19100;17624,313
20200914;8;20600;20046,563
20200914;9;21250;21232,313
20200914;10;21300;21591,888
20200914;11;21450;21600,550
20200914;12;21800;21850,100
20200914;13;21850;21938,825
20200914;14;21750;21730,600
20200914;15;20850;21484,763
20200914;16;20750;21429,113
20200914;17;20500;21306,238
20200914;18;20200;21154,688
20200914;19;20850;21219,575
20200914;20;22450;22710,838
20200914;21;22000;22683,050
20200914;22;20400;20826,163
20200914;23;18500;18819,600
20200914;24;17150;17463,550
20200915;1;16200;16438,963
20200915;2;15700;15912,100
20200915;3;15400;15634,613
20200915;4;15500;15624,388
20200915;5;15850;15874,013
20200915;6;16700;16517,088
20200915;7;19600;18606,675
20200915;8;20900;20709,350
20200915;9;21650;21621,675
20200915;10;21750;22007,275
20200915;11;21750;21969,250
20200915;12;22050;22083,763
20200915;13;21950;22229,913
20200915;14;21900;22103,738
20200915;15;21250;21706,338
20200915;16;21100;21704,063
20200915;17;20800;21720,600
20200915;18;20550;21511,213
20200915;19;21200;21497,725
20200915;20;22700;22961,388
20200915;21;22300;22781,238
20200915;22;20600;20860,963
20200915;23;18800;19026,163
20200915;24;17400;17597,713
20200916;1;16100;16571,175
20200916;2;15700;15898,275
20200916;3;15400;15725,875
20200916;4;15500;15698,263
20200916;5;16000;15999,563
20200916;6;16900;16676,625
20200916;7;19900;18704,050
20200916;8;21300;20761,475
20200916;9;22000;21795,475
20200916;10;22000;22255,400
20200916;11;22300;22148,875
20200916;12;22400;22538,150
20200916;13;22500;22710,825
20200916;14;22500;22508,363
20200916;15;22200;22190,600
20200916;16;22000;22152,825
20200916;17;21700;21825,338
20200916;18;21500;21449,913
20200916;19;22000;21514,725
20200916;20;23200;22945,763
20200916;21;22900;22690,238
20200916;22;21300;20790,788
20200916;23;19300;19081,463
20200916;24;17900;17747,325
20200917;1;16300;16732,513
20200917;2;15900;16207,513
20200917;3;15600;15896,938
20200917;4;15600;15798,488
20200917;5;16100;15986,888
20200917;6;16800;16557,975
20200917;7;19700;18618,875
20200917;8;21000;20543,950
20200917;9;21800;21572,863
20200917;10;21800;21811,600
20200917;11;22000;21615,100
20200917;12;22100;22029,450
20200917;13;22100;21956,913
20200917;14;22100;21812,975
20200917;15;21700;21343,388
20200917;16;21500;21153,588
20200917;17;21200;20896,238
20200917;18;21100;20749,750
20200917;19;22000;20917,450
20200917;20;23000;22434,725
20200917;21;22600;22085,650
20200917;22;20900;20438,588
20200917;23;19100;18712,663
20200917;24;17700;17513,913
20200918;1;16600;16457,738
20200918;2;15800;15852,363
20200918;3;15600;15584,263
20200918;4;15700;15601,525
20200918;5;16000;15826,988
20200918;6;17100;16458,013
20200918;7;19700;18576,875
20200918;8;21100;20477,613
20200918;9;21700;21321,325
20200918;10;21700;21402,413
20200918;11;21800;21277,563
20200918;12;22000;21365,263
20200918;13;22000;21356,788
20200918;14;21800;21107,938
20200918;15;21300;20621,388
20200918;16;21100;20527,225
20200918;17;21100;20543,938
20200918;18;20900;20493,138
20200918;19;21800;20678,263
20200918;20;22700;22219,450
20200918;21;22200;21870,938
20200918;22;20500;20200,138
20200918;23;18900;18578,675
20200918;24;17500;17326,900
20200919;1;16100;16280,238
20200919;2;15400;15609,463
20200919;3;14900;15254,750
20200919;4;14800;15232,925
20200919;5;14900;15217,000
20200919;6;14900;15392,063
20200919;7;16000;15874,650
20200919;8;17600;17116,550
20200919;9;18700;18153,763
20200919;10;19200;18708,700
20200919;11;19300;18680,850
20200919;12;19300;18656,925
20200919;13;19200;18384,913
20200919;14;18900;18250,225
20200919;15;18300;17788,563
20200919;16;18000;17636,975
20200919;17;17800;17622,300
20200919;18;17700;17715,563
20200919;19;18500;18085,550
20200919;20;19500;19419,975
20200919;21;19100;19040,763
20200919;22;17800;17739,350
20200919;23;16700;16442,063
20200919;24;15500;15211,050
20200920;1;13900;14242,663
20200920;2;13300;13695,825
20200920;3;12900;13387,263
20200920;4;12700;13211,975
20200920;5;12800;13263,213
20200920;6;12900;13292,125
20200920;7;12900;13297,075
20200920;8;14400;13982,925
20200920;9;15200;14948,900
20200920;10;15700;15588,950
20200920;11;16100;15844,363
20200920;12;16200;15872,650
20200920;13;16150;15814,375
20200920;14;16100;15722,988
20200920;15;15700;15435,875
20200920;16;15400;15249,888
20200920;17;15350;15280,663
20200920;18;15850;15538,888
20200920;19;17300;16339,725
20200920;20;18400;17983,788
20200920;21;18000;17799,975
20200920;22;17000;16732,713
20200920;23;16100;15793,613
20200920;24;15000;14773,413
20200921;1;13800;14061,763
20200921;2;13300;13751,675
20200921;3;13200;13697,088
20200921;4;13300;13805,338
20200921;5;13900;14175,763
20200921;6;15500;15178,913
20200921;7;19000;17889,963
20200921;8;20700;20287,563
20200921;9;21400;21299,875
20200921;10;21600;21584,975
20200921;11;21600;21392,538
20200921;12;21700;21563,588
20200921;13;21700;21708,613
20200921;14;21800;21497,550
20200921;15;21300;21161,950
20200921;16;21100;21121,975
20200921;17;20900;20966,075
20200921;18;20800;20920,088
20200921;19;21900;21236,050
20200921;20;22800;22822,500
20200921;21;22300;22335,575
20200921;22;20500;20592,088
20200921;23;18800;18741,850
20200921;24;17300;17351,913
20200922;1;16400;16390,200
20200922;2;15900;15938,463
20200922;3;15600;15579,100
20200922;4;15700;15623,313
20200922;5;16100;15941,588
20200922;6;17100;16720,038
20200922;7;19900;19023,188
20200922;8;21300;21045,350
20200922;9;21900;21910,850
20200922;10;22100;22125,013
20200922;11;22000;21859,950
20200922;12;22200;22069,888
20200922;13;22100;22195,763
20200922;14;22200;21930,663
20200922;15;21700;21542,625
20200922;16;21600;21616,988
20200922;17;21400;21494,175
20200922;18;21300;21361,525
20200922;19;22400;21621,463
20200922;20;23100;23181,813
20200922;21;22600;22710,038
20200922;22;20900;20879,713
20200922;23;19100;19019,788
20200922;24;17700;17663,638
20200923;1;16400;16632,350
20200923;2;15900;16107,463
20200923;3;15600;15885,825
20200923;4;15700;15808,000
20200923;5;16200;16053,413
20200923;6;17300;16847,188
20200923;7;20000;18947,775
20200923;8;21400;20949,838
20200923;9;22000;21911,163
20200923;10;22100;22045,725
20200923;11;22100;21970,713
20200923;12;22200;22292,988
20200923;13;22200;22247,800
20200923;14;22200;22200,300
20200923;15;21700;21944,738
20200923;16;21500;21938,350
20200923;17;21300;21750,400
20200923;18;21200;21498,513
20200923;19;22400;21687,213
20200923;20;23300;23199,250
20200923;21;22600;22520,775
20200923;22;20900;20789,313
20200923;23;19100;18968,263
20200923;24;17700;17474,713
20200924;1;16700;16670,438
20200924;2;16100;16218,413
20200924;3;15900;15920,988
20200924;4;15900;15995,338
20200924;5;16400;16179,200
20200924;6;17800;16881,200
20200924;7;20500;19028,738
20200924;8;21850;20941,913
20200924;9;22550;21814,063
20200924;10;22450;21963,588
20200924;11;22350;21927,825
20200924;12;22500;22164,525
20200924;13;22600;22376,075
20200924;14;22600;22225,738
20200924;15;22200;21942,763
20200924;16;21950;21852,625
20200924;17;21850;21664,488
20200924;18;21750;21442,600
20200924;19;23100;21920,025
20200924;20;23500;23222,250
20200924;21;23100;22552,275
20200924;22;21450;20881,038
20200924;23;19450;19197,900
20200924;24;18000;17861,725
20200925;1;16600;16848,800
20200925;2;16100;16175,088
20200925;3;15700;15884,863
20200925;4;15800;15855,988
20200925;5;16200;16089,050
20200925;6;17500;16904,050
20200925;7;20400;19023,800
20200925;8;21600;20811,013
20200925;9;22200;21722,550
20200925;10;22300;22032,638
20200925;11;22000;22024,800
20200925;12;22100;22350,300
20200925;13;22100;22537,300
20200925;14;22200;22563,175
20200925;15;21800;22242,225
20200925;16;21800;22158,525
20200925;17;21500;21768,138
20200925;18;21300;21658,125
20200925;19;23000;21990,025
20200925;20;23300;22840,338
20200925;21;22500;22192,913
20200925;22;21100;20618,213
20200925;23;19400;18839,638
20200925;24;18000;17698,163
20200926;1;16400;16645,300
20200926;2;15800;16002,300
20200926;3;15300;15713,188
20200926;4;15200;15508,188
20200926;5;15300;15538,325
20200926;6;15500;15553,863
20200926;7;16500;16208,138
20200926;8;17900;17333,663
20200926;9;19000;18659,100
20200926;10;19300;19529,238
20200926;11;19400;20094,150
20200926;12;19300;20347,638
20200926;13;19000;20062,013
20200926;14;18900;19726,075
20200926;15;18200;19260,800
20200926;16;18000;18925,538
20200926;17;17900;18545,963
20200926;18;18200;18477,725
20200926;19;19800;18972,738
20200926;20;19800;19795,225
20200926;21;19300;19152,513
20200926;22;18000;17959,213
20200926;23;16700;16761,713
20200926;24;15600;15705,313
20200927;1;14700;14679,050
20200927;2;14000;14072,013
20200927;3;13600;13657,238
20200927;4;13600;13547,613
20200927;5;13600;13569,450
20200927;6;13700;13579,038
20200927;7;14200;13603,050
20200927;8;15100;14261,250
20200927;9;16000;15400,088
20200927;10;16700;16362,700
20200927;11;16900;16988,113
20200927;12;17000;17268,675
20200927;13;17100;17388,400
20200927;14;17100;17313,338
20200927;15;16700;16983,113
20200927;16;16400;16609,238
20200927;17;16400;16433,275
20200927;18;16900;16475,325
20200927;19;18700;17359,113
20200927;20;19200;18552,738
20200927;21;18700;18143,288
20200927;22;17600;17192,125
20200927;23;16600;16211,700
20200927;24;15500;15230,038
20200928;1;14400;14488,650
20200928;2;14100;14133,175
20200928;3;13900;13944,850
20200928;4;14100;13907,913
20200928;5;14700;14286,663
20200928;6;16400;15500,388
20200928;7;19800;18310,538
20200928;8;21300;20548,313
20200928;9;22200;21740,850
20200928;10;22300;22094,113
20200928;11;22400;22039,338
20200928;12;22400;22351,138
20200928;13;22500;22302,900
20200928;14;22400;22106,163
20200928;15;22000;21660,563
20200928;16;21800;21779,550
20200928;17;21500;21667,975
20200928;18;21400;21520,463
20200928;19;23300;21933,825
20200928;20;23500;23009,025
20200928;21;22700;22361,813
20200928;22;20800;20690,450
20200928;23;19200;19011,325
20200928;24;17800;17751,763
20200929;1;16500;16737,000
20200929;2;16000;16199,575
20200929;3;15700;15890,763
20200929;4;15700;15945,100
20200929;5;16300;16183,875
20200929;6;17500;16951,100
20200929;7;20400;19302,838
20200929;8;21700;21300,963
20200929;9;22400;22423,375
20200929;10;22600;22824,138
20200929;11;22400;22608,288
20200929;12;22600;22856,550
20200929;13;22500;22889,538
20200929;14;22500;22830,100
20200929;15;22100;22344,400
20200929;16;21900;22332,500
20200929;17;21600;22059,513
20200929;18;21500;21949,663
20200929;19;23300;22477,088
20200929;20;23700;23435,463
20200929;21;22900;22738,925
20200929;22;21100;21026,575
20200929;23;19500;19305,525
20200929;24;17900;17940,213
20200930;1;16700;16858,750
20200930;2;16200;16181,563
20200930;3;15800;15842,550
20200930;4;15800;15882,688
20200930;5;16300;16160,275
20200930;6;17800;16894,300
20200930;7;20500;19319,975
20200930;8;21800;21331,875
20200930;9;22500;22408,050
20200930;10;22400;22583,950
20200930;11;22600;22411,200
20200930;12;22600;22574,500
20200930;13;22700;22505,975
20200930;14;22700;22373,313
20200930;15;22300;21929,088
20200930;16;22100;21794,913
20200930;17;21900;21653,075
20200930;18;21800;21689,275
20200930;19;23300;22305,063
20200930;20;23500;23201,600
20200930;21;22800;22467,263
20200930;22;21200;20788,888
20200930;23;19300;19040,563
20200930;24;18000;17697,313
20201001;1;16700;16640,113
20201001;2;16100;16154,150
20201001;3;15800;15906,263
20201001;4;15900;15962,513
20201001;5;16400;16205,800
20201001;6;17800;16867,663
20201001;7;20600;19316,388
20201001;8;22000;21293,325
20201001;9;22800;22413,450
20201001;10;23000;22843,888
20201001;11;23100;22759,363
20201001;12;23000;23090,463
20201001;13;23100;23207,463
20201001;14;23000;23039,800
20201001;15;22500;22681,913
20201001;16;22400;22394,313
20201001;17;22100;22251,325
20201001;18;22000;21948,088
20201001;19;23500;22644,525
20201001;20;23700;23526,825
20201001;21;23000;22823,813
20201001;22;21400;21271,375
20201001;23;19500;19436,600
20201001;24;18200;17985,713
20201002;1;16600;16975,763
20201002;2;16100;16496,938
20201002;3;15800;16190,225
20201002;4;15800;16310,925
20201002;5;16300;16357,988
20201002;6;17600;17208,975
20201002;7;20500;19568,138
20201002;8;21700;21500,700
20201002;9;22400;22449,825
20201002;10;22400;22940,950
20201002;11;22500;22907,513
20201002;12;22400;23149,463
20201002;13;22500;23104,125
20201002;14;22600;22708,375
20201002;15;22200;22187,738
20201002;16;22000;21982,725
20201002;17;21700;21704,963
20201002;18;21600;21493,250
20201002;19;23200;22227,813
20201002;20;23300;23064,750
20201002;21;22700;22264,275
20201002;22;21200;20677,075
20201002;23;19300;18971,088
20201002;24;18000;17772,575
20201003;1;17000;16558,838
20201003;2;16300;15855,425
20201003;3;15900;15549,263
20201003;4;15800;15552,025
20201003;5;15900;15561,663
20201003;6;16200;15739,075
20201003;7;17100;16392,563
20201003;8;18500;17387,038
20201003;9;19600;18708,088
20201003;10;20100;19538,500
20201003;11;20500;19596,100
20201003;12;20700;19493,975
20201003;13;20200;19201,025
20201003;14;20200;18900,188
20201003;15;19500;18308,438
20201003;16;19200;17925,500
20201003;17;18900;17906,350
20201003;18;19000;18045,388
20201003;19;20300;19025,225
20201003;20;20400;19910,175
20201003;21;19500;19145,988
20201003;22;18300;18015,825
20201003;23;17200;16812,013
20201003;24;16100;15739,725
20201004;1;14600;14776,000
20201004;2;13900;14065,125
20201004;3;13500;13715,600
20201004;4;13400;13636,563
20201004;5;13400;13628,188
20201004;6;13500;13809,463
20201004;7;13700;14004,000
20201004;8;14600;14514,938
20201004;9;15800;15485,575
20201004;10;16500;16470,363
20201004;11;16700;17025,875
20201004;12;16700;17260,050
20201004;13;16700;17266,050
20201004;14;16800;17045,275
20201004;15;16500;16530,888
20201004;16;16200;15946,713
20201004;17;16300;15764,500
20201004;18;16900;15992,375
20201004;19;18900;17341,700
20201004;20;19000;18522,850
20201004;21;18500;18153,713
20201004;22;17600;16997,550
20201004;23;16500;16213,450
20201004;24;15400;15232,525
20201005;1;14300;14530,013
20201005;2;13900;14107,563
20201005;3;13700;13993,200
20201005;4;13800;13928,150
20201005;5;14400;14496,138
20201005;6;16400;15597,388
20201005;7;19300;18573,675
20201005;8;21000;20509,250
20201005;9;21900;21532,438
20201005;10;21900;21867,488
20201005;11;22100;21661,738
20201005;12;22100;21921,613
20201005;13;22200;21928,763
20201005;14;22100;22025,338
20201005;15;21600;21901,913
20201005;16;21300;21883,138
20201005;17;21000;21698,688
20201005;18;21200;21575,288
20201005;19;23200;22471,163
20201005;20;23200;23027,800
20201005;21;22400;22122,325
20201005;22;20800;20519,125
20201005;23;19100;18804,938
20201005;24;17700;17613,850
20201006;1;16600;16616,188
20201006;2;16100;16068,150
20201006;3;15800;15820,625
20201006;4;16000;15782,338
20201006;5;16300;16211,450
20201006;6;17700;16946,038
20201006;7;20900;19506,275
20201006;8;22100;21293,625
20201006;9;22800;22207,738
20201006;10;22800;22284,450
20201006;11;22700;21879,513
20201006;12;22700;22072,475
20201006;13;22700;22120,800
20201006;14;22700;22001,500
20201006;15;22200;21520,063
20201006;16;22000;21518,350
20201006;17;21800;21346,275
20201006;18;21800;21378,150
20201006;19;23600;22447,938
20201006;20;23700;23388,300
20201006;21;23000;22676,400
20201006;22;21300;20970,450
20201006;23;19600;19379,138
20201006;24;18100;17904,313
20201007;1;16600;16901,588
20201007;2;16000;16399,663
20201007;3;15800;16043,800
20201007;4;15900;16111,838
20201007;5;16300;16334,263
20201007;6;17600;17118,013
20201007;7;20500;19718,950
20201007;8;21900;21421,913
20201007;9;22500;22437,688
20201007;10;22400;22635,238
20201007;11;22500;22365,113
20201007;12;22600;22520,238
20201007;13;22600;22549,550
20201007;14;22600;22542,975
20201007;15;22100;22051,450
20201007;16;21900;21920,313
20201007;17;21700;21677,250
20201007;18;21800;21705,050
20201007;19;23700;22815,888
20201007;20;23700;23618,413
20201007;21;23000;22755,175
20201007;22;21400;21077,163
20201007;23;19700;19354,225
20201007;24;18100;17893,488
20201008;1;16700;16853,063
20201008;2;16100;16304,813
20201008;3;15900;16044,638
20201008;4;16000;16065,300
20201008;5;16400;16424,375
20201008;6;18100;17139,663
20201008;7;20900;19636,075
20201008;8;22300;21486,950
20201008;9;22800;22554,675
20201008;10;22700;22879,413
20201008;11;22500;22693,738
20201008;12;22700;22883,763
20201008;13;22700;22856,025
20201008;14;22700;22591,763
20201008;15;22200;22108,175
20201008;16;22000;21915,525
20201008;17;21900;21716,450
20201008;18;21800;21650,313
20201008;19;23700;22803,963
20201008;20;23700;23518,400
20201008;21;23200;22826,038
20201008;22;21400;21149,250
20201008;23;19600;19587,400
20201008;24;18100;18269,125
20201009;1;16600;17195,788
20201009;2;16000;16643,688
20201009;3;15800;16332,825
20201009;4;15900;16275,413
20201009;5;16300;16672,575
20201009;6;17900;17508,850
20201009;7;20800;19832,250
20201009;8;22200;21474,463
20201009;9;22700;22377,025
20201009;10;22600;22522,650
20201009;11;22500;22468,200
20201009;12;22600;22603,113
20201009;13;22600;22622,225
20201009;14;22600;22441,663
20201009;15;22300;21985,525
20201009;16;22100;21807,988
20201009;17;21900;21760,250
20201009;18;21900;21826,038
20201009;19;23600;22872,400
20201009;20;23600;23371,150
20201009;21;22800;22601,388
20201009;22;21300;21078,388
20201009;23;19300;19321,300
20201009;24;18000;18067,350
20201010;1;16700;16917,738
20201010;2;15950;16200,413
20201010;3;15700;15848,088
20201010;4;15600;15753,900
20201010;5;15700;15844,438
20201010;6;15900;15971,975
20201010;7;17000;16918,250
20201010;8;18200;17757,513
20201010;9;19400;19076,700
20201010;10;19900;19773,638
20201010;11;19900;20074,175
20201010;12;19900;20161,488
20201010;13;19500;20092,500
20201010;14;19300;19866,563
20201010;15;18600;19373,525
20201010;16;18200;19066,875
20201010;17;18200;18779,713
20201010;18;18600;18963,688
20201010;19;20100;19986,813
20201010;20;20100;20235,125
20201010;21;19400;19465,663
20201010;22;18100;18285,338
20201010;23;17000;17057,450
20201010;24;15800;16073,038
20201011;1;14800;15065,775
20201011;2;14100;14518,813
20201011;3;13800;14140,488
20201011;4;13600;13965,375
20201011;5;13700;14044,200
20201011;6;13900;14177,400
20201011;7;14350;14410,188
20201011;8;15000;14720,250
20201011;9;16000;15934,113
20201011;10;16700;16844,963
20201011;11;17000;17377,213
20201011;12;17100;17686,200
20201011;13;17100;17616,675
20201011;14;16900;17427,363
20201011;15;16600;16937,175
20201011;16;16000;16657,363
20201011;17;16000;16625,013
20201011;18;16900;17026,138
20201011;19;18800;18589,575
20201011;20;19000;19158,213
20201011;21;18500;18642,538
20201011;22;17400;17655,738
20201011;23;16500;16758,813
20201011;24;15500;15716,188
20201012;1;14800;14926,263
20201012;2;14400;14600,950
20201012;3;14200;14413,500
20201012;4;14400;14438,175
20201012;5;14900;14892,963
20201012;6;16800;15990,163
20201012;7;20100;19111,588
20201012;8;21600;21273,063
20201012;9;22450;22679,713
20201012;10;22400;23267,600
20201012;11;22500;23338,238
20201012;12;22600;23723,513
20201012;13;22700;23676,113
20201012;14;22700;23463,975
20201012;15;22200;22996,575
20201012;16;21900;22766,050
20201012;17;21700;22389,525
20201012;18;21900;22462,388
20201012;19;23600;23278,063
20201012;20;23600;23673,238
20201012;21;22600;22957,350
20201012;22;21100;21335,125
20201012;23;19300;19632,300
20201012;24;17900;18310,875
20201013;1;17000;17294,413
20201013;2;16400;16669,113
20201013;3;16100;16465,288
20201013;4;16200;16477,763
20201013;5;16650;16714,325
20201013;6;18200;17526,038
20201013;7;21200;20130,438
20201013;8;22200;22060,513
20201013;9;22900;23337,000
20201013;10;22900;23909,175
20201013;11;22900;23939,138
20201013;12;23100;24249,075
20201013;13;23100;24338,250
20201013;14;23300;24296,025
20201013;15;22800;23732,325
20201013;16;22500;23260,138
20201013;17;22100;22946,563
20201013;18;22450;22865,588
20201013;19;23900;23534,813
20201013;20;23900;23625,788
20201013;21;23100;22927,688
20201013;22;21500;21314,938
20201013;23;19900;19672,275
20201013;24;18500;18355,125
20201014;1;17200;17403,263
20201014;2;16700;16936,650
20201014;3;16400;16607,475
20201014;4;16500;16630,175
20201014;5;16900;16879,200
20201014;6;18300;17637,813
20201014;7;21100;19888,050
20201014;8;22300;21608,738
20201014;9;23000;22905,800
20201014;10;23300;23568,575
20201014;11;23400;23869,075
20201014;12;23500;24213,750
20201014;13;23500;24253,425
20201014;14;23600;24144,725
20201014;15;23100;23520,950
20201014;16;22700;23154,425
20201014;17;22200;22802,625
20201014;18;22400;22748,113
20201014;19;24000;23652,400
20201014;20;24000;23799,525
20201014;21;23200;23131,763
20201014;22;21400;21539,625
20201014;23;19800;19892,125
20201014;24;18300;18552,813
20201015;1;17400;17402,513
20201015;2;16900;16754,963
20201015;3;16800;16465,038
20201015;4;16800;16525,175
20201015;5;17150;16829,750
20201015;6;18300;17496,025
20201015;7;21000;20108,150
20201015;8;22400;22004,400
20201015;9;23500;23183,863
20201015;10;23600;23642,313
20201015;11;23700;23555,475
20201015;12;23800;23891,313
20201015;13;23800;23761,063
20201015;14;23850;23671,600
20201015;15;23300;23260,413
20201015;16;22900;23058,663
20201015;17;22700;22742,663
20201015;18;22700;22715,263
20201015;19;24100;23622,713
20201015;20;24100;23850,188
20201015;21;23400;23131,500
20201015;22;21800;21598,775
20201015;23;19900;19858,438
20201015;24;18600;18524,888
20201016;1;17300;17455,563
20201016;2;16700;16835,963
20201016;3;16400;16550,413
20201016;4;16500;16552,038
20201016;5;16950;16882,400
20201016;6;18100;17636,438
20201016;7;21100;20147,388
20201016;8;22600;21985,438
20201016;9;23300;23185,600
20201016;10;23300;23559,275
20201016;11;23500;23581,413
20201016;12;23600;24077,013
20201016;13;23550;24145,863
20201016;14;23350;24004,775
20201016;15;22900;23513,813
20201016;16;22500;23123,438
20201016;17;22200;22798,838
20201016;18;22600;22849,750
20201016;19;23900;23562,113
20201016;20;23800;23505,800
20201016;21;23200;22822,613
20201016;22;21600;21253,975
20201016;23;19700;19719,363
20201016;24;18400;18370,200
20201017;1;17100;17271,913
20201017;2;16400;16600,600
20201017;3;15800;16187,925
20201017;4;15700;16124,350
20201017;5;15900;16252,350
20201017;6;16300;16354,125
20201017;7;17700;17373,113
20201017;8;19300;18236,125
20201017;9;20400;19497,700
20201017;10;21000;20647,350
20201017;11;21200;21262,125
20201017;12;21300;21564,863
20201017;13;21100;21335,388
20201017;14;20900;21085,775
20201017;15;20300;20444,213
20201017;16;19800;20082,200
20201017;17;19700;19822,850
20201017;18;20400;19892,950
20201017;19;21500;20760,488
20201017;20;21400;20691,088
20201017;21;20400;20023,738
20201017;22;19000;18750,800
20201017;23;17900;17611,700
20201017;24;16800;16477,813
20201018;1;14700;15433,488
20201018;2;14100;14786,150
20201018;3;13800;14476,350
20201018;4;13600;14266,138
20201018;5;13600;14321,700
20201018;6;13800;14435,413
20201018;7;14200;14870,325
20201018;8;15000;15166,800
20201018;9;16250;16190,913
20201018;10;17150;17235,575
20201018;11;17500;17986,463
20201018;12;17600;18327,288
20201018;13;17450;18538,100
20201018;14;17350;18496,075
20201018;15;16700;18070,413
20201018;16;16400;17724,175
20201018;17;16400;17434,675
20201018;18;17500;17705,025
20201018;19;19500;19052,125
20201018;20;19600;19326,925
20201018;21;19000;18823,500
20201018;22;18000;17957,350
20201018;23;17000;17084,125
20201018;24;15900;16182,063
20201019;1;15150;15360,950
20201019;2;14850;15064,038
20201019;3;14550;14835,463
20201019;4;14850;14914,350
20201019;5;15350;15388,413
20201019;6;17450;16308,000
20201019;7;20900;19324,463
20201019;8;22400;21514,913
20201019;9;23350;22826,125
20201019;10;23500;23273,325
20201019;11;23450;22996,150
20201019;12;23550;23129,613
20201019;13;23600;23078,675
20201019;14;23600;23057,750
20201019;15;23000;22600,675
20201019;16;22600;22360,350
20201019;17;22200;22170,675
20201019;18;23100;22348,850
20201019;19;23900;23555,588
20201019;20;23750;23636,088
20201019;21;23000;22850,650
20201019;22;21500;21296,475
20201019;23;19800;19643,388
20201019;24;18400;18337,000
20201020;1;16900;17276,738
20201020;2;16300;16791,050
20201020;3;16100;16501,938
20201020;4;16200;16544,250
20201020;5;16700;16766,500
20201020;6;18000;17563,188
20201020;7;21600;20134,525
20201020;8;22700;22145,350
20201020;9;23600;23108,150
20201020;10;23650;23409,563
20201020;11;23700;23022,038
20201020;12;23800;22902,175
20201020;13;23850;22657,038
20201020;14;23850;22378,275
20201020;15;23350;22055,913
20201020;16;23050;22094,700
20201020;17;22650;22015,488
20201020;18;23350;22353,038
20201020;19;24250;23473,750
20201020;20;24050;23597,250
20201020;21;23200;22824,438
20201020;22;21600;21215,313
20201020;23;20000;19693,150
20201020;24;18600;18383,288
20201021;1;17000;17336,438
20201021;2;16500;16869,750
20201021;3;16300;16526,988
20201021;4;16400;16537,163
20201021;5;16900;16795,025
20201021;6;18200;17568,200
20201021;7;21300;20121,125
20201021;8;22500;21989,188
20201021;9;23200;22966,875
20201021;10;23200;23311,250
20201021;11;23200;23229,750
20201021;12;23300;23496,550
20201021;13;23300;23437,213
20201021;14;23400;23254,250
20201021;15;22900;22880,550
20201021;16;22600;22616,938
20201021;17;22400;22344,525
20201021;18;23300;22743,450
20201021;19;24200;23636,238
20201021;20;24100;23633,738
20201021;21;23300;22930,888
20201021;22;21700;21320,350
20201021;23;20100;19768,863
20201021;24;18700;18474,113
20201022;1;17100;17429,675
20201022;2;16500;16958,150
20201022;3;16300;16639,088
20201022;4;16350;16704,000
20201022;5;16900;16977,525
20201022;6;18200;17610,825
20201022;7;21600;20158,713
20201022;8;22500;22003,575
20201022;9;23100;22902,513
20201022;10;23100;23067,100
20201022;11;22900;22745,500
20201022;12;23000;22824,350
20201022;13;23000;22639,663
20201022;14;22950;22388,388
20201022;15;22500;21965,575
20201022;16;22400;21801,550
20201022;17;22200;21797,963
20201022;18;23100;22218,300
20201022;19;23950;23461,838
20201022;20;23900;23549,025
