Data;Godz.;Dobowa prognoza zapotrzebowania KSE;Rzeczywiste zapotrzebowanie KSE
20201212;9;21200;21008,625
20201212;10;22000;22174,613
20201212;11;22300;22661,813
20201212;12;22400;23004,288
20201212;13;22300;22895,825
20201212;14;22000;22716,525
20201212;15;21500;22047,413
20201212;16;22100;22167,125
20201212;17;22300;22773,025
20201212;18;22000;22398,575
20201212;19;21700;22078,825
20201212;20;21300;21760,088
20201212;21;20700;21061,513
20201212;22;19700;19878,938
20201212;23;18600;18799,150
20201212;24;17400;17684,675
20201213;1;16500;16625,488
20201213;2;15900;16001,250
20201213;3;15400;15720,350
20201213;4;15300;15421,513
20201213;5;15500;15473,738
20201213;6;15700;15648,463
20201213;7;16600;16230,963
20201213;8;17100;16580,463
20201213;9;18200;17379,300
20201213;10;19300;18734,988
20201213;11;19700;19644,113
20201213;12;19800;20080,900
20201213;13;19900;20275,575
20201213;14;19900;20182,100
20201213;15;19400;19930,813
20201213;16;20200;20038,475
20201213;17;20600;20695,100
20201213;18;20600;20672,063
20201213;19;20600;20647,600
20201213;20;20600;20572,788
20201213;21;20100;19979,700
20201213;22;19300;19080,838
20201213;23;18600;18354,288
20201213;24;17400;17389,313
20201214;1;16200;16559,813
20201214;2;15700;16100,113
20201214;3;15500;15798,650
20201214;4;15600;15882,300
20201214;5;16200;16310,875
20201214;6;18100;17457,113
20201214;7;21600;20557,850
20201214;8;23900;22960,863
20201214;9;25100;24379,538
20201214;10;25400;25060,900
20201214;11;25500;24987,450
20201214;12;25700;25085,388
20201214;13;25700;25188,400
20201214;14;25600;25167,288
20201214;15;25300;24714,213
20201214;16;25600;24840,900
20201214;17;25900;25484,513
20201214;18;25600;25143,800
20201214;19;25200;24742,300
20201214;20;25000;24458,275
20201214;21;24400;23981,388
20201214;22;22600;22488,025
20201214;23;21000;20865,838
20201214;24;19700;19618,350
20201215;1;18700;18572,625
20201215;2;18200;17952,000
20201215;3;18000;17699,375
20201215;4;18100;17603,800
20201215;5;18600;18011,125
20201215;6;19900;18860,125
20201215;7;23100;21459,025
20201215;8;24600;23639,588
20201215;9;25400;24818,850
20201215;10;25600;24977,050
20201215;11;25700;24868,350
20201215;12;25800;25105,200
20201215;13;25900;25178,875
20201215;14;25900;25309,350
20201215;15;25300;24800,450
20201215;16;25800;24934,713
20201215;17;26000;25626,788
20201215;18;25800;25264,938
20201215;19;25300;24781,313
20201215;20;25100;24599,250
20201215;21;24500;23827,450
20201215;22;23000;22357,413
20201215;23;21400;20724,788
20201215;24;20100;19534,738
20201216;1;18500;18438,563
20201216;2;17900;17939,200
20201216;3;17600;17650,625
20201216;4;17700;17720,863
20201216;5;18200;17920,838
20201216;6;19800;18647,250
20201216;7;23000;21246,275
20201216;8;24500;23457,250
20201216;9;25500;24466,500
20201216;10;25700;25024,063
20201216;11;25700;24966,313
20201216;12;25800;25309,425
20201216;13;25900;25451,563
20201216;14;25900;25349,900
20201216;15;25400;24879,125
20201216;16;25900;24978,450
20201216;17;25900;25583,238
20201216;18;25700;25240,163
20201216;19;25100;24743,313
20201216;20;24900;24593,125
20201216;21;24300;23849,950
20201216;22;22800;22302,638
20201216;23;21200;20843,788
20201216;24;19900;19419,763
20201217;1;18500;18365,463
20201217;2;17900;17692,913
20201217;3;17600;17419,738
20201217;4;17600;17398,563
20201217;5;18100;17813,250
20201217;6;19800;18434,063
20201217;7;22700;20955,638
20201217;8;24200;23185,463
20201217;9;25200;24247,050
20201217;10;25300;24748,250
20201217;11;25300;24747,600
20201217;12;25500;25029,500
20201217;13;25500;25052,025
20201217;14;25500;24961,100
20201217;15;25100;24566,225
20201217;16;25700;24586,925
20201217;17;26000;25181,075
20201217;18;25500;25022,175
20201217;19;24900;24771,238
20201217;20;24700;24488,300
20201217;21;24100;23890,800
20201217;22;22600;22368,725
20201217;23;21000;20942,900
20201217;24;19700;19584,300
20201218;1;18000;18526,900
20201218;2;17400;17897,863
20201218;3;17100;17582,713
20201218;4;17200;17486,013
20201218;5;17600;17807,613
20201218;6;19400;18469,650
20201218;7;22500;21018,875
20201218;8;24200;23074,638
20201218;9;25200;24130,513
20201218;10;25200;24795,150
20201218;11;25200;24846,888
20201218;12;25300;24954,275
20201218;13;25400;24794,288
20201218;14;25400;24480,638
20201218;15;24900;23937,750
20201218;16;25400;24082,988
20201218;17;25700;24989,463
20201218;18;25300;24734,213
20201218;19;24700;24416,450
20201218;20;24500;24177,450
20201218;21;23900;23391,263
20201218;22;22400;22015,175
20201218;23;20800;20625,238
20201218;24;19500;19283,725
20201219;1;18200;18184,613
20201219;2;17400;17497,600
20201219;3;17100;17182,775
20201219;4;17000;17076,225
20201219;5;17200;17200,175
20201219;6;17600;17332,688
20201219;7;19250;18309,225
20201219;8;20150;19422,525
20201219;9;21650;20635,350
20201219;10;22300;21829,813
20201219;11;22750;22206,050
20201219;12;22550;22389,363
20201219;13;22300;22156,375
20201219;14;22100;21977,438
20201219;15;21500;21468,563
20201219;16;22350;21651,775
20201219;17;22550;22495,875
20201219;18;22250;22319,788
20201219;19;21900;22098,438
20201219;20;21600;21737,438
20201219;21;20900;21090,113
20201219;22;19600;19928,363
20201219;23;18600;18823,425
20201219;24;17500;17586,238
20201220;1;16500;16544,488
20201220;2;15900;15837,375
20201220;3;15500;15489,325
20201220;4;15300;15362,800
20201220;5;15400;15506,525
20201220;6;15700;15736,013
20201220;7;16600;16261,038
20201220;8;17100;16747,763
20201220;9;18200;17626,925
20201220;10;19500;18743,250
20201220;11;20100;19410,850
20201220;12;20200;19671,450
20201220;13;20100;19657,375
20201220;14;20000;19896,500
20201220;15;19600;19764,550
20201220;16;20500;19890,238
20201220;17;20900;20728,188
20201220;18;20900;20778,488
20201220;19;20900;20766,550
20201220;20;20900;20689,488
20201220;21;20300;20165,625
20201220;22;19500;19351,288
20201220;23;18600;18608,488
20201220;24;17400;17623,575
20201221;1;16300;16746,738
20201221;2;15800;16272,138
20201221;3;15800;16042,013
20201221;4;16000;16065,400
20201221;5;16700;16458,525
20201221;6;18600;17557,600
20201221;7;22300;20436,138
20201221;8;24100;22690,425
20201221;9;25000;24041,075
20201221;10;25300;24782,913
20201221;11;25200;24937,813
20201221;12;25200;25286,450
20201221;13;25400;25136,138
20201221;14;25400;25024,663
20201221;15;25000;24488,825
20201221;16;25300;24535,413
20201221;17;25600;25161,450
20201221;18;25300;24912,763
20201221;19;25000;24561,463
20201221;20;24700;24291,938
20201221;21;24200;23604,463
20201221;22;22700;22134,088
20201221;23;21100;20594,163
20201221;24;19600;19075,700
20201222;1;18200;17886,638
20201222;2;17600;17266,100
20201222;3;17400;16926,813
20201222;4;17500;16875,850
20201222;5;18000;17234,013
20201222;6;19600;17987,550
20201222;7;23000;20479,838
20201222;8;24400;22594,825
20201222;9;25300;23770,550
20201222;10;25400;24525,775
20201222;11;25400;24823,800
20201222;12;25600;25343,538
20201222;13;25700;25390,588
20201222;14;25700;25371,863
20201222;15;25300;24760,338
20201222;16;25800;24625,663
20201222;17;25800;25128,438
20201222;18;25500;24767,263
20201222;19;25000;24398,588
20201222;20;24800;24123,575
20201222;21;24100;23450,150
20201222;22;22600;21917,613
20201222;23;20900;20390,125
20201222;24;19400;18860,625
20201223;1;17400;17715,375
20201223;2;16800;16992,263
20201223;3;16400;16517,925
20201223;4;16500;16468,850
20201223;5;17100;16704,038
20201223;6;18400;17382,750
20201223;7;20700;19564,613
20201223;8;22400;21424,438
20201223;9;23200;22553,663
20201223;10;23900;23553,675
20201223;11;24100;24019,275
20201223;12;24200;24389,925
20201223;13;24200;24184,288
20201223;14;24200;24060,188
20201223;15;23800;23617,200
20201223;16;24700;23959,375
20201223;17;25000;24789,913
20201223;18;24900;24608,663
20201223;19;24300;24270,450
20201223;20;24100;23923,300
20201223;21;23300;23033,225
20201223;22;22100;21385,225
20201223;23;20600;19756,313
20201223;24;19100;18122,700
20201224;1;16200;16681,388
20201224;2;15100;15690,488
20201224;3;14600;14974,263
20201224;4;14400;14679,975
20201224;5;14500;14718,788
20201224;6;15100;14909,025
20201224;7;16200;15548,575
20201224;8;16800;16505,825
20201224;9;18000;17737,413
20201224;10;18600;18990,813
20201224;11;18800;19696,088
20201224;12;18750;19861,688
20201224;13;18700;19575,850
20201224;14;18700;19482,900
20201224;15;18200;19040,400
20201224;16;19200;19229,788
20201224;17;19300;19392,825
20201224;18;17700;17977,038
20201224;19;16700;16963,525
20201224;20;16300;16495,163
20201224;21;16100;16336,175
20201224;22;16000;16132,413
20201224;23;15800;15854,125
20201224;24;15100;15089,175
20201225;1;13400;14262,225
20201225;2;12800;13470,638
20201225;3;12400;12939,388
20201225;4;12150;12640,525
20201225;5;12250;12795,363
20201225;6;12550;12925,325
20201225;7;13050;13357,175
20201225;8;13050;13599,700
20201225;9;14000;14149,800
20201225;10;14800;15234,788
20201225;11;15200;15782,363
20201225;12;15300;16111,288
20201225;13;15400;16229,725
20201225;14;15550;16295,025
20201225;15;15200;16026,013
20201225;16;15850;15802,450
20201225;17;16150;16428,213
20201225;18;16150;16539,150
20201225;19;16200;16578,188
20201225;20;16250;16566,200
20201225;21;16050;16439,988
20201225;22;15750;16045,500
20201225;23;15150;15532,113
20201225;24;14150;14767,113
20201226;1;13650;13881,913
20201226;2;13150;13319,375
20201226;3;12800;12899,663
20201226;4;12650;12793,013
20201226;5;12800;12821,763
20201226;6;13000;13069,300
20201226;7;13700;13474,775
20201226;8;13600;13759,263
20201226;9;13800;14277,888
20201226;10;14700;15396,913
20201226;11;15200;16083,325
20201226;12;15400;16406,850
20201226;13;15600;16556,100
20201226;14;15800;16496,613
20201226;15;15450;16176,050
20201226;16;15950;16182,738
20201226;17;16550;16986,475
20201226;18;16650;17099,738
20201226;19;16700;17083,250
20201226;20;16850;17227,400
20201226;21;16700;17009,063
20201226;22;16100;16540,763
20201226;23;15400;16025,050
20201226;24;14500;15146,050
20201227;1;14200;14304,113
20201227;2;13600;13696,438
20201227;3;13200;13453,013
20201227;4;13100;13216,438
20201227;5;13300;13314,600
20201227;6;13850;13527,525
20201227;7;14450;14117,450
20201227;8;14550;14501,100
20201227;9;15450;15120,188
20201227;10;16550;15963,763
20201227;11;17050;16363,875
20201227;12;17350;16502,213
20201227;13;17500;16523,088
20201227;14;17700;16773,175
20201227;15;17650;16815,950
20201227;16;18150;17084,713
20201227;17;18900;18164,663
20201227;18;18900;18303,638
20201227;19;19000;18420,500
20201227;20;19000;18447,775
20201227;21;18500;18135,713
20201227;22;17600;17463,375
20201227;23;16900;16779,650
20201227;24;15600;15785,150
20201228;1;14400;14973,075
20201228;2;13700;14467,888
20201228;3;13400;14216,275
20201228;4;13400;14137,813
20201228;5;13900;14540,825
20201228;6;15300;15396,525
20201228;7;17750;17604,800
20201228;8;18950;19365,475
20201228;9;20400;20626,488
20201228;10;20900;21640,775
20201228;11;21450;21943,125
20201228;12;21600;22371,825
20201228;13;21700;22643,125
20201228;14;22000;22631,400
20201228;15;21600;22038,650
20201228;16;22150;21910,788
20201228;17;22550;22474,563
20201228;18;22450;22304,200
20201228;19;22150;21970,188
20201228;20;21950;21655,913
20201228;21;21250;20979,963
20201228;22;20050;19789,875
20201228;23;18850;18592,213
20201228;24;17350;17250,825
20201229;1;16200;16270,450
20201229;2;15600;15649,700
20201229;3;15200;15362,975
20201229;4;15200;15308,863
20201229;5;15600;15642,000
20201229;6;16900;16348,825
20201229;7;19100;18196,188
20201229;8;20100;19651,550
20201229;9;21200;20515,313
20201229;10;21700;21175,663
20201229;11;22000;21457,150
20201229;12;22050;21507,213
20201229;13;22100;21456,488
20201229;14;22300;21524,463
20201229;15;21800;21301,413
20201229;16;22300;21458,500
20201229;17;22900;22323,938
20201229;18;22700;22316,563
20201229;19;22200;21839,538
20201229;20;22000;21573,800
20201229;21;21300;21044,675
20201229;22;20100;19910,625
20201229;23;18900;18730,725
20201229;24;17500;17477,800
20201230;1;16400;16400,913
20201230;2;15800;15796,600
20201230;3;15500;15518,388
20201230;4;15500;15472,475
20201230;5;15900;15780,000
20201230;6;17000;16325,000
20201230;7;19200;18109,150
20201230;8;20100;19567,325
20201230;9;21200;20422,938
20201230;10;21700;21240,988
20201230;11;22000;21711,388
20201230;12;22000;21781,613
20201230;13;22100;21605,175
20201230;14;22300;21611,050
20201230;15;21800;21326,900
20201230;16;22300;21386,425
20201230;17;22900;22134,825
20201230;18;22700;22141,763
20201230;19;22300;21800,475
20201230;20;22100;-
20201230;21;21500;-
20201230;22;20200;-
20201230;23;19100;-
20201230;24;17700;-
20201231;1;16188;16247,075
20201231;2;15637;15473,688
20201231;3;15331;15033,813
20201231;4;15280;14821,288
20201231;5;15531;14955,050
20201231;6;16121;15363,563
20201231;7;17415;16521,238
20201231;8;18599;17523,325
20201231;9;19641;18321,613
20201231;10;20382;19143,313
20201231;11;20706;19630,775
20201231;12;20771;19774,313
20201231;13;20611;19590,413
20201231;14;20510;19629,525
20201231;15;20046;19384,050
20201231;16;20120;19367,325
20201231;17;20977;20365,538
20201231;18;20998;20308,250
20201231;19;20374;19756,275
20201231;20;19251;18846,863
20201231;21;17990;17761,538
20201231;22;17099;16865,325
20201231;23;16596;16433,013
20201231;24;15881;15805,300
20210101;1;15200;15289,913
20210101;2;14350;14682,838
20210101;3;13700;14100,713
20210101;4;13300;13705,113
20210101;5;13000;13607,150
20210101;6;13000;13709,950
20210101;7;13200;13820,800
20210101;8;13200;13882,375
20210101;9;13100;13892,550
20210101;10;13800;14644,025
20210101;11;14600;15463,325
20210101;12;15200;16043,125
20210101;13;15700;16416,125
20210101;14;16000;16752,563
20210101;15;16000;16697,275
20210101;16;16700;16816,338
20210101;17;17600;17744,038
20210101;18;17800;17949,863
20210101;19;17900;17892,900
20210101;20;17900;17803,963
20210101;21;17700;17502,738
20210101;22;17000;16820,700
20210101;23;16250;16223,725
20210101;24;15300;15319,413
20210102;1;14300;14492,938
20210102;2;13650;13889,038
20210102;3;13300;13640,688
20210102;4;13300;13520,113
20210102;5;13700;13691,213
20210102;6;14500;14084,150
20210102;7;15800;15028,750
20210102;8;16400;15684,738
20210102;9;17800;16398,688
20210102;10;18700;17682,163
20210102;11;19200;18650,388
20210102;12;19400;18898,888
20210102;13;19700;19047,488
20210102;14;19900;19294,763
20210102;15;19700;19252,250
20210102;16;20400;19313,113
20210102;17;21300;20169,988
20210102;18;21200;20125,450
20210102;19;20950;19863,975
20210102;20;20800;19601,088
20210102;21;20400;19010,138
20210102;22;19450;18159,325
20210102;23;18250;17364,850
20210102;24;17100;16266,550
20210103;1;15800;15196,550
20210103;2;15050;14500,913
20210103;3;14550;14147,000
20210103;4;14400;13876,713
20210103;5;14400;13916,425
20210103;6;14600;14064,463
20210103;7;15300;14483,013
20210103;8;15600;14881,525
20210103;9;16800;15270,688
20210103;10;17800;16184,463
20210103;11;18400;17255,263
20210103;12;18700;17734,313
20210103;13;18900;17946,313
20210103;14;19200;18314,700
20210103;15;19000;18007,613
20210103;16;19400;17880,200
20210103;17;20400;18825,500
20210103;18;20600;19020,275
20210103;19;20600;19147,488
20210103;20;20500;19140,813
20210103;21;20100;18683,238
20210103;22;19200;17877,125
20210103;23;18250;17305,863
20210103;24;17200;16288,275
20210104;1;16150;15442,513
20210104;2;15400;14923,900
20210104;3;15050;14729,963
20210104;4;15100;14722,100
20210104;5;15600;15188,163
20210104;6;17500;16502,088
20210104;7;20200;18946,850
20210104;8;21200;20840,238
20210104;9;22450;21904,463
20210104;10;22750;22649,300
20210104;11;23050;23133,725
20210104;12;23150;23520,438
20210104;13;23350;23532,975
20210104;14;23450;23415,300
20210104;15;22950;23125,725
20210104;16;23300;23153,613
20210104;17;24100;23826,475
20210104;18;24050;23719,425
20210104;19;23675;23355,925
20210104;20;23450;23090,400
20210104;21;22900;22585,638
20210104;22;21750;21244,188
20210104;23;20100;19777,325
20210104;24;18800;18538,850
20210105;1;16750;17504,213
20210105;2;15650;16850,713
20210105;3;15100;16603,538
20210105;4;15250;16594,013
20210105;5;15900;16929,163
20210105;6;17550;17635,188
20210105;7;20350;19926,775
20210105;8;21550;21667,550
20210105;9;22550;22617,250
20210105;10;22650;23349,463
20210105;11;22800;23916,200
20210105;12;22800;24413,875
20210105;13;23000;24439,513
20210105;14;23150;24393,225
20210105;15;22800;23993,400
20210105;16;22900;23902,338
20210105;17;23500;24381,300
20210105;18;23400;24196,450
20210105;19;22950;23707,938
20210105;20;22750;23348,913
20210105;21;22150;22723,675
20210105;22;20900;21407,700
20210105;23;19150;20105,575
20210105;24;17850;18869,763
20210106;1;17400;17754,738
20210106;2;16600;16999,113
20210106;3;16100;16474,275
20210106;4;15900;16225,338
20210106;5;15850;16201,100
20210106;6;15750;16054,825
20210106;7;15900;16150,600
20210106;8;15900;16369,663
20210106;9;16800;16877,325
20210106;10;17800;17953,075
20210106;11;18300;18785,300
20210106;12;18500;19286,088
20210106;13;18700;19601,625
20210106;14;18850;19858,400
20210106;15;18350;19579,838
20210106;16;18800;19382,100
20210106;17;19800;20234,300
20210106;18;19800;20314,125
20210106;19;19750;20243,563
20210106;20;19800;20202,575
20210106;21;19500;19876,525
20210106;22;18800;19121,625
20210106;23;18050;18341,650
20210106;24;16950;17365,800
20210107;1;16000;16430,700
20210107;2;15300;15866,850
20210107;3;14950;15583,675
20210107;4;15100;15665,013
20210107;5;15800;16094,000
20210107;6;17500;16961,825
20210107;7;20400;19762,050
20210107;8;21600;22024,938
20210107;9;22800;23148,588
20210107;10;23100;24060,213
20210107;11;23400;24446,475
20210107;12;23600;24863,988
20210107;13;23700;24875,700
20210107;14;23900;24863,650
20210107;15;23400;24393,288
20210107;16;23800;24216,813
20210107;17;24300;24786,825
20210107;18;24200;24605,563
20210107;19;23750;24113,150
20210107;20;23550;24026,525
20210107;21;23000;23312,063
20210107;22;21850;21900,925
20210107;23;20150;20526,963
20210107;24;18850;19270,025
20210108;1;17775;18377,738
20210108;2;17150;17727,225
20210108;3;16850;17375,088
20210108;4;16800;17303,488
20210108;5;17300;17528,513
20210108;6;18550;18400,138
20210108;7;21500;20699,713
20210108;8;22500;22610,375
20210108;9;23400;23495,788
20210108;10;23800;24288,188
20210108;11;24100;24614,538
20210108;12;24200;24731,988
20210108;13;24400;24721,300
20210108;14;24450;24566,900
20210108;15;23800;24182,488
20210108;16;24000;24084,513
20210108;17;24800;24893,038
20210108;18;24750;24875,600
20210108;19;24300;24345,000
20210108;20;24050;24024,275
20210108;21;23500;23318,700
20210108;22;22350;21969,413
20210108;23;20800;20695,488
20210108;24;19550;19605,275
20210109;1;17950;18473,713
20210109;2;17300;17723,550
20210109;3;16850;17321,938
20210109;4;16800;17169,775
20210109;5;17000;17277,263
20210109;6;17200;17332,463
20210109;7;18700;18328,600
20210109;8;19800;19063,975
20210109;9;21300;19933,338
20210109;10;21900;21169,438
20210109;11;22300;21903,575
20210109;12;22300;22213,125
20210109;13;22250;22200,738
20210109;14;22200;22000,763
20210109;15;21500;21416,000
20210109;16;21700;21331,613
20210109;17;22450;21964,388
20210109;18;22400;22032,163
20210109;19;22150;21781,238
20210109;20;21900;21530,038
20210109;21;21300;20901,825
20210109;22;20275;19765,700
20210109;23;19100;18881,938
20210109;24;18000;17653,813
20210110;1;16350;16646,963
20210110;2;15550;15975,825
20210110;3;15100;15535,425
20210110;4;14850;15352,388
20210110;5;15000;15343,500
20210110;6;15200;15519,675
20210110;7;16000;15838,838
20210110;8;16700;16192,388
20210110;9;17900;16753,200
20210110;10;18800;17830,775
20210110;11;19500;18710,750
20210110;12;19800;19061,825
20210110;13;20000;19293,100
20210110;14;20000;19473,988
20210110;15;19800;19119,875
20210110;16;19900;18977,550
20210110;17;20850;19953,925
20210110;18;20900;20066,888
20210110;19;21000;20172,738
20210110;20;21000;20129,513
20210110;21;20500;19719,313
20210110;22;19800;18943,663
20210110;23;18950;18352,575
20210110;24;17950;17442,350
20210111;1;16475;16677,775
20210111;2;15600;16108,788
20210111;3;15300;15991,838
20210111;4;15400;16074,225
20210111;5;15900;16452,500
20210111;6;17700;17570,725
20210111;7;21600;20542,425
20210111;8;22900;22748,688
20210111;9;24100;23830,900
20210111;10;24400;24515,688
20210111;11;24600;24753,000
20210111;12;24750;24901,000
20210111;13;24900;24801,938
20210111;14;25050;24622,975
20210111;15;24400;24216,950
20210111;16;24550;24262,900
20210111;17;25450;25017,825
20210111;18;25350;25191,625
20210111;19;24825;24815,788
20210111;20;24700;24536,350
20210111;21;24000;24113,863
20210111;22;22700;22780,688
20210111;23;21100;21360,213
20210111;24;19850;20044,025
20210112;1;18150;19073,088
20210112;2;17450;18381,438
20210112;3;17150;18075,100
20210112;4;17250;17953,825
20210112;5;17800;18266,000
20210112;6;19200;19124,975
20210112;7;22600;21545,075
20210112;8;23400;23489,888
20210112;9;24500;24335,438
20210112;10;24600;24783,388
20210112;11;24850;24882,625
20210112;12;24950;25067,400
20210112;13;25150;25213,300
20210112;14;25350;25132,463
20210112;15;24750;24624,075
20210112;16;24650;24564,175
20210112;17;25700;25253,500
20210112;18;25650;25180,475
20210112;19;24800;24791,463
20210112;20;24700;24779,638
20210112;21;24100;24109,525
20210112;22;22850;22778,588
20210112;23;21000;21362,288
20210112;24;19900;20139,325
20210113;1;18475;19170,238
20210113;2;17700;18503,288
20210113;3;17300;18026,550
20210113;4;17350;17967,213
20210113;5;17850;18101,650
20210113;6;19200;18947,775
20210113;7;22800;21354,750
20210113;8;23800;23180,463
20210113;9;24600;24170,113
20210113;10;25050;24902,325
20210113;11;25200;25251,875
20210113;12;25350;25335,863
20210113;13;25350;25360,938
20210113;14;25550;25409,175
20210113;15;24950;24885,013
20210113;16;24800;24638,138
20210113;17;25800;25289,513
20210113;18;25750;25242,725
20210113;19;25050;24841,800
20210113;20;24800;24592,075
20210113;21;24200;23966,738
20210113;22;22850;22643,800
20210113;23;21250;21266,775
20210113;24;20150;20051,063
20210114;1;19179;18940,975
20210114;2;18477;18267,150
20210114;3;17960;17937,475
20210114;4;18080;17952,375
20210114;5;18597;18330,563
20210114;6;20279;19097,613
20210114;7;23167;21577,313
20210114;8;24415;23401,738
20210114;9;25081;24400,225
20210114;10;25400;25169,325
20210114;11;25547;25471,613
20210114;12;25603;25728,125
20210114;13;25668;25868,038
20210114;14;25817;25770,625
20210114;15;25077;25193,075
20210114;16;25131;24904,613
20210114;17;25811;25499,400
20210114;18;25727;25568,438
20210114;19;25399;25235,838
20210114;20;25300;25023,263
20210114;21;24788;24345,525
20210114;22;23594;22965,263
20210114;23;21658;21689,588
20210114;24;20454;20288,238
20210115;1;19059;19331,050
20210115;2;18281;18708,813
20210115;3;17876;18368,763
20210115;4;17992;18378,963
20210115;5;18636;18788,563
20210115;6;19945;19487,738
20210115;7;23282;22002,863
20210115;8;24393;23826,125
20210115;9;25109;24796,988
20210115;10;25305;25565,475
20210115;11;25416;25935,625
20210115;12;25494;26169,388
20210115;13;25655;26088,488
20210115;14;25792;25928,200
20210115;15;25140;25316,663
20210115;16;24991;25053,775
20210115;17;25650;25748,800
20210115;18;25600;25953,388
20210115;19;25016;25557,313
20210115;20;24751;25174,388
20210115;21;24250;24625,925
20210115;22;22734;23255,663
20210115;23;20910;21761,688
20210115;24;19923;20616,213
20210116;1;18652;19533,663
20210116;2;18050;18809,213
20210116;3;17444;18371,875
20210116;4;17403;18210,138
20210116;5;17497;18285,338
20210116;6;17677;18378,650
20210116;7;18744;19379,613
20210116;8;19796;20115,800
20210116;9;20917;21281,875
20210116;10;21880;22529,813
20210116;11;22434;23229,038
20210116;12;22465;23331,550
20210116;13;22371;23059,075
20210116;14;22508;22756,463
20210116;15;21691;21998,875
20210116;16;21813;21768,050
20210116;17;22548;22502,250
20210116;18;22449;22682,488
20210116;19;22206;22669,213
20210116;20;21986;22290,150
20210116;21;21368;21579,263
20210116;22;20438;20596,938
20210116;23;19280;19863,475
20210116;24;18156;18792,588
20210117;1;17576;17765,863
20210117;2;16824;17103,100
20210117;3;16250;16775,150
20210117;4;16102;16543,850
20210117;5;16150;16604,425
20210117;6;16440;16771,188
20210117;7;16993;17089,288
20210117;8;17753;17534,488
20210117;9;18711;18373,700
20210117;10;19684;19595,913
20210117;11;20005;20702,113
20210117;12;20062;20914,050
20210117;13;20301;20896,175
20210117;14;20442;20898,438
20210117;15;20129;20472,500
20210117;16;20069;20097,075
20210117;17;21495;21003,738
20210117;18;21650;21801,250
20210117;19;21656;22038,200
20210117;20;21600;21956,050
20210117;21;21403;21483,650
20210117;22;20637;20637,988
20210117;23;19905;20113,313
20210117;24;19051;19027,438
20210118;1;18100;18161,850
20210118;2;17750;17823,938
20210118;3;17550;17600,563
20210118;4;17700;17635,175
20210118;5;18200;18190,375
20210118;6;20100;19396,413
20210118;7;23600;22339,800
20210118;8;24700;24585,525
20210118;9;25600;25980,388
20210118;10;26000;26927,288
20210118;11;26700;27202,613
20210118;12;27000;27195,863
20210118;13;27000;27065,538
20210118;14;27000;26837,425
20210118;15;26400;26187,925
20210118;16;26200;25793,188
20210118;17;27200;26344,275
20210118;18;27200;26698,450
20210118;19;27000;26299,275
20210118;20;26750;26201,300
20210118;21;26100;25569,438
20210118;22;25000;24071,825
20210118;23;23000;22458,688
20210118;24;21700;21280,538
20210119;1;20000;20173,675
20210119;2;18900;19741,250
20210119;3;18550;19333,725
20210119;4;18600;19362,100
20210119;5;19100;19592,150
20210119;6;20700;20306,813
20210119;7;23900;22689,550
20210119;8;25100;24671,575
20210119;9;26100;25821,813
20210119;10;26200;26363,250
20210119;11;26500;26367,938
20210119;12;26500;26543,788
20210119;13;26500;26314,800
20210119;14;26500;26188,625
20210119;15;25900;25583,000
20210119;16;25500;25278,875
20210119;17;26600;25769,813
20210119;18;26600;26058,538
20210119;19;26100;25697,413
20210119;20;25850;25469,513
20210119;21;25300;24798,063
20210119;22;23950;23350,863
20210119;23;22350;21889,763
20210119;24;21141;20425,875
20210120;1;19000;19361,525
20210120;2;18300;18769,350
20210120;3;17800;18464,213
20210120;4;17900;18327,263
20210120;5;18450;18702,525
20210120;6;19783;19431,738
20210120;7;23000;21894,900
20210120;8;24100;23909,188
20210120;9;24978;24891,900
20210120;10;25350;25383,350
20210120;11;25600;25506,400
20210120;12;25600;25598,313
20210120;13;25600;25145,350
20210120;14;25800;24831,225
20210120;15;25100;24383,813
20210120;16;24800;24151,963
20210120;17;25700;24958,863
20210120;18;25700;25243,838
20210120;19;25056;25006,675
20210120;20;24895;24752,638
20210120;21;24408;24107,250
20210120;22;23354;22693,625
20210120;23;21689;21408,550
20210120;24;20568;20116,100
20210121;1;19200;18972,925
20210121;2;18000;18285,400
20210121;3;17700;18046,913
20210121;4;17700;18000,375
20210121;5;18412;18298,588
20210121;6;19811;19009,550
20210121;7;22808;21452,488
20210121;8;24105;23389,313
20210121;9;24849;24174,925
20210121;10;24999;24373,288
20210121;11;25364;24220,925
20210121;12;25387;23934,738
20210121;13;25387;23500,800
20210121;14;25350;23449,900
20210121;15;24750;23204,738
20210121;16;24550;23285,275
20210121;17;25600;24182,750
20210121;18;25600;24732,275
20210121;19;25158;24345,575
20210121;20;25029;24236,650
20210121;21;24393;23671,250
20210121;22;23190;22218,113
20210121;23;21170;20768,938
20210121;24;20059;19481,925
20210122;1;18900;18451,375
20210122;2;18246;17888,900
20210122;3;17850;17622,875
20210122;4;17800;17574,075
20210122;5;18384;17964,813
20210122;6;20054;18735,338
20210122;7;23085;21134,950
20210122;8;24372;22885,475
20210122;9;25219;23707,625
20210122;10;25366;24019,788
20210122;11;25320;23858,313
20210122;12;25389;23617,413
20210122;13;25350;23591,488
20210122;14;25500;23573,988
20210122;15;24691;23427,100
20210122;16;24400;23537,888
20210122;17;25750;24149,788
20210122;18;25750;24538,225
20210122;19;25197;23991,763
20210122;20;25084;23818,550
20210122;21;24481;23178,963
