Data;Godz.;Dobowa prognoza zapotrzebowania KSE;Rzeczywiste zapotrzebowanie KSE
20160512;9;20650;20448,925
20160512;10;20750;20692,113
20160512;11;20850;20711,850
20160512;12;20950;21121,563
20160512;13;21000;21148,188
20160512;14;21100;21186,113
20160512;15;20700;20730,588
20160512;16;20400;20621,475
20160512;17;20000;20285,475
20160512;18;19600;19852,025
20160512;19;19500;19650,200
20160512;20;19900;19859,763
20160512;21;21000;20267,025
20160512;22;20200;20182,625
20160512;23;18600;18465,200
20160512;24;17000;16960,750
20160513;1;15900;15775,475
20160513;2;15250;15109,738
20160513;3;14900;14711,963
20160513;4;15000;14668,925
20160513;5;14900;14620,450
20160513;6;15650;14709,450
20160513;7;18700;17106,888
20160513;8;20100;19216,413
20160513;9;20800;20228,038
20160513;10;20950;20579,425
20160513;11;21100;20598,838
20160513;12;21250;20883,663
20160513;13;21250;21097,900
20160513;14;21350;21015,450
20160513;15;20900;20712,800
20160513;16;20550;20513,500
20160513;17;20200;20141,350
20160513;18;19950;19771,050
20160513;19;19850;19659,700
20160513;20;20100;19889,325
20160513;21;21100;20143,938
20160513;22;20500;19796,763
20160513;23;18800;18199,650
20160513;24;17100;16778,800
20160514;1;15800;15810,588
20160514;2;15100;15060,563
20160514;3;14700;14687,025
20160514;4;14500;14528,875
20160514;5;14400;14212,113
20160514;6;13900;13805,013
20160514;7;15800;14916,350
20160514;8;17200;16512,238
20160514;9;18400;17813,275
20160514;10;18800;18572,663
20160514;11;19100;18832,325
20160514;12;19100;19046,913
20160514;13;19100;18970,050
20160514;14;19000;18631,475
20160514;15;18200;17949,738
20160514;16;17800;17589,963
20160514;17;17500;17240,613
20160514;18;17300;17062,650
20160514;19;17300;16965,638
20160514;20;17700;16978,225
20160514;21;18600;17369,725
20160514;22;18200;17312,900
20160514;23;16700;16278,700
20160514;24;15400;15041,813
20160515;1;14200;14090,525
20160515;2;13500;13236,638
20160515;3;13000;12781,588
20160515;4;12900;12624,700
20160515;5;12400;12187,575
20160515;6;12300;11841,375
20160515;7;13300;12201,288
20160515;8;14600;13115,950
20160515;9;15500;14001,588
20160515;10;16200;14671,538
20160515;11;16500;15080,075
20160515;12;16550;15288,250
20160515;13;16600;15293,413
20160515;14;16500;15347,100
20160515;15;16200;15027,400
20160515;16;15800;14653,963
20160515;17;15600;14407,238
20160515;18;15550;14406,150
20160515;19;16000;14538,738
20160515;20;16500;15034,963
20160515;21;17500;15752,550
20160515;22;17300;16319,638
20160515;23;16250;15541,688
20160515;24;14900;14421,600
20160516;1;13800;13520,313
20160516;2;13300;13040,963
20160516;3;13100;12956,538
20160516;4;13100;12953,188
20160516;5;13050;12966,588
20160516;6;14850;13337,475
20160516;7;18200;16323,250
20160516;8;19900;18767,700
20160516;9;20700;19900,025
20160516;10;20900;20289,425
20160516;11;21000;20312,463
20160516;12;21050;20665,025
20160516;13;21150;20709,463
20160516;14;21200;20566,388
20160516;15;20850;20199,338
20160516;16;20500;19946,150
20160516;17;20100;19589,138
20160516;18;19750;19249,600
20160516;19;19600;19190,375
20160516;20;20050;19448,963
20160516;21;20800;20001,500
20160516;22;20100;19827,313
20160516;23;18550;18242,700
20160516;24;16950;16803,313
20160517;1;16000;15754,875
20160517;2;15300;15145,513
20160517;3;15000;14890,800
20160517;4;15000;14852,588
20160517;5;14800;14710,100
20160517;6;15600;14911,375
20160517;7;18600;17274,388
20160517;8;20000;19433,388
20160517;9;20700;20437,888
20160517;10;20800;20655,250
20160517;11;21100;20659,338
20160517;12;21300;21080,263
20160517;13;21300;21217,963
20160517;14;21400;21224,938
20160517;15;21000;20795,650
20160517;16;20800;20614,000
20160517;17;20400;20353,550
20160517;18;20000;20193,850
20160517;19;19900;20101,025
20160517;20;20100;20414,238
20160517;21;21000;20728,463
20160517;22;20400;20325,463
20160517;23;18700;18634,350
20160517;24;17000;17193,563
20160518;1;16000;16114,863
20160518;2;15400;15535,913
20160518;3;15100;15176,575
20160518;4;15100;15181,413
20160518;5;14900;15015,325
20160518;6;15600;15169,525
20160518;7;18700;17595,300
20160518;8;20100;19843,563
20160518;9;20800;20896,600
20160518;10;20900;21203,775
20160518;11;21100;21079,050
20160518;12;21200;21389,063
20160518;13;21300;21401,025
20160518;14;21300;21371,400
20160518;15;20800;20973,238
20160518;16;20500;20766,650
20160518;17;20100;20366,438
20160518;18;19800;19991,425
20160518;19;19800;19711,488
20160518;20;20000;20013,513
20160518;21;20900;20465,925
20160518;22;20400;20365,613
20160518;23;18600;18744,650
20160518;24;17100;17229,813
20160519;1;16000;15988,113
20160519;2;15400;15309,588
20160519;3;15100;14959,975
20160519;4;15100;15000,175
20160519;5;14900;14766,788
20160519;6;15600;15009,388
20160519;7;18700;17599,613
20160519;8;20100;19758,438
20160519;9;20800;20834,613
20160519;10;20900;20993,163
20160519;11;21100;20809,250
20160519;12;21300;21136,625
20160519;13;21400;21014,875
20160519;14;21400;21045,763
20160519;15;21000;20709,063
20160519;16;20800;20571,000
20160519;17;20400;20185,213
20160519;18;20200;19796,700
20160519;19;20100;19546,163
20160519;20;20300;19816,413
20160519;21;20900;20220,500
20160519;22;20500;20331,388
20160519;23;18600;18816,588
20160519;24;17100;17235,600
20160520;1;15874;16036,038
20160520;2;15206;15309,500
20160520;3;14993;14924,825
20160520;4;14951;14874,875
20160520;5;14823;14677,550
20160520;6;15229;14875,313
20160520;7;17667;17344,888
20160520;8;19827;19366,738
20160520;9;20819;20394,538
20160520;10;20973;20774,563
20160520;11;20793;20742,363
20160520;12;21069;21064,300
20160520;13;21175;21037,175
20160520;14;21061;20888,175
20160520;15;20701;20582,663
20160520;16;20424;20349,688
20160520;17;20075;19930,650
20160520;18;19748;19600,800
20160520;19;19575;19366,513
20160520;20;19787;19466,250
20160520;21;20103;19866,550
20160520;22;19886;19967,413
20160520;23;18356;18399,500
20160520;24;16999;16921,388
20160521;1;15800;15782,738
20160521;2;15000;14987,913
20160521;3;14600;14580,688
20160521;4;14500;14493,350
20160521;5;14100;14103,663
20160521;6;13900;13805,938
20160521;7;15800;15137,650
20160521;8;17200;16783,300
20160521;9;18300;18078,713
20160521;10;18800;18816,475
20160521;11;19000;19011,338
20160521;12;19000;19078,525
20160521;13;18900;18919,263
20160521;14;18800;18607,800
20160521;15;18000;17906,363
20160521;16;17600;17585,938
20160521;17;17300;17276,250
20160521;18;17000;17090,800
20160521;19;17000;16935,088
20160521;20;17100;17001,163
20160521;21;17800;17350,913
20160521;22;17800;17712,825
20160521;23;16600;16702,713
20160521;24;15200;15262,025
20160522;1;14000;14078,150
20160522;2;13300;13406,275
20160522;3;12900;12955,750
20160522;4;12700;12807,038
20160522;5;12100;12288,588
20160522;6;11900;11959,888
20160522;7;12700;12596,613
20160522;8;13700;13667,600
20160522;9;14700;14902,075
20160522;10;15200;15831,175
20160522;11;15500;16244,713
20160522;12;15600;16338,638
20160522;13;15600;16211,925
20160522;14;15600;16151,088
20160522;15;15100;15793,563
20160522;16;14500;15420,625
20160522;17;14400;15246,613
20160522;18;14500;15252,188
20160522;19;14900;15365,650
20160522;20;15300;15693,125
20160522;21;16100;16134,488
20160522;22;16500;16731,738
20160522;23;16100;16073,150
20160522;24;14600;14815,000
20160523;1;13850;13866,825
20160523;2;13400;13415,263
20160523;3;13100;13242,013
20160523;4;13100;13176,750
20160523;5;13100;13032,288
20160523;6;14600;13469,275
20160523;7;18050;16244,613
20160523;8;19750;18575,850
20160523;9;20650;19939,875
20160523;10;20900;20710,438
20160523;11;21050;20729,388
20160523;12;21150;21110,250
20160523;13;21200;21186,350
20160523;14;21200;21210,938
20160523;15;20900;20902,725
20160523;16;20600;20773,288
20160523;17;20200;20421,263
20160523;18;19900;20083,038
20160523;19;19700;19737,450
20160523;20;20050;19872,463
20160523;21;20750;20027,775
20160523;22;20450;20144,925
20160523;23;18850;18540,738
20160523;24;17150;16951,825
20160524;1;15900;15761,563
20160524;2;15300;15175,625
20160524;3;15000;14793,713
20160524;4;15000;14789,025
20160524;5;14800;14432,150
20160524;6;15700;14749,025
20160524;7;18900;17271,538
20160524;8;20400;19435,800
20160524;9;21000;20459,763
20160524;10;21100;20809,000
20160524;11;21200;20770,538
20160524;12;21300;21027,325
20160524;13;21300;21214,363
20160524;14;21400;21296,338
20160524;15;21000;21054,775
20160524;16;20800;20884,788
20160524;17;20400;20623,550
20160524;18;20100;20089,825
20160524;19;20100;19724,213
20160524;20;20300;19973,238
20160524;21;20900;20235,200
20160524;22;20800;20198,188
20160524;23;19200;18817,913
20160524;24;17500;17107,225
20160525;1;15900;15870,450
20160525;2;15200;15274,475
20160525;3;14900;14940,613
20160525;4;14900;14869,675
20160525;5;14600;14544,638
20160525;6;15800;14861,650
20160525;7;18700;17292,450
20160525;8;20200;19469,163
20160525;9;20900;20508,863
20160525;10;21200;20861,613
20160525;11;21500;20907,050
20160525;12;21500;21250,013
20160525;13;21500;21297,188
20160525;14;21500;21342,288
20160525;15;21200;20939,325
20160525;16;20900;20669,563
20160525;17;20500;20265,575
20160525;18;20100;19757,475
20160525;19;19900;19540,550
20160525;20;20000;19588,325
20160525;21;20800;19731,175
20160525;22;20600;19673,875
20160525;23;18900;18255,288
20160525;24;17200;16649,375
20160526;1;15400;15466,188
20160526;2;14500;14650,938
20160526;3;14000;14205,288
20160526;4;13800;13909,250
20160526;5;12900;13290,950
20160526;6;12500;12596,900
20160526;7;12900;12610,838
20160526;8;13800;13395,900
20160526;9;14600;14209,175
20160526;10;14900;14841,413
20160526;11;15000;15125,650
20160526;12;14900;15122,338
20160526;13;15100;15304,225
20160526;14;15200;15398,138
20160526;15;14900;15038,550
20160526;16;14600;14626,688
20160526;17;14200;14331,650
20160526;18;14300;14328,988
20160526;19;14500;14466,513
20160526;20;14800;14784,900
20160526;21;15200;15160,888
20160526;22;15800;16053,013
20160526;23;15400;15567,075
20160526;24;14200;14281,800
20160527;1;13200;13344,038
20160527;2;12600;12854,013
20160527;3;12400;12634,875
20160527;4;12250;12607,375
20160527;5;11750;12284,213
20160527;6;12900;12635,288
20160527;7;15100;14570,525
20160527;8;16850;16376,200
20160527;9;17950;17724,125
20160527;10;18350;18520,738
20160527;11;18550;18648,663
20160527;12;18750;18966,300
20160527;13;18800;19010,350
20160527;14;18850;19143,963
20160527;15;18400;18874,588
20160527;16;18050;18665,550
20160527;17;17750;18315,688
20160527;18;17400;17984,888
20160527;19;17200;17753,488
20160527;20;17400;17788,988
20160527;21;17950;17982,150
20160527;22;18200;18286,713
20160527;23;17200;17192,775
20160527;24;15700;15804,850
20160528;1;14800;14761,275
20160528;2;14200;14046,138
20160528;3;13700;13671,900
20160528;4;13600;13502,600
20160528;5;12800;12982,850
20160528;6;13100;12898,163
20160528;7;14800;14133,075
20160528;8;16100;15524,788
20160528;9;17200;16820,700
20160528;10;17700;17712,263
20160528;11;18100;18115,313
20160528;12;18100;18340,438
20160528;13;18100;18214,988
20160528;14;18000;18104,575
20160528;15;17600;17573,088
20160528;16;17200;17188,863
20160528;17;16900;16915,438
20160528;18;16700;16640,563
20160528;19;16600;16540,850
20160528;20;16600;16634,988
20160528;21;16900;16792,775
20160528;22;17200;17017,638
20160528;23;16600;16247,900
20160528;24;15300;14966,700
20160529;1;14200;13970,113
20160529;2;13500;13163,875
20160529;3;13100;12783,313
20160529;4;12800;12562,000
20160529;5;12000;11867,113
20160529;6;12000;11753,638
20160529;7;12900;12333,313
20160529;8;14000;13352,613
20160529;9;15100;14461,288
20160529;10;16000;15433,075
20160529;11;16200;16026,700
20160529;12;16250;16220,500
20160529;13;16300;16324,275
20160529;14;16300;16237,175
20160529;15;16000;15958,913
20160529;16;15700;15555,750
20160529;17;15500;15420,063
20160529;18;15600;15396,000
20160529;19;15800;15575,175
20160529;20;15900;15862,488
20160529;21;16400;15973,000
20160529;22;16800;16535,575
20160529;23;16300;15961,325
20160529;24;14900;14587,625
20160530;1;14050;13663,788
20160530;2;13500;13089,788
20160530;3;13350;12942,050
20160530;4;13350;12899,075
20160530;5;13050;12664,863
20160530;6;14800;13314,150
20160530;7;18100;16321,388
20160530;8;19800;18977,300
20160530;9;20700;20319,213
20160530;10;20950;20884,113
20160530;11;21350;20852,225
20160530;12;21450;21287,263
20160530;13;21650;21378,725
20160530;14;21600;21465,238
20160530;15;21200;21003,950
20160530;16;20900;20787,400
20160530;17;20600;20308,275
20160530;18;20200;20080,163
20160530;19;19900;19922,913
20160530;20;20100;19986,388
20160530;21;20800;20176,513
20160530;22;20800;19933,250
20160530;23;19000;18526,938
20160530;24;17200;17087,788
20160531;1;16100;15862,263
20160531;2;15500;15255,975
20160531;3;15100;14874,475
20160531;4;15100;14809,700
20160531;5;14700;14406,538
20160531;6;15800;14769,038
20160531;7;18800;17308,738
20160531;8;20500;19509,938
20160531;9;21000;20638,875
20160531;10;21100;20993,538
20160531;11;21300;21035,075
20160531;12;21500;21274,050
20160531;13;21600;21397,250
20160531;14;21700;21302,138
20160531;15;21400;20864,513
20160531;16;21100;20631,638
20160531;17;20700;20318,413
20160531;18;20300;20098,813
20160531;19;20200;19863,613
20160531;20;20500;20050,825
20160531;21;20800;20188,038
20160531;22;20800;19970,088
20160531;23;19200;18537,650
20160531;24;17600;16962,988
20160601;1;16050;15802,463
20160601;2;15300;15244,263
20160601;3;14900;14896,650
20160601;4;14800;14800,313
20160601;5;14500;14402,150
20160601;6;15600;14720,738
20160601;7;18700;17203,363
20160601;8;20300;19464,788
20160601;9;21100;20470,788
20160601;10;21200;20746,288
20160601;11;21400;20798,600
20160601;12;21600;21210,588
20160601;13;21650;21467,975
20160601;14;21650;21519,163
20160601;15;21200;21272,825
20160601;16;20900;21051,125
20160601;17;20550;20743,925
20160601;18;20200;20232,838
20160601;19;19900;19884,225
20160601;20;20200;19937,425
20160601;21;20400;20036,850
20160601;22;20400;20047,350
20160601;23;18900;18838,575
20160601;24;17000;17258,150
20160602;1;15865;15963,738
20160602;2;15251;15259,238
20160602;3;14796;14816,488
20160602;4;14683;14824,625
20160602;5;14368;14455,463
20160602;6;14911;14743,175
20160602;7;17375;17201,288
20160602;8;19580;19386,363
20160602;9;20597;20505,213
20160602;10;20850;20942,588
20160602;11;20930;21067,675
20160602;12;21379;21455,588
20160602;13;21465;21423,650
20160602;14;21313;21501,750
20160602;15;21065;21222,413
20160602;16;20890;20965,938
20160602;17;20643;20626,763
20160602;18;20100;20432,700
20160602;19;20014;20104,300
20160602;20;20176;20258,763
20160602;21;20278;20298,738
20160602;22;19842;20106,888
20160602;23;18371;18785,563
20160602;24;16955;17162,963
20160603;1;15950;15956,025
20160603;2;15300;15273,425
20160603;3;14900;14940,388
20160603;4;14800;14874,863
20160603;5;14500;14541,263
20160603;6;15600;14990,188
20160603;7;18700;17380,063
20160603;8;20300;19491,913
20160603;9;21000;20521,450
20160603;10;21100;20873,163
20160603;11;21200;20862,850
20160603;12;21400;21147,238
20160603;13;21550;21287,288
20160603;14;21550;21261,375
20160603;15;21100;20781,050
20160603;16;20800;20612,075
20160603;17;20450;20227,763
20160603;18;20200;19887,613
20160603;19;19900;19650,813
20160603;20;20200;19611,713
20160603;21;20400;19590,838
20160603;22;20300;19554,400
20160603;23;18800;18659,363
20160603;24;17100;17235,213
20160604;1;15800;16028,050
20160604;2;15000;15198,213
20160604;3;14700;14789,525
20160604;4;14500;14615,375
20160604;5;13700;13979,088
20160604;6;14000;13869,300
20160604;7;15800;15133,325
20160604;8;17300;16686,875
20160604;9;18500;17947,263
20160604;10;19000;18737,975
20160604;11;19200;19014,300
20160604;12;19200;19088,163
20160604;13;19200;18893,238
20160604;14;19000;18648,063
20160604;15;18300;18024,350
20160604;16;17900;17612,138
20160604;17;17500;17315,300
20160604;18;17300;17131,125
20160604;19;17200;16916,550
20160604;20;17200;16856,925
20160604;21;17300;16861,188
20160604;22;17500;17130,200
20160604;23;16900;16547,888
20160604;24;15400;15246,738
20160605;1;14150;14173,188
20160605;2;13450;13437,713
20160605;3;12900;12948,325
20160605;4;12700;12633,025
20160605;5;12200;11942,500
20160605;6;12100;11836,588
20160605;7;13100;12466,525
20160605;8;14100;13467,163
20160605;9;15100;14590,550
20160605;10;16000;15528,838
20160605;11;16300;16154,938
20160605;12;16400;16362,550
20160605;13;16400;16370,950
20160605;14;16300;16327,338
20160605;15;16000;15926,413
20160605;16;15700;15558,188
20160605;17;15500;15295,750
20160605;18;15400;15370,563
20160605;19;15600;15415,638
20160605;20;15800;15722,275
20160605;21;16400;15772,875
20160605;22;16700;16260,350
20160605;23;16400;15894,275
20160605;24;15000;14620,938
20160606;1;13750;13550,363
20160606;2;13200;13056,113
20160606;3;13000;12894,338
20160606;4;13000;12860,275
20160606;5;12800;12536,025
20160606;6;14200;13233,088
20160606;7;18000;16169,163
20160606;8;19700;18495,575
20160606;9;20600;19698,813
20160606;10;20900;20154,538
20160606;11;21200;20228,438
20160606;12;21300;20515,963
20160606;13;21400;20538,025
20160606;14;21500;20512,188
20160606;15;21200;20179,713
20160606;16;20900;19955,275
20160606;17;20600;19643,675
20160606;18;20200;19323,188
20160606;19;19900;19137,900
20160606;20;20000;19262,688
20160606;21;20200;19331,538
20160606;22;20250;19321,513
20160606;23;18800;18228,525
20160606;24;17200;16586,800
20160607;1;15740;15526,850
20160607;2;14958;14830,800
20160607;3;14589;14507,950
20160607;4;14493;14438,338
20160607;5;14124;14123,063
20160607;6;14432;14552,325
20160607;7;16715;17083,663
20160607;8;18870;19105,963
20160607;9;19922;20023,388
20160607;10;20247;20324,313
20160607;11;20347;20264,863
20160607;12;20696;20660,788
20160607;13;20896;20740,413
20160607;14;20847;20800,950
20160607;15;20571;20520,250
20160607;16;20421;20355,825
20160607;17;20070;20043,113
20160607;18;19695;19724,250
20160607;19;19519;19516,025
20160607;20;19617;19566,563
20160607;21;19815;19608,725
20160607;22;19785;19753,888
20160607;23;18626;18595,738
20160607;24;17167;17016,800
20160608;1;15900;15810,488
20160608;2;15200;15056,250
20160608;3;14900;14634,463
20160608;4;14900;14528,825
20160608;5;14400;14142,875
20160608;6;15200;14581,588
20160608;7;18200;17029,188
20160608;8;19700;19194,575
20160608;9;20500;20314,650
20160608;10;20700;20661,150
20160608;11;20900;20671,038
20160608;12;21100;21001,738
20160608;13;21300;21142,763
20160608;14;21300;21160,050
20160608;15;21000;20833,038
20160608;16;20700;20577,113
20160608;17;20400;20255,675
20160608;18;20000;19922,963
20160608;19;19800;19600,400
20160608;20;20000;19719,488
20160608;21;20100;19726,538
20160608;22;20100;19795,713
20160608;23;18600;18664,763
20160608;24;16800;17120,413
20160609;1;15800;16007,800
20160609;2;15100;15289,738
20160609;3;14800;15008,613
20160609;4;14700;14926,900
20160609;5;14300;14495,350
20160609;6;15500;14952,438
20160609;7;18400;17275,850
20160609;8;19800;19340,325
20160609;9;20500;20320,675
20160609;10;20700;20763,100
20160609;11;20900;20724,988
20160609;12;21050;20980,213
20160609;13;21150;21135,650
20160609;14;21250;21097,113
20160609;15;21000;20713,113
20160609;16;20700;20602,500
20160609;17;20400;20292,425
20160609;18;20000;20007,700
20160609;19;20000;19762,938
20160609;20;20100;19845,350
20160609;21;20200;19833,638
20160609;22;20200;19782,113
20160609;23;18800;18801,825
20160609;24;17000;17269,850
20160610;1;15800;16020,600
20160610;2;15000;15250,613
20160610;3;14600;14897,338
20160610;4;14600;14892,488
20160610;5;14200;14425,875
20160610;6;15500;14736,013
20160610;7;18400;16981,138
20160610;8;19900;18922,950
20160610;9;20500;19999,113
20160610;10;20700;20451,588
20160610;11;20800;20384,588
20160610;12;21000;20793,600
20160610;13;21200;20928,825
20160610;14;21200;20803,213
20160610;15;20700;20507,388
20160610;16;20500;20194,288
20160610;17;20200;19942,775
20160610;18;19900;19652,238
20160610;19;19700;19455,013
20160610;20;19700;19464,788
20160610;21;19900;19359,400
20160610;22;20100;19446,100
20160610;23;18800;18575,013
20160610;24;17000;17205,100
20160611;1;15800;15928,938
20160611;2;15000;15112,575
20160611;3;14600;14753,950
20160611;4;14400;14540,963
20160611;5;13800;13921,938
20160611;6;13900;13697,400
20160611;7;15700;14875,425
20160611;8;17100;16275,050
20160611;9;18300;17479,325
20160611;10;18800;18190,750
20160611;11;19000;18501,038
20160611;12;19000;18628,263
20160611;13;18900;18563,763
20160611;14;18700;18325,675
20160611;15;18000;17730,100
20160611;16;17600;17450,738
20160611;17;17300;17136,500
20160611;18;17100;16886,475
20160611;19;16900;16855,550
20160611;20;16900;16896,025
20160611;21;17100;16843,700
20160611;22;17300;17088,088
20160611;23;16700;16582,788
20160611;24;15400;15285,875
20160612;1;14300;14120,900
20160612;2;13400;13432,138
20160612;3;12900;13030,600
20160612;4;12800;12775,625
20160612;5;11900;12119,788
20160612;6;12100;11992,600
20160612;7;13100;12554,638
20160612;8;14200;13548,375
20160612;9;15200;14527,038
20160612;10;16000;15573,950
20160612;11;16400;16155,513
20160612;12;16400;16245,638
20160612;13;16400;16271,138
20160612;14;16400;16271,913
20160612;15;16100;15955,313
20160612;16;15800;15632,338
20160612;17;15500;15388,163
20160612;18;15700;15560,263
20160612;19;15900;15601,063
20160612;20;16000;15622,050
20160612;21;16100;15818,363
20160612;22;16500;16271,213
20160612;23;16100;15961,738
20160612;24;14800;14678,725
20160613;1;13700;13705,700
20160613;2;13200;13173,125
20160613;3;13100;13057,638
20160613;4;13000;12929,613
20160613;5;12700;12729,038
20160613;6;14200;13313,088
20160613;7;17500;16276,225
20160613;8;19100;18618,325
20160613;9;20100;19687,913
20160613;10;20200;20175,650
20160613;11;20400;20235,175
20160613;12;20700;20585,050
20160613;13;20700;20625,638
20160613;14;20900;20689,438
20160613;15;20400;20347,363
20160613;16;20200;20135,238
20160613;17;19800;19862,775
20160613;18;19500;19537,725
20160613;19;19400;19419,163
20160613;20;19400;19748,225
20160613;21;19400;19718,913
20160613;22;19600;19635,775
20160613;23;18500;18396,438
20160613;24;16700;16877,775
20160614;1;15900;15796,113
20160614;2;15200;15161,475
20160614;3;15000;14791,225
20160614;4;14900;14626,150
20160614;5;14500;14288,788
20160614;6;15500;14707,213
20160614;7;18400;17212,438
20160614;8;19800;19340,675
20160614;9;20600;20359,450
20160614;10;20700;20598,063
20160614;11;20900;20698,413
20160614;12;21200;20987,500
20160614;13;21300;21074,513
20160614;14;21200;21086,613
20160614;15;20900;20880,575
20160614;16;20600;20615,075
20160614;17;20300;20357,938
20160614;18;20100;20043,025
20160614;19;19800;19879,288
20160614;20;19900;20040,525
20160614;21;19800;19989,663
20160614;22;19900;19809,813
20160614;23;18800;18767,000
20160614;24;17200;17170,163
20160615;1;16000;16058,125
20160615;2;15200;15396,513
20160615;3;14900;15106,700
20160615;4;14800;15022,738
20160615;5;14400;14568,213
20160615;6;15500;14947,138
20160615;7;18400;17376,700
20160615;8;19800;19615,150
20160615;9;20600;20656,713
20160615;10;20800;20950,900
20160615;11;20900;21017,113
20160615;12;21200;21316,413
20160615;13;21300;21477,613
20160615;14;21200;21337,038
20160615;15;20900;21136,063
20160615;16;20600;21043,663
20160615;17;20300;20668,275
20160615;18;20100;20275,413
20160615;19;19900;20129,300
20160615;20;20000;20310,150
20160615;21;20000;20356,350
20160615;22;20100;20128,838
20160615;23;18800;18967,775
20160615;24;17200;17348,163
20160616;1;16000;16188,063
20160616;2;15300;15458,375
20160616;3;14900;15021,825
20160616;4;14800;15022,925
20160616;5;14400;14649,225
20160616;6;15600;14939,463
20160616;7;18600;17321,813
20160616;8;20100;19483,613
20160616;9;20700;20563,925
20160616;10;20900;20915,025
20160616;11;21100;20891,463
20160616;12;21300;21333,350
20160616;13;21300;21396,013
20160616;14;21300;21481,825
20160616;15;20900;21189,600
20160616;16;20600;21027,300
20160616;17;20300;20689,738
20160616;18;19900;20339,925
20160616;19;20000;20047,088
20160616;20;20000;20214,125
20160616;21;20100;20046,075
20160616;22;20100;19449,875
20160616;23;19000;18716,438
20160616;24;17300;17653,163
20160617;1;16000;16393,350
20160617;2;15300;15562,538
20160617;3;14900;15290,450
20160617;4;14900;15054,938
20160617;5;14500;14712,863
20160617;6;15500;14983,625
20160617;7;18500;17419,100
20160617;8;20100;19537,975
20160617;9;20600;20771,513
20160617;10;20800;21265,138
20160617;11;21000;21308,050
20160617;12;21200;21634,625
20160617;13;21200;21616,688
20160617;14;21200;21241,075
20160617;15;20900;20660,600
20160617;16;20600;20526,238
20160617;17;20300;19973,525
20160617;18;20000;19567,913
20160617;19;20000;19256,138
20160617;20;20000;19266,088
20160617;21;20100;19202,625
20160617;22;20100;19131,263
20160617;23;18900;18262,575
20160617;24;17200;16947,013
20160618;1;16100;15758,188
20160618;2;15200;15022,850
20160618;3;14800;14545,113
20160618;4;14500;14407,825
20160618;5;13800;13852,988
20160618;6;13900;13653,375
20160618;7;15800;14596,738
20160618;8;17200;16104,813
20160618;9;18400;17462,075
20160618;10;18900;18323,775
20160618;11;19100;18709,613
20160618;12;19100;18929,725
20160618;13;18900;18910,275
20160618;14;18700;18664,813
20160618;15;18100;17926,088
20160618;16;17700;17611,113
20160618;17;17400;17294,763
20160618;18;17200;17038,700
20160618;19;17100;16977,088
20160618;20;17100;16976,150
20160618;21;17100;16909,363
20160618;22;17200;17092,363
20160618;23;16800;16702,563
20160618;24;15400;15459,625
20160619;1;14400;14283,650
20160619;2;13600;13544,100
20160619;3;13000;13107,063
20160619;4;12800;12873,363
20160619;5;12000;12276,325
20160619;6;12200;12081,025
20160619;7;13100;12727,250
20160619;8;14100;13738,663
20160619;9;15100;14809,150
20160619;10;16000;15779,738
20160619;11;16400;16349,888
20160619;12;16400;16532,950
20160619;13;16400;16626,875
20160619;14;16400;16559,200
20160619;15;16100;16237,200
20160619;16;15800;15878,800
20160619;17;15500;15638,150
20160619;18;15500;15636,575
20160619;19;15700;15716,975
20160619;20;16000;15962,800
20160619;21;16100;16061,650
20160619;22;16500;16498,725
20160619;23;16200;16286,738
20160619;24;14800;15011,263
20160620;1;13896;13994,988
20160620;2;13468;13542,388
20160620;3;13340;13223,813
20160620;4;13211;13092,513
20160620;5;12959;12932,988
20160620;6;13510;13587,150
20160620;7;16462;16427,050
20160620;8;19112;18788,300
20160620;9;20357;20175,138
20160620;10;20850;20711,613
20160620;11;20975;20783,638
20160620;12;21375;21099,188
20160620;13;21500;21229,788
20160620;14;21475;21277,400
20160620;15;21100;20981,775
20160620;16;20850;20840,500
20160620;17;20471;20421,813
20160620;18;20221;20028,813
20160620;19;20000;19813,088
20160620;20;20100;19925,875
20160620;21;20075;19948,400
20160620;22;19904;19648,763
20160620;23;18729;18616,575
20160620;24;17251;17037,638
20160621;1;16200;15806,188
20160621;2;15500;15119,738
20160621;3;15100;14829,600
20160621;4;15000;14783,238
20160621;5;14600;14322,575
20160621;6;15700;14752,688
20160621;7;18700;17095,738
20160621;8;20300;19233,850
20160621;9;21100;20204,913
20160621;10;21200;20596,700
20160621;11;21600;20686,888
20160621;12;21700;21092,675
20160621;13;21800;21181,463
20160621;14;21900;21263,463
20160621;15;21600;21056,550
20160621;16;21200;20811,425
20160621;17;21000;20485,800
20160621;18;20600;20253,575
20160621;19;20400;19805,750
20160621;20;20400;19498,450
20160621;21;20400;19686,863
20160621;22;20400;19738,263
20160621;23;19400;18877,538
20160621;24;17700;17330,938
20160622;1;16400;16165,650
20160622;2;15700;15407,063
20160622;3;15300;15082,238
20160622;4;15200;14944,663
20160622;5;14800;14540,738
20160622;6;15700;14994,788
20160622;7;18600;17458,125
20160622;8;20300;19711,575
20160622;9;21200;20862,775
20160622;10;21400;21291,913
20160622;11;21700;21346,263
20160622;12;21900;21719,313
20160622;13;22000;21899,375
20160622;14;22000;21873,688
20160622;15;21700;21560,063
20160622;16;21200;21293,675
20160622;17;21000;20945,713
20160622;18;20600;20570,188
20160622;19;20400;20175,838
20160622;20;20400;20404,488
