Data;Godz.;Dobowa prognoza zapotrzebowania KSE;Rzeczywiste zapotrzebowanie KSE
20190921;21;19000;19425,463
20190921;22;18000;18133,588
20190921;23;16800;16942,888
20190921;24;15600;15773,125
20190922;1;14400;14714,563
20190922;2;13850;14146,113
20190922;3;13450;13749,838
20190922;4;13250;13557,150
20190922;5;13350;13612,763
20190922;6;13250;13774,125
20190922;7;13450;13682,638
20190922;8;14450;14336,163
20190922;9;15450;15272,563
20190922;10;16050;15944,138
20190922;11;16400;16300,075
20190922;12;16400;16219,500
20190922;13;16400;16179,450
20190922;14;16350;16091,713
20190922;15;16000;15729,263
20190922;16;15750;15436,325
20190922;17;15550;15494,575
20190922;18;16000;15756,038
20190922;19;17450;16548,538
20190922;20;18400;18368,713
20190922;21;17900;18229,063
20190922;22;16950;17157,725
20190922;23;16100;16164,788
20190922;24;15000;15256,063
20190923;1;14450;14597,725
20190923;2;14050;14158,388
20190923;3;13950;13970,550
20190923;4;14150;14005,988
20190923;5;14750;14449,063
20190923;6;16300;15386,325
20190923;7;19150;18075,288
20190923;8;20750;20316,000
20190923;9;21550;21457,900
20190923;10;21550;21847,975
20190923;11;21550;21611,413
20190923;12;21650;21808,438
20190923;13;21700;21785,188
20190923;14;21700;21676,850
20190923;15;21400;21257,163
20190923;16;21200;21065,150
20190923;17;20800;20964,075
20190923;18;20700;20880,675
20190923;19;22050;21340,138
20190923;20;22850;22925,488
20190923;21;22250;22433,113
20190923;22;20650;20625,475
20190923;23;18950;18935,125
20190923;24;17450;17615,025
20190924;1;16550;16625,750
20190924;2;16050;16157,125
20190924;3;15750;15837,163
20190924;4;15850;15866,813
20190924;5;16400;16134,275
20190924;6;17600;16979,288
20190924;7;20400;19259,613
20190924;8;21600;21245,175
20190924;9;22000;22148,188
20190924;10;21950;22292,413
20190924;11;21850;22066,188
20190924;12;21950;22209,438
20190924;13;22000;22083,725
20190924;14;22000;21878,025
20190924;15;21600;21572,363
20190924;16;21400;21468,300
20190924;17;21100;21275,963
20190924;18;20850;21194,700
20190924;19;22250;21667,400
20190924;20;23050;23214,713
20190924;21;22600;22735,788
20190924;22;20950;21102,600
20190924;23;19350;19281,550
20190924;24;17850;17913,000
20190925;1;16800;16962,950
20190925;2;16200;16539,300
20190925;3;15950;16182,713
20190925;4;16050;16250,788
20190925;5;16550;16514,975
20190925;6;17950;17224,363
20190925;7;20600;19613,438
20190925;8;21800;21598,975
20190925;9;22450;22491,100
20190925;10;22400;22558,288
20190925;11;22350;22357,788
20190925;12;22400;22501,638
20190925;13;22600;22522,738
20190925;14;22650;22404,088
20190925;15;22100;22170,500
20190925;16;21900;22140,288
20190925;17;21750;21924,763
20190925;18;21550;21836,775
20190925;19;22900;22330,000
20190925;20;23500;23481,400
20190925;21;22900;22923,825
20190925;22;21250;21238,350
20190925;23;19550;19500,750
20190925;24;18050;18024,900
20190926;1;16800;17030,763
20190926;2;16200;16447,950
20190926;3;15950;16192,050
20190926;4;16050;16163,863
20190926;5;16550;16447,000
20190926;6;17950;17114,838
20190926;7;20600;19565,738
20190926;8;21800;21473,438
20190926;9;22450;22380,888
20190926;10;22400;22624,263
20190926;11;22350;22309,138
20190926;12;22400;22559,238
20190926;13;22600;22571,625
20190926;14;22650;22426,925
20190926;15;22100;22064,725
20190926;16;21900;21939,288
20190926;17;21750;21883,238
20190926;18;21550;21803,988
20190926;19;22900;22361,538
20190926;20;23500;23700,488
20190926;21;22900;23027,125
20190926;22;21250;21333,300
20190926;23;19550;19743,938
20190926;24;18050;18273,425
20190927;1;16600;17202,350
20190927;2;16300;16492,113
20190927;3;15900;16256,075
20190927;4;16000;16292,300
20190927;5;16400;16504,025
20190927;6;17900;17211,825
20190927;7;20500;19380,063
20190927;8;22000;21204,775
20190927;9;22600;22098,775
20190927;10;22500;22195,563
20190927;11;22500;22015,650
20190927;12;22400;22244,113
20190927;13;22500;22189,775
20190927;14;22500;22045,950
20190927;15;22000;21827,150
20190927;16;22000;21744,988
20190927;17;21700;21616,538
20190927;18;21600;21507,825
20190927;19;23000;22058,388
20190927;20;23400;22984,025
20190927;21;22500;22297,025
20190927;22;20900;20853,263
20190927;23;19200;19349,000
20190927;24;17700;18019,013
20190928;1;16900;16870,350
20190928;2;16300;16178,513
20190928;3;15900;15769,563
20190928;4;15800;15671,888
20190928;5;15800;15764,875
20190928;6;16200;15825,575
20190928;7;17400;16550,850
20190928;8;18600;17558,225
20190928;9;19900;18846,550
20190928;10;20000;19499,425
20190928;11;20200;19686,425
20190928;12;20200;19661,650
20190928;13;19900;19419,225
20190928;14;19600;19181,513
20190928;15;18900;18540,100
20190928;16;18600;18377,900
20190928;17;18400;18180,288
20190928;18;18500;18301,525
20190928;19;20400;19009,900
20190928;20;20600;20014,063
20190928;21;20100;19570,250
20190928;22;18600;18344,238
20190928;23;17400;17071,175
20190928;24;16300;15939,863
20190929;1;14200;14936,600
20190929;2;13600;14321,425
20190929;3;13300;13894,163
20190929;4;13200;13753,913
20190929;5;13200;13766,550
20190929;6;13300;13862,700
20190929;7;13400;14016,238
20190929;8;14300;14581,675
20190929;9;15100;15566,075
20190929;10;15800;16389,938
20190929;11;16000;16715,663
20190929;12;16100;16827,388
20190929;13;16000;16916,088
20190929;14;16100;16964,463
20190929;15;15600;16755,788
20190929;16;15200;16578,475
20190929;17;15200;16522,713
20190929;18;15500;16913,075
20190929;19;17800;17921,575
20190929;20;18200;19117,450
20190929;21;17700;18636,113
20190929;22;16600;17553,113
20190929;23;15800;16486,425
20190929;24;14800;15447,700
20190930;1;14600;14707,275
20190930;2;14400;14297,825
20190930;3;14200;14065,700
20190930;4;14400;14085,900
20190930;5;14900;14461,075
20190930;6;16900;15566,888
20190930;7;19800;18415,563
20190930;8;21500;20531,375
20190930;9;22400;21592,813
20190930;10;22500;21980,575
20190930;11;22500;21841,750
20190930;12;22600;21984,288
20190930;13;22700;21877,875
20190930;14;22700;21754,238
20190930;15;22400;21271,525
20190930;16;22100;21251,450
20190930;17;22000;21165,588
20190930;18;21900;21209,563
20190930;19;23700;21840,200
20190930;20;23900;22703,663
20190930;21;23100;22133,863
20190930;22;21400;20525,900
20190930;23;19600;18778,775
20190930;24;18300;17541,088
