Data;Godz.;Dobowa prognoza zapotrzebowania KSE;Rzeczywiste zapotrzebowanie KSE
20191222;20;20900;20322,013
20191222;21;20200;19689,363
20191222;22;19400;18674,063
20191222;23;18500;17692,538
20191222;24;17000;16389,538
20191223;1;16300;15380,425
20191223;2;15600;14789,713
20191223;3;15300;14531,613
20191223;4;15200;14477,288
20191223;5;15600;14742,775
20191223;6;17000;15534,900
20191223;7;19800;17816,413
20191223;8;20900;19497,263
20191223;9;21700;20714,125
20191223;10;22300;21590,225
20191223;11;22500;22029,213
20191223;12;22500;22333,963
20191223;13;22600;22394,225
20191223;14;22700;22764,625
20191223;15;22300;22365,350
20191223;16;23400;22572,163
20191223;17;23600;23285,963
20191223;18;23600;23039,150
20191223;19;23200;22731,938
20191223;20;23000;22364,863
20191223;21;22400;21764,813
20191223;22;21000;20435,088
20191223;23;19600;18972,638
20191223;24;17900;17314,988
20191224;1;15700;15858,388
20191224;2;14800;15106,175
20191224;3;14300;14586,913
20191224;4;14000;14330,713
20191224;5;14200;14465,000
20191224;6;14700;14806,975
20191224;7;15900;15781,900
20191224;8;16500;16743,825
20191224;9;17600;17699,375
20191224;10;18300;18552,188
20191224;11;18500;18888,213
20191224;12;18300;18781,975
20191224;13;18200;18498,975
20191224;14;18200;18209,188
20191224;15;17800;17773,425
20191224;16;19200;18164,763
20191224;17;19300;18641,900
20191224;18;17800;17270,638
20191224;19;16900;16310,763
20191224;20;16400;15875,125
20191224;21;16200;15662,850
20191224;22;16100;15525,138
20191224;23;15900;15364,100
20191224;24;15100;14794,088
20191225;1;13649;13706,663
20191225;2;13044;13150,300
20191225;3;12600;12676,638
20191225;4;12268;12391,588
20191225;5;12199;12479,163
20191225;6;12361;12673,888
20191225;7;12843;12993,675
20191225;8;12941;13173,375
20191225;9;13535;13469,863
20191225;10;14479;14389,338
20191225;11;14837;14908,038
20191225;12;15053;15097,638
20191225;13;15123;15198,525
20191225;14;15173;15271,825
20191225;15;14872;15065,738
20191225;16;15140;15074,663
20191225;17;16063;15787,838
20191225;18;16244;15853,775
20191225;19;16233;15915,888
20191225;20;16343;15978,000
20191225;21;16179;15822,700
20191225;22;15748;15462,075
20191225;23;15168;15059,775
20191225;24;14259;14189,475
20191226;1;13300;13304,350
20191226;2;12600;12693,425
20191226;3;12200;12335,563
20191226;4;12100;12177,413
20191226;5;12300;12233,163
20191226;6;12500;12450,488
20191226;7;13200;12894,463
20191226;8;13100;13066,938
20191226;9;13900;13411,225
20191226;10;14800;14265,750
20191226;11;15100;14903,975
20191226;12;15300;15249,413
20191226;13;15500;15523,513
20191226;14;15700;15749,338
20191226;15;15500;15519,813
20191226;16;16400;15426,425
20191226;17;17200;16170,538
20191226;18;17300;16295,788
20191226;19;17400;16399,638
20191226;20;17500;16460,450
20191226;21;17200;16365,438
20191226;22;16700;15882,300
20191226;23;16000;15386,150
20191226;24;15000;14402,738
20191227;1;12900;13533,013
20191227;2;12250;13034,825
20191227;3;11950;12766,263
20191227;4;11950;12696,813
20191227;5;12450;12964,025
20191227;6;13900;13690,088
20191227;7;16250;15495,850
20191227;8;17400;16701,213
20191227;9;18750;17772,850
20191227;10;19450;18895,050
20191227;11;19900;19391,363
20191227;12;20050;19671,763
20191227;13;20150;19771,663
20191227;14;20350;20061,563
20191227;15;20100;19914,863
20191227;16;20950;19973,700
20191227;17;21450;20886,000
20191227;18;21300;20860,175
20191227;19;21000;20422,213
20191227;20;20850;20119,200
20191227;21;20150;19665,125
20191227;22;18950;18705,425
20191227;23;17850;17717,100
20191227;24;16450;16512,588
20191228;1;15800;15492,550
20191228;2;15100;14890,700
20191228;3;14800;14559,750
20191228;4;14600;14397,588
20191228;5;14900;14554,213
20191228;6;15300;14950,625
20191228;7;16400;15826,975
20191228;8;16800;16484,438
20191228;9;17900;17282,963
20191228;10;18700;18551,438
20191228;11;19200;19328,638
20191228;12;19300;19576,325
20191228;13;19300;19649,950
20191228;14;19400;19769,788
20191228;15;19200;19595,938
20191228;16;20200;19747,813
20191228;17;20900;20435,200
20191228;18;20800;20395,925
20191228;19;20700;20105,750
20191228;20;20400;19918,663
20191228;21;20000;19444,975
20191228;22;18900;18486,363
20191228;23;17800;17512,988
20191228;24;16600;16424,688
20191229;1;14800;15409,513
20191229;2;14100;14720,150
20191229;3;13600;14360,950
20191229;4;13400;14147,138
20191229;5;13400;14160,188
20191229;6;13600;14235,263
20191229;7;14200;14737,200
20191229;8;14200;15103,388
20191229;9;15100;15526,288
20191229;10;16100;16572,175
20191229;11;16600;17325,788
20191229;12;16900;17629,488
20191229;13;17100;17817,575
20191229;14;17400;18098,913
20191229;15;17300;18028,288
20191229;16;18200;18028,700
20191229;17;19100;19109,425
20191229;18;19200;19294,913
20191229;19;19200;19284,550
20191229;20;19300;19261,350
20191229;21;18700;18888,763
20191229;22;17900;18123,313
20191229;23;16900;17378,150
20191229;24;15700;16187,575
20191230;1;14200;15261,800
20191230;2;13500;14703,725
20191230;3;13200;14492,838
20191230;4;13200;14391,900
20191230;5;13700;14678,838
20191230;6;15000;15515,813
20191230;7;17000;17248,763
20191230;8;18300;18826,263
20191230;9;19900;19680,375
20191230;10;20500;20298,425
20191230;11;20800;20525,200
20191230;12;20900;20731,450
20191230;13;21000;20783,325
20191230;14;21200;21075,750
20191230;15;20900;20771,600
20191230;16;21600;20844,938
20191230;17;22200;21584,688
20191230;18;22100;21513,800
20191230;19;21800;21103,788
20191230;20;21700;20854,425
20191230;21;21000;20313,038
20191230;22;19800;19112,113
20191230;23;18000;17923,625
20191230;24;16600;16524,563
20191231;1;15800;15372,550
20191231;2;15100;14689,850
20191231;3;14600;14300,925
20191231;4;14400;14181,575
20191231;5;14600;14311,063
20191231;6;15200;14765,838
20191231;7;16700;16157,188
20191231;8;17400;17215,975
20191231;9;18500;18010,625
20191231;10;19200;18706,563
20191231;11;19200;19048,500
20191231;12;19200;19226,925
20191231;13;19100;19147,825
20191231;14;19000;19131,075
20191231;15;18600;18664,025
20191231;16;19300;18557,550
20191231;17;20000;19396,050
20191231;18;20000;19389,613
20191231;19;19500;18939,400
20191231;20;18700;18114,775
20191231;21;17400;16998,238
20191231;22;16700;16239,375
20191231;23;16400;15784,000
20191231;24;15900;15145,925
