"249180010","PSZCZYNA","2011","02","01",-3.5,"",-11.9,"",-8.4,"",-13.4,"",.0,"9","",3,""
"249180010","PSZCZYNA","2011","02","02",-2.0,"",-8.9,"",-5.5,"",-11.5,"",.0,"9","",3,""
"249180010","PSZCZYNA","2011","02","03",.7,"",-5.4,"",-2.7,"",-7.8,"",1.8,"","S",3,""
"249180010","PSZCZYNA","2011","02","04",3.0,"",-1.6,"",1.0,"",-6.2,"",.5,"","S",5,""
"249180010","PSZCZYNA","2011","02","05",7.4,"",2.8,"",5.3,"",-1.0,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2011","02","06",8.5,"",6.0,"",6.9,"",4.0,"",.0,"","W",0,"9"
"249180010","PSZCZYNA","2011","02","07",9.4,"",3.6,"",5.4,"",-.5,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2011","02","08",10.4,"",3.9,"",5.7,"",.5,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2011","02","09",6.9,"",-1.5,"",1.3,"",-4.9,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2011","02","10",6.7,"",-3.0,"",.4,"",-5.9,"",1.9,"","W",0,"9"
"249180010","PSZCZYNA","2011","02","11",6.9,"",-.9,"",3.4,"",-2.9,"",6.6,"","W",0,"9"
"249180010","PSZCZYNA","2011","02","12",4.6,"",-3.0,"",-.9,"",-4.9,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2011","02","13",1.0,"",-6.7,"",-3.5,"",-8.0,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2011","02","14",.4,"",-5.2,"",-3.7,"",-7.2,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2011","02","15",-.5,"",-10.1,"",-6.3,"",-11.3,"",.0,"","W",0,"9"
"249180010","PSZCZYNA","2011","02","16",-1.0,"",-6.0,"",-3.7,"",-6.9,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2011","02","17",5.0,"",-2.9,"",.0,"",-4.9,"",.7,"","S",0,"9"
"249180010","PSZCZYNA","2011","02","18",2.5,"",-.9,"",.4,"",-2.4,"",.8,"","S",0,""
"249180010","PSZCZYNA","2011","02","19",1.5,"",-1.8,"",-.8,"",-2.4,"",1.2,"","S",0,"9"
"249180010","PSZCZYNA","2011","02","20",-1.8,"",-8.2,"",-6.0,"",-8.8,"",.6,"","S",1,""
"249180010","PSZCZYNA","2011","02","21",-6.0,"",-10.6,"",-9.1,"",-10.8,"",.0,"","W",1,""
"249180010","PSZCZYNA","2011","02","22",-6.0,"",-12.8,"",-10.2,"",-14.2,"",.2,"","S",1,""
"249180010","PSZCZYNA","2011","02","23",-6.5,"",-12.4,"",-10.0,"",-13.6,"",.0,"","W",3,""
"249180010","PSZCZYNA","2011","02","24",-3.1,"",-13.1,"",-8.9,"",-14.2,"",.0,"","W",3,""
"249180010","PSZCZYNA","2011","02","25",-3.0,"",-10.7,"",-7.4,"",-13.0,"",.0,"","W",2,""
"249180010","PSZCZYNA","2011","02","26",-.5,"",-7.3,"",-4.8,"",-8.1,"",.0,"9","",1,""
"249180010","PSZCZYNA","2011","02","27",3.4,"",-6.4,"",-2.7,"",-8.3,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2011","02","28",.5,"",-8.1,"",-4.7,"",-8.8,"",.0,"9","",0,"9"
"249180130","CIESZYN","2011","02","01",-3.3,"",-12.0,"",-8.4,"",-16.8,"",.0,"9","",6,""
"249180130","CIESZYN","2011","02","02",-2.8,"",-9.0,"",-6.0,"",-13.9,"",.0,"","S",6,""
"249180130","CIESZYN","2011","02","03",2.5,"",-5.6,"",-2.3,"",-10.3,"",2.7,"","S",6,""
"249180130","CIESZYN","2011","02","04",5.2,"",-.7,"",2.3,"",-3.6,"",1.6,"","W",8,""
"249180130","CIESZYN","2011","02","05",8.2,"",1.5,"",5.9,"",.6,"",.0,"9","",0,"9"
"249180130","CIESZYN","2011","02","06",9.6,"",7.6,"",8.4,"",3.2,"",.0,"9","",0,"9"
"249180130","CIESZYN","2011","02","07",10.2,"",3.5,"",6.2,"",-2.5,"",.0,"9","",0,"9"
"249180130","CIESZYN","2011","02","08",9.7,"",3.0,"",5.4,"",-3.0,"",.0,"9","",0,"9"
"249180130","CIESZYN","2011","02","09",6.3,"",-3.1,"",.2,"",-7.5,"",.0,"9","",0,"9"
"249180130","CIESZYN","2011","02","10",7.9,"",-3.4,"",1.0,"",-7.5,"",5.4,"","W",0,"9"
"249180130","CIESZYN","2011","02","11",8.6,"",.9,"",5.1,"",-2.2,"",12.9,"","W",0,"9"
"249180130","CIESZYN","2011","02","12",8.4,"",-4.2,"",.0,"",-7.1,"",.0,"","S",0,"9"
"249180130","CIESZYN","2011","02","13",.7,"",-6.8,"",-3.2,"",-10.1,"",.0,"9","",0,""
"249180130","CIESZYN","2011","02","14",-.3,"",-5.3,"",-3.2,"",-7.2,"",.0,"9","",0,"9"
"249180130","CIESZYN","2011","02","15",.5,"",-10.4,"",-5.4,"",-11.6,"",.0,"9","",0,"9"
"249180130","CIESZYN","2011","02","16",-.4,"",-3.9,"",-2.1,"",-6.1,"",.0,"9","",0,"9"
"249180130","CIESZYN","2011","02","17",4.1,"",-1.0,"",1.1,"",-6.0,"",.4,"","W",0,"9"
"249180130","CIESZYN","2011","02","18",2.6,"",.6,"",1.1,"",-2.5,"",.9,"","S",0,"9"
"249180130","CIESZYN","2011","02","19",.8,"",-1.9,"",-1.0,"",-4.0,"",.8,"","S",1,""
"249180130","CIESZYN","2011","02","20",-1.4,"",-7.2,"",-5.3,"",-9.9,"",.5,"","S",3,""
"249180130","CIESZYN","2011","02","21",-6.8,"",-10.2,"",-8.9,"",-12.5,"",.0,"","S",4,""
"249180130","CIESZYN","2011","02","22",-7.4,"",-11.4,"",-9.7,"",-17.2,"",.5,"","S",3,""
"249180130","CIESZYN","2011","02","23",-7.5,"",-12.4,"",-10.4,"",-16.8,"",.3,"","S",4,""
"249180130","CIESZYN","2011","02","24",-4.4,"",-11.8,"",-8.8,"",-18.2,"",.0,"","S",3,""
"249180130","CIESZYN","2011","02","25",-4.0,"",-10.4,"",-7.5,"",-10.7,"",.0,"","S",3,""
"249180130","CIESZYN","2011","02","26",.0,"",-7.8,"",-4.8,"",-11.2,"",.0,"9","",3,""
"249180130","CIESZYN","2011","02","27",4.2,"",-6.8,"",-2.2,"",-10.0,"",.0,"9","",0,"9"
"249180130","CIESZYN","2011","02","28",.1,"",-6.4,"",-3.9,"",-10.0,"",.0,"9","",0,"9"
"249180160","BRENNA","2011","02","01",-2.9,"",-14.5,"",-10.6,"",-17.7,"",.0,"9","",6,""
"249180160","BRENNA","2011","02","02",-2.8,"",-13.1,"",-7.1,"",-16.8,"",.0,"","W",6,""
"249180160","BRENNA","2011","02","03",4.7,"",-3.9,"",-1.0,"",-6.6,"",1.8,"","S",6,""
"249180160","BRENNA","2011","02","04",3.6,"",-1.9,"",.7,"",-3.0,"",5.1,"","W",7,""
"249180160","BRENNA","2011","02","05",8.0,"",1.9,"",5.9,"",-.8,"",.1,"","W",0,"9"
"249180160","BRENNA","2011","02","06",8.7,"",6.5,"",7.8,"",5.5,"",.0,"9","",0,"9"
"249180160","BRENNA","2011","02","07",9.4,"",2.7,"",5.6,"",.7,"",.0,"9","",0,"9"
"249180160","BRENNA","2011","02","08",9.7,"",1.9,"",4.9,"",-2.5,"",.0,"9","",0,"9"
"249180160","BRENNA","2011","02","09",4.9,"",-2.2,"",-.3,"",-4.8,"",.0,"9","",0,"9"
"249180160","BRENNA","2011","02","10",5.8,"",-3.4,"",1.0,"",-5.7,"",5.5,"","W",0,"9"
"249180160","BRENNA","2011","02","11",8.6,"",2.2,"",5.5,"",1.0,"",12.2,"","W",0,"9"
"249180160","BRENNA","2011","02","12",8.3,"",-4.3,"",-.6,"",-6.9,"",.0,"9","",0,"9"
"249180160","BRENNA","2011","02","13",1.1,"",-7.5,"",-3.8,"",-9.1,"",.0,"9","",0,"9"
"249180160","BRENNA","2011","02","14",-.1,"",-5.2,"",-3.5,"",-7.4,"",.0,"9","",0,"9"
"249180160","BRENNA","2011","02","15",.9,"",-11.0,"",-6.0,"",-12.4,"",.0,"9","",0,"9"
"249180160","BRENNA","2011","02","16",.2,"",-4.6,"",-2.2,"",-5.9,"",.0,"9","",0,"9"
"249180160","BRENNA","2011","02","17",4.3,"",-3.7,"",-.1,"",-5.4,"",.0,"","S",0,"9"
"249180160","BRENNA","2011","02","18",1.7,"",-.6,"",.4,"",-2.0,"",1.6,"","S",0,""
"249180160","BRENNA","2011","02","19",1.0,"",-2.5,"",-1.4,"",-3.0,"",.5,"","S",0,""
